# {"t_start": 1557507735.9281604, "env_id": "HumanoidStandup-v2"} 
r,l,t
160106.946498,1000,7688.978614
160797.632341,1000,7693.11551
160064.985392,1000,7696.352309
83125.73855,1000,7701.089925
160464.728267,1000,7704.352719
149009.582996,1000,7708.606941
160707.410431,1000,7711.827175
160316.271373,1000,7716.040864
159789.791318,1000,7719.449396
109227.656875,1000,7723.753454
160041.428864,1000,7726.995028
159923.433372,1000,7731.159859
160682.370514,1000,7734.384743
133379.571775,1000,7738.691583
159120.539236,1000,7741.954741
159327.29577,1000,7746.190408
160840.276394,1000,7749.398019
160165.248811,1000,7753.595422
160277.107201,1000,7756.813564
160741.870891,1000,7760.99708
160701.822489,1000,7764.189201
159995.19765,1000,7768.338871
159033.740852,1000,7771.414868
149759.494437,1000,7775.859116
158173.505207,1000,7778.88973
160041.144928,1000,7783.390876
127043.047972,1000,7786.934686
114396.128617,1000,7790.19394
157661.917756,1000,7794.277144
159156.525632,1000,7797.390186
160209.09612,1000,7801.638428
160731.654139,1000,7804.678196
137123.258505,1000,7809.245477
159926.309824,1000,7812.249584
157759.082939,1000,7816.839874
160639.361727,1000,7819.910335
160328.175421,1000,7824.27065
160229.893612,1000,7827.352131
160616.975087,1000,7831.694872
159375.621256,1000,7834.883298
160331.997225,1000,7839.388886
159634.230086,1000,7842.475507
160070.670639,1000,7846.828033
160216.106941,1000,7849.90881
160941.773455,1000,7854.24765
143805.640198,1000,7857.514887
152550.331156,1000,7861.68951
161497.852667,1000,7864.702032
159817.179275,1000,7869.227206
160254.402566,1000,7872.273737
113876.703903,1000,7876.932515
148032.560729,1000,7880.234454
161108.300928,1000,7884.393576
161075.519617,1000,7887.623936
159484.212337,1000,7891.805899
103801.419691,1000,7895.443764
159893.46623,1000,7899.563082
153229.428556,1000,7902.994052
160605.334728,1000,7907.318558
160119.083215,1000,7910.503615
159208.705173,1000,7914.930258
160356.817965,1000,7918.15801
158740.662009,1000,7922.515943
154168.79835,1000,7925.787808
161111.178032,1000,7930.023299
133621.145067,1000,7933.188419
160105.438259,1000,7937.450374
158629.389719,1000,7940.518336
159493.983567,1000,7943.594022
158958.151697,1000,7948.010347
158272.793761,1000,7951.097111
101780.105801,1000,7955.584245
160692.679542,1000,7958.640587
159148.807227,1000,7963.023211
160449.964165,1000,7966.034106
161872.881285,1000,7970.433453
158465.193165,1000,7973.502205
160583.379471,1000,7978.04918
159674.214891,1000,7981.092144
109676.270827,1000,7985.64583
156552.763439,1000,7988.714818
160027.549011,1000,7992.943316
146276.622503,1000,7995.985066
153301.417363,1000,8000.496528
141787.642795,1000,8003.692123
160927.361997,1000,8007.943027
160036.446689,1000,8010.979675
156105.642479,1000,8015.504087
159712.469214,1000,8019.043205
161024.255101,1000,8023.219372
159999.44015,1000,8026.392909
161055.602407,1000,8030.661669
160181.194424,1000,8033.883768
158702.249835,1000,8038.185138
159907.474692,1000,8041.22119
160418.668767,1000,8045.521598
160409.892517,1000,8048.564243
160872.693911,1000,8053.124189
160187.074822,1000,8056.150391
160384.331538,1000,8060.618332
158870.49988,1000,8063.679177
159423.653679,1000,8068.188364
160264.887849,1000,8071.200711
158959.103102,1000,8075.667551
157986.6277,1000,8078.726324
159042.970255,1000,8083.332222
160877.070536,1000,8086.45087
160706.745202,1000,8090.956092
161102.901385,1000,8094.219834
159142.925668,1000,8098.781128
160109.460156,1000,8102.067652
160020.720813,1000,8105.34096
96825.003321,1000,8109.96914
153491.986315,1000,8113.152278
161705.982743,1000,8117.425756
154274.289897,1000,8120.700386
145680.055365,1000,8124.852714
161688.27573,1000,8127.890286
147083.83725,1000,8132.339382
160927.237938,1000,8135.33745
160316.12522,1000,8139.560971
160795.351785,1000,8142.6193
154835.196596,1000,8147.160694
160896.871335,1000,8150.178208
159488.176436,1000,8154.565517
161290.922939,1000,8157.573239
160733.461416,1000,8162.243094
145439.042749,1000,8165.33736
159583.180128,1000,8169.734431
152831.14244,1000,8172.795628
161218.437232,1000,8177.553072
159665.904381,1000,8180.552765
134809.939217,1000,8185.006079
89604.781882,1000,8188.203428
160476.999206,1000,8192.526942
87704.587022,1000,8196.034221
162157.024864,1000,8200.063417
160108.945919,1000,8203.109775
160674.804724,1000,8207.580401
118364.843296,1000,8210.879592
127191.909439,1000,8215.121758
160220.846335,1000,8218.219758
148099.79613,1000,8222.642112
160902.083725,1000,8225.690533
155129.409786,1000,8230.239044
159641.274671,1000,8233.432224
159782.47262,1000,8238.05199
157951.871571,1000,8241.377829
150298.468007,1000,8245.522758
160994.612284,1000,8248.546869
116879.55919,1000,8253.070784
152233.930362,1000,8256.102599
161385.381856,1000,8260.798481
102699.884467,1000,8264.087637
160150.917939,1000,8267.151214
159014.522785,1000,8271.630434
158015.749821,1000,8274.709212
161976.014545,1000,8279.163619
160317.837859,1000,8282.191658
143560.319048,1000,8286.774408
159676.107388,1000,8289.815556
160457.011851,1000,8294.367159
146564.902784,1000,8297.437642
159425.298443,1000,8301.954811
160436.746382,1000,8304.964121
161099.465242,1000,8309.402834
162585.829426,1000,8312.41577
97081.928183,1000,8317.772677
154855.718842,1000,8321.292299
159713.831782,1000,8325.518328
153440.633697,1000,8328.862071
159893.694595,1000,8333.255169
158385.19794,1000,8336.529345
141356.658268,1000,8340.857424
162036.462794,1000,8344.0975
160449.917804,1000,8348.425079
115654.973419,1000,8351.865886
158563.786652,1000,8356.130537
153157.45922,1000,8359.409601
159838.47327,1000,8363.714913
159261.961092,1000,8367.073526
160894.077396,1000,8371.238315
159795.153819,1000,8374.543373
160734.668964,1000,8378.674471
160429.982578,1000,8381.742485
158212.6296,1000,8386.10215
161648.070683,1000,8389.096397
160139.49357,1000,8393.601898
160793.576819,1000,8396.608048
145618.897197,1000,8401.5682
161368.591775,1000,8404.561615
122157.26128,1000,8409.998524
160720.484955,1000,8413.009247
160446.520695,1000,8417.57563
161001.151422,1000,8420.600533
160850.110484,1000,8425.216864
160706.209385,1000,8428.226202
156525.576908,1000,8431.318125
119903.13734,1000,8436.076343
151338.400536,1000,8439.355561
91149.0931,1000,8443.570916
160444.130414,1000,8446.571439
148030.088911,1000,8451.537004
156145.255749,1000,8454.69761
155640.218957,1000,8459.037452
157545.883338,1000,8462.057412
162137.972787,1000,8466.472072
160360.806223,1000,8469.552786
161122.038059,1000,8474.169037
156827.488232,1000,8477.426195
161538.180111,1000,8481.740827
161865.546446,1000,8484.920249
140478.225417,1000,8489.721848
160412.395162,1000,8492.920162
153054.09456,1000,8497.238811
162140.697917,1000,8500.36082
161474.74573,1000,8504.758547
159985.056486,1000,8507.928898
106250.242174,1000,8512.543815
160287.776723,1000,8515.61441
77894.45129,1000,8520.537572
88620.204132,1000,8523.826788
160306.551281,1000,8527.748431
117481.29121,1000,8531.011297
151758.923463,1000,8535.335096
161714.902798,1000,8538.400181
157524.774463,1000,8542.974449
161197.590477,1000,8546.031427
160662.803859,1000,8550.475944
161656.692156,1000,8553.531145
161445.404672,1000,8558.098211
160129.072322,1000,8561.122154
144908.172728,1000,8565.809069
160467.747059,1000,8568.82703
122476.265254,1000,8574.000584
144178.834953,1000,8577.148771
159408.580384,1000,8581.694707
161548.690201,1000,8584.701798
114100.761385,1000,8589.32817
156064.914747,1000,8592.552202
117331.768633,1000,8596.034423
159402.380373,1000,8600.291583
115139.748134,1000,8603.763828
158947.03064,1000,8607.949016
160140.551227,1000,8611.16318
98433.293681,1000,8615.533085
160267.908433,1000,8618.931853
162476.743928,1000,8623.10191
132028.550332,1000,8626.507494
149218.323989,1000,8630.881665
160323.024997,1000,8634.109159
98492.377242,1000,8638.63434
151790.777714,1000,8641.903104
160955.258045,1000,8646.076739
132150.093298,1000,8649.363181
154968.360918,1000,8653.692225
85729.477072,1000,8657.886125
156088.310317,1000,8661.920581
162096.835218,1000,8665.203424
161859.095326,1000,8669.399865
159774.639975,1000,8672.733085
158495.487364,1000,8676.91911
161216.33313,1000,8680.133003
160317.005755,1000,8684.381589
161608.540176,1000,8687.60422
160423.681656,1000,8691.797777
148906.257019,1000,8694.888801
160570.568943,1000,8699.623174
116855.42433,1000,8703.004805
162324.786121,1000,8707.501618
148713.231571,1000,8710.830174
161937.636885,1000,8715.044929
77755.531981,1000,8718.782172
161548.903956,1000,8723.164982
161281.661825,1000,8726.411759
144800.600596,1000,8730.877591
81531.635146,1000,8734.299454
160766.837626,1000,8738.707742
79372.803907,1000,8742.351672
160883.599999,1000,8746.433447
161519.062537,1000,8749.631749
157799.414501,1000,8754.115657
155653.576078,1000,8757.362176
158735.551498,1000,8760.628559
160935.748057,1000,8764.958508
162406.572272,1000,8768.17224
154504.683453,1000,8772.514981
160963.237089,1000,8775.733537
158622.43224,1000,8780.215422
155619.262699,1000,8783.598056
161475.186527,1000,8787.721673
161134.338709,1000,8790.909933
160893.293366,1000,8796.108049
162134.727724,1000,8799.094968
135981.55705,1000,8803.544211
160944.125909,1000,8806.582005
150636.033108,1000,8810.902787
123532.501685,1000,8814.013253
161828.558144,1000,8818.448602
161398.045956,1000,8821.469386
162124.06028,1000,8826.138224
156395.318859,1000,8829.274182
161054.315972,1000,8833.674004
161477.273981,1000,8836.844273
103273.232595,1000,8841.679979
118812.48785,1000,8844.951372
162854.068919,1000,8849.121026
125918.355907,1000,8852.232546
158856.155902,1000,8856.885758
143851.118437,1000,8859.969738
159159.461331,1000,8864.490665
159036.836168,1000,8867.567452
93809.710372,1000,8872.441087
160852.139961,1000,8875.506626
131216.856773,1000,8879.905113
153773.167591,1000,8883.041605
162438.893536,1000,8887.584728
147246.739202,1000,8890.663964
102368.035484,1000,8895.13444
160614.225058,1000,8898.221347
156907.148436,1000,8902.730543
162687.034408,1000,8905.773708
162946.694343,1000,8910.327029
125790.675846,1000,8913.509082
123152.622827,1000,8916.723927
161681.434708,1000,8921.49839
145825.115279,1000,8924.788635
159514.55856,1000,8929.217276
161749.55085,1000,8932.374181
159125.43093,1000,8936.762655
161767.140826,1000,8939.837971
161276.209338,1000,8944.039646
161171.929207,1000,8947.183233
162325.094897,1000,8951.561392
160877.192377,1000,8954.596369
162106.342837,1000,8959.136825
161723.251191,1000,8962.167634
162084.378994,1000,8966.695555
148606.167133,1000,8969.756401
160886.052216,1000,8974.43472
161447.47911,1000,8977.60927
157689.752837,1000,8981.874529
160268.764659,1000,8985.057569
95568.014757,1000,8989.690284
106260.573276,1000,8993.0723
160635.573009,1000,8997.043124
160615.089191,1000,9000.060845
139968.930483,1000,9004.632775
141399.575434,1000,9007.75252
160860.23629,1000,9012.161775
154782.030275,1000,9015.348141
93690.503297,1000,9020.099408
162173.9516,1000,9023.100166
124528.783539,1000,9027.808823
161462.060511,1000,9030.844185
155990.671576,1000,9035.271863
161813.118184,1000,9038.315935
159111.557283,1000,9042.72519
144879.329624,1000,9045.824193
161342.654087,1000,9050.292946
99710.705198,1000,9053.789668
131758.704283,1000,9057.942794
162166.130998,1000,9061.052947
160431.908911,1000,9065.437742
160289.484191,1000,9068.565569
162390.922081,1000,9073.262306
161346.021418,1000,9076.330962
161978.773485,1000,9079.441046
158427.741823,1000,9083.845531
161367.194567,1000,9086.905034
162005.290846,1000,9091.483097
160961.164747,1000,9094.576116
161702.850211,1000,9099.196183
155112.126958,1000,9102.399228
130613.250123,1000,9106.905238
158875.449575,1000,9110.080929
145506.054722,1000,9114.21862
91677.716986,1000,9117.435738
161059.123663,1000,9121.597417
160843.080869,1000,9124.783341
158642.017895,1000,9129.158022
156463.567728,1000,9132.405448
158263.276483,1000,9136.629524
93103.478216,1000,9140.220426
160963.94784,1000,9144.329598
161152.78977,1000,9147.537246
161080.338212,1000,9151.775546
160742.472496,1000,9155.03231
161503.905107,1000,9159.252361
153587.331108,1000,9162.563163
134182.605569,1000,9166.866873
150057.561253,1000,9170.135641
159472.132041,1000,9174.301368
135808.622048,1000,9177.606607
156943.654834,1000,9181.860926
120355.886802,1000,9185.295056
161460.778359,1000,9189.458106
161030.826699,1000,9192.705709
101520.291276,1000,9197.19293
112074.604295,1000,9200.642925
158193.971738,1000,9205.082234
120359.883721,1000,9208.602619
160092.260611,1000,9212.950969
159824.895755,1000,9216.164007
143689.884995,1000,9221.158025
147464.040305,1000,9225.656297
160499.334124,1000,9230.004928
155290.951516,1000,9233.297745
145331.475667,1000,9237.925874
161960.312881,1000,9240.982946
160551.171787,1000,9244.070414
159273.594828,1000,9248.783444
160887.97632,1000,9251.86268
161089.360113,1000,9256.536897
79995.455964,1000,9259.956368
162052.842323,1000,9264.032093
161518.420383,1000,9267.097347
150011.051794,1000,9271.713915
162427.626435,1000,9274.763059
160776.548462,1000,9279.330853
161064.017912,1000,9282.356728
142811.749091,1000,9287.001245
160390.607518,1000,9290.089625
160391.320044,1000,9294.627929
161570.024155,1000,9297.663861
142992.51668,1000,9302.114021
162875.988741,1000,9305.16946
159605.970626,1000,9309.741556
119058.699855,1000,9313.043591
159576.772135,1000,9317.448659
159378.553516,1000,9320.688319
161038.199299,1000,9324.895045
160788.388784,1000,9328.140193
124767.757063,1000,9332.463589
109853.946752,1000,9335.698028
118318.297179,1000,9339.964034
162521.276129,1000,9343.059888
161911.311526,1000,9347.525679
161308.85066,1000,9350.661918
154502.561001,1000,9355.063126
158750.78737,1000,9358.177101
160242.350058,1000,9362.478768
94231.419487,1000,9365.714169
161300.124891,1000,9370.023705
161109.166067,1000,9373.112641
161308.909225,1000,9377.583653
161530.629359,1000,9380.637355
108809.725481,1000,9385.200947
161443.954773,1000,9388.337439
160303.422154,1000,9392.600842
142565.374831,1000,9395.915244
159618.208523,1000,9400.23512
161921.672766,1000,9403.410132
161950.620679,1000,9406.553844
161891.546196,1000,9410.724736
117154.700793,1000,9414.062459
161202.744287,1000,9418.444926
147267.18353,1000,9421.51465
159202.939074,1000,9425.947909
161053.397591,1000,9428.962351
161726.028182,1000,9433.337362
153160.194416,1000,9436.510192
159522.188251,1000,9441.034173
160023.140155,1000,9444.297474
161288.812676,1000,9448.464267
161507.023197,1000,9451.74841
160867.269132,1000,9455.967294
129018.923372,1000,9459.368054
159670.052564,1000,9463.633979
143293.907182,1000,9467.02649
159094.287726,1000,9471.229553
113378.155247,1000,9474.706967
160440.638246,1000,9478.858954
160824.827196,1000,9482.120753
160682.158178,1000,9486.490555
146835.941007,1000,9489.796245
160919.567786,1000,9494.053978
160892.902179,1000,9497.320204
161987.048285,1000,9501.68145
140038.13407,1000,9505.178028
151347.64094,1000,9509.422344
159502.650882,1000,9512.74826
161488.880683,1000,9516.862335
160946.057921,1000,9520.132787
161351.615667,1000,9524.438098
160358.520298,1000,9527.519986
160918.485076,1000,9531.907562
160107.876695,1000,9535.001867
162057.529312,1000,9539.360414
160551.97678,1000,9542.450365
160019.957026,1000,9546.879485
152399.992237,1000,9550.002388
160781.683093,1000,9554.581331
161487.622867,1000,9557.641494
145091.454211,1000,9562.065928
158219.067903,1000,9565.162526
160124.748731,1000,9568.231667
133988.10981,1000,9572.694991
160682.2519,1000,9575.761295
159888.201221,1000,9580.07565
161256.703627,1000,9583.146121
157911.042707,1000,9587.539063
149257.940491,1000,9590.574783
157152.633027,1000,9595.127146
156001.668767,1000,9598.208497
161226.095339,1000,9602.635133
161328.329864,1000,9605.718497
160050.969053,1000,9610.127077
160780.946896,1000,9613.235708
160681.830846,1000,9617.609195
155490.06173,1000,9620.74075
160732.244363,1000,9625.045525
157563.085704,1000,9628.093995
161027.234045,1000,9632.533664
161361.197941,1000,9635.567457
160506.401803,1000,9640.011354
160561.498445,1000,9643.068655
161173.417696,1000,9647.59527
158793.342445,1000,9650.737921
161320.936204,1000,9655.133352
160381.345773,1000,9658.22751
158439.170861,1000,9662.61049
131920.104321,1000,9665.716012
160379.947858,1000,9670.149793
159136.999172,1000,9673.25216
161133.726261,1000,9677.806508
157301.210989,1000,9681.075874
160399.836955,1000,9685.28599
160138.798975,1000,9688.526056
160317.902333,1000,9692.723973
161371.819209,1000,9695.944302
160797.480438,1000,9700.174454
156502.828734,1000,9703.441742
93528.076435,1000,9707.984065
161155.999104,1000,9711.249869
160046.105388,1000,9715.47826
158704.377473,1000,9718.713894
160026.147094,1000,9722.949422
161041.366093,1000,9726.251047
149050.151211,1000,9729.625419
159777.412053,1000,9733.66566
160712.91607,1000,9736.746547
139244.235569,1000,9741.256432
159954.558676,1000,9744.383547
160003.558706,1000,9748.639344
87597.560074,1000,9751.893103
159916.276136,1000,9756.062771
161441.858245,1000,9759.112306
159618.212567,1000,9763.598816
162443.241256,1000,9766.683703
160737.439112,1000,9771.070251
159387.067349,1000,9774.237238
160261.99278,1000,9778.4732
134235.555777,1000,9781.680454
160895.366231,1000,9785.950814
159950.578524,1000,9789.054054
159663.171801,1000,9793.387354
160366.265835,1000,9796.43996
160578.987761,1000,9800.944535
160575.983677,1000,9804.095504
158366.743232,1000,9808.43587
159061.464009,1000,9811.574862
158543.973234,1000,9815.906768
160713.174628,1000,9819.305329
160356.755853,1000,9823.963171
158860.240486,1000,9827.325747
160841.0061,1000,9831.580272
159700.215225,1000,9834.768957
159938.930672,1000,9839.180744
154535.783215,1000,9842.344003
158373.003128,1000,9846.796329
159359.95234,1000,9849.879664
160340.702585,1000,9854.297786
161939.921461,1000,9857.39397
155483.395967,1000,9861.843843
160131.379118,1000,9864.978584
160644.296908,1000,9869.306304
159598.953183,1000,9872.423101
159627.633895,1000,9876.791359
159997.741793,1000,9879.915961
158669.167686,1000,9883.169307
157728.487408,1000,9887.428078
159470.519457,1000,9890.464134
159964.079191,1000,9895.143611
158475.194227,1000,9898.482082
160100.804389,1000,9902.770934
158814.383932,1000,9906.02397
157868.423862,1000,9910.28599
156416.210031,1000,9913.601627
153895.64678,1000,9917.790127
151596.842615,1000,9921.079414
160082.620943,1000,9925.275748
149231.193713,1000,9928.545942
159184.917997,1000,9932.822413
142840.74159,1000,9936.114961
158757.852923,1000,9940.341044
159147.81653,1000,9943.599555
106911.566117,1000,9948.12081
160339.860462,1000,9951.354483
159432.545616,1000,9955.419735
158067.883996,1000,9958.80618
159759.811164,1000,9963.183614
160040.815384,1000,9966.383304
157313.518843,1000,9970.800326
160770.681326,1000,9973.867172
110542.556271,1000,9978.322753
161068.189395,1000,9981.383339
124753.92115,1000,9985.769902
158509.229009,1000,9988.827955
159296.835307,1000,9993.367058
159429.458121,1000,9996.620894
159272.791398,1000,10000.898996
132420.423958,1000,10004.178421
144875.021924,1000,10008.504278
159507.737258,1000,10011.704454
159648.261173,1000,10015.955027
132784.622551,1000,10019.308867
160078.207348,1000,10023.618224
137450.655796,1000,10027.055787
161274.298778,1000,10031.242285
160107.568125,1000,10034.297097
157793.845332,1000,10038.662853
159960.980636,1000,10041.714664
160560.903929,1000,10044.799157
160592.758776,1000,10049.210301
160558.824328,1000,10052.237231
112274.659033,1000,10056.875019
159187.221816,1000,10059.912322
159325.028962,1000,10064.148943
159293.997235,1000,10067.318503
57425.047147,1000,10072.171434
161885.466158,1000,10075.270328
160369.606623,1000,10079.327618
160790.077013,1000,10082.406527
145284.623326,1000,10086.858567
160404.343323,1000,10089.913426
160398.364765,1000,10094.280113
161221.888342,1000,10097.46207
161094.9959,1000,10101.641561
159662.147983,1000,10104.714986
160874.599,1000,10109.059872
161029.222902,1000,10112.168596
122258.004021,1000,10116.63873
160600.316402,1000,10119.997511
160232.737194,1000,10124.300534
159205.348378,1000,10127.557932
160116.312559,1000,10131.79985
161243.223348,1000,10135.018345
157704.8684,1000,10139.296674
151716.046134,1000,10142.615249
161212.617748,1000,10147.039992
159526.231337,1000,10150.311219
159891.955115,1000,10154.513605
159416.809634,1000,10157.780351
159954.492117,1000,10161.961708
160764.486898,1000,10165.022243
160033.052288,1000,10169.475498
160899.935605,1000,10172.494446
159690.66183,1000,10176.992918
161630.620512,1000,10180.059172
160323.544715,1000,10184.465722
136269.23552,1000,10187.689523
160884.735913,1000,10192.132694
160381.19065,1000,10195.392652
161093.31142,1000,10199.773373
150475.162708,1000,10203.096368
160327.287154,1000,10206.287917
158636.217245,1000,10210.545158
160647.782601,1000,10213.738985
157728.846419,1000,10217.98646
159096.149291,1000,10221.214483
160879.161244,1000,10225.450366
161145.202941,1000,10228.626816
158771.974259,1000,10233.037615
161177.161477,1000,10236.238169
160675.355694,1000,10240.944365
160749.060572,1000,10244.131871
151640.251006,1000,10248.398853
160707.511282,1000,10251.609885
160998.542943,1000,10255.815341
160379.50532,1000,10259.033109
160041.747038,1000,10263.227482
159839.927242,1000,10266.413673
160211.590983,1000,10270.738249
148461.055841,1000,10274.084848
161173.606939,1000,10278.322186
148069.219701,1000,10281.537632
160886.427875,1000,10285.668564
160248.284943,1000,10288.736358
157928.438298,1000,10293.247302
127760.072678,1000,10296.82463
158420.504632,1000,10301.084453
160531.382791,1000,10304.30829
153787.144189,1000,10309.058083
161399.211236,1000,10312.344182
159911.930223,1000,10316.472136
160202.222063,1000,10319.553368
160015.772732,1000,10323.932417
159870.362101,1000,10327.188133
156883.497118,1000,10331.472591
159338.254901,1000,10334.693821
150367.295548,1000,10339.08412
158700.45755,1000,10342.307498
157825.856577,1000,10346.519251
159312.758125,1000,10349.708708
157221.40776,1000,10354.033747
160238.084201,1000,10357.281817
160850.320821,1000,10361.467466
160739.440596,1000,10364.704397
161048.672268,1000,10368.209896
156687.938847,1000,10372.425867
137038.287747,1000,10375.749567
119099.522918,1000,10380.117499
159952.600518,1000,10383.323668
161119.28612,1000,10387.470809
160710.557477,1000,10390.642297
158088.738778,1000,10395.419351
160623.576546,1000,10398.602549
160016.5781,1000,10402.856232
156683.267656,1000,10406.058568
161146.54487,1000,10410.363406
159649.841389,1000,10413.588733
158294.685026,1000,10417.795391
161290.322129,1000,10421.462541
160849.486301,1000,10425.666096
152290.338109,1000,10428.840742
160492.716168,1000,10433.063471
158657.77319,1000,10436.264694
160989.766499,1000,10440.79582
160494.853823,1000,10443.819932
160088.644767,1000,10448.297626
160385.790685,1000,10451.349868
159654.517605,1000,10455.807616
157340.64667,1000,10458.998708
159473.368413,1000,10463.291993
159792.280779,1000,10466.489176
111259.161676,1000,10470.935998
160970.742014,1000,10474.107996
161786.795524,1000,10478.524629
158981.168851,1000,10481.70093
145912.848817,1000,10486.283892
161038.760513,1000,10489.454242
159507.655831,1000,10493.68636
155763.846875,1000,10496.886556
118471.673795,1000,10501.318857
159313.248753,1000,10504.566767
161088.089579,1000,10508.708666
161213.441987,1000,10511.884738
119205.141281,1000,10516.285143
160123.547087,1000,10519.507131
161946.361791,1000,10523.847195
87638.817941,1000,10527.484581
161119.232384,1000,10530.651486
160731.638843,1000,10534.896864
160074.802757,1000,10538.11288
158472.280837,1000,10542.330604
161638.271882,1000,10545.560076
162130.329768,1000,10549.786662
159222.884043,1000,10553.017084
159656.976099,1000,10557.624591
159462.463308,1000,10560.840983
93786.733663,1000,10565.327751
159750.949317,1000,10568.505893
161217.858671,1000,10572.821551
148960.994425,1000,10576.063096
133025.958927,1000,10580.343477
159504.251425,1000,10583.551288
137907.169787,1000,10588.022402
159536.746835,1000,10591.219746
159117.568775,1000,10595.382514
160037.042387,1000,10598.554915
158864.09035,1000,10603.126882
160555.631189,1000,10606.336369
146650.062099,1000,10610.686584
116952.779399,1000,10614.118672
161001.182168,1000,10618.228582
124964.02029,1000,10621.550944
159497.636998,1000,10625.648413
160011.236101,1000,10628.832936
160986.717784,1000,10633.102174
159506.686688,1000,10636.330178
159157.05376,1000,10640.647306
160489.075386,1000,10643.905637
161294.557962,1000,10648.061387
160375.385851,1000,10651.279828
160764.054712,1000,10655.466743
161621.863366,1000,10658.720166
160824.117899,1000,10662.902916
159664.087929,1000,10666.063533
161745.494408,1000,10670.428777
129084.91702,1000,10673.59767
149760.185344,1000,10677.915813
83927.776689,1000,10681.272723
104807.73163,1000,10685.582046
162488.405221,1000,10688.65475
145071.20968,1000,10691.87751
158537.108098,1000,10696.100218
160590.652337,1000,10699.26392
162807.925296,1000,10703.46132
160940.824024,1000,10706.484715
159465.029609,1000,10710.962731
159720.67033,1000,10714.072214
158687.070522,1000,10718.497447
88989.279973,1000,10721.93731
158974.463938,1000,10725.961895
159646.789562,1000,10729.012316
160347.781856,1000,10733.480296
159906.368037,1000,10736.691612
159913.809767,1000,10741.247359
158139.968458,1000,10744.478712
137079.767031,1000,10749.076239
160718.548254,1000,10752.255016
160225.491574,1000,10756.435936
100716.698725,1000,10759.720546
160429.084741,1000,10763.972371
158213.485243,1000,10767.130235
159572.155579,1000,10771.534207
160279.292154,1000,10774.681876
151094.892868,1000,10779.412547
158727.164284,1000,10782.480769
159998.832118,1000,10786.823747
159109.542797,1000,10789.92353
162198.097163,1000,10794.390818
127732.615247,1000,10797.617248
161225.240681,1000,10801.724561
159758.998157,1000,10804.856791
160748.993923,1000,10809.340089
161415.265001,1000,10812.37654
152399.494561,1000,10816.803585
160823.149019,1000,10819.842268
142758.308739,1000,10824.299775
150313.983891,1000,10827.476998
161252.753821,1000,10831.641333
160839.254077,1000,10835.825876
151181.351091,1000,10841.683028
161789.618851,1000,10844.699455
146125.764419,1000,10847.946462
147129.055943,1000,10852.163846
160722.730786,1000,10855.197824
150625.774713,1000,10859.852959
160775.918302,1000,10862.969424
152802.862189,1000,10867.607614
161396.126646,1000,10870.785702
161025.938377,1000,10874.939675
154869.492465,1000,10878.158919
161046.116115,1000,10882.586973
158466.589197,1000,10885.816601
161893.690585,1000,10890.024597
158286.363551,1000,10893.26163
154346.453642,1000,10897.521209
161498.806117,1000,10900.707838
161056.922614,1000,10904.943079
160862.945823,1000,10908.131988
159372.832422,1000,10912.477988
161556.899349,1000,10915.687151
149037.512913,1000,10919.928112
161227.095679,1000,10923.116829
158152.577128,1000,10927.271497
162657.455199,1000,10930.421533
159311.937099,1000,10935.140575
161546.248122,1000,10938.339174
124324.927816,1000,10942.821077
102016.972548,1000,10946.136806
152107.817331,1000,10950.366714
160233.557261,1000,10953.610874
160477.750103,1000,10957.788728
160764.796504,1000,10961.036259
159101.008879,1000,10965.220187
159331.774044,1000,10968.459388
160014.922384,1000,10972.684154
162396.497373,1000,10975.887168
157373.573314,1000,10980.059669
152148.442238,1000,10983.274582
120609.167366,1000,10987.768685
159257.077085,1000,10990.866271
160187.627262,1000,10995.524717
157712.326492,1000,10998.5489
158751.762346,1000,11003.101921
159260.815526,1000,11006.142435
159930.014058,1000,11009.196167
157497.974148,1000,11013.582148
159927.34881,1000,11016.624921
82631.461208,1000,11021.645408
158901.655787,1000,11025.235932
158195.772159,1000,11029.570257
160581.242541,1000,11032.767433
161277.671705,1000,11036.937875
160911.162613,1000,11040.223232
155958.682256,1000,11044.383383
151792.761387,1000,11047.735099
160224.274089,1000,11052.125438
157673.325845,1000,11055.230549
160195.383941,1000,11059.645723
160958.818609,1000,11062.824954
161664.360248,1000,11067.504974
158846.048157,1000,11070.727711
158935.390225,1000,11074.953833
101396.331445,1000,11078.578869
159988.408558,1000,11082.682256
158933.392059,1000,11085.914362
146131.061075,1000,11090.929382
158692.788698,1000,11094.01088
159665.964847,1000,11098.068802
158568.918909,1000,11101.245425
159665.535892,1000,11105.506394
160008.923668,1000,11108.610965
161001.364685,1000,11113.219087
120912.370402,1000,11116.414564
161758.46399,1000,11120.583181
141043.777626,1000,11123.721909
156538.694474,1000,11128.134368
158379.524024,1000,11131.452931
159966.092436,1000,11135.750787
159123.028751,1000,11138.768047
157731.785581,1000,11143.218871
159756.263057,1000,11146.430341
159452.013368,1000,11150.665539
159425.964887,1000,11153.869225
158952.807467,1000,11158.234665
160810.045308,1000,11161.408729
156247.42095,1000,11165.735972
158211.18143,1000,11168.986509
154856.899788,1000,11172.238245
158802.304865,1000,11176.45934
111203.390163,1000,11179.879479
123099.855899,1000,11184.24952
152256.861075,1000,11187.567683
159664.881511,1000,11191.542487
154576.293939,1000,11194.681008
159809.035075,1000,11199.115709
