# {"t_start": 1557507735.6714146, "env_id": "HumanoidStandup-v2"} 
r,l,t
161220.021653,1000,18304.840888
158440.054746,1000,18311.230263
153378.826473,1000,18315.352479
160180.003128,1000,18320.079895
139331.94866,1000,18328.231202
158200.375759,1000,18332.948536
161224.912127,1000,18338.895543
123989.514207,1000,18344.697806
137071.910007,1000,18351.060704
136669.417712,1000,18355.826181
159857.502278,1000,18362.770926
161407.789391,1000,18367.531935
156699.821752,1000,18373.146598
160807.564427,1000,18377.39598
80062.740656,1000,18387.682454
161812.334395,1000,18392.290259
159405.329265,1000,18398.832539
147216.724856,1000,18403.662471
161572.300663,1000,18410.746858
161849.763916,1000,18415.415924
161780.280607,1000,18421.929532
157300.335815,1000,18426.165194
161466.437141,1000,18433.353815
154227.541835,1000,18438.012241
161229.555755,1000,18444.649942
161541.552438,1000,18449.098676
132062.548028,1000,18456.509346
144146.342593,1000,18461.444474
160210.283648,1000,18467.901202
71851.200667,1000,18473.101389
161992.845589,1000,18479.72358
162315.390451,1000,18484.167985
162331.541135,1000,18491.768252
159243.714819,1000,18496.597264
137159.783438,1000,18503.4475
161776.127407,1000,18508.129842
161161.387477,1000,18514.717521
160369.846508,1000,18519.0182
159194.86235,1000,18526.313331
161517.601161,1000,18530.857299
148596.227199,1000,18537.478849
130888.205181,1000,18542.48693
146473.91015,1000,18548.978756
143032.969029,1000,18553.559524
159813.562269,1000,18560.044805
156531.829537,1000,18564.355168
161681.051871,1000,18569.217043
161773.558154,1000,18575.552517
142879.820108,1000,18580.303819
93941.869615,1000,18586.811429
142411.233694,1000,18591.87328
120487.545564,1000,18599.135122
162619.232816,1000,18603.788269
160254.51712,1000,18610.117803
160296.748047,1000,18614.808559
161994.652812,1000,18621.186487
120886.909691,1000,18626.222228
161802.425945,1000,18633.024757
159796.367125,1000,18637.879621
102857.757018,1000,18645.675531
128855.312312,1000,18650.556784
161139.473968,1000,18657.365138
161233.828685,1000,18661.569196
161555.583513,1000,18668.56129
159660.968767,1000,18673.357325
158192.208621,1000,18679.437814
149546.637823,1000,18684.040329
161559.792574,1000,18691.650016
161631.43275,1000,18697.062896
161238.546656,1000,18702.99548
161234.624318,1000,18708.046968
151599.241666,1000,18714.996796
156651.497327,1000,18719.550958
162849.055507,1000,18726.060218
147725.049865,1000,18730.860491
145306.178888,1000,18737.997858
158807.074492,1000,18742.730247
152358.824549,1000,18749.256932
162558.755438,1000,18754.15494
125380.328121,1000,18760.442008
157882.815745,1000,18765.264769
107927.81102,1000,18772.122764
159747.368138,1000,18776.830184
161698.841557,1000,18783.031276
161809.770328,1000,18787.366381
148849.303165,1000,18794.073307
160544.892592,1000,18798.757674
138215.841353,1000,18805.499407
162636.397827,1000,18810.15745
157598.355934,1000,18815.113783
162498.520822,1000,18822.230367
156541.435808,1000,18827.189741
161115.573705,1000,18833.645882
151343.391385,1000,18838.440441
159746.949993,1000,18844.395036
162876.371036,1000,18848.706677
161711.680558,1000,18855.846534
156417.86428,1000,18860.634885
162540.174699,1000,18868.039497
158673.49584,1000,18872.710542
156965.994311,1000,18878.642434
161033.435976,1000,18883.372136
160519.009538,1000,18890.869684
162466.343458,1000,18895.438991
161700.403893,1000,18903.045607
160436.510314,1000,18907.869612
97564.518073,1000,18915.889344
160587.58585,1000,18920.483044
117300.817063,1000,18926.824331
157815.331822,1000,18931.802371
159674.025836,1000,18938.149405
161518.006627,1000,18942.549859
154283.420541,1000,18949.046373
161555.709859,1000,18953.702125
160165.153923,1000,18959.940619
160375.4755,1000,18964.408524
158777.311722,1000,18971.541371
160221.3473,1000,18976.172343
162161.720434,1000,18982.477741
161018.418393,1000,18986.8287
160472.111851,1000,18994.564577
121657.011833,1000,18999.262963
161586.204847,1000,19006.165295
126564.398134,1000,19010.945379
159762.849418,1000,19017.446135
161359.462579,1000,19021.878071
160688.902341,1000,19028.612259
161468.380469,1000,19033.340796
159449.99357,1000,19039.472911
162626.2733,1000,19043.538167
158940.564903,1000,19052.032487
162748.538771,1000,19056.289866
161769.469027,1000,19061.066998
159311.228603,1000,19067.686868
160388.281498,1000,19072.576195
160845.182421,1000,19079.056678
162055.440779,1000,19083.482864
161897.790412,1000,19090.006775
157332.173854,1000,19095.030456
129480.747668,1000,19101.046841
133866.873661,1000,19106.208801
160025.216771,1000,19112.642732
158758.816356,1000,19117.602586
160930.350912,1000,19124.333425
159568.449684,1000,19128.560461
158946.263807,1000,19135.890162
119998.08725,1000,19141.426636
155511.403957,1000,19147.210507
154001.487344,1000,19152.057512
120646.659676,1000,19159.902588
156221.111835,1000,19164.348424
112290.921688,1000,19173.719205
161568.641337,1000,19178.37313
96714.736987,1000,19185.359652
147010.386575,1000,19190.165148
161234.431731,1000,19196.166426
159237.056879,1000,19200.913202
161711.676572,1000,19207.330796
141420.914204,1000,19211.975457
161686.186524,1000,19218.460252
161201.715667,1000,19222.969679
143606.840581,1000,19229.82635
128677.501741,1000,19234.597831
161246.199854,1000,19241.240294
159008.00975,1000,19245.49322
160803.711347,1000,19252.116638
162132.684735,1000,19256.670842
162421.470855,1000,19263.123961
162719.206915,1000,19266.894759
160712.056276,1000,19274.047645
157625.67687,1000,19278.772537
162486.399587,1000,19285.443984
160772.248098,1000,19289.944959
160297.791813,1000,19295.116769
108170.832674,1000,19301.88286
161886.648185,1000,19306.53742
159135.627716,1000,19312.886758
160872.714313,1000,19317.533085
133719.753432,1000,19324.105344
161495.54296,1000,19328.775517
161746.235657,1000,19334.821045
161962.085743,1000,19339.416211
160733.596854,1000,19346.525444
145092.637689,1000,19351.296855
158811.743321,1000,19357.981567
156839.501066,1000,19362.629761
161005.79941,1000,19368.400958
161592.916196,1000,19373.040858
161105.081773,1000,19379.663027
162549.553886,1000,19384.182291
159220.320801,1000,19391.250416
136873.999232,1000,19396.201826
127178.478895,1000,19402.934217
159055.181645,1000,19407.6153
161662.049586,1000,19413.490668
161262.05245,1000,19418.052503
100033.791709,1000,19425.478622
160831.366425,1000,19430.163212
160599.535427,1000,19435.854652
148156.946639,1000,19440.391547
157863.128465,1000,19446.703717
159349.644082,1000,19451.313402
161173.176751,1000,19457.298764
161839.991341,1000,19461.4295
144183.788753,1000,19468.683117
160501.016758,1000,19473.508316
159411.5981,1000,19480.185141
162173.231609,1000,19484.742443
160857.779078,1000,19491.089219
151765.676746,1000,19495.842089
159087.1397,1000,19502.317002
161627.872054,1000,19506.904417
160637.330583,1000,19513.116153
161636.258745,1000,19517.603723
155016.466471,1000,19524.115206
147760.274541,1000,19528.974209
161957.523271,1000,19533.332633
158008.599827,1000,19539.204892
162287.023837,1000,19543.602309
162349.804802,1000,19550.25563
137457.653522,1000,19554.882479
161378.167236,1000,19561.08816
160215.697972,1000,19565.815396
161133.302759,1000,19571.441421
162129.015623,1000,19575.942472
86380.104951,1000,19583.597154
160512.014431,1000,19588.162267
160499.652611,1000,19593.770741
162424.603168,1000,19598.524175
157902.870651,1000,19605.888644
161448.73577,1000,19610.398245
161778.824962,1000,19616.746369
161452.205165,1000,19621.460066
160447.228578,1000,19627.738484
161665.28588,1000,19632.391115
157649.061415,1000,19638.971298
160044.219832,1000,19643.564109
104842.922596,1000,19650.344403
160813.503199,1000,19654.77209
159671.43804,1000,19661.131217
161764.208229,1000,19665.542542
161878.361863,1000,19671.4894
159986.702646,1000,19676.042
163191.786907,1000,19682.403127
158352.382448,1000,19687.176579
162053.862473,1000,19693.926303
161498.589371,1000,19698.590406
146157.284694,1000,19704.842888
161248.057122,1000,19709.390723
162274.673279,1000,19716.093122
156493.928983,1000,19721.094149
157586.614596,1000,19727.671614
160345.036957,1000,19732.31827
161974.839851,1000,19738.40129
161109.015976,1000,19743.126853
151253.660411,1000,19750.216685
135121.312484,1000,19754.457586
145104.088524,1000,19761.681387
161684.132236,1000,19767.29509
162211.794784,1000,19771.36144
162032.007539,1000,19777.724341
162538.638815,1000,19783.93288
162742.610561,1000,19791.142586
163690.172528,1000,19796.01334
105718.134697,1000,19802.361438
161681.76524,1000,19806.753526
160454.579344,1000,19812.638493
160491.272691,1000,19817.52166
141875.089455,1000,19823.655885
161752.289117,1000,19828.555483
120487.086108,1000,19835.410452
161718.031486,1000,19839.977783
162251.542866,1000,19845.439944
159963.027908,1000,19849.571682
162477.210022,1000,19856.639604
161801.223619,1000,19861.207287
161702.174661,1000,19867.188806
162216.547924,1000,19872.090872
161713.248059,1000,19878.885198
158198.561695,1000,19883.353587
158779.974926,1000,19889.653471
159845.80172,1000,19894.254256
159949.198062,1000,19899.831605
162708.424191,1000,19904.332996
161531.326956,1000,19911.212556
164103.68977,1000,19915.669371
143331.578273,1000,19922.701226
160685.065263,1000,19927.383864
160838.374894,1000,19933.371166
155486.988407,1000,19938.568986
161269.452715,1000,19944.41942
161304.704368,1000,19950.418287
161532.443279,1000,19957.82831
161749.992223,1000,19962.439387
117873.40257,1000,19970.169968
161350.576993,1000,19975.605744
162037.970837,1000,19981.366467
159554.445953,1000,19985.491691
157202.005943,1000,19991.084818
156201.211552,1000,19995.128953
162879.653387,1000,20000.321351
159449.610959,1000,20004.09938
161805.657694,1000,20008.065686
159697.041172,1000,20014.194368
159444.771673,1000,20018.253325
157598.772122,1000,20024.014999
162435.196744,1000,20027.714072
161375.244326,1000,20033.118291
138388.872178,1000,20036.721744
152204.08369,1000,20043.109276
162239.631848,1000,20046.474314
159298.959758,1000,20052.836412
160596.80785,1000,20056.728854
161315.412201,1000,20062.804943
161879.228579,1000,20066.806147
162510.727493,1000,20072.133995
162218.422344,1000,20076.274866
160891.498228,1000,20081.642166
161004.480249,1000,20085.590564
160749.244362,1000,20090.700723
161697.568498,1000,20095.170755
163313.487262,1000,20100.457816
161506.015184,1000,20104.385104
161564.788735,1000,20110.144781
160493.667916,1000,20114.15208
109597.228269,1000,20120.009418
161088.44116,1000,20123.886835
160670.95251,1000,20129.396091
161244.077857,1000,20133.228456
157972.30521,1000,20139.657217
159278.168199,1000,20143.675765
161376.5498,1000,20149.301578
162237.545454,1000,20153.397189
160237.984372,1000,20158.774054
158538.941968,1000,20162.7851
162359.644468,1000,20167.978759
161764.603745,1000,20171.764989
158409.327678,1000,20177.824564
161770.622811,1000,20181.382015
161791.735468,1000,20187.273653
160901.779157,1000,20191.676985
159295.162489,1000,20196.883801
162401.035728,1000,20201.058864
157810.865245,1000,20206.353181
161147.508975,1000,20210.278355
160695.319438,1000,20213.754032
162354.779576,1000,20219.481362
160575.513807,1000,20223.937266
162046.162597,1000,20229.500476
161356.331548,1000,20233.24218
161522.631616,1000,20239.844548
158972.017257,1000,20244.117251
132294.944029,1000,20250.141117
161338.20907,1000,20254.520677
162435.235428,1000,20259.452383
161551.547962,1000,20263.478498
159517.79695,1000,20269.419458
162122.141253,1000,20273.185895
159724.300548,1000,20278.087664
161269.656184,1000,20281.699279
162289.003035,1000,20287.997922
160284.615081,1000,20292.095037
162042.698274,1000,20297.832775
160895.465932,1000,20301.22474
162309.77435,1000,20307.581649
161249.626236,1000,20311.387439
159866.636941,1000,20317.403824
149631.479609,1000,20322.514938
163764.021863,1000,20330.062783
161699.380281,1000,20335.389652
160929.956519,1000,20342.901169
162299.931959,1000,20347.349338
162282.058261,1000,20355.864293
159126.073755,1000,20361.420655
160447.277786,1000,20369.28596
159997.383392,1000,20374.386471
161791.14955,1000,20381.848158
162106.799384,1000,20386.871995
162619.464719,1000,20395.029994
147591.654113,1000,20400.238101
162685.558307,1000,20407.858195
160611.72805,1000,20412.712664
160475.804494,1000,20420.831922
160650.04655,1000,20426.396179
160078.838841,1000,20434.661509
160065.692334,1000,20440.179903
161797.863565,1000,20447.636074
160313.0076,1000,20452.862365
160784.629852,1000,20458.309425
160153.737071,1000,20463.139168
126315.811086,1000,20467.052016
156618.11588,1000,20471.799519
161487.12471,1000,20475.239779
160031.004387,1000,20479.352232
160951.97035,1000,20482.529804
161334.360572,1000,20487.043312
160548.379257,1000,20490.221384
161576.757476,1000,20495.990761
159447.221655,1000,20500.039652
161800.844397,1000,20505.371029
161039.484535,1000,20510.24351
158519.273632,1000,20518.152491
161152.801649,1000,20523.25816
160290.73028,1000,20531.092322
159790.513699,1000,20536.56028
161302.772649,1000,20543.752174
159318.649363,1000,20548.559861
162340.033536,1000,20555.941815
139108.799553,1000,20561.02109
157044.649377,1000,20568.210243
161320.494569,1000,20573.164975
158508.997712,1000,20580.420857
159378.665974,1000,20585.582575
161196.105224,1000,20592.322993
162027.240981,1000,20597.328873
160962.781374,1000,20604.621657
161964.302387,1000,20609.492637
159560.087886,1000,20616.027267
161023.583887,1000,20621.403535
162039.706423,1000,20628.778435
161108.073351,1000,20634.12981
159545.943872,1000,20641.231797
161057.802681,1000,20646.313664
162265.131795,1000,20652.952441
162034.527299,1000,20657.513141
162175.829842,1000,20665.155885
160811.249998,1000,20669.920083
159870.847908,1000,20677.140358
161081.854292,1000,20682.229681
161511.794355,1000,20687.533285
161593.646042,1000,20694.967082
161769.901387,1000,20700.030016
159571.141675,1000,20707.273406
160935.306701,1000,20712.528973
152909.189221,1000,20719.058433
161552.061805,1000,20724.605214
160449.008572,1000,20732.254584
162113.602664,1000,20737.244413
161224.099443,1000,20744.453038
161026.725224,1000,20749.481565
159884.76226,1000,20757.268177
161478.432813,1000,20762.347218
161739.827967,1000,20769.261605
159404.44401,1000,20774.272487
161310.79052,1000,20782.172568
155734.00857,1000,20787.646441
160055.483007,1000,20794.268251
162704.347676,1000,20799.284244
160721.160629,1000,20806.595778
160826.332002,1000,20811.537432
148841.955127,1000,20818.663128
161966.765869,1000,20823.376154
161717.247479,1000,20830.726449
162754.623703,1000,20835.563381
162123.009079,1000,20843.170223
159948.684637,1000,20848.08096
123087.893361,1000,20856.141554
161457.797346,1000,20860.931397
120501.143575,1000,20868.6106
159410.87784,1000,20873.561849
161068.676924,1000,20880.697509
161835.075018,1000,20885.338563
160349.399344,1000,20892.676506
159437.863135,1000,20897.712078
162328.976395,1000,20904.508836
161207.921692,1000,20909.172672
160211.818349,1000,20917.025571
161852.437547,1000,20921.589855
162204.612132,1000,20929.085803
161596.308788,1000,20933.853302
161972.895878,1000,20941.311642
161273.16504,1000,20946.119915
160981.938344,1000,20951.142424
156758.153213,1000,20957.627161
159113.740038,1000,20962.60716
136566.561465,1000,20969.922366
153547.966761,1000,20975.122267
161523.167391,1000,20981.993056
161657.389996,1000,20986.968665
159875.362221,1000,20994.402175
154055.532302,1000,20999.154058
138548.209305,1000,21006.954418
160925.255542,1000,21012.082256
158673.248085,1000,21019.294248
161643.668601,1000,21024.359633
161884.740932,1000,21031.247587
161413.427232,1000,21035.929132
161919.39193,1000,21042.889681
146685.141077,1000,21047.979404
153159.236761,1000,21054.71705
134291.896283,1000,21059.891487
159173.819443,1000,21067.024718
160775.715149,1000,21072.139677
159792.532034,1000,21078.838913
161472.702402,1000,21083.759662
160854.048254,1000,21090.537516
158030.743376,1000,21095.537073
154412.1614,1000,21103.058871
161337.911698,1000,21107.824372
160128.718528,1000,21114.741941
160052.037281,1000,21119.539796
161702.163132,1000,21127.282747
159021.386585,1000,21132.163677
160882.205785,1000,21139.987569
158547.881044,1000,21144.838638
162149.330228,1000,21152.409171
161243.973226,1000,21156.964047
160698.395007,1000,21164.782225
160144.785887,1000,21169.314281
80127.157539,1000,21177.298016
160833.550075,1000,21181.847878
161351.483805,1000,21189.757709
160281.930392,1000,21194.909889
159764.330157,1000,21202.144526
161471.01184,1000,21206.947447
159664.511091,1000,21212.137259
159322.107461,1000,21219.085038
162901.221121,1000,21224.506773
145813.979035,1000,21232.191362
118755.342987,1000,21237.647263
159045.744024,1000,21244.655279
152656.620851,1000,21249.903288
159769.306492,1000,21256.828579
162081.994932,1000,21261.611272
161871.675916,1000,21268.610137
159677.863072,1000,21273.683835
161494.96142,1000,21280.850775
161449.046005,1000,21285.611551
161696.656464,1000,21293.404941
161347.436515,1000,21298.338531
161462.892873,1000,21304.691301
161758.195772,1000,21309.674473
161617.218304,1000,21317.287647
160950.15787,1000,21322.213055
160692.235015,1000,21329.530252
162798.678406,1000,21334.247128
131014.068536,1000,21342.069368
159219.892159,1000,21346.94069
161163.12808,1000,21354.125967
160976.791072,1000,21359.041015
160753.078904,1000,21366.140311
142285.258162,1000,21371.260545
160775.2344,1000,21378.382447
161559.731588,1000,21383.235842
162192.973334,1000,21390.40377
161822.3649,1000,21394.942401
161981.418831,1000,21402.693125
161262.413907,1000,21407.55174
161163.071314,1000,21414.561599
162549.266564,1000,21419.420951
160973.486696,1000,21426.444781
160881.625854,1000,21431.425847
160903.621795,1000,21436.543029
159517.631042,1000,21440.034267
161181.978425,1000,21446.578045
137607.703848,1000,21450.522661
159953.886421,1000,21456.04006
95892.750732,1000,21459.729527
147410.412665,1000,21463.235627
160665.315869,1000,21469.805433
161077.750573,1000,21473.507584
162812.406899,1000,21480.678831
159251.44363,1000,21484.49698
138361.493615,1000,21489.314906
162027.748839,1000,21492.813257
162556.336034,1000,21499.102783
146949.778147,1000,21503.243803
160607.793417,1000,21508.939715
111523.268853,1000,21513.335533
160322.959195,1000,21518.904818
154539.575135,1000,21523.020341
160969.417111,1000,21528.297693
161577.049019,1000,21532.270468
161680.259111,1000,21538.033504
160650.112271,1000,21542.656267
139691.965876,1000,21547.949629
141602.267165,1000,21552.30553
161242.593734,1000,21557.789692
163029.017159,1000,21561.168173
159922.541388,1000,21567.590902
116954.739143,1000,21571.6258
162712.8601,1000,21576.946483
162616.508791,1000,21581.046498
161746.545718,1000,21586.536558
115102.309254,1000,21590.520593
161230.691158,1000,21596.808207
159247.104413,1000,21600.484995
154745.384068,1000,21606.79266
161288.675206,1000,21610.806986
159949.423663,1000,21616.370575
158368.792904,1000,21620.211133
157059.277447,1000,21625.972449
161822.819729,1000,21630.344644
159276.609337,1000,21636.19913
162437.615591,1000,21640.548775
160469.424444,1000,21645.96725
161626.326091,1000,21649.94629
161092.402542,1000,21655.223636
160126.010829,1000,21659.788377
160788.69293,1000,21665.15407
160173.715599,1000,21669.161696
161540.989768,1000,21673.541481
160943.380356,1000,21679.029822
162183.582878,1000,21683.142979
161173.196508,1000,21687.947562
161374.738044,1000,21691.662711
138864.598815,1000,21698.404193
159874.201466,1000,21702.464731
152431.773545,1000,21708.955832
160364.359958,1000,21713.110193
161262.037056,1000,21717.766771
158077.456735,1000,21721.833314
161109.315979,1000,21728.333729
157359.607977,1000,21731.992703
160605.293781,1000,21737.799574
160975.057935,1000,21741.585319
161299.211958,1000,21747.496533
162426.662758,1000,21751.344073
162085.163495,1000,21757.32251
158049.214789,1000,21761.533328
142329.342944,1000,21767.595512
161903.751641,1000,21771.449262
161452.854117,1000,21776.638145
160029.908957,1000,21780.818767
162407.883236,1000,21786.083458
161396.555213,1000,21790.200906
162205.274995,1000,21795.813236
160169.170629,1000,21799.856272
151937.915561,1000,21805.528494
160467.20745,1000,21809.597357
160990.895615,1000,21815.090219
163279.640114,1000,21819.253137
162166.649794,1000,21824.94219
162308.372253,1000,21828.900192
161896.435692,1000,21835.256098
128738.839893,1000,21839.212481
159159.70778,1000,21845.343401
159012.794116,1000,21849.713419
161887.353726,1000,21854.921395
162176.1451,1000,21858.30892
100513.76079,1000,21864.969391
159936.362348,1000,21868.879339
135619.810083,1000,21874.411386
162628.558835,1000,21878.881684
143432.65868,1000,21882.992668
143401.885999,1000,21887.948729
162332.590758,1000,21892.060499
159367.919022,1000,21898.43658
158152.493326,1000,21902.221206
135245.60927,1000,21907.624774
161492.141418,1000,21911.656569
161544.618579,1000,21917.05636
156925.889953,1000,21921.230339
159935.199452,1000,21926.565643
161028.79485,1000,21929.940796
163872.171432,1000,21936.823866
144550.904838,1000,21940.69941
162246.229296,1000,21946.853521
161550.96879,1000,21950.631462
162402.029522,1000,21957.555171
161942.558508,1000,21961.543368
161466.933787,1000,21966.908593
160978.225043,1000,21971.301077
160327.194011,1000,21976.292004
161394.652182,1000,21980.298677
161542.682875,1000,21986.263425
161406.418525,1000,21990.399155
160701.742583,1000,21996.186596
162205.568627,1000,22000.087072
161450.71121,1000,22005.719652
160100.581968,1000,22009.965539
161589.690544,1000,22015.234519
159493.470022,1000,22019.376921
161228.81732,1000,22025.309327
162587.754581,1000,22029.113361
119389.225308,1000,22035.183102
132855.883049,1000,22039.549867
161977.994161,1000,22045.129204
150898.977354,1000,22049.801008
140657.790577,1000,22054.81863
162365.594046,1000,22058.437392
162312.796488,1000,22064.94878
141776.254792,1000,22069.35421
161163.9936,1000,22074.263946
156871.153293,1000,22077.968978
160415.795029,1000,22081.86589
158194.964862,1000,22088.168534
159336.585889,1000,22092.294801
155025.254647,1000,22097.557209
162389.524539,1000,22100.881752
160721.184745,1000,22107.12773
117379.465824,1000,22110.832606
160783.875066,1000,22117.154101
152269.562071,1000,22121.359502
159724.314103,1000,22128.992134
156239.706288,1000,22133.09519
134005.149358,1000,22138.768147
150909.192922,1000,22142.860951
159843.731538,1000,22148.220709
161537.12279,1000,22151.835285
161514.860247,1000,22157.540152
135944.246854,1000,22161.051634
158129.457391,1000,22167.241043
161699.3499,1000,22170.837283
162561.584317,1000,22177.004467
156141.283926,1000,22181.084168
160994.234758,1000,22186.800997
162232.801625,1000,22190.558605
161163.207051,1000,22197.154482
162498.930625,1000,22201.232084
155028.272962,1000,22206.988137
160610.755382,1000,22210.598533
104836.361752,1000,22217.159672
156825.307149,1000,22221.345775
161983.9974,1000,22226.423037
161275.828911,1000,22230.04081
158052.772686,1000,22236.575999
160593.298987,1000,22240.833878
124656.703838,1000,22246.648206
163186.922585,1000,22250.796473
140623.39667,1000,22257.925167
161193.02847,1000,22262.519246
161509.701025,1000,22269.934953
161197.232129,1000,22275.057976
158628.223428,1000,22281.972561
161944.601351,1000,22286.959824
162360.313819,1000,22294.01325
161652.503237,1000,22299.062125
161531.603118,1000,22303.859832
160911.594459,1000,22310.659885
160572.340255,1000,22315.565744
101925.667173,1000,22323.589556
158793.765116,1000,22328.638439
162083.461884,1000,22334.912481
162067.423477,1000,22339.882525
162204.650019,1000,22347.684032
162733.010967,1000,22352.633113
162360.353727,1000,22359.635806
158215.9313,1000,22364.947931
148080.916819,1000,22372.468899
161595.745772,1000,22377.568457
162504.133232,1000,22386.095954
82033.968369,1000,22391.539092
98681.546481,1000,22400.053036
123325.043371,1000,22405.027554
158041.752428,1000,22411.830097
160529.605152,1000,22416.771003
161841.690908,1000,22423.442371
108683.314224,1000,22428.694088
161968.136612,1000,22435.703637
161106.264429,1000,22440.528474
120795.333047,1000,22448.258369
161733.078224,1000,22452.77881
141895.221186,1000,22460.024959
110750.873917,1000,22465.32681
159898.859453,1000,22472.284939
157093.47392,1000,22477.157726
152908.253301,1000,22484.120729
162040.484568,1000,22489.152357
157564.091701,1000,22496.066264
162642.778029,1000,22500.981379
160661.059266,1000,22507.659615
150805.959492,1000,22512.121661
136955.975658,1000,22519.821638
155978.451055,1000,22524.933165
164335.608889,1000,22531.720504
162667.932189,1000,22536.455713
161321.277748,1000,22543.814384
161323.56611,1000,22548.914969
161309.574069,1000,22555.780789
160187.927546,1000,22560.749736
162079.956921,1000,22565.836167
161370.367565,1000,22573.269504
160707.697238,1000,22577.99395
161616.798665,1000,22584.968653
161721.248551,1000,22589.840137
158182.78781,1000,22596.445628
105879.827883,1000,22601.766907
160579.385759,1000,22608.486
162310.545928,1000,22613.452592
156820.520638,1000,22620.466877
157705.087163,1000,22625.370524
130489.57597,1000,22632.158695
158209.67553,1000,22636.776232
158712.756158,1000,22644.436245
114929.595454,1000,22649.920791
159824.831898,1000,22656.60313
161785.363869,1000,22661.541156
161320.48606,1000,22667.876385
162224.755229,1000,22672.544211
161172.503359,1000,22680.310294
162033.442123,1000,22685.139393
148210.663526,1000,22692.090827
161756.793709,1000,22697.240066
121185.710897,1000,22704.471505
163193.271237,1000,22709.332085
162978.206662,1000,22716.18251
158241.097228,1000,22721.442331
161048.991512,1000,22728.19219
160925.527821,1000,22733.155318
159992.607337,1000,22740.76725
113323.134541,1000,22745.65229
156389.707325,1000,22752.769866
158759.816135,1000,22757.605478
162837.759831,1000,22764.437071
87524.858454,1000,22770.004353
161952.850465,1000,22776.603651
158237.519755,1000,22781.824256
121356.459533,1000,22788.63608
162739.025991,1000,22793.293953
161663.756106,1000,22800.37829
162249.84919,1000,22804.879082
159147.237772,1000,22812.150455
161925.692224,1000,22817.029477
160764.799185,1000,22822.144273
162950.459165,1000,22829.139757
158424.922744,1000,22834.330173
161948.236214,1000,22840.831895
157233.927243,1000,22845.966752
161575.923886,1000,22852.81515
162170.396881,1000,22857.314746
160754.842652,1000,22864.610441
159936.689197,1000,22869.632769
162213.510934,1000,22875.888871
161505.455104,1000,22880.584681
149946.252154,1000,22888.854226
160589.722342,1000,22893.751943
154968.299093,1000,22900.900419
161644.161292,1000,22905.959029
160550.787222,1000,22912.850359
162501.321608,1000,22917.627789
159011.139913,1000,22925.028483
132489.083051,1000,22930.217824
161608.766498,1000,22937.161661
156759.261039,1000,22942.266745
158151.069609,1000,22948.801559
160902.233872,1000,22953.840187
120050.40179,1000,22961.089028
126566.81994,1000,22966.401999
160276.527941,1000,22972.603941
160069.689289,1000,22977.292003
164397.06421,1000,22985.279061
114274.027023,1000,22990.705008
152443.036823,1000,22997.720647
160518.790734,1000,23002.51441
160550.562241,1000,23009.414907
77370.547143,1000,23015.707192
161023.920957,1000,23022.390962
162004.950878,1000,23026.74845
158656.913321,1000,23033.756326
158721.187429,1000,23039.280925
162592.919465,1000,23046.839298
161682.756462,1000,23051.737071
111484.061074,1000,23059.446229
162291.596983,1000,23064.880015
160781.664516,1000,23071.755832
161088.952097,1000,23076.265698
161664.33657,1000,23081.389601
117263.157374,1000,23090.142771
70201.08292,1000,23095.655247
119841.947384,1000,23102.584414
122121.112269,1000,23107.653375
151829.257947,1000,23114.856481
145599.87094,1000,23120.033623
162842.863864,1000,23126.815774
158794.338623,1000,23131.539489
161260.353911,1000,23138.616392
162024.31168,1000,23143.683746
152783.43693,1000,23150.951637
161857.019951,1000,23155.916782
162525.974404,1000,23162.679499
162608.662091,1000,23167.382834
163002.546192,1000,23174.931273
162477.753679,1000,23180.201468
161760.088094,1000,23186.48028
161628.966193,1000,23191.480772
160969.058451,1000,23199.759363
159425.39335,1000,23204.744952
159582.514646,1000,23211.755875
162279.91447,1000,23216.804532
161304.278969,1000,23224.521928
162600.519182,1000,23229.45991
162436.676329,1000,23236.051621
162240.265245,1000,23240.729167
154508.244508,1000,23248.004221
161298.989168,1000,23252.719201
162523.398833,1000,23260.083796
159609.0725,1000,23265.670241
162201.255195,1000,23272.691221
160918.564505,1000,23277.626366
161106.384763,1000,23284.695485
162788.268336,1000,23289.646417
156925.624467,1000,23297.242432
161682.036194,1000,23302.010202
162183.465613,1000,23309.732549
158651.984214,1000,23314.661518
118703.13673,1000,23322.359721
158491.997796,1000,23327.246499
163014.01202,1000,23334.333552
160640.732573,1000,23339.239169
125369.22457,1000,23344.543741
161198.734607,1000,23351.253566
161233.457345,1000,23356.027514
163083.082935,1000,23362.875276
162768.254297,1000,23367.872111
158884.535025,1000,23374.491132
161675.916587,1000,23379.76786
161910.94908,1000,23387.716382
130061.505721,1000,23392.739035
160910.344306,1000,23399.628505
161275.837661,1000,23404.517085
161510.129146,1000,23412.165432
161548.723682,1000,23417.265338
161930.241765,1000,23424.721153
152002.709089,1000,23429.690217
162541.616289,1000,23436.495199
162500.013254,1000,23441.602255
162648.820705,1000,23449.038996
162076.490788,1000,23454.035583
160352.772192,1000,23461.161805
161594.895441,1000,23465.927063
161286.910784,1000,23474.099431
162130.91294,1000,23479.197036
161799.445216,1000,23486.274616
162017.793834,1000,23491.411235
163387.133787,1000,23498.259037
148783.919878,1000,23503.090661
161139.555681,1000,23510.531942
140575.507728,1000,23515.606211
149437.624053,1000,23522.762876
