# {"t_start": 1557574757.909285, "env_id": "HumanoidStandup-v2"} 
r,l,t
49732.025935,1000,7.212462
49202.244855,1000,21.145947
45888.586343,1000,35.02581
64730.722763,1000,48.929346
47635.003426,1000,62.852706
81480.169648,1000,76.761909
