# {"t_start": 1557500926.5039, "env_id": "HumanoidStandup-v2"} 
r,l,t
68119.462712,1000,6.903431
159098.768712,1000,11.98322
130031.903668,1000,17.146322
158832.573839,1000,22.272254
116273.970069,1000,30.711056
112763.19608,1000,44.742321
159290.730092,1000,58.782315
132252.768163,1000,72.813992
