# {"t_start": 1557443894.8001957, "env_id": "HumanoidStandup-v2"} 
r,l,t
81952.240799,1000,788.47452
70566.772648,1000,799.299674
75444.242862,1000,805.791485
74301.638385,1000,816.906704
69441.009719,1000,825.675335
86545.726652,1000,836.598537
77129.528228,1000,844.578512
90965.850266,1000,854.865876
70824.750645,1000,863.6183
84793.332031,1000,874.802983
74040.448612,1000,882.585888
74638.992894,1000,895.246923
78883.740278,1000,901.761833
75588.561266,1000,913.144767
77829.174143,1000,919.371426
82654.26352,1000,929.636734
77659.031628,1000,936.147272
78440.290439,1000,945.271985
79063.929282,1000,951.326619
85091.449683,1000,961.292466
92723.563673,1000,968.727777
81907.415654,1000,978.798659
78016.897603,1000,987.190169
88859.030988,1000,999.017637
76235.118137,1000,1007.447124
94113.950927,1000,1016.439916
87410.320632,1000,1024.882014
93729.911479,1000,1031.735854
73107.453181,1000,1041.63813
82014.658425,1000,1050.617033
83847.883856,1000,1060.78712
79147.930421,1000,1067.986157
76056.287515,1000,1079.484695
104257.353243,1000,1087.77275
80888.593518,1000,1097.368378
74800.09499,1000,1104.845526
113054.148576,1000,1119.226422
77373.12892,1000,1127.008458
89103.321048,1000,1137.678484
94471.773846,1000,1146.301545
94192.020244,1000,1156.190364
111618.65461,1000,1162.508883
80069.793825,1000,1174.108039
75405.485466,1000,1182.43535
85967.238052,1000,1193.452157
106710.831456,1000,1200.43905
78316.192662,1000,1215.168966
82928.129274,1000,1222.565466
81968.227962,1000,1234.646288
83808.715913,1000,1240.879625
114189.291101,1000,1252.210244
117556.653843,1000,1258.192831
93455.99885,1000,1267.379901
101616.866798,1000,1273.683713
79310.006398,1000,1283.375687
94995.15513,1000,1289.469426
104364.123473,1000,1299.463391
88736.455634,1000,1305.245708
82122.96365,1000,1314.847361
95558.083066,1000,1321.863535
105533.740336,1000,1331.492207
132106.614406,1000,1338.208117
82246.398883,1000,1346.750087
103470.830756,1000,1354.88905
74180.497325,1000,1364.791774
87257.310408,1000,1371.328433
69618.046974,1000,1380.545578
128340.775652,1000,1386.942821
95689.41597,1000,1395.883914
81808.051192,1000,1403.685618
129343.369145,1000,1409.55822
96084.268863,1000,1417.608454
89713.126832,1000,1423.713368
115442.811005,1000,1434.982129
116215.778403,1000,1441.944953
118875.927943,1000,1450.235836
90255.625423,1000,1456.293387
114966.493903,1000,1465.753415
109679.863773,1000,1472.36453
99570.247919,1000,1481.197842
99640.507902,1000,1487.876034
95348.554191,1000,1497.270613
146194.219485,1000,1504.094289
110627.65832,1000,1513.198698
131384.149303,1000,1519.42764
134112.626363,1000,1529.9835
106839.597301,1000,1537.51481
110653.714246,1000,1547.921711
90483.424246,1000,1554.525705
91389.541887,1000,1564.87758
94157.088544,1000,1571.725659
134599.682002,1000,1581.186879
102036.249512,1000,1587.836168
105333.36652,1000,1596.905654
82747.481863,1000,1603.696086
106373.051252,1000,1613.792799
101862.013053,1000,1622.561981
91710.12489,1000,1632.823971
124415.935868,1000,1639.569194
125652.933927,1000,1652.357691
121282.488525,1000,1659.504732
101534.452773,1000,1668.970787
123593.056074,1000,1675.477082
87632.114327,1000,1685.828053
127112.069303,1000,1693.624822
125720.699239,1000,1704.099933
131499.081032,1000,1710.879617
114559.413445,1000,1721.81471
116297.464467,1000,1728.308456
126666.962926,1000,1737.360215
119025.424304,1000,1743.567782
114004.793727,1000,1753.135478
114026.728851,1000,1759.417974
102912.87343,1000,1765.369036
86456.924576,1000,1774.077421
90443.082183,1000,1780.58702
140926.029801,1000,1789.157493
98342.190468,1000,1796.031616
134967.299873,1000,1804.852881
116038.864218,1000,1810.819369
92098.701042,1000,1819.862062
137662.805583,1000,1825.721664
144334.334336,1000,1834.834563
141700.376238,1000,1840.554089
136420.905571,1000,1850.012685
135351.533186,1000,1856.400778
121482.433756,1000,1865.050513
77438.048528,1000,1871.450564
141498.250809,1000,1881.026048
88593.349701,1000,1887.961138
100307.308616,1000,1896.614457
124768.91861,1000,1903.854912
114345.133064,1000,1912.734217
125264.630634,1000,1919.483195
137768.143973,1000,1928.29358
140809.439499,1000,1935.038991
134974.387425,1000,1945.6183
125968.276606,1000,1951.952748
111635.053737,1000,1962.092199
138953.586255,1000,1969.017692
114642.18128,1000,1978.945113
115172.043064,1000,1985.651946
142287.697166,1000,1994.32203
129571.089452,1000,2000.558861
141780.575685,1000,2009.960935
114307.706835,1000,2017.030617
141789.171573,1000,2028.017469
150900.027717,1000,2034.173705
143208.845575,1000,2043.47252
140442.264519,1000,2049.39504
119638.708468,1000,2058.926919
132168.067791,1000,2065.520263
137694.519033,1000,2074.160142
135524.7347,1000,2080.172001
152642.064238,1000,2086.489288
152448.913245,1000,2095.756103
145943.191126,1000,2102.769889
122188.420361,1000,2111.787582
152875.143207,1000,2118.209173
144903.893926,1000,2129.041784
152542.751822,1000,2135.701782
147550.218873,1000,2144.547743
150894.673076,1000,2150.470745
153923.45249,1000,2159.813677
93893.066275,1000,2165.978531
145573.938869,1000,2175.028117
133316.920589,1000,2181.353696
138168.292558,1000,2190.756119
151696.29044,1000,2198.371476
143861.314434,1000,2208.695973
151560.157892,1000,2214.942741
106875.030081,1000,2225.914608
150970.274739,1000,2233.980226
119946.276074,1000,2243.187831
136859.192393,1000,2249.96723
152470.345648,1000,2258.352551
137031.542298,1000,2265.120287
152118.316518,1000,2273.477849
112191.228608,1000,2279.321267
152136.319059,1000,2289.328242
150918.613568,1000,2296.297924
102585.017728,1000,2306.20935
152212.659384,1000,2313.491675
95261.622386,1000,2324.026248
153002.958685,1000,2331.649181
135526.992914,1000,2340.625781
148311.252363,1000,2347.688144
154038.534723,1000,2356.00269
153531.170983,1000,2362.230505
145051.605083,1000,2371.796045
152392.667872,1000,2378.626037
138751.903248,1000,2386.804555
131800.504214,1000,2393.525301
153088.536855,1000,2402.412649
148731.784537,1000,2408.900004
142542.920796,1000,2418.326853
129619.307731,1000,2425.600408
152426.18603,1000,2433.822622
152834.205593,1000,2442.771846
141993.593788,1000,2451.072992
153580.814137,1000,2460.408777
154475.123018,1000,2467.291827
141343.507708,1000,2477.477574
151990.001182,1000,2485.003007
113255.987071,1000,2496.915466
151101.741009,1000,2503.817012
132265.093629,1000,2513.941258
151768.859692,1000,2520.328183
152417.7156,1000,2528.619789
142934.03827,1000,2534.323654
154007.064955,1000,2543.85619
152878.968987,1000,2551.379474
137818.506047,1000,2560.160419
154131.193521,1000,2567.544822
147530.975096,1000,2576.942448
154188.984741,1000,2584.388969
145198.622787,1000,2593.948202
152745.643844,1000,2600.593235
153345.502572,1000,2612.296553
154472.134647,1000,2618.753475
153507.908133,1000,2629.013682
152228.480528,1000,2635.718222
154668.347811,1000,2645.383575
153836.864932,1000,2651.31885
147373.487289,1000,2660.272919
153423.263212,1000,2666.200057
154092.656078,1000,2675.186443
153369.342811,1000,2681.688263
154030.959696,1000,2693.557981
122492.102337,1000,2702.124717
133335.972282,1000,2712.298739
154349.446227,1000,2718.840877
153298.723936,1000,2728.021321
154827.144066,1000,2734.011933
153853.178183,1000,2743.133465
154015.55602,1000,2749.11045
154243.693162,1000,2759.023637
153625.679836,1000,2765.274105
126367.741621,1000,2773.900937
153824.800871,1000,2780.370912
154268.745545,1000,2787.301293
154082.25044,1000,2795.91877
153807.092315,1000,2802.379359
152827.429126,1000,2811.307636
154704.647371,1000,2817.816578
151352.789584,1000,2826.367661
149349.929301,1000,2832.906875
152278.122217,1000,2841.357281
152435.410387,1000,2847.884634
153597.55837,1000,2856.239198
150673.671602,1000,2864.245688
154492.922533,1000,2875.443537
153892.155556,1000,2882.661647
154244.446779,1000,2892.189704
144821.023766,1000,2899.192691
154340.947323,1000,2908.825869
152555.246671,1000,2914.899342
154439.447851,1000,2923.180983
153307.173016,1000,2929.416193
154400.497894,1000,2937.787463
153528.604461,1000,2943.592567
134759.610202,1000,2953.260572
152873.364942,1000,2959.518893
153537.233602,1000,2967.525367
153880.263137,1000,2974.157235
154181.479062,1000,2983.97003
154689.862565,1000,2991.432754
154107.08107,1000,3001.875881
155154.594107,1000,3009.199692
152876.453888,1000,3018.134489
155128.9684,1000,3024.443777
154759.140727,1000,3034.675909
153855.048226,1000,3041.89327
153192.366722,1000,3052.85944
153218.923679,1000,3060.141016
107054.064135,1000,3070.988042
154758.553274,1000,3077.015143
153481.273635,1000,3085.708915
128261.531167,1000,3091.729958
153880.566658,1000,3100.499366
154204.5437,1000,3106.592383
154115.766176,1000,3115.725517
154710.320144,1000,3122.149564
154113.297268,1000,3128.458982
154489.131356,1000,3136.781229
153365.597707,1000,3143.144294
154448.370315,1000,3151.425667
153383.398961,1000,3157.886894
153651.152344,1000,3166.415328
153543.510757,1000,3172.950213
153443.387035,1000,3181.22431
153178.936027,1000,3187.18576
130209.440445,1000,3195.616716
154146.773216,1000,3201.557541
153917.515354,1000,3210.685573
142978.89691,1000,3216.540914
152807.065049,1000,3225.951615
153777.686886,1000,3232.244319
154250.083022,1000,3240.647745
152626.21463,1000,3247.040776
154870.663718,1000,3255.174208
154728.513922,1000,3261.326719
154117.87491,1000,3269.85375
154036.097139,1000,3276.091115
153202.408319,1000,3284.274662
153723.560912,1000,3289.973729
154459.207767,1000,3298.786388
153743.657368,1000,3304.704156
154878.225342,1000,3313.460918
154975.851238,1000,3319.929716
151343.361991,1000,3328.227449
153632.605129,1000,3334.655586
153379.030052,1000,3342.859644
154193.73934,1000,3349.241512
154571.931954,1000,3357.471128
154116.715695,1000,3363.037308
153987.608432,1000,3372.180026
154237.18613,1000,3378.030174
153695.586689,1000,3386.880272
153695.994714,1000,3392.751946
153738.99841,1000,3401.763244
148115.222512,1000,3407.957608
153968.821258,1000,3416.65073
152926.560986,1000,3422.282985
153813.051185,1000,3431.892429
154256.748348,1000,3438.413272
152536.424351,1000,3444.73191
153384.234015,1000,3453.052938
152249.456951,1000,3459.497225
153213.061723,1000,3467.814247
152310.660265,1000,3474.229856
153630.996163,1000,3482.129176
153761.880709,1000,3488.081188
154203.368311,1000,3496.993208
154338.273655,1000,3503.393612
154089.220399,1000,3511.253464
153833.968967,1000,3517.143169
154076.714908,1000,3525.904583
154475.424537,1000,3531.87817
153724.347108,1000,3540.576468
149341.214244,1000,3546.624723
154419.023827,1000,3555.292636
152847.578585,1000,3561.199694
153177.277083,1000,3569.959441
152963.508921,1000,3575.906333
155791.051617,1000,3585.023847
152974.275951,1000,3591.367911
152972.921207,1000,3599.625807
153616.816216,1000,3606.052784
153238.371455,1000,3614.381848
153603.144066,1000,3620.76022
154788.046749,1000,3628.684359
153393.339739,1000,3634.567135
154877.5057,1000,3643.282589
153768.970479,1000,3649.252785
153485.910851,1000,3658.274699
152089.969504,1000,3664.706059
152191.050082,1000,3672.87138
153557.736491,1000,3679.316362
154101.896109,1000,3687.500177
154884.338344,1000,3693.929306
153566.446944,1000,3702.145977
153697.522742,1000,3708.537345
154249.206067,1000,3716.965261
153652.230315,1000,3723.303034
153355.802811,1000,3732.040597
154809.970845,1000,3738.501944
153197.761067,1000,3746.703822
152046.199087,1000,3753.14957
152922.099695,1000,3759.451284
154940.070869,1000,3768.260802
153949.869822,1000,3774.832613
153478.717241,1000,3782.969172
153912.460759,1000,3789.38715
112491.556005,1000,3798.389174
139514.624249,1000,3804.723622
154354.857394,1000,3812.906372
154627.953001,1000,3819.362572
152735.048284,1000,3827.986572
153231.944642,1000,3833.962039
154890.142151,1000,3843.362485
153042.202366,1000,3849.840626
154872.381569,1000,3857.713026
154000.120422,1000,3864.093336
153628.779293,1000,3872.729361
154826.634646,1000,3878.666615
154213.215352,1000,3887.165338
154345.650783,1000,3892.966892
143633.647309,1000,3901.709259
154007.214434,1000,3907.362566
148982.336831,1000,3915.985813
146082.386132,1000,3921.916749
152199.61362,1000,3931.351901
150905.304973,1000,3937.511177
155885.26506,1000,3946.020298
155073.483009,1000,3952.303496
154928.413989,1000,3961.105119
154808.408056,1000,3967.337433
152075.897599,1000,3976.325547
155653.780925,1000,3982.852983
153984.293906,1000,3990.392196
154550.588462,1000,3996.516024
154399.584625,1000,4005.55449
155142.066346,1000,4011.675614
154102.0333,1000,4020.490124
155155.509309,1000,4026.61505
154027.917616,1000,4035.25159
154873.167113,1000,4041.47175
154676.246701,1000,4049.640822
153700.289524,1000,4056.088797
154764.080702,1000,4062.479616
152261.269798,1000,4070.475656
154922.747124,1000,4076.826837
154122.835567,1000,4085.75472
133168.144316,1000,4092.000263
154381.65719,1000,4100.693075
151424.905635,1000,4106.633415
155577.988037,1000,4114.913188
155162.949156,1000,4121.262782
155212.812806,1000,4130.272402
155769.168821,1000,4136.212155
154906.100403,1000,4144.735507
154918.477405,1000,4150.866168
154598.860132,1000,4159.818248
152378.856404,1000,4166.004999
154072.179581,1000,4174.554004
155365.588789,1000,4180.490214
155703.857821,1000,4189.468186
155726.012914,1000,4195.444395
155515.06145,1000,4204.608514
155427.710173,1000,4211.138239
154617.394927,1000,4219.505373
155003.323434,1000,4225.918072
155404.217982,1000,4234.436579
155850.627599,1000,4240.872655
154766.347323,1000,4249.313909
142610.879658,1000,4255.737076
154768.628924,1000,4264.02913
77759.213945,1000,4270.758908
155265.011533,1000,4278.674423
154814.685144,1000,4284.663056
155854.597443,1000,4293.8181
94452.368809,1000,4300.065864
155537.585993,1000,4309.332937
156246.068789,1000,4316.137953
156032.280431,1000,4324.203518
156679.193712,1000,4330.728304
155180.853279,1000,4338.954376
155299.942995,1000,4345.479769
155409.29823,1000,4353.316768
154029.398292,1000,4359.215911
155527.350547,1000,4368.77001
155894.360325,1000,4374.978291
155551.101833,1000,4381.601296
148051.176157,1000,4389.804108
156011.641667,1000,4395.964364
151706.636116,1000,4405.170752
143578.053464,1000,4411.232892
155787.554658,1000,4420.067536
155861.661575,1000,4426.782886
97488.151482,1000,4435.017385
155847.430736,1000,4441.026297
155765.180508,1000,4449.590058
155150.309778,1000,4455.565296
155101.409915,1000,4464.7353
154878.439311,1000,4470.735863
155964.34383,1000,4479.790937
155970.453535,1000,4486.170074
155767.274275,1000,4495.088588
137205.575524,1000,4501.711867
155810.88408,1000,4510.37324
154714.829485,1000,4517.041021
155894.905452,1000,4525.236713
156206.016733,1000,4531.918628
156036.055974,1000,4540.491256
156026.398585,1000,4547.014249
155716.453276,1000,4555.348966
155451.048003,1000,4561.495858
155597.965249,1000,4569.836965
136172.170159,1000,4575.910265
156179.707056,1000,4585.166315
116081.530093,1000,4592.173565
156543.925301,1000,4600.620091
74374.633407,1000,4607.432494
154820.439286,1000,4615.866311
151780.502326,1000,4622.211627
156588.99881,1000,4630.719612
156014.149856,1000,4636.831143
156861.952086,1000,4645.829433
155910.089127,1000,4651.851519
78923.898217,1000,4661.345724
155638.109143,1000,4667.585023
156678.559819,1000,4676.782003
155757.700224,1000,4683.274785
155405.563232,1000,4692.097622
156702.17682,1000,4698.574719
155074.870467,1000,4704.902916
155348.485356,1000,4712.997117
153099.152836,1000,4719.088036
154641.813961,1000,4728.158943
107534.421058,1000,4734.361597
156695.127013,1000,4743.353226
156014.703893,1000,4749.996004
149567.26829,1000,4759.116041
156952.481994,1000,4765.442765
140002.813157,1000,4774.060045
156541.325628,1000,4780.307041
155938.198795,1000,4789.157821
155594.968568,1000,4795.352708
156812.567977,1000,4804.0674
157216.93776,1000,4810.610105
105261.287069,1000,4819.429576
156531.625937,1000,4825.438344
156478.733395,1000,4834.828054
155669.761967,1000,4841.014113
156549.272502,1000,4849.829281
155689.7932,1000,4856.232289
156713.146631,1000,4864.876038
156700.402931,1000,4870.904632
156096.505682,1000,4879.75718
156634.30134,1000,4885.518273
100608.628847,1000,4894.858259
154834.95475,1000,4901.014241
156406.115853,1000,4909.565855
156955.254235,1000,4916.302016
156356.679653,1000,4924.6924
156489.515262,1000,4931.277377
156202.96581,1000,4939.629744
156579.293852,1000,4946.200283
155769.629229,1000,4954.575825
143644.031258,1000,4961.177665
156346.765519,1000,4970.238167
156374.505434,1000,4976.493991
156495.107556,1000,4985.297047
109904.696423,1000,4991.565266
156230.285837,1000,5000.497494
156636.360876,1000,5006.683098
156498.629818,1000,5015.544082
156451.573546,1000,5021.679067
155072.506335,1000,5027.57408
151033.534755,1000,5036.760909
156126.259851,1000,5042.847394
156275.775512,1000,5051.823853
106904.127665,1000,5058.631112
156088.610404,1000,5067.282128
156660.134574,1000,5073.434726
157001.650945,1000,5081.924141
156332.699105,1000,5088.010951
155228.948111,1000,5097.325088
155650.014345,1000,5103.645094
156256.977193,1000,5112.047164
155070.681564,1000,5118.348929
155416.108875,1000,5126.750716
155966.853003,1000,5133.021895
156680.628368,1000,5141.102417
104345.92169,1000,5147.164557
156033.353615,1000,5155.861868
155950.836016,1000,5161.869727
155582.403382,1000,5171.222948
154067.82835,1000,5177.545571
156103.632652,1000,5185.526138
155108.649734,1000,5191.887737
156078.549227,1000,5200.675993
156154.578738,1000,5207.224425
156003.885483,1000,5215.302245
155670.289088,1000,5221.952691
155108.861092,1000,5230.289712
156519.546586,1000,5236.768854
155809.986982,1000,5245.108083
156381.893302,1000,5251.344442
149017.144589,1000,5260.120545
153924.983715,1000,5266.349849
155757.748432,1000,5276.12283
155858.877916,1000,5282.56413
155002.29336,1000,5290.832757
156092.689441,1000,5297.25597
156458.887118,1000,5305.52468
155958.761981,1000,5311.472862
156182.015622,1000,5320.240684
156635.419925,1000,5326.238863
156298.635381,1000,5334.893537
156328.034912,1000,5341.558206
156056.348367,1000,5347.819387
155418.693752,1000,5356.111785
156192.165348,1000,5361.766992
153410.34663,1000,5370.687369
155599.722758,1000,5376.458181
155610.845384,1000,5385.251087
155052.777956,1000,5391.31764
156334.596315,1000,5400.344119
155909.014519,1000,5406.721157
156245.380098,1000,5415.894696
156357.162257,1000,5421.844346
156558.865926,1000,5430.440258
156137.577831,1000,5436.463248
155157.586325,1000,5445.617052
155198.469359,1000,5451.454311
155439.066794,1000,5460.937038
155617.668299,1000,5467.41817
156164.919313,1000,5475.682996
155909.159831,1000,5482.042983
156227.553564,1000,5490.242666
155847.136167,1000,5496.299981
155504.328907,1000,5505.947471
156002.096657,1000,5512.450514
154235.500985,1000,5520.757518
156557.111974,1000,5526.761387
156171.24708,1000,5535.588177
156218.334069,1000,5542.125972
155455.890413,1000,5550.370281
155573.07534,1000,5556.935017
156605.199304,1000,5565.776299
154608.638023,1000,5572.064001
156705.826982,1000,5580.439546
156151.32003,1000,5586.74325
154083.191186,1000,5595.961565
156506.801404,1000,5601.986196
155833.818799,1000,5610.5843
156495.80917,1000,5616.668412
154546.397588,1000,5624.9034
155624.918004,1000,5631.137053
156366.379371,1000,5639.851056
156535.662398,1000,5646.381388
156083.745176,1000,5654.564724
155323.964052,1000,5660.963876
156217.316728,1000,5666.946321
156056.787466,1000,5675.563967
156457.464225,1000,5681.934385
156158.323719,1000,5690.370761
155458.055454,1000,5696.373581
154046.603668,1000,5704.721766
118410.078085,1000,5711.14533
156213.605697,1000,5719.625565
156138.316742,1000,5725.539167
156279.889766,1000,5734.565995
155820.647853,1000,5740.492309
156383.823285,1000,5749.428403
156637.010002,1000,5755.960559
155415.827802,1000,5764.13053
156591.676384,1000,5770.620828
156062.46031,1000,5778.923256
157029.441247,1000,5785.39848
155900.805325,1000,5793.793285
156644.540236,1000,5800.328427
155536.744775,1000,5808.512144
156443.484521,1000,5814.969042
156201.504988,1000,5823.790061
123284.149002,1000,5830.63047
156421.565403,1000,5838.96408
156094.506009,1000,5845.312549
156144.5554,1000,5853.769321
155730.342965,1000,5860.201144
156062.150645,1000,5868.473534
156171.944455,1000,5874.269536
156426.828089,1000,5883.772539
156226.886318,1000,5889.993488
156012.215952,1000,5898.805985
156629.232304,1000,5905.493338
156207.915744,1000,5913.417335
156075.780534,1000,5919.393111
155230.051086,1000,5927.534959
136192.582867,1000,5933.8688
149945.685015,1000,5942.446322
156300.537343,1000,5948.449274
155530.114308,1000,5957.216638
153463.516102,1000,5963.332235
154545.343973,1000,5969.442055
156592.0833,1000,5978.231269
155667.249994,1000,5984.298366
156205.596143,1000,5993.243581
156345.295995,1000,5999.506718
156184.412085,1000,6008.196841
156254.577949,1000,6014.231913
155775.380654,1000,6023.563415
155420.528453,1000,6029.895851
156141.474354,1000,6038.757425
156326.267904,1000,6045.079379
155527.21126,1000,6053.427097
149199.71582,1000,6059.339139
155103.02059,1000,6069.141898
154918.591265,1000,6074.931656
156043.774489,1000,6084.9994
156240.470687,1000,6091.523339
156398.171149,1000,6099.721069
155348.562956,1000,6105.701404
156511.296233,1000,6114.789127
155879.693998,1000,6121.295913
73993.466087,1000,6131.031318
156510.681345,1000,6137.070608
155492.47676,1000,6145.182893
155551.8506,1000,6151.744302
155841.987887,1000,6160.491961
156198.546263,1000,6166.862864
156315.030104,1000,6175.345569
156481.05956,1000,6181.557417
156282.989642,1000,6191.859513
155884.81141,1000,6197.89084
156112.665218,1000,6206.656698
156186.849632,1000,6212.804417
155826.587647,1000,6221.559676
156055.915579,1000,6227.67867
156378.184739,1000,6236.555526
156677.206326,1000,6242.582091
155200.481959,1000,6251.494709
155769.342928,1000,6257.481552
156282.141336,1000,6266.391388
156249.534976,1000,6272.381151
156127.989375,1000,6281.078867
155856.42738,1000,6287.611231
156747.651117,1000,6294.086495
155144.753912,1000,6302.258197
155599.719667,1000,6308.311963
156141.178942,1000,6317.550689
156029.602142,1000,6323.803125
156026.944848,1000,6332.684216
155829.384739,1000,6339.190805
156357.374721,1000,6347.185533
156221.718717,1000,6353.362748
156556.202621,1000,6362.305288
99148.137422,1000,6369.24362
155719.65156,1000,6377.309776
156282.6072,1000,6383.397712
155901.353492,1000,6392.536772
156249.57048,1000,6398.641518
81305.410056,1000,6408.621338
156793.974373,1000,6414.703638
155795.325218,1000,6422.999189
156392.469537,1000,6429.25231
156055.663603,1000,6437.979519
155095.750065,1000,6444.342348
156349.981142,1000,6453.23572
153021.676561,1000,6459.790032
156440.369589,1000,6468.298505
156596.900563,1000,6474.449141
156871.543384,1000,6483.604104
156605.241037,1000,6490.031974
156341.751735,1000,6498.554015
156356.781751,1000,6504.386663
156433.135702,1000,6513.732755
156564.157668,1000,6520.274502
156734.246918,1000,6528.666222
156668.169936,1000,6534.949513
156467.212026,1000,6543.869283
156445.741237,1000,6550.183942
155675.349735,1000,6558.845088
155916.612939,1000,6565.006675
156566.370722,1000,6573.157467
156256.002976,1000,6579.88195
156371.105932,1000,6588.14429
156472.595787,1000,6594.517861
156045.800272,1000,6603.254299
156053.257154,1000,6609.260871
156435.085074,1000,6615.310851
156547.383951,1000,6624.304645
80982.236272,1000,6631.047912
146779.767812,1000,6639.773054
156318.308118,1000,6646.219368
155689.251972,1000,6654.78529
155421.036151,1000,6661.259156
156114.105444,1000,6669.779108
155802.502076,1000,6676.018888
152722.578545,1000,6684.518111
156245.055248,1000,6690.629356
155373.914851,1000,6699.031217
156704.177733,1000,6705.298055
155654.412426,1000,6714.398529
156178.154862,1000,6721.300416
156392.753582,1000,6729.858589
156971.058087,1000,6736.451332
156318.636951,1000,6744.854034
155937.947341,1000,6751.286387
155088.157645,1000,6759.541549
156636.922126,1000,6766.137962
156852.117991,1000,6774.663615
156484.729561,1000,6781.143825
155680.973598,1000,6789.513657
155300.482858,1000,6795.862334
156449.15568,1000,6804.531507
156303.89025,1000,6811.237239
156173.164625,1000,6819.541011
156159.555037,1000,6825.886615
156091.397644,1000,6834.309197
156295.74848,1000,6840.79107
155903.240596,1000,6849.494716
156333.053853,1000,6855.569241
155679.454082,1000,6864.767509
156674.547429,1000,6871.424734
156125.201192,1000,6879.979683
156149.467116,1000,6886.233573
155768.287367,1000,6895.356069
140122.526041,1000,6901.782651
156624.305171,1000,6909.909337
156367.784514,1000,6915.962836
156121.601649,1000,6925.224282
156402.40792,1000,6931.283752
156695.604306,1000,6937.591781
156090.603377,1000,6946.832939
156528.684551,1000,6953.381474
156383.33407,1000,6961.368527
155790.663529,1000,6967.88038
154213.167019,1000,6976.108106
156642.36875,1000,6982.769299
156247.126322,1000,6991.259435
110162.591104,1000,6997.845667
156653.255137,1000,7006.498003
156236.34966,1000,7012.741524
155857.151342,1000,7021.327069
156520.4883,1000,7027.913318
156637.36438,1000,7036.770789
156632.903922,1000,7042.837137
155926.768304,1000,7051.942625
155975.638231,1000,7058.545916
156020.094527,1000,7067.101237
156429.346471,1000,7073.250836
156058.671024,1000,7082.567869
156165.479344,1000,7089.070534
156277.710688,1000,7097.682768
156778.822047,1000,7104.011582
156492.819016,1000,7112.474443
156756.219307,1000,7118.726262
150944.870408,1000,7127.832632
156656.072384,1000,7134.108527
155978.663423,1000,7142.355724
156382.488077,1000,7148.410059
110885.399152,1000,7157.306753
156655.089913,1000,7163.388016
156701.514453,1000,7172.447083
156427.736928,1000,7178.489391
156080.193753,1000,7188.064889
156645.573591,1000,7194.159666
156545.024124,1000,7203.554482
156569.303128,1000,7209.570596
143221.003436,1000,7218.646013
156488.063459,1000,7224.657089
