# {"t_start": 1557443895.1520674, "env_id": "HumanoidStandup-v2"} 
r,l,t
156256.066475,1000,11582.206658
157427.178633,1000,11590.719389
156456.107199,1000,11597.120497
150189.616276,1000,11605.76366
156969.874765,1000,11612.130066
155371.937618,1000,11620.385882
156878.638347,1000,11626.341334
156238.162547,1000,11634.93481
156383.512094,1000,11640.74084
156097.520289,1000,11649.682074
156413.843905,1000,11655.697014
156653.263315,1000,11664.03655
156693.331096,1000,11670.354813
156609.122819,1000,11678.561252
156768.952938,1000,11684.945166
156760.586459,1000,11691.605057
156699.661544,1000,11699.659181
155917.979857,1000,11705.575167
157221.886619,1000,11714.613115
156477.169823,1000,11720.432618
77314.94418,1000,11730.447356
156664.592181,1000,11736.492456
137409.333528,1000,11744.626999
156753.28818,1000,11750.977722
156111.519558,1000,11759.646218
156452.693954,1000,11766.09777
157240.508084,1000,11774.528533
156597.999732,1000,11780.885295
90465.532727,1000,11790.515799
155718.111375,1000,11796.692087
156759.286332,1000,11803.066205
156046.446516,1000,11809.433267
156769.631785,1000,11819.793132
156787.686823,1000,11826.096022
157037.573833,1000,11836.323541
156833.967685,1000,11841.279832
156990.993634,1000,11850.810436
156929.924648,1000,11855.557807
156938.214216,1000,11862.506244
156431.907271,1000,11868.454676
156378.022014,1000,11878.856536
156548.386182,1000,11884.897053
156803.132815,1000,11892.016529
156859.758178,1000,11896.868303
157397.778748,1000,11903.618859
156827.157304,1000,11907.532687
156711.803943,1000,11915.465741
156696.639913,1000,11919.255018
156896.581162,1000,11926.338394
155904.9689,1000,11930.400713
157350.757993,1000,11937.549309
147649.272793,1000,11941.155746
156143.150083,1000,11945.319411
157472.312311,1000,11948.310649
156490.480056,1000,11952.610532
157121.104976,1000,11955.472749
156665.625705,1000,11960.508768
156810.093567,1000,11963.416356
156637.698338,1000,11966.399129
156884.595104,1000,11970.705437
149733.523622,1000,11973.66624
156925.915186,1000,11977.89775
155603.848739,1000,11980.943785
156863.706852,1000,11985.312035
156749.502717,1000,11988.409879
156384.873371,1000,11992.574158
156215.965669,1000,11995.673901
156796.280258,1000,11999.769436
156796.936467,1000,12002.877169
156235.614446,1000,12007.009812
156587.881741,1000,12010.079581
156899.364509,1000,12014.201546
156469.404064,1000,12017.282876
157077.432295,1000,12021.40152
156817.19145,1000,12024.485184
156192.451602,1000,12028.626421
156814.665729,1000,12031.719017
155727.649326,1000,12035.862854
156574.275619,1000,12038.947694
156358.436391,1000,12043.000798
156982.751127,1000,12046.056671
157000.102136,1000,12050.301523
156623.801504,1000,12053.386721
156610.803939,1000,12057.56787
156117.788951,1000,12060.651892
155822.697641,1000,12064.843876
156439.765037,1000,12067.902341
156847.1458,1000,12072.083444
156865.301274,1000,12075.147916
156813.331916,1000,12079.386569
156416.901829,1000,12082.492916
125761.044525,1000,12086.795593
102438.517979,1000,12090.149652
156848.998951,1000,12094.080885
109632.788681,1000,12097.095053
156367.612624,1000,12101.284897
156871.03332,1000,12104.370298
156699.992607,1000,12109.262033
157139.249908,1000,12112.350856
155725.479327,1000,12116.495816
157059.549807,1000,12119.526484
156423.065279,1000,12122.615781
87212.270888,1000,12127.699462
156390.995027,1000,12130.728854
157385.632675,1000,12134.81086
136833.666608,1000,12137.993639
156385.982159,1000,12142.125414
153417.888688,1000,12145.270403
156528.189746,1000,12149.415773
156585.681245,1000,12152.528588
137932.665644,1000,12156.64799
157184.31798,1000,12159.922524
157001.761965,1000,12164.264627
156867.135504,1000,12167.325948
157169.382221,1000,12171.892095
155905.507472,1000,12174.819659
156745.781842,1000,12179.12298
156827.185827,1000,12182.040739
153837.910307,1000,12186.579111
157076.210663,1000,12189.514153
156804.650969,1000,12193.801215
156499.417257,1000,12196.877685
156476.653853,1000,12201.023951
156863.15301,1000,12204.083385
156459.862512,1000,12208.268318
157063.455814,1000,12211.386392
149154.684104,1000,12215.527455
156999.884029,1000,12218.585078
156660.059671,1000,12222.852864
155267.276132,1000,12225.980154
156802.814389,1000,12230.057422
156953.973718,1000,12233.138508
157092.666357,1000,12237.320447
156891.883172,1000,12240.403436
156703.202661,1000,12244.497941
157134.203645,1000,12247.558655
157108.690658,1000,12251.810695
157036.981992,1000,12254.886488
156376.117287,1000,12259.040127
156491.230641,1000,12262.125176
146369.729817,1000,12266.238048
156779.413293,1000,12269.324562
155838.104035,1000,12273.449906
154219.341381,1000,12276.630931
157188.44813,1000,12279.673173
157110.117432,1000,12283.87953
156429.429031,1000,12287.005465
156600.238893,1000,12291.129397
156862.351023,1000,12294.257479
132995.129215,1000,12298.425591
157114.125785,1000,12301.327292
155952.991825,1000,12305.65973
156532.325271,1000,12308.574261
156431.569685,1000,12312.964004
155347.766688,1000,12315.887019
156563.583461,1000,12320.297797
156919.299191,1000,12323.281177
156402.82625,1000,12327.435577
156523.339137,1000,12330.306922
157114.933174,1000,12334.682886
156535.107302,1000,12337.614952
157056.508956,1000,12342.319679
155837.030135,1000,12345.30821
155336.043868,1000,12349.691132
154206.674691,1000,12352.655647
154521.336828,1000,12357.054434
156987.161936,1000,12360.030772
157056.638284,1000,12364.370905
156797.5122,1000,12367.308244
156714.448763,1000,12371.645345
156595.496093,1000,12374.75443
156837.206906,1000,12378.810286
157081.950937,1000,12381.884042
156972.080721,1000,12386.085629
156535.486261,1000,12389.144249
156925.634948,1000,12393.699553
156597.37792,1000,12396.657782
156744.042097,1000,12400.934394
157221.920501,1000,12403.852217
154362.889473,1000,12408.475175
155333.33073,1000,12411.442958
147599.657515,1000,12415.713556
156123.083193,1000,12418.627506
156202.303254,1000,12423.024995
157023.11926,1000,12425.98573
156921.659534,1000,12430.194976
156940.060036,1000,12433.08004
156692.003049,1000,12435.980276
144035.854166,1000,12440.330647
156643.000686,1000,12443.25171
156298.783171,1000,12447.661242
156762.738387,1000,12450.551255
156572.975918,1000,12455.107649
156506.387208,1000,12458.106812
156267.071441,1000,12463.061889
156113.55417,1000,12465.993566
156473.962673,1000,12470.359488
156839.707176,1000,12473.358785
155051.410357,1000,12477.689171
156816.386093,1000,12480.660199
157123.008472,1000,12484.893436
156970.865088,1000,12487.787427
156209.207598,1000,12492.192502
143429.402848,1000,12495.210986
156777.284173,1000,12499.550741
157161.112022,1000,12502.645065
155719.763198,1000,12506.778587
156284.885814,1000,12509.873934
156348.182278,1000,12514.012686
139364.778066,1000,12517.132598
156418.910903,1000,12521.263427
156493.139467,1000,12524.369191
156964.038876,1000,12528.503623
156506.431082,1000,12531.573664
156862.804353,1000,12536.065078
157279.177917,1000,12539.174539
157014.261283,1000,12543.330442
157053.205696,1000,12546.390909
156659.972625,1000,12550.726933
156856.549257,1000,12553.811395
156714.688286,1000,12557.992696
128084.838308,1000,12561.819641
157051.696516,1000,12565.780096
86878.463312,1000,12569.050288
156309.211554,1000,12573.320378
156824.557282,1000,12576.391745
157157.963374,1000,12580.576769
156432.551203,1000,12583.676907
156829.396328,1000,12587.810063
157335.47281,1000,12590.899526
157413.563579,1000,12593.901745
157431.075822,1000,12598.921739
156368.481805,1000,12601.968272
156797.600992,1000,12606.138669
156964.470885,1000,12609.206734
156859.101761,1000,12613.912324
156039.982034,1000,12616.992254
156971.220235,1000,12621.386351
157169.253046,1000,12624.425433
157278.264393,1000,12629.12321
156121.7659,1000,12632.218684
155954.497496,1000,12636.354439
109802.268616,1000,12639.620198
156844.684993,1000,12643.634876
156771.492119,1000,12646.671329
154074.386215,1000,12651.146808
156183.912735,1000,12654.20423
157282.376984,1000,12658.387621
157140.301114,1000,12661.360998
157269.664747,1000,12665.615162
157209.491292,1000,12668.622103
157204.85796,1000,12672.907649
109846.678183,1000,12676.347424
156902.739495,1000,12680.393501
156753.68133,1000,12683.433777
156830.875365,1000,12687.533141
157516.9776,1000,12690.634694
157294.275973,1000,12694.716897
157312.510028,1000,12697.641317
155772.420341,1000,12701.893758
155775.340548,1000,12704.792902
156757.231776,1000,12709.313812
157122.621117,1000,12712.273323
152552.127505,1000,12716.654704
157115.834233,1000,12719.569335
157012.543623,1000,12724.035986
157212.561138,1000,12726.946521
156619.963071,1000,12731.38123
157435.310327,1000,12734.30386
154853.992103,1000,12738.58327
157295.456291,1000,12741.490873
156980.072128,1000,12744.394388
157553.466256,1000,12748.690947
152730.574228,1000,12751.664223
146819.589552,1000,12756.399345
75716.81481,1000,12759.874197
156827.653547,1000,12763.830881
157387.364618,1000,12766.713355
157211.327489,1000,12771.23073
157257.484939,1000,12774.199018
157221.948952,1000,12778.492636
156623.346695,1000,12781.47164
157414.476918,1000,12785.754612
156809.790017,1000,12788.66925
157032.63187,1000,12792.913131
157005.715854,1000,12795.850506
157284.937094,1000,12800.250304
156837.823849,1000,12803.230287
157051.873797,1000,12807.45438
156950.987925,1000,12810.360407
157304.406955,1000,12814.969653
112084.663848,1000,12818.417742
156698.120786,1000,12822.435557
156898.976779,1000,12825.486151
156848.210319,1000,12829.724862
156707.602498,1000,12832.798985
156867.485464,1000,12836.936584
109383.13767,1000,12840.822056
156948.733304,1000,12844.672695
156776.114281,1000,12847.793706
156813.946294,1000,12851.804317
157125.818732,1000,12854.81563
156626.931719,1000,12859.040328
157020.470612,1000,12862.096366
156719.100139,1000,12866.298795
156636.799302,1000,12869.349778
157016.690602,1000,12873.432003
157140.258695,1000,12876.469269
156516.620516,1000,12881.439532
157249.712741,1000,12884.48174
157404.505041,1000,12888.617395
157124.480117,1000,12891.671457
156471.781886,1000,12895.873225
157004.334793,1000,12898.95861
152533.240606,1000,12902.065985
156764.798691,1000,12906.105543
156886.572555,1000,12909.137079
156909.666504,1000,12913.252815
157399.794487,1000,12916.284293
156377.436093,1000,12921.015835
154311.959158,1000,12924.0487
157032.746054,1000,12928.512327
156727.07191,1000,12931.53519
156836.536584,1000,12935.6748
150604.070766,1000,12938.7795
156083.914067,1000,12942.830327
156679.707574,1000,12945.860535
157303.576049,1000,12950.227458
156787.955209,1000,12953.251845
156430.778238,1000,12957.498573
156000.328576,1000,12960.540775
150143.076447,1000,12964.762218
157905.369148,1000,12967.77791
157192.982021,1000,12971.933264
156359.216002,1000,12974.994107
157375.720017,1000,12979.072432
157015.817361,1000,12982.146296
156729.413797,1000,12986.436706
152590.106329,1000,12989.5447
153923.226446,1000,12993.664667
148494.928142,1000,12996.623391
156455.190701,1000,13001.100757
157033.768764,1000,13003.993423
157384.126063,1000,13008.34915
157220.365845,1000,13011.338121
156828.205416,1000,13015.807205
157586.779528,1000,13018.739136
157127.628992,1000,13023.360971
157078.495806,1000,13026.29045
153535.733092,1000,13030.652175
156696.187325,1000,13033.504248
157034.958184,1000,13037.825406
108440.772396,1000,13041.040941
157249.946703,1000,13045.057416
127932.577608,1000,13048.21777
157259.352324,1000,13052.349663
157236.463582,1000,13055.214825
154569.496903,1000,13058.204719
157496.621237,1000,13063.046587
156649.016834,1000,13065.965005
156081.099187,1000,13070.328912
157245.086498,1000,13073.262302
156555.619853,1000,13077.63874
157143.852411,1000,13080.664089
156038.027753,1000,13084.906234
154511.529898,1000,13087.982831
150567.624506,1000,13092.161296
154948.353665,1000,13095.223249
156950.559874,1000,13099.354302
156853.719289,1000,13102.395924
154363.296712,1000,13106.587986
156704.905285,1000,13109.652013
156973.865174,1000,13113.783914
155703.159476,1000,13116.851724
157300.763431,1000,13120.981325
156842.963118,1000,13124.022245
155535.15281,1000,13128.349994
156943.339403,1000,13131.433662
156969.310882,1000,13135.541806
156897.222818,1000,13138.613953
156384.232674,1000,13142.707269
156760.086268,1000,13145.762393
156696.819623,1000,13149.969899
156901.561348,1000,13153.034041
156531.713381,1000,13157.227124
157309.330299,1000,13160.287038
156543.132435,1000,13164.424674
156617.959514,1000,13167.496261
156969.194258,1000,13171.66489
157064.713735,1000,13174.74529
157273.805121,1000,13179.039179
157052.520075,1000,13182.120039
157263.397844,1000,13186.389027
156800.886029,1000,13189.475145
106160.088832,1000,13193.715868
157192.193913,1000,13196.7786
155929.547628,1000,13200.926693
157027.455576,1000,13204.031985
157466.786356,1000,13208.10856
157459.483232,1000,13211.170586
150903.364521,1000,13214.385642
154714.099909,1000,13218.450364
156826.422855,1000,13221.583547
147283.29435,1000,13225.650297
156920.502345,1000,13228.62497
156770.828844,1000,13233.021088
157157.709474,1000,13236.090953
154235.350824,1000,13240.313084
134365.095042,1000,13243.593441
155910.663757,1000,13247.641873
157019.425956,1000,13250.676164
150342.887457,1000,13254.880143
137598.906679,1000,13258.092359
157508.183971,1000,13262.076935
157044.792918,1000,13265.126327
157005.427425,1000,13269.215464
157409.865361,1000,13272.279697
138914.018174,1000,13276.394687
157117.509493,1000,13279.447232
153712.52645,1000,13283.904531
155871.64498,1000,13287.02583
156829.016993,1000,13291.127013
157064.89657,1000,13294.158799
157409.857981,1000,13298.462797
156793.973894,1000,13301.522911
137462.730195,1000,13305.792837
130910.373005,1000,13308.92201
155779.50415,1000,13312.970544
156746.133078,1000,13316.045198
157055.901143,1000,13320.249161
156515.841006,1000,13323.267074
155655.608952,1000,13327.544139
156984.809526,1000,13330.581378
156109.865151,1000,13334.727145
148304.439076,1000,13338.159115
156942.412061,1000,13342.163987
156824.126775,1000,13345.248418
156729.944069,1000,13349.370877
156005.580653,1000,13352.462873
156510.27079,1000,13356.537171
157119.49396,1000,13359.90253
154695.899133,1000,13364.097611
157288.749487,1000,13367.156159
156401.511621,1000,13370.264014
150728.686058,1000,13374.502645
156564.593721,1000,13377.471822
157234.171482,1000,13381.635838
132846.958167,1000,13384.707529
157464.430984,1000,13388.813771
156819.101913,1000,13391.696369
156774.623311,1000,13396.154431
143998.276667,1000,13399.115605
156643.645298,1000,13403.409342
157012.353727,1000,13406.468711
156802.953178,1000,13410.755897
157282.351061,1000,13413.851894
156979.912851,1000,13418.002537
117516.174536,1000,13421.278104
156717.394817,1000,13425.421501
157123.190797,1000,13428.565269
152445.538389,1000,13432.644834
156695.411547,1000,13435.721259
156953.382969,1000,13440.057608
157218.416272,1000,13443.13519
156753.775558,1000,13447.34296
157146.380819,1000,13450.444433
157465.07409,1000,13454.598136
156801.596266,1000,13457.653044
156976.719991,1000,13461.809416
133532.967984,1000,13465.592787
157483.308694,1000,13469.519586
89860.897037,1000,13473.021012
156584.605364,1000,13477.116568
154542.906835,1000,13480.275537
154701.637796,1000,13484.412278
155795.35221,1000,13487.499923
156773.676447,1000,13491.776971
156618.076541,1000,13494.909411
157224.65531,1000,13499.15652
156872.654188,1000,13502.242749
157037.674074,1000,13506.430894
152586.020409,1000,13509.636442
156815.448966,1000,13513.722139
128944.175633,1000,13516.830955
156674.392301,1000,13521.077379
156882.203435,1000,13524.174491
157024.526198,1000,13527.240216
154594.269597,1000,13531.41539
157393.865951,1000,13534.436456
157355.866669,1000,13538.441208
157004.381393,1000,13541.47653
156623.4317,1000,13545.964278
157338.783285,1000,13549.001672
157078.738244,1000,13553.119187
137305.575691,1000,13556.062987
157511.087951,1000,13560.415667
156674.798599,1000,13563.330966
157278.777294,1000,13567.624926
156038.065652,1000,13570.47268
157488.386045,1000,13574.929363
157072.055081,1000,13577.877782
156616.940011,1000,13582.215286
154161.263047,1000,13585.229005
157340.737623,1000,13589.458968
157008.038633,1000,13592.496016
145626.403838,1000,13596.760536
157029.657859,1000,13599.741765
156181.955421,1000,13604.248849
156726.648032,1000,13607.339174
157404.80838,1000,13611.548262
157104.253695,1000,13614.520786
156320.982706,1000,13618.882966
155828.706355,1000,13621.990185
157177.400727,1000,13626.155355
156570.588607,1000,13629.049967
157612.938487,1000,13633.455424
156940.152681,1000,13636.431067
157121.811081,1000,13640.799367
157060.520306,1000,13643.752157
157188.756502,1000,13648.078986
154932.280597,1000,13651.202548
146343.03696,1000,13655.296933
157243.970399,1000,13658.356631
156700.469877,1000,13662.762479
155287.741647,1000,13665.937279
157212.160045,1000,13670.165299
156953.686455,1000,13673.28859
101037.43211,1000,13676.559543
156671.815071,1000,13680.731438
157249.487431,1000,13683.788379
151507.896242,1000,13688.134581
157285.541447,1000,13691.211406
157329.786671,1000,13695.306233
140854.264638,1000,13698.514367
157403.856033,1000,13702.55493
156831.031483,1000,13705.493495
157575.153046,1000,13709.834601
157145.61835,1000,13712.756937
157235.562328,1000,13717.266109
157019.4011,1000,13720.216455
156805.07412,1000,13724.805042
157629.194314,1000,13727.783665
156049.834994,1000,13732.23932
149934.117822,1000,13735.230097
157099.885825,1000,13739.589576
151623.847071,1000,13742.642964
157004.585092,1000,13746.77777
156761.049875,1000,13749.74125
149329.472157,1000,13754.083571
156913.834622,1000,13757.026354
156950.542095,1000,13761.290553
157128.634355,1000,13764.213347
156399.342229,1000,13768.728961
156309.335505,1000,13771.674408
157701.398396,1000,13775.85475
157174.718629,1000,13778.765156
157034.482414,1000,13783.129653
157444.555213,1000,13786.058419
154952.245564,1000,13790.423738
157093.740214,1000,13793.378213
157145.864058,1000,13797.643139
144319.748693,1000,13800.76833
146435.837436,1000,13805.079374
157269.294084,1000,13808.057411
156569.039137,1000,13812.244312
157261.938538,1000,13815.156337
157065.97072,1000,13819.522484
157319.934024,1000,13822.446774
150892.668023,1000,13826.898632
156863.466539,1000,13829.941131
157189.497747,1000,13832.926462
157165.101178,1000,13837.112937
155423.403938,1000,13840.119013
156806.47644,1000,13844.393378
156996.643582,1000,13847.323503
157234.042076,1000,13851.519541
157346.131365,1000,13854.493084
157275.484174,1000,13858.830036
156861.202345,1000,13861.832938
156987.486799,1000,13866.053383
157323.888536,1000,13869.007088
157069.995539,1000,13873.279201
157033.927635,1000,13876.187191
157232.753679,1000,13880.525338
156681.988267,1000,13883.464333
157037.936859,1000,13887.838853
157536.906845,1000,13890.825433
157617.448549,1000,13895.044514
157080.346928,1000,13898.017304
157283.59619,1000,13902.278879
157045.9319,1000,13905.163154
157309.825106,1000,13909.801199
156092.297545,1000,13912.790385
101504.021909,1000,13917.123224
155693.676773,1000,13920.106139
156831.631264,1000,13924.207652
156244.342467,1000,13927.115329
155296.413939,1000,13931.479557
156095.18353,1000,13934.47947
156937.23059,1000,13938.73546
157618.447001,1000,13941.756234
156913.731403,1000,13946.032564
154790.613252,1000,13949.146217
157086.32768,1000,13953.419342
155181.74784,1000,13956.483713
157052.311344,1000,13960.942682
156891.579459,1000,13963.881881
156911.165871,1000,13968.251139
156894.440539,1000,13971.173874
157293.742214,1000,13975.504136
157150.627394,1000,13978.484794
156307.169836,1000,13982.838805
156559.944898,1000,13985.951662
156625.792119,1000,13989.032665
157343.744076,1000,13993.13634
156793.201075,1000,13996.213219
156779.583359,1000,14000.985158
157512.353811,1000,14004.036072
155985.006064,1000,14008.230377
157016.802532,1000,14011.291519
155805.873795,1000,14015.505055
156579.120096,1000,14018.567201
155884.024394,1000,14022.68853
156460.131243,1000,14025.686903
156372.684453,1000,14030.353506
155772.843469,1000,14033.539524
156786.38773,1000,14037.646717
110660.365043,1000,14041.185205
156238.486886,1000,14045.143038
157102.933032,1000,14048.185468
157000.358735,1000,14053.406997
153817.218223,1000,14056.499572
157010.995193,1000,14060.51189
156060.92127,1000,14063.444542
156935.564499,1000,14067.701552
156687.196863,1000,14070.632538
156713.584884,1000,14074.899583
154491.655312,1000,14077.917094
156900.145314,1000,14082.179003
142804.32353,1000,14085.722704
155497.029372,1000,14089.760377
157428.96677,1000,14092.901329
157267.179418,1000,14096.936898
155400.733929,1000,14099.936929
156464.39389,1000,14104.197387
157208.275292,1000,14107.121982
156850.208722,1000,14111.605597
139653.051952,1000,14114.748893
156767.688749,1000,14119.200355
150681.789943,1000,14122.233509
157155.713108,1000,14126.520636
157090.178358,1000,14129.459368
156588.346226,1000,14133.818643
156913.666184,1000,14136.780084
156996.938255,1000,14141.078659
157002.691864,1000,14144.003429
156487.082768,1000,14146.963572
157232.512756,1000,14151.232084
157121.780597,1000,14154.137353
156600.194834,1000,14158.535647
156183.631123,1000,14161.448578
157174.344921,1000,14165.990115
156511.195027,1000,14168.881417
156688.713179,1000,14173.266511
156633.996734,1000,14176.219008
156933.815484,1000,14180.602382
157387.338716,1000,14183.461007
156837.786346,1000,14187.857224
156825.507829,1000,14190.808773
156803.495982,1000,14195.117769
156674.025957,1000,14198.010106
156992.198913,1000,14202.346954
157080.489038,1000,14205.324303
156317.850555,1000,14209.577312
156987.265108,1000,14212.483068
156509.612738,1000,14216.816243
156727.27392,1000,14219.724031
146509.97245,1000,14224.083503
156643.770787,1000,14227.008027
156734.23545,1000,14231.794445
156901.420452,1000,14234.743357
156682.961966,1000,14239.430976
157221.02873,1000,14242.342607
155751.859147,1000,14246.891867
157049.231776,1000,14249.927774
157287.184415,1000,14254.130721
156544.27001,1000,14257.203647
156224.55666,1000,14261.669987
156878.030377,1000,14264.754568
155748.108759,1000,14268.917205
155007.07865,1000,14271.944324
156197.256586,1000,14276.062294
156288.825101,1000,14279.041741
156762.030948,1000,14283.500463
155895.248006,1000,14286.589826
156489.365549,1000,14290.632941
156905.574948,1000,14293.662383
157021.293702,1000,14298.009178
156024.1383,1000,14301.121892
156816.874344,1000,14304.130889
156593.352058,1000,14308.385465
74768.907814,1000,14311.757039
156879.064915,1000,14315.737211
157146.608356,1000,14318.775036
155900.826391,1000,14322.91352
156687.530905,1000,14325.955002
156624.150815,1000,14330.273762
155899.878747,1000,14333.333806
156477.592397,1000,14338.338324
155937.838407,1000,14341.369006
65964.736082,1000,14346.018636
154181.30066,1000,14349.02619
150751.162071,1000,14353.074815
155126.180465,1000,14356.093854
156401.4654,1000,14360.242058
104984.238834,1000,14363.488374
156516.808025,1000,14367.594061
73726.354018,1000,14371.098798
155960.533996,1000,14375.017587
127489.121984,1000,14378.118178
154477.246755,1000,14382.541181
157604.930618,1000,14385.435072
156705.541429,1000,14389.683157
135804.838705,1000,14392.857188
137858.593853,1000,14397.263679
156692.392443,1000,14400.311736
156855.801453,1000,14404.382618
156853.202263,1000,14407.314244
156535.358184,1000,14412.167682
157295.200558,1000,14415.101681
156252.862539,1000,14419.412678
156939.325321,1000,14422.361049
157472.929992,1000,14426.730261
156796.299251,1000,14429.704631
156759.982824,1000,14433.920752
156731.690782,1000,14436.865792
156076.917701,1000,14441.094244
156922.708369,1000,14444.043907
156442.319358,1000,14448.291979
156640.055633,1000,14451.263
157004.010931,1000,14455.599878
157004.10318,1000,14458.562261
156853.71519,1000,14461.4949
156977.414619,1000,14465.660488
156748.504827,1000,14468.566685
157199.386439,1000,14472.904638
156318.193559,1000,14475.855362
156862.770627,1000,14480.078571
140904.140732,1000,14483.056562
155769.295204,1000,14487.506362
149754.986706,1000,14490.641504
156260.339678,1000,14495.370158
154747.181937,1000,14498.432716
156134.826188,1000,14502.676091
156091.257309,1000,14505.621119
156938.389695,1000,14510.796621
156629.553881,1000,14513.669934
156220.678953,1000,14518.048267
156106.268948,1000,14520.978546
155449.925855,1000,14525.40918
156108.773325,1000,14528.384257
155314.779089,1000,14532.52613
156677.37843,1000,14535.406178
156519.821666,1000,14539.759275
156450.681983,1000,14542.662342
156606.166458,1000,14547.071081
154210.09643,1000,14550.141614
156322.480867,1000,14554.234678
155711.709243,1000,14557.17785
122801.250287,1000,14562.307795
156782.102116,1000,14565.399396
154324.535377,1000,14569.479142
156081.127557,1000,14572.546716
156314.36314,1000,14576.748794
142553.06786,1000,14579.761538
156829.585426,1000,14584.092875
156634.459079,1000,14587.038657
156976.280706,1000,14591.34213
156520.271069,1000,14594.304914
156083.296929,1000,14598.614708
156842.794542,1000,14601.526743
156196.54963,1000,14605.813737
155969.754797,1000,14608.797674
157087.839371,1000,14611.682196
156632.172964,1000,14616.000422
156446.483643,1000,14618.97935
156086.724043,1000,14623.279863
156933.009038,1000,14626.163825
156600.605081,1000,14630.570698
155122.068024,1000,14633.51718
157272.880204,1000,14637.794097
155654.492424,1000,14640.820767
156990.686619,1000,14645.087998
156070.464236,1000,14648.050757
156407.79108,1000,14652.381932
153607.782336,1000,14655.423372
156631.794632,1000,14659.662302
156505.173899,1000,14662.668839
156376.899044,1000,14666.901823
156588.418602,1000,14669.863919
156696.817518,1000,14674.467665
156810.489266,1000,14677.393126
156358.329189,1000,14681.947083
156423.941201,1000,14684.920856
87991.003283,1000,14689.377898
156375.929905,1000,14692.343015
156630.040636,1000,14696.319347
156217.975205,1000,14699.325282
157135.863666,1000,14703.476026
156222.714894,1000,14706.458779
156585.685335,1000,14710.701907
156768.466016,1000,14713.633794
120025.485346,1000,14718.0097
156198.842562,1000,14720.953922
156592.409266,1000,14725.096166
156592.82669,1000,14728.035199
156663.049363,1000,14732.348197
156868.376165,1000,14735.284981
151651.89403,1000,14739.614217
156626.721319,1000,14742.627426
138000.724465,1000,14747.928454
156816.741485,1000,14750.872809
155673.380282,1000,14755.094478
155982.661149,1000,14758.050171
157098.043599,1000,14762.630841
156897.370256,1000,14765.543725
157193.647951,1000,14768.479038
157015.575151,1000,14772.787594
77869.576582,1000,14776.89312
84669.109543,1000,14781.103783
156798.218684,1000,14784.103122
156359.542107,1000,14788.051363
157002.884048,1000,14791.01896
154562.592046,1000,14795.424191
156819.671631,1000,14798.487683
156533.156034,1000,14802.53475
156503.680427,1000,14805.60559
156825.05639,1000,14809.734481
155958.438172,1000,14812.729859
156563.730171,1000,14817.024377
156494.4193,1000,14820.162337
156855.434426,1000,14824.242039
156849.000099,1000,14827.131407
155209.400537,1000,14831.469352
156197.836622,1000,14834.414501
128416.622847,1000,14838.992388
155856.339712,1000,14842.005126
157061.37856,1000,14846.329266
156176.884704,1000,14849.306273
156805.325454,1000,14853.621375
156932.356175,1000,14856.550095
156933.659235,1000,14861.5003
156015.328011,1000,14864.431449
156717.253551,1000,14868.734486
156819.390466,1000,14871.603796
156911.99381,1000,14876.04157
156288.542898,1000,14879.027147
157040.847506,1000,14883.293767
102986.355307,1000,14886.41749
156577.18323,1000,14890.517782
157094.822667,1000,14893.434182
156913.491045,1000,14897.726278
153211.169459,1000,14900.737636
156574.35487,1000,14904.917176
156782.85947,1000,14907.814141
156865.847381,1000,14912.11603
156789.845578,1000,14915.001465
156831.950465,1000,14919.324121
156309.362922,1000,14922.297415
157011.841949,1000,14925.282261
156561.938425,1000,14929.457816
156853.388784,1000,14932.390581
156235.052587,1000,14936.665782
156417.918442,1000,14939.633571
156985.920891,1000,14943.842458
156717.254741,1000,14946.925905
157190.685814,1000,14951.052317
156347.71299,1000,14954.157884
156409.235061,1000,14958.281145
156910.847733,1000,14961.423032
156714.433054,1000,14965.505464
155861.961195,1000,14968.617471
156769.505891,1000,14972.670817
155123.908511,1000,14975.79711
157021.09252,1000,14979.875869
156529.515679,1000,14982.950943
156947.678492,1000,14987.092875
155694.539163,1000,14990.273234
118935.624022,1000,14994.551366
156753.462472,1000,14997.627192
157373.648471,1000,15001.740108
156181.42785,1000,15004.851978
156171.519235,1000,15008.945933
156803.826373,1000,15012.028948
156062.888054,1000,15016.1533
157066.476069,1000,15019.210551
156313.914254,1000,15023.303771
157016.737122,1000,15026.350647
156219.40391,1000,15030.470319
142903.433204,1000,15033.610471
157267.164057,1000,15037.79708
156687.188915,1000,15040.75391
154772.774723,1000,15045.070704
156949.386561,1000,15047.945013
157414.883199,1000,15052.313608
155329.286612,1000,15055.29741
156873.35702,1000,15059.456097
157099.411546,1000,15062.298714
157084.911168,1000,15066.575155
156519.028812,1000,15069.540057
155807.28609,1000,15073.803839
156318.681037,1000,15076.849538
156818.84608,1000,15079.878449
156575.336136,1000,15083.95147
155134.859076,1000,15086.994861
155911.286303,1000,15091.09272
156916.530023,1000,15093.978661
156968.968851,1000,15098.307277
156783.86025,1000,15101.226901
156734.516081,1000,15105.497722
151772.1776,1000,15108.537521
156969.013651,1000,15112.72815
156668.830889,1000,15115.678935
157097.568913,1000,15120.001986
156706.16061,1000,15122.92123
156632.092753,1000,15127.160092
156828.749392,1000,15130.037021
156173.826432,1000,15134.37361
156899.765081,1000,15137.280659
152813.074696,1000,15141.642345
