# {"t_start": 1557443895.6132104, "env_id": "HumanoidStandup-v2"} 
r,l,t
156517.959751,1000,11883.684456
156510.31762,1000,11891.769166
156591.448173,1000,11896.222171
157100.422573,1000,11903.128031
155246.11662,1000,11907.69534
155682.347661,1000,11915.240613
105098.635907,1000,11919.891046
155366.927506,1000,11926.140989
156953.304083,1000,11929.784567
150900.189971,1000,11937.236459
126774.675429,1000,11940.769875
156790.591343,1000,11944.870848
156720.109732,1000,11948.041806
156949.946401,1000,11952.168059
156163.540366,1000,11955.29162
139299.720032,1000,11960.135879
155182.239519,1000,11963.292573
156686.558696,1000,11966.33643
156341.480855,1000,11970.46188
155831.825215,1000,11973.548014
156370.04366,1000,11977.674967
154980.688075,1000,11980.764988
156537.826512,1000,11984.818501
156702.317757,1000,11987.839446
156735.554343,1000,11991.994784
156276.874381,1000,11994.948462
156624.093903,1000,11999.221825
144006.069047,1000,12002.279984
156234.643747,1000,12006.476051
156184.907134,1000,12009.540944
156901.598622,1000,12013.715454
134014.805672,1000,12016.913522
156795.684758,1000,12020.954382
156943.815671,1000,12023.986242
155439.637678,1000,12028.133243
156143.721547,1000,12031.098124
156072.722444,1000,12035.339031
156612.646415,1000,12038.36265
156788.58769,1000,12042.560484
133098.489994,1000,12045.750646
156536.540555,1000,12049.868766
156456.230458,1000,12053.015591
156277.769042,1000,12057.137534
156314.951443,1000,12060.262525
156570.624011,1000,12064.41611
156093.164918,1000,12067.528447
156519.654213,1000,12071.650092
156986.476754,1000,12074.80149
156856.178371,1000,12078.945235
156281.420525,1000,12082.082209
153879.695977,1000,12086.258112
156733.353559,1000,12089.408202
155992.847176,1000,12093.652689
156545.319643,1000,12096.753334
156529.825499,1000,12100.828361
72237.654079,1000,12104.861436
156535.426689,1000,12108.811365
156867.80933,1000,12111.945508
156921.597605,1000,12116.03519
74407.838399,1000,12119.997284
156060.085306,1000,12122.879255
156210.145901,1000,12126.947546
156822.555169,1000,12130.070277
135979.480585,1000,12134.303428
156320.566855,1000,12137.292445
157061.140788,1000,12141.581261
156346.959241,1000,12144.583915
155507.636868,1000,12148.814264
156923.671131,1000,12151.804072
157032.083377,1000,12156.075776
156834.426317,1000,12159.42222
156543.779045,1000,12163.936795
87575.66627,1000,12167.525375
135543.394587,1000,12171.661172
155779.80093,1000,12174.731731
154570.305506,1000,12178.769103
156468.412858,1000,12181.758685
156337.554433,1000,12186.134514
156079.242917,1000,12189.243381
156479.825461,1000,12193.354297
156056.066828,1000,12196.361202
151550.828633,1000,12200.598695
156887.251142,1000,12203.581826
156346.326689,1000,12207.722258
156283.107374,1000,12210.71728
156212.418325,1000,12215.000673
157259.338044,1000,12218.073473
157095.283514,1000,12222.399476
156777.319198,1000,12225.363808
156953.083616,1000,12229.624768
156401.712437,1000,12232.681904
156640.943763,1000,12236.875952
156839.619449,1000,12239.817826
156252.643397,1000,12244.055651
154816.378236,1000,12247.235367
157152.76365,1000,12251.353042
156744.166008,1000,12254.29647
102393.91236,1000,12258.592062
155813.714023,1000,12261.58963
157204.011666,1000,12265.78138
156639.863879,1000,12268.757919
155930.517481,1000,12272.980076
156561.827965,1000,12276.009079
156363.520215,1000,12279.022021
156532.805468,1000,12283.364441
154210.859726,1000,12286.362655
156315.064966,1000,12290.672303
156111.613638,1000,12293.761798
150206.439375,1000,12298.12327
154379.326058,1000,12301.310232
156243.192345,1000,12305.402811
155947.187235,1000,12308.555814
155950.682226,1000,12312.508754
156879.553746,1000,12315.457332
156581.203,1000,12319.839161
156786.070725,1000,12322.853084
156603.726733,1000,12326.955013
156733.381691,1000,12329.881099
156741.203609,1000,12334.233675
155991.640308,1000,12337.187385
156729.206145,1000,12341.89953
156887.530286,1000,12344.88998
156522.190628,1000,12349.208447
143029.483606,1000,12352.233745
156879.814374,1000,12356.581823
156489.619617,1000,12359.597438
156611.93073,1000,12363.919471
156161.852431,1000,12366.872369
156174.320144,1000,12371.125988
156391.358145,1000,12374.111477
156565.874422,1000,12378.336958
156881.038698,1000,12381.338579
156438.338015,1000,12385.616847
155428.120567,1000,12388.639559
156360.923117,1000,12393.258378
132415.233597,1000,12396.427433
156689.784767,1000,12400.498835
156102.338876,1000,12403.587687
155672.891512,1000,12408.026997
156106.965607,1000,12411.13584
156526.255256,1000,12415.254513
156502.817396,1000,12418.358857
117119.765335,1000,12422.567488
157088.471394,1000,12425.655005
156225.834198,1000,12429.738241
156961.480593,1000,12432.851153
156837.017502,1000,12435.935029
156513.879465,1000,12440.023239
155363.108278,1000,12443.141188
156808.026971,1000,12447.388292
156227.555815,1000,12450.482825
156319.179571,1000,12454.827079
153602.605768,1000,12458.04114
155259.53124,1000,12462.740545
156677.278959,1000,12465.895451
156424.872477,1000,12470.059467
156357.981583,1000,12473.158859
156753.625283,1000,12477.327514
156655.59974,1000,12480.469465
156683.122961,1000,12484.58973
156359.87958,1000,12487.746885
156409.33931,1000,12491.865449
156076.427011,1000,12494.997649
156546.429837,1000,12499.123967
156637.109247,1000,12502.237638
156393.000111,1000,12506.322531
156896.691885,1000,12509.45397
153818.477323,1000,12513.59489
156689.44279,1000,12516.704889
156094.105791,1000,12520.823585
156361.072538,1000,12523.958212
155532.422921,1000,12528.073192
155305.521175,1000,12531.203456
156380.213645,1000,12535.642189
156433.384139,1000,12538.778657
156611.196281,1000,12542.903505
141655.66789,1000,12546.189278
156615.773964,1000,12550.286099
155816.040814,1000,12553.426428
154871.756156,1000,12557.538879
155994.817689,1000,12560.603105
156582.33979,1000,12565.317757
83907.336511,1000,12568.748626
153510.639605,1000,12572.867121
156795.68323,1000,12575.993777
156409.081343,1000,12580.120149
156785.522355,1000,12583.228743
155010.842844,1000,12587.34961
156761.667805,1000,12590.539868
71970.425683,1000,12594.416347
156447.908337,1000,12598.495703
156389.350255,1000,12601.600769
156387.535643,1000,12605.727904
156244.985154,1000,12608.818223
115474.423968,1000,12613.81179
155459.321815,1000,12616.938439
121234.037012,1000,12621.626196
155631.364036,1000,12624.755517
156444.762733,1000,12628.733769
156844.30728,1000,12631.84835
156696.256558,1000,12635.930934
156224.718393,1000,12639.038558
156531.20839,1000,12643.215471
156024.157877,1000,12646.327136
156941.997435,1000,12650.769259
156790.194271,1000,12653.942823
156367.793629,1000,12658.016156
155956.875808,1000,12661.101505
156445.910175,1000,12665.204474
156668.288059,1000,12668.304355
156893.566696,1000,12672.42498
156692.640739,1000,12675.346706
152434.424792,1000,12679.967053
156954.307413,1000,12682.998168
156697.397572,1000,12687.049649
156567.86403,1000,12690.136534
156597.364954,1000,12694.290721
157012.482502,1000,12697.286044
156733.105726,1000,12701.429585
139296.676468,1000,12704.825295
156134.846076,1000,12708.891994
156787.145482,1000,12711.990092
149055.704674,1000,12716.137213
156527.478813,1000,12719.222542
155779.841705,1000,12723.571771
155271.817429,1000,12726.692266
155506.879079,1000,12730.920501
156532.257346,1000,12734.030215
155372.946663,1000,12738.118224
157203.33602,1000,12741.252727
156511.599948,1000,12744.302298
154946.248494,1000,12748.451563
147756.392205,1000,12751.921059
124510.660631,1000,12756.18663
157119.756688,1000,12759.425851
101492.7768,1000,12763.84709
151792.388611,1000,12766.814711
156906.956321,1000,12770.892563
157048.617045,1000,12773.889575
156264.452187,1000,12778.109257
156407.341378,1000,12781.209737
156723.733229,1000,12785.351254
156671.384316,1000,12788.478691
157652.881006,1000,12792.580852
141996.370336,1000,12795.841156
156251.881964,1000,12799.866468
156577.419368,1000,12802.97753
156774.077046,1000,12807.081114
117614.80483,1000,12810.277746
152865.732348,1000,12814.675723
156365.672732,1000,12817.769252
156049.697102,1000,12821.998702
156605.012139,1000,12825.092781
156178.717465,1000,12829.275616
156070.642219,1000,12832.19506
156584.429999,1000,12836.436974
156807.049989,1000,12839.390567
155993.664076,1000,12844.201794
156934.462874,1000,12847.208772
153350.722103,1000,12851.4589
157140.043848,1000,12854.467373
156760.376501,1000,12858.607319
156733.683405,1000,12861.600946
156046.157266,1000,12865.850206
156695.660458,1000,12868.800708
156928.147143,1000,12872.974124
125690.630611,1000,12877.14576
157090.297124,1000,12880.986633
156690.305737,1000,12883.965606
155897.881761,1000,12888.16099
156722.037563,1000,12891.170505
156667.589085,1000,12895.410233
157289.441536,1000,12898.424755
136101.459315,1000,12901.477542
155944.597359,1000,12905.677065
156641.820274,1000,12908.727003
75199.798707,1000,12913.547871
156326.440047,1000,12916.548769
155107.860368,1000,12920.554456
115487.935146,1000,12923.711413
156799.494057,1000,12928.062245
156764.99379,1000,12931.012936
156421.109609,1000,12935.219799
156457.143211,1000,12938.281953
156717.139551,1000,12942.388133
156110.77203,1000,12945.456944
156687.246541,1000,12949.783382
125454.308686,1000,12952.961016
156652.11562,1000,12956.965072
136716.963875,1000,12960.172271
157071.159621,1000,12964.237425
156281.639607,1000,12967.291548
156777.99425,1000,12971.444475
156897.949119,1000,12974.409017
156790.551976,1000,12978.618413
155664.570609,1000,12981.631032
127303.984544,1000,12986.101046
156255.052353,1000,12989.129068
128676.008614,1000,12993.454075
155259.378266,1000,12996.594153
155375.503989,1000,13000.622616
156228.58754,1000,13003.740463
155599.97579,1000,13007.910641
151758.441612,1000,13011.06087
116582.315186,1000,13015.470339
155417.939174,1000,13018.573873
156863.008964,1000,13022.911134
157091.033924,1000,13025.992634
156378.486481,1000,13030.200058
156673.060394,1000,13033.317122
156754.222069,1000,13037.382461
156276.849036,1000,13040.48388
155138.523527,1000,13044.617849
146468.803793,1000,13047.802645
156661.712821,1000,13051.898218
156900.995614,1000,13055.005376
156796.890001,1000,13058.055727
156517.081437,1000,13062.579137
157211.510416,1000,13065.495843
156808.742953,1000,13069.915237
138122.781612,1000,13073.083762
156197.143521,1000,13077.102413
157176.185522,1000,13080.123707
156398.386046,1000,13084.47646
156227.432057,1000,13087.586936
156628.387772,1000,13091.7071
156541.887465,1000,13094.850492
156728.372222,1000,13098.936434
156518.372214,1000,13102.039399
155775.814953,1000,13106.134166
155456.707567,1000,13109.230378
155297.588266,1000,13113.339475
157004.920512,1000,13116.453452
156121.605605,1000,13120.549192
156381.204825,1000,13123.65636
156304.045202,1000,13127.844878
156412.507828,1000,13130.931347
156484.75531,1000,13135.074725
156530.335103,1000,13138.17477
156858.318783,1000,13142.27426
155780.031935,1000,13145.407153
156982.63657,1000,13149.509087
157200.976342,1000,13152.625468
157132.624806,1000,13156.717756
155270.5983,1000,13159.861126
156793.367966,1000,13163.959463
156679.670584,1000,13167.059757
156388.912326,1000,13171.190541
155263.166579,1000,13174.280755
157181.470227,1000,13178.575344
114251.858814,1000,13181.896356
147727.250936,1000,13185.976425
156457.509083,1000,13189.023031
156585.221262,1000,13193.232106
156907.244113,1000,13196.339028
157094.318263,1000,13200.449048
157020.577045,1000,13203.47072
156769.097794,1000,13207.639437
155860.628351,1000,13210.732927
156206.16625,1000,13213.736314
118087.014229,1000,13218.179996
156433.289711,1000,13221.20404
149566.669496,1000,13225.343196
156050.704694,1000,13228.470895
156751.985543,1000,13232.584044
150270.347866,1000,13235.783389
156213.387016,1000,13239.894517
156991.778276,1000,13242.977488
156803.354061,1000,13247.145245
157191.357739,1000,13250.168162
156559.476846,1000,13254.317939
156508.587242,1000,13257.212944
156547.394399,1000,13261.600871
157354.852986,1000,13264.599038
156344.978615,1000,13268.749385
154171.938042,1000,13271.757275
156343.275469,1000,13275.943695
150274.956456,1000,13279.081111
128796.655184,1000,13283.451387
156943.536379,1000,13286.4676
157433.477417,1000,13290.766417
146659.833121,1000,13293.883125
155401.124085,1000,13298.046796
156678.976154,1000,13300.999585
156267.643709,1000,13305.205861
156930.529942,1000,13308.234185
156532.696623,1000,13312.488045
156389.060574,1000,13315.476156
155918.736287,1000,13319.806079
158036.039711,1000,13322.981467
155763.580405,1000,13327.092189
156305.027864,1000,13330.062639
156406.910475,1000,13334.279662
156956.77945,1000,13337.294718
157050.113701,1000,13341.69283
156846.32256,1000,13344.692937
156651.642505,1000,13348.911273
157149.439542,1000,13351.903228
156666.735383,1000,13356.083449
139734.465861,1000,13359.387499
155077.175715,1000,13363.641649
156159.78062,1000,13366.803109
156640.929728,1000,13369.919534
156429.596634,1000,13374.074584
145386.127262,1000,13377.226021
156935.663869,1000,13381.326797
157123.607989,1000,13384.417419
146986.355222,1000,13388.558193
156973.594849,1000,13391.652026
139763.202404,1000,13395.932017
156611.468923,1000,13399.012855
156980.347415,1000,13403.052824
156960.055157,1000,13406.181684
156008.022905,1000,13410.343412
156654.386519,1000,13413.432513
156338.108146,1000,13417.536814
156390.332345,1000,13420.695548
156190.138825,1000,13424.897564
155863.506662,1000,13428.032054
141584.029333,1000,13432.30667
152553.098191,1000,13435.568347
156626.940035,1000,13439.642237
156906.639408,1000,13442.766033
155983.831393,1000,13446.896269
156420.407016,1000,13450.03639
156510.414216,1000,13454.153961
156053.549598,1000,13457.261511
156713.826383,1000,13461.398736
155717.78773,1000,13464.510772
125214.019545,1000,13469.180681
156615.932166,1000,13472.257856
156627.642833,1000,13476.6433
155393.017568,1000,13479.793175
156436.969225,1000,13483.92255
151700.657418,1000,13487.081043
156556.105464,1000,13491.295425
156168.640233,1000,13494.293704
155174.109953,1000,13498.690541
138401.21597,1000,13501.893632
156550.404506,1000,13505.974052
156130.688359,1000,13508.964127
156836.415012,1000,13513.277738
156589.365909,1000,13516.405873
156787.978775,1000,13520.605833
156909.772744,1000,13523.631347
156810.811134,1000,13526.652595
156445.174705,1000,13530.849875
154386.173166,1000,13533.960614
156899.2666,1000,13538.051097
157189.453393,1000,13541.090256
156704.841415,1000,13545.480704
156124.162838,1000,13548.668221
156966.085662,1000,13552.822992
156555.09779,1000,13555.950449
156543.631022,1000,13560.02973
156167.057645,1000,13563.185905
157168.649459,1000,13567.294661
129303.95582,1000,13570.494617
156900.313622,1000,13574.612806
157064.785308,1000,13577.726218
156424.78015,1000,13581.832933
157265.93251,1000,13584.944608
157172.044796,1000,13589.053215
156920.520736,1000,13592.142812
145184.734321,1000,13596.700227
157019.933995,1000,13599.810934
156498.127353,1000,13603.821867
156895.182887,1000,13606.952929
156629.719487,1000,13611.130387
156695.081027,1000,13614.224424
156779.871568,1000,13618.43655
157252.124332,1000,13621.605654
156731.386541,1000,13625.762128
156206.581848,1000,13628.925578
157148.489562,1000,13633.019945
156022.280842,1000,13636.241749
156913.104888,1000,13640.356267
157112.128251,1000,13643.500343
156892.765959,1000,13647.61912
157169.487214,1000,13650.634471
156708.054742,1000,13654.843881
156770.697954,1000,13657.843021
155708.617772,1000,13662.290097
143322.597673,1000,13665.592007
157318.933714,1000,13669.716393
157437.818869,1000,13672.909515
151114.587953,1000,13676.097379
130864.475391,1000,13680.355353
156645.90075,1000,13683.494499
156836.191396,1000,13687.618385
156928.704105,1000,13690.778115
154946.4288,1000,13694.865775
157070.425119,1000,13697.998286
156839.544011,1000,13702.107779
156492.296696,1000,13705.032256
156910.100398,1000,13709.399245
156927.760781,1000,13712.406211
154399.830789,1000,13716.956072
156272.076647,1000,13719.916988
155745.160162,1000,13724.479142
157239.599249,1000,13727.537094
156864.049465,1000,13731.748625
156883.794914,1000,13734.777902
156672.563952,1000,13739.167902
156186.309963,1000,13742.183867
156677.190964,1000,13746.338293
156392.171884,1000,13749.303089
156568.612694,1000,13753.579114
156953.374909,1000,13756.596525
156974.675105,1000,13760.832935
157131.584608,1000,13763.821963
156467.175662,1000,13768.199466
156163.533806,1000,13771.195908
156823.011839,1000,13775.412326
156911.618323,1000,13778.393649
156333.883142,1000,13782.682315
156911.5407,1000,13785.702075
156030.094219,1000,13789.897663
156252.901693,1000,13792.879445
156701.053887,1000,13797.191355
156972.558183,1000,13800.275048
152791.800877,1000,13804.454357
156331.369095,1000,13807.457158
139512.698501,1000,13811.807903
156830.659544,1000,13814.790259
156500.874131,1000,13819.062983
156436.717082,1000,13822.053382
156822.725189,1000,13826.401173
156859.095103,1000,13829.383871
133917.465173,1000,13832.608871
157122.861841,1000,13836.699096
156947.16687,1000,13839.697645
156729.748494,1000,13843.949249
157046.693514,1000,13846.883368
156770.649233,1000,13851.120061
157105.131143,1000,13854.111099
156909.963987,1000,13858.377968
156667.673636,1000,13861.400162
157033.433716,1000,13865.663241
156856.76978,1000,13868.684904
156586.216423,1000,13872.823919
156709.352372,1000,13875.78043
154173.526339,1000,13880.118812
156688.134654,1000,13883.130257
157030.803578,1000,13887.391604
156945.365768,1000,13890.3871
156761.766351,1000,13894.596002
157123.000142,1000,13897.572751
156276.783853,1000,13901.803462
156344.77136,1000,13904.771569
156707.022397,1000,13909.332724
156091.990782,1000,13912.26676
156731.192613,1000,13916.532549
157272.750782,1000,13919.549713
157074.038346,1000,13923.801078
156757.959587,1000,13926.799631
156417.973273,1000,13930.970292
152353.028272,1000,13934.121403
156959.095652,1000,13938.279719
156597.176236,1000,13941.300222
156860.016058,1000,13945.567636
157186.567354,1000,13948.619594
157245.309987,1000,13952.96825
156405.474807,1000,13956.086356
156884.325695,1000,13960.511952
156985.729862,1000,13963.629894
135421.481175,1000,13967.835363
154126.412029,1000,13970.977539
153020.639683,1000,13975.066448
153938.257577,1000,13978.236397
156894.437548,1000,13982.370719
156700.110765,1000,13985.427227
156959.143052,1000,13988.538893
157389.783662,1000,13992.705626
157025.908716,1000,13995.760218
157156.94796,1000,14000.439082
156995.85804,1000,14003.362869
156941.557607,1000,14007.75199
109667.406605,1000,14010.989501
156897.503208,1000,14015.087654
157121.041016,1000,14018.196098
157306.398973,1000,14022.285812
69383.480471,1000,14025.935812
156292.973448,1000,14029.923836
156761.545428,1000,14033.107249
156774.813482,1000,14037.14943
156328.371721,1000,14040.186109
67839.699227,1000,14046.002721
156443.38904,1000,14049.099147
156627.946171,1000,14052.921112
156780.743169,1000,14055.960728
156942.698955,1000,14060.105339
156178.702434,1000,14063.078063
156927.559003,1000,14067.268312
156997.028544,1000,14070.203932
156250.808313,1000,14074.436735
156610.66268,1000,14077.435996
156318.825522,1000,14081.723308
157045.827982,1000,14084.733255
156759.139262,1000,14089.279739
156821.779838,1000,14092.327674
156478.496406,1000,14096.558879
156841.500178,1000,14099.698602
155913.436676,1000,14103.79512
156122.243089,1000,14106.973784
156711.552428,1000,14111.163933
151141.890655,1000,14114.59098
139076.892531,1000,14118.785021
156127.885657,1000,14121.967007
154172.429187,1000,14126.094231
156003.162588,1000,14129.258123
155909.374547,1000,14133.374574
156570.952045,1000,14136.504025
155701.663327,1000,14140.628134
156603.053229,1000,14143.746313
156499.830534,1000,14146.880509
156561.731366,1000,14151.033578
156859.873899,1000,14154.105536
153370.591824,1000,14158.287964
146152.053151,1000,14161.670833
156650.312882,1000,14165.702042
155805.387933,1000,14168.87086
155776.904879,1000,14172.981615
108659.766489,1000,14176.285705
156463.962502,1000,14180.383927
156608.094457,1000,14183.483831
156195.9801,1000,14187.521365
115219.684156,1000,14190.723328
156682.127156,1000,14194.782102
156555.218621,1000,14197.919154
156669.768635,1000,14202.036357
156583.739264,1000,14205.124582
156868.881237,1000,14209.228077
156555.258229,1000,14212.329524
155940.023979,1000,14216.373448
157118.083392,1000,14219.485639
156120.37995,1000,14223.557317
156205.837425,1000,14226.583002
112716.581335,1000,14231.58234
89972.016368,1000,14234.826549
156180.663223,1000,14238.99
155361.786576,1000,14242.08303
157145.296642,1000,14246.334097
155871.285097,1000,14249.411273
156003.578749,1000,14253.692521
156466.901799,1000,14256.709268
156565.920343,1000,14261.153886
155869.348089,1000,14264.16544
156739.507163,1000,14268.41556
155844.504457,1000,14271.38253
156389.380557,1000,14275.616725
103446.320474,1000,14279.097442
156381.416754,1000,14283.04728
150831.063857,1000,14286.080812
156332.839284,1000,14290.177886
156385.254067,1000,14293.195832
156062.100029,1000,14297.552709
156158.182543,1000,14300.555869
137025.270932,1000,14303.817923
156070.052154,1000,14307.808622
156030.279678,1000,14310.751127
156587.516348,1000,14315.242039
155847.020142,1000,14318.265105
156858.159647,1000,14322.40621
137927.27341,1000,14325.78849
155358.829824,1000,14329.756037
152365.023249,1000,14332.832866
150790.979173,1000,14338.008263
101643.771669,1000,14341.217137
155992.225618,1000,14345.176482
156559.63432,1000,14348.066776
155635.294205,1000,14352.624944
156665.916532,1000,14355.580631
156227.559505,1000,14359.770716
154685.988235,1000,14362.78124
156264.702041,1000,14367.16306
156230.302855,1000,14370.121031
156194.027026,1000,14374.5075
155873.287161,1000,14377.449369
156283.446114,1000,14382.032581
156659.533065,1000,14385.124561
156962.509149,1000,14389.263737
156515.713524,1000,14392.303859
156158.940014,1000,14396.538402
156015.935885,1000,14399.539157
155456.250631,1000,14403.940353
76834.026724,1000,14407.719113
150633.637208,1000,14411.752191
156455.352437,1000,14414.870064
156440.265213,1000,14418.892368
122094.366879,1000,14422.207129
155649.803224,1000,14426.270985
156212.340997,1000,14429.224935
155842.657323,1000,14433.482628
155941.258824,1000,14436.45975
156274.543399,1000,14440.636145
155728.632596,1000,14443.651846
156196.605634,1000,14447.825677
156234.156378,1000,14450.778287
156027.338104,1000,14455.131404
155693.457709,1000,14458.130826
155971.708122,1000,14461.072175
156752.226112,1000,14465.232655
156048.122042,1000,14468.161857
155265.677597,1000,14472.534339
155553.704399,1000,14475.656387
155478.882766,1000,14479.675596
156329.501212,1000,14482.594607
155771.737108,1000,14487.06524
156123.84311,1000,14489.998219
149052.717439,1000,14494.97649
156427.053713,1000,14497.925555
156258.380983,1000,14502.212772
148760.757121,1000,14505.271259
127185.785138,1000,14510.560853
155140.396977,1000,14513.552152
156430.293228,1000,14517.621545
156386.763213,1000,14520.56339
153096.172305,1000,14524.988393
155813.618375,1000,14527.945689
156121.863998,1000,14532.076564
156045.173522,1000,14535.031261
156170.962543,1000,14539.361288
155323.365897,1000,14542.541904
155935.305725,1000,14546.615388
155727.169348,1000,14549.712854
155693.175157,1000,14553.827929
156120.445389,1000,14556.948198
156221.57568,1000,14561.41422
155572.518079,1000,14564.516954
156192.058177,1000,14569.024327
156238.924478,1000,14572.038985
156421.651812,1000,14576.32039
156233.684648,1000,14579.4553
155670.907213,1000,14583.710499
156517.303367,1000,14586.817246
155396.764396,1000,14590.915885
155990.295202,1000,14594.030435
155326.667443,1000,14598.145366
155809.580177,1000,14601.259583
156030.502554,1000,14605.359431
156374.714681,1000,14608.449843
155846.489832,1000,14611.597284
156194.028901,1000,14615.731719
156186.015133,1000,14618.84044
156222.559626,1000,14622.969815
155559.37066,1000,14626.085163
154788.145144,1000,14630.288014
155319.572166,1000,14633.44219
156289.980203,1000,14637.493323
141451.522253,1000,14640.683791
155912.2426,1000,14644.799319
155839.211837,1000,14647.910693
156254.689422,1000,14652.032072
156296.734089,1000,14655.195265
156502.55538,1000,14659.349422
155540.998583,1000,14662.487795
156378.126369,1000,14666.544241
135771.307544,1000,14670.085714
155971.36005,1000,14674.097005
156217.763528,1000,14677.175384
155817.238862,1000,14681.537642
155621.146689,1000,14684.608953
156580.421533,1000,14688.697346
156164.613649,1000,14691.766882
156515.218011,1000,14695.902036
155788.165147,1000,14699.003783
155784.4158,1000,14703.119627
156515.081513,1000,14706.218903
155902.698104,1000,14710.275696
155896.681924,1000,14713.350353
155968.446648,1000,14717.463206
156579.716173,1000,14720.569751
155652.544642,1000,14724.659828
156257.175853,1000,14727.77235
156399.389386,1000,14731.900639
155990.65238,1000,14735.024775
151733.538362,1000,14739.196851
155960.925882,1000,14742.29462
156185.614872,1000,14747.452297
156348.902416,1000,14750.533759
155484.540362,1000,14754.63263
156351.780281,1000,14757.716977
156458.641934,1000,14762.181515
156527.345187,1000,14765.270226
156308.353229,1000,14768.322929
155836.392156,1000,14772.48111
155551.905772,1000,14775.520448
155745.316709,1000,14780.460794
156386.477537,1000,14783.522843
156203.156925,1000,14787.735691
156295.101891,1000,14790.821758
156388.413576,1000,14794.90117
156634.285304,1000,14797.951006
156079.228651,1000,14802.142357
156033.218938,1000,14805.295844
156231.833748,1000,14809.408259
156071.360689,1000,14812.532701
155940.390254,1000,14816.58193
155538.268804,1000,14819.762209
156918.671204,1000,14823.79326
156210.624194,1000,14826.706838
156577.296121,1000,14830.921901
155761.609982,1000,14833.82936
156177.13008,1000,14838.195577
155619.820506,1000,14841.239054
102012.714566,1000,14846.089725
156340.90425,1000,14849.139636
155437.898609,1000,14853.235463
136584.171606,1000,14856.992146
156273.734505,1000,14861.104868
154856.708263,1000,14864.254745
156460.367821,1000,14868.354649
155914.647646,1000,14871.512512
156166.191515,1000,14875.643729
156046.444814,1000,14878.779851
155528.783162,1000,14882.886727
156361.438888,1000,14885.995542
156325.10295,1000,14890.095755
156447.57833,1000,14893.202346
155965.210968,1000,14897.285545
156344.340501,1000,14900.41346
153515.441655,1000,14904.535381
156567.822052,1000,14907.481958
156604.566417,1000,14911.646255
156595.06344,1000,14914.563391
156627.516201,1000,14918.863653
156835.311032,1000,14921.827617
156321.893388,1000,14924.820603
156196.153047,1000,14928.987826
156285.885122,1000,14931.883218
156036.711197,1000,14936.166824
156440.647304,1000,14939.147233
156132.404161,1000,14943.385
156401.216316,1000,14946.353294
156215.354551,1000,14950.637406
156295.736311,1000,14953.722601
155948.95108,1000,14957.794622
155552.410596,1000,14960.877184
156102.185896,1000,14965.059374
156198.759693,1000,14968.133241
156490.589252,1000,14972.237887
156659.43257,1000,14975.307553
156435.505519,1000,14979.418365
156480.164039,1000,14982.496233
154373.858007,1000,14986.664049
155652.437516,1000,14989.730269
155701.512771,1000,14993.955788
156613.070213,1000,14997.04869
155918.880461,1000,15001.295157
156118.961522,1000,15004.406868
156349.338925,1000,15008.481226
156295.792967,1000,15011.618564
156165.467935,1000,15015.680169
156506.802354,1000,15018.7521
155823.413038,1000,15022.822956
156251.996286,1000,15025.882234
155812.059378,1000,15030.020869
155326.072489,1000,15033.215908
156134.80816,1000,15037.351832
156794.496832,1000,15040.423629
156828.151852,1000,15044.621766
155938.259912,1000,15047.823049
156106.323299,1000,15051.863248
155855.10935,1000,15054.936773
156415.050525,1000,15058.994204
155840.236884,1000,15062.084945
156385.328622,1000,15066.122095
156236.980415,1000,15069.124126
156562.940906,1000,15073.332871
156468.60152,1000,15076.298597
157190.460451,1000,15079.250632
156368.015984,1000,15083.455841
155986.39902,1000,15086.448853
153542.933865,1000,15090.805935
156312.892408,1000,15093.926116
156644.789471,1000,15098.011949
156029.769807,1000,15101.108699
156049.214799,1000,15105.190367
156413.441374,1000,15108.25561
157069.016472,1000,15112.279202
155814.175138,1000,15115.211643
156109.352759,1000,15119.527289
156362.553925,1000,15122.437013
156229.368734,1000,15126.707947
156577.208764,1000,15129.587984
156367.612695,1000,15133.860379
156362.37587,1000,15136.82927
156272.338299,1000,15141.030209
156210.8666,1000,15144.030468
156241.262369,1000,15148.661585
155947.78432,1000,15151.649808
156109.578938,1000,15155.815672
156220.220155,1000,15158.766768
156260.4226,1000,15163.361681
118553.018295,1000,15166.788
155999.018317,1000,15170.802387
156536.804473,1000,15173.885005
156262.628015,1000,15177.952273
156338.139596,1000,15180.92992
156590.75379,1000,15185.204149
155848.898652,1000,15188.270692
156209.299803,1000,15192.323867
155473.716032,1000,15195.319754
156144.726626,1000,15199.681356
156047.277983,1000,15202.740779
156078.381359,1000,15206.964125
156336.216944,1000,15210.082925
156112.737269,1000,15214.157353
156501.146854,1000,15217.227933
125552.371854,1000,15221.54105
155983.812412,1000,15224.642413
137195.423001,1000,15228.872098
143114.368784,1000,15232.044244
156445.879448,1000,15235.163135
156322.779674,1000,15239.23924
156616.805839,1000,15242.313949
156358.77187,1000,15246.325211
156400.775574,1000,15249.323105
156244.915736,1000,15253.519584
155825.221947,1000,15256.46731
156710.72872,1000,15260.80011
156397.608435,1000,15263.763398
156119.413656,1000,15267.948371
155759.944607,1000,15270.835688
156300.441263,1000,15275.210343
95141.040597,1000,15278.914629
156147.389083,1000,15282.774193
156531.22663,1000,15285.824175
156341.0128,1000,15290.029528
