# {"t_start": 1557087784.92927, "env_id": "HumanoidStandup-v2"} 
r,l,t
136537.121794,1000,1594.34537
139477.085961,1000,1600.365341
140002.091741,1000,1608.479647
111098.175178,1000,1613.605809
140797.528356,1000,1621.776795
141127.125729,1000,1627.617929
143766.506857,1000,1635.464407
76396.518595,1000,1640.000966
140178.063027,1000,1650.088412
126250.283181,1000,1656.279759
142285.612074,1000,1664.179752
85357.356866,1000,1670.765177
141499.081331,1000,1679.599161
98751.550534,1000,1684.059076
141213.037019,1000,1693.733025
107461.466793,1000,1700.31962
142002.880589,1000,1708.882361
143695.671806,1000,1715.189784
135218.194145,1000,1723.135252
140861.830337,1000,1728.272091
141033.524961,1000,1737.308696
87054.604966,1000,1742.901903
143545.388077,1000,1748.110172
106095.770251,1000,1757.502713
99510.67163,1000,1763.149866
112287.789058,1000,1770.568849
146091.053073,1000,1776.426556
77239.241569,1000,1784.057123
142063.590991,1000,1789.382543
123924.023359,1000,1797.761498
140389.879351,1000,1803.250636
142263.760358,1000,1811.838601
118086.571536,1000,1817.459802
146424.302305,1000,1825.577809
146736.272015,1000,1830.797112
147141.548034,1000,1838.648585
144626.908903,1000,1843.310704
143044.479444,1000,1849.604467
72630.111595,1000,1854.452106
143840.149968,1000,1859.777851
144156.077701,1000,1863.565985
142890.452375,1000,1872.910661
139649.435722,1000,1878.86105
127438.690132,1000,1887.194075
109450.620052,1000,1892.5912
143768.84135,1000,1900.446002
145497.280103,1000,1905.869499
142768.623777,1000,1914.488806
125469.031648,1000,1919.724365
147173.129531,1000,1928.337793
144938.749369,1000,1934.712821
147615.225029,1000,1943.523903
147024.598616,1000,1949.449148
120622.920696,1000,1958.552752
143160.364522,1000,1964.203367
146642.874691,1000,1973.622096
143732.1996,1000,1978.199738
149350.926183,1000,1988.124436
132441.797982,1000,1993.965021
68893.817775,1000,2003.5968
146895.415217,1000,2009.474436
147187.976458,1000,2018.931469
135783.185376,1000,2024.293993
147624.02771,1000,2032.985209
146470.015196,1000,2038.056632
139020.919821,1000,2043.045442
147032.96221,1000,2053.269931
79861.648308,1000,2059.805611
111692.26912,1000,2068.258073
147997.071093,1000,2074.185379
147912.112903,1000,2082.398424
140957.019133,1000,2088.160502
148435.225529,1000,2095.802151
143511.865671,1000,2101.078751
147790.12762,1000,2110.735237
146789.783221,1000,2116.667909
146728.364237,1000,2125.24762
121036.005191,1000,2130.540181
144407.066343,1000,2139.226869
100377.135453,1000,2144.642855
129925.466376,1000,2152.185004
114325.030506,1000,2158.24734
148683.005793,1000,2167.002203
148264.296035,1000,2173.198421
116028.661299,1000,2181.583317
147848.937259,1000,2186.664143
88943.871606,1000,2196.632272
142293.4109,1000,2201.931471
148849.678039,1000,2210.545334
145734.522084,1000,2216.380169
119585.62049,1000,2224.765335
108780.872496,1000,2230.669555
146794.133865,1000,2238.296963
148262.653304,1000,2243.967229
149118.027682,1000,2251.997287
144495.959006,1000,2257.438725
147169.374226,1000,2265.111613
149436.186194,1000,2271.070847
148331.876281,1000,2279.378112
149102.953729,1000,2284.61568
148206.870139,1000,2292.636149
124100.481681,1000,2298.402666
145214.449501,1000,2306.171108
129874.182591,1000,2311.392577
149740.712863,1000,2320.448038
149427.048197,1000,2325.007882
150071.562624,1000,2334.780029
150241.22516,1000,2340.303913
149647.704941,1000,2345.733741
149436.783922,1000,2354.011184
147304.68196,1000,2359.975265
116791.341519,1000,2367.48824
148043.159036,1000,2374.12038
150089.352068,1000,2380.715384
141447.634893,1000,2385.885881
134112.606185,1000,2392.331455
149553.994688,1000,2396.652694
150347.666715,1000,2403.394287
148970.614484,1000,2408.283048
151197.30266,1000,2416.816439
152346.226423,1000,2422.522177
136109.018476,1000,2429.799505
151861.171577,1000,2434.559241
129219.474104,1000,2445.684035
125214.852551,1000,2450.878991
149419.738314,1000,2458.251573
150752.154859,1000,2463.532566
148975.730132,1000,2471.792703
150676.112103,1000,2477.380883
149465.238846,1000,2486.962415
149709.387276,1000,2492.654068
148746.7043,1000,2500.396777
147059.282983,1000,2506.732532
150296.05064,1000,2514.092921
149611.073676,1000,2520.208268
151257.2446,1000,2527.321286
148174.203916,1000,2532.671554
148521.421791,1000,2541.463578
149780.122578,1000,2546.775586
150603.424129,1000,2555.331775
149182.523841,1000,2560.91689
151382.624433,1000,2568.927619
147042.068031,1000,2575.456378
122318.843694,1000,2583.406649
149136.309502,1000,2588.611079
148839.319127,1000,2598.037431
149631.094723,1000,2604.21596
150931.04538,1000,2612.13895
145979.46379,1000,2617.966951
150703.497829,1000,2626.4377
150476.914973,1000,2631.692529
151328.195336,1000,2638.092164
150058.734545,1000,2645.974566
147745.073656,1000,2651.286265
150067.029882,1000,2658.749806
148783.510283,1000,2664.285451
148770.874499,1000,2672.863065
151751.932498,1000,2677.209406
150496.44597,1000,2686.834976
139311.137877,1000,2692.028927
150950.5401,1000,2700.16794
89902.977477,1000,2706.173074
120696.600611,1000,2714.118659
151257.746086,1000,2719.96893
148678.33521,1000,2727.613631
150636.279891,1000,2732.883847
112027.716569,1000,2741.507279
107954.83522,1000,2747.32723
128419.132262,1000,2754.970347
151087.149825,1000,2759.644305
116525.093586,1000,2767.653294
138742.533574,1000,2772.410537
151132.522109,1000,2780.566717
128040.915142,1000,2785.157004
133816.307435,1000,2791.984224
136781.06959,1000,2795.757347
147379.491258,1000,2802.804562
151927.849849,1000,2807.153455
142206.81008,1000,2814.209641
149887.874712,1000,2819.72583
150042.633941,1000,2828.334934
149631.370128,1000,2833.549951
151672.172073,1000,2842.353857
150719.463262,1000,2848.163622
152294.598679,1000,2855.940118
106740.074758,1000,2862.089135
150337.197213,1000,2869.962568
147160.249888,1000,2875.303001
151825.670364,1000,2883.466764
130555.104611,1000,2889.042566
151261.513419,1000,2896.989112
125584.357338,1000,2901.95032
108370.834693,1000,2911.321405
88189.334794,1000,2917.224655
151389.168432,1000,2923.559551
151660.111164,1000,2931.608324
152069.595377,1000,2935.866936
150630.372017,1000,2943.583964
149263.163613,1000,2949.868418
152333.910542,1000,2957.180371
135296.364217,1000,2961.13138
146574.876365,1000,2967.896949
138595.105624,1000,2972.377715
99512.255029,1000,2979.459575
152611.777471,1000,2983.593583
144646.029355,1000,2989.810791
153253.497971,1000,2994.775548
148031.11915,1000,3001.470726
152904.270198,1000,3006.222494
153878.382376,1000,3013.414699
151516.80111,1000,3018.822904
152052.917886,1000,3025.182234
152208.69535,1000,3029.250663
153305.236863,1000,3035.95556
98591.905375,1000,3042.030334
153618.634674,1000,3047.772102
129870.53104,1000,3052.610386
153216.343374,1000,3059.09215
119029.537946,1000,3063.599978
153015.72521,1000,3069.890493
150475.350106,1000,3074.030503
153247.263315,1000,3080.365811
102390.513853,1000,3085.342105
150080.091478,1000,3091.670852
154429.387323,1000,3095.89141
153199.908665,1000,3102.962012
153368.345883,1000,3106.325516
153417.850188,1000,3115.030383
153430.904194,1000,3119.568158
115942.017677,1000,3126.738399
142125.41131,1000,3131.889982
152855.291332,1000,3137.90361
150866.178915,1000,3142.023666
99993.836938,1000,3149.480031
152655.633047,1000,3153.829504
140547.229304,1000,3160.407679
152345.194519,1000,3164.409797
151078.588791,1000,3168.91527
137810.563564,1000,3176.669359
154329.627893,1000,3180.787381
153086.633389,1000,3188.068834
153294.341713,1000,3191.919147
154408.611781,1000,3199.657074
114230.174705,1000,3204.977886
154257.865129,1000,3211.317542
153308.782848,1000,3216.080442
153843.880871,1000,3221.913036
153095.261162,1000,3226.295578
153630.88615,1000,3232.807849
154480.107988,1000,3237.040412
154001.612819,1000,3244.433223
153639.688146,1000,3247.877024
153487.287713,1000,3254.69367
153487.876242,1000,3260.288238
152979.142742,1000,3269.844732
152428.710368,1000,3275.189821
153463.710122,1000,3282.474648
153884.236496,1000,3288.318255
153390.959937,1000,3296.67341
131416.718139,1000,3302.887978
153259.756724,1000,3310.416505
86159.691406,1000,3316.493598
152984.837981,1000,3324.520018
153116.212622,1000,3330.26835
151289.113412,1000,3338.430053
153116.105496,1000,3342.66606
110130.302878,1000,3348.567811
152030.803963,1000,3352.595021
150405.811348,1000,3359.264622
80955.163516,1000,3364.236415
153521.391877,1000,3370.002681
152908.875088,1000,3373.861752
152819.603604,1000,3381.061167
153937.473195,1000,3385.554921
153913.116166,1000,3392.644285
153549.735776,1000,3396.83454
152089.611766,1000,3402.96662
90013.873623,1000,3407.873715
153689.806956,1000,3412.18696
153068.199014,1000,3418.288773
153067.676859,1000,3422.560057
153064.664881,1000,3428.58369
152276.73341,1000,3432.714163
152578.043606,1000,3439.603039
113897.595256,1000,3444.710468
152162.190645,1000,3450.358002
142622.780956,1000,3455.121197
152954.245214,1000,3461.43256
153502.018238,1000,3465.73968
153248.443546,1000,3472.43811
75051.470158,1000,3477.05562
153534.70736,1000,3483.630512
153742.120384,1000,3488.057721
152537.426025,1000,3494.766153
153682.872015,1000,3499.038122
150666.829794,1000,3504.601529
153872.532667,1000,3508.900491
153243.258626,1000,3515.791958
153080.143764,1000,3519.645465
151846.847717,1000,3527.460291
152822.476828,1000,3531.742006
153114.376663,1000,3538.27813
154266.644617,1000,3542.185141
152924.99387,1000,3549.649337
153584.771311,1000,3554.069833
153181.037986,1000,3560.212801
153468.90548,1000,3564.333062
153384.360536,1000,3571.918878
128154.92011,1000,3576.383491
153403.27811,1000,3585.09607
154884.671907,1000,3588.906869
153760.797825,1000,3595.720328
153489.137802,1000,3599.564873
153676.766741,1000,3605.697362
153904.329674,1000,3609.703507
152485.265964,1000,3615.728269
139367.653076,1000,3619.540586
152189.704413,1000,3626.09229
153588.936221,1000,3630.29731
153782.320567,1000,3635.647714
153450.610003,1000,3639.448018
154283.67945,1000,3643.303487
153170.662138,1000,3649.595699
152338.776769,1000,3653.380506
153485.410552,1000,3660.259944
153375.74822,1000,3664.25778
153036.776845,1000,3670.157441
136153.20563,1000,3674.030728
153811.4273,1000,3680.752859
117371.273448,1000,3686.169525
154289.079489,1000,3691.971158
153058.716955,1000,3696.68635
153516.434853,1000,3702.657802
153089.94039,1000,3706.468309
153690.512642,1000,3714.425821
153642.979232,1000,3718.531609
153762.400466,1000,3724.869146
152691.545638,1000,3729.739356
143522.177872,1000,3735.250695
153446.983876,1000,3740.072828
153138.708798,1000,3745.685596
152804.756481,1000,3749.682792
152985.53883,1000,3755.477241
153821.374135,1000,3759.503879
154110.080707,1000,3765.995043
135403.209202,1000,3770.590735
103045.715282,1000,3776.844189
153831.846177,1000,3780.383918
153930.66261,1000,3786.778618
154150.511817,1000,3790.194509
153778.261256,1000,3797.173197
151959.050585,1000,3800.679657
153270.275401,1000,3808.170925
92321.312003,1000,3812.739495
154065.374539,1000,3818.237388
153821.910666,1000,3821.522698
154357.603358,1000,3828.419051
154182.745626,1000,3831.811038
152795.731454,1000,3838.610641
139401.808862,1000,3842.570066
134015.128954,1000,3849.121299
153516.387308,1000,3853.124034
153925.232273,1000,3859.343046
153941.967097,1000,3863.00274
127695.73708,1000,3866.882815
153061.228843,1000,3873.741853
153471.071343,1000,3878.139083
153084.139391,1000,3883.720533
152771.488843,1000,3887.901237
102051.17885,1000,3894.571609
153269.260624,1000,3898.961742
153065.17962,1000,3904.603245
153046.128445,1000,3908.339242
153761.131642,1000,3914.758668
154114.298785,1000,3919.037058
154208.119929,1000,3924.582487
146750.879481,1000,3928.850636
153959.406139,1000,3935.114741
153310.111729,1000,3938.475741
154051.732605,1000,3945.228343
153763.110269,1000,3949.047809
153433.874113,1000,3955.17242
131378.555894,1000,3959.458303
145426.6546,1000,3966.393024
153472.986764,1000,3970.797943
152897.030827,1000,3977.267489
154038.494758,1000,3981.514766
152911.96419,1000,3989.000185
152648.481809,1000,3993.367436
154401.280018,1000,3999.18381
152775.258615,1000,4003.294964
152495.122179,1000,4010.172523
153748.006478,1000,4014.146633
152154.819495,1000,4021.167611
153290.353493,1000,4025.361735
153930.067393,1000,4032.052162
131783.788563,1000,4036.679795
110688.43626,1000,4042.566691
153454.464834,1000,4046.999289
153931.00629,1000,4053.442891
133983.941712,1000,4057.585583
120568.632864,1000,4065.071206
152243.226223,1000,4069.707143
129494.286324,1000,4076.282162
148832.830333,1000,4080.643938
153346.659737,1000,4086.730203
153048.134645,1000,4091.19266
153570.456297,1000,4095.592428
153818.814173,1000,4101.486854
153539.48294,1000,4105.625876
154352.177421,1000,4111.664662
154098.326114,1000,4115.745821
153316.965576,1000,4122.728945
152514.10196,1000,4126.358886
153799.878745,1000,4133.502602
153497.549354,1000,4137.46888
153323.440845,1000,4142.523365
144348.032372,1000,4146.873769
128283.558302,1000,4153.764194
153733.188484,1000,4157.680741
93328.994317,1000,4164.679121
152668.384997,1000,4168.537239
151660.146865,1000,4174.624675
152937.414964,1000,4178.621669
114859.148784,1000,4184.886823
153968.332922,1000,4188.833624
122138.217266,1000,4195.656071
153841.79749,1000,4199.690164
153488.694385,1000,4205.191763
105886.911929,1000,4209.458302
154146.286903,1000,4215.548114
153457.422091,1000,4219.569477
154321.964392,1000,4225.609343
154284.913055,1000,4229.998056
153494.920664,1000,4236.104352
153717.680403,1000,4239.573588
133751.622021,1000,4246.361575
152685.553342,1000,4250.395802
153201.633846,1000,4256.264407
153725.532508,1000,4260.40617
138324.391569,1000,4266.044029
153503.465086,1000,4270.123396
153350.144488,1000,4276.257244
150853.00326,1000,4280.740464
154246.993817,1000,4286.810397
154198.058721,1000,4290.544559
154478.68578,1000,4296.736997
153292.92934,1000,4299.965222
154137.401396,1000,4307.12003
148201.620097,1000,4310.451844
153844.002902,1000,4314.565873
86403.99669,1000,4322.14397
150903.918579,1000,4326.76157
143689.0693,1000,4332.134175
154267.959077,1000,4336.265845
154847.179725,1000,4342.003109
121398.042047,1000,4346.291638
154992.502612,1000,4353.067159
142619.387089,1000,4357.070148
154378.29216,1000,4362.724262
152383.067214,1000,4366.827069
153879.324518,1000,4372.426719
154067.057696,1000,4376.304159
104564.237683,1000,4383.776571
154201.849845,1000,4387.660748
96767.027359,1000,4394.081281
154437.369603,1000,4397.966234
154034.741075,1000,4404.137012
154053.227646,1000,4407.950869
153746.222046,1000,4414.487267
120073.854183,1000,4418.961003
152461.762216,1000,4425.151163
154113.017673,1000,4428.958617
154557.54038,1000,4434.430031
153081.812928,1000,4438.528661
129655.157599,1000,4445.973908
135854.659532,1000,4450.466646
154232.306443,1000,4456.669503
153533.76596,1000,4460.804809
154290.303941,1000,4467.163967
154042.550551,1000,4470.902393
133039.127647,1000,4476.988936
153619.455574,1000,4481.319643
153561.50403,1000,4487.408458
154179.22166,1000,4491.48089
154018.929886,1000,4497.543997
113324.440882,1000,4501.674183
153849.940326,1000,4507.78273
145918.566587,1000,4511.603665
153829.946483,1000,4517.940927
153746.127512,1000,4522.005855
92155.234739,1000,4528.840087
154939.417533,1000,4532.475406
152412.471935,1000,4536.373417
153707.599829,1000,4542.789385
96629.167679,1000,4547.262497
153421.804152,1000,4552.600299
152599.805308,1000,4556.639425
154593.804104,1000,4562.561997
153773.067556,1000,4566.315755
152018.055846,1000,4573.530781
154846.32049,1000,4577.363453
81652.274139,1000,4583.249337
153319.215749,1000,4588.177947
152082.933174,1000,4594.008906
152713.562212,1000,4598.304829
152691.71001,1000,4604.245332
154196.991584,1000,4608.604471
153481.525872,1000,4614.255271
154361.147534,1000,4618.678779
153806.485049,1000,4626.305694
151239.412794,1000,4632.19861
127015.337894,1000,4639.573104
153036.865291,1000,4644.061727
154067.90347,1000,4650.61259
154070.015058,1000,4654.144959
150417.570938,1000,4660.4783
95568.712784,1000,4665.651027
97772.048006,1000,4671.950581
154251.015974,1000,4676.307964
146979.590735,1000,4682.137124
154094.317633,1000,4685.933607
153200.10496,1000,4693.104806
154382.816004,1000,4697.051847
106073.354065,1000,4703.306085
145125.47353,1000,4707.662804
153161.570111,1000,4713.35724
91565.087929,1000,4717.368323
115132.661157,1000,4723.454759
154484.623686,1000,4727.34877
151359.551052,1000,4733.603892
153405.440362,1000,4737.608283
154238.774056,1000,4743.447084
92871.03861,1000,4747.758746
153929.239177,1000,4751.903207
154100.868845,1000,4757.767001
127741.036082,1000,4762.168844
153436.953129,1000,4768.375858
153262.961992,1000,4772.517718
153285.498013,1000,4778.148033
105663.191527,1000,4782.763815
153097.996258,1000,4789.649092
155335.009085,1000,4794.214529
153798.736068,1000,4800.002058
153377.47957,1000,4803.925614
142866.264001,1000,4809.930986
154044.206391,1000,4813.927306
153354.783058,1000,4820.093773
116401.782453,1000,4824.008243
154853.428145,1000,4829.888244
154692.709309,1000,4833.925092
153346.808642,1000,4840.475224
153951.65318,1000,4844.724792
136894.998653,1000,4851.103506
100647.631824,1000,4855.569454
153474.347446,1000,4861.418168
153101.649265,1000,4865.467498
153951.798759,1000,4871.950413
109949.820978,1000,4876.708649
152592.071164,1000,4882.343244
149096.410089,1000,4887.15666
111979.654782,1000,4893.071767
152933.730412,1000,4896.998242
111019.056024,1000,4903.386817
153187.059846,1000,4907.787955
108577.567693,1000,4913.449157
122742.717153,1000,4917.324857
153887.268735,1000,4923.863723
137616.561784,1000,4927.975796
154025.655825,1000,4933.786706
152941.520764,1000,4938.201974
153315.912405,1000,4944.151103
153702.910553,1000,4947.785234
153930.060537,1000,4954.810269
154660.247866,1000,4958.882068
153742.64125,1000,4964.942954
153522.170125,1000,4968.95435
119525.119135,1000,4973.182549
152907.0128,1000,4979.689734
134481.760999,1000,4984.052777
154388.979707,1000,4991.198123
118920.382453,1000,4995.27051
149430.095251,1000,5001.740507
152381.008415,1000,5006.305493
153580.603371,1000,5011.679168
127482.410538,1000,5015.578727
153570.246241,1000,5021.190136
154201.689496,1000,5025.179847
153476.574076,1000,5032.464234
154265.483215,1000,5036.973655
150654.504655,1000,5043.316178
154182.68846,1000,5047.757717
153702.302687,1000,5053.541727
152477.610255,1000,5057.276064
154335.307297,1000,5063.743448
86293.885749,1000,5068.726157
149659.731519,1000,5074.600049
152337.750761,1000,5078.147935
150937.929111,1000,5084.395903
152371.811853,1000,5088.60906
154171.206095,1000,5094.239836
154070.354397,1000,5098.255475
141349.418284,1000,5104.762272
150678.948732,1000,5108.940544
152519.455729,1000,5115.187049
98907.867466,1000,5119.69612
151287.875852,1000,5125.272773
152984.869034,1000,5129.009583
153529.030772,1000,5135.807671
87561.776321,1000,5140.170351
154680.807337,1000,5145.726722
154029.612891,1000,5149.464195
153644.966225,1000,5156.468588
152990.68561,1000,5160.327571
152909.911992,1000,5166.575211
153611.869432,1000,5170.626533
152296.825065,1000,5176.554921
103411.288026,1000,5180.881172
153162.381748,1000,5186.895212
107887.20412,1000,5191.258207
152628.831428,1000,5195.104399
153865.21831,1000,5201.344877
153411.122971,1000,5205.698075
153855.728815,1000,5211.55201
144016.85001,1000,5216.24933
153285.149483,1000,5221.994873
153780.445973,1000,5225.914907
153688.152852,1000,5231.508867
93422.806463,1000,5235.702558
153512.033591,1000,5242.035738
153746.830107,1000,5246.42605
155380.792991,1000,5252.358438
140087.907858,1000,5256.703023
154828.129157,1000,5262.448722
154012.183552,1000,5265.980963
153836.422655,1000,5272.516225
153443.148451,1000,5276.780026
133853.954373,1000,5282.388829
154506.319438,1000,5286.090665
151755.896819,1000,5292.249399
153448.178006,1000,5296.287041
136253.434491,1000,5302.818767
104972.721214,1000,5307.048318
153715.513849,1000,5313.298814
153907.540453,1000,5317.644132
153514.251331,1000,5323.227768
154677.137915,1000,5326.939111
154238.034097,1000,5334.015257
97598.263901,1000,5338.777915
153566.898971,1000,5344.109616
153840.353323,1000,5347.919982
154731.414275,1000,5354.81974
154142.972279,1000,5358.809946
152621.379838,1000,5365.320254
152853.628484,1000,5369.580731
155045.631308,1000,5375.504563
153131.698684,1000,5379.624409
135174.754922,1000,5385.68416
153417.864313,1000,5389.330918
154078.317446,1000,5395.967244
153588.528491,1000,5399.32074
152194.93941,1000,5406.333001
154422.512159,1000,5410.511065
90114.975371,1000,5414.828466
154392.818676,1000,5420.341584
153810.898196,1000,5424.527246
153797.274498,1000,5430.77923
109319.929533,1000,5435.694617
152780.725332,1000,5442.170042
154335.487851,1000,5445.9081
105831.516123,1000,5452.673549
151650.03986,1000,5456.480334
86157.330132,1000,5462.476093
152652.343251,1000,5466.206398
150854.83162,1000,5471.996489
154695.295464,1000,5475.813935
116202.380031,1000,5482.441259
153778.711841,1000,5486.434736
155338.124228,1000,5493.425718
154507.045676,1000,5497.896812
153535.865904,1000,5503.695318
154659.459831,1000,5507.683827
153481.069912,1000,5513.249001
128629.184577,1000,5517.87455
133779.949496,1000,5523.393443
153628.262836,1000,5527.598028
154164.305863,1000,5533.150834
151425.621294,1000,5537.138089
152850.823463,1000,5543.453308
151545.47698,1000,5547.583941
152954.205518,1000,5553.969005
151936.191107,1000,5557.7027
153997.303698,1000,5564.246418
109807.92669,1000,5568.435305
105938.136129,1000,5575.932231
153835.32319,1000,5579.874432
153151.49368,1000,5585.548081
152977.137202,1000,5589.406285
84974.342803,1000,5595.687581
152010.104631,1000,5599.872972
153019.120203,1000,5606.810861
154421.392753,1000,5610.059221
153597.72536,1000,5617.177451
153450.229336,1000,5621.031122
