# {"t_start": 1557087782.0282552, "env_id": "HumanoidStandup-v2"} 
r,l,t
145724.581764,1000,5629.877969
153108.483298,1000,5634.218301
153532.393395,1000,5638.897537
153102.563427,1000,5644.456117
131354.41456,1000,5648.702277
116815.766202,1000,5655.132057
111359.738166,1000,5659.061484
152754.545178,1000,5665.301471
153240.267055,1000,5669.322228
111951.134032,1000,5675.174768
110403.002505,1000,5679.401357
153473.285915,1000,5685.697751
152356.750644,1000,5689.839085
153810.666199,1000,5696.685356
153258.711758,1000,5702.067228
152464.730513,1000,5707.394663
153519.466735,1000,5711.379268
140362.033669,1000,5718.154287
151494.349989,1000,5722.190983
153538.907338,1000,5728.450705
154914.590309,1000,5732.422415
153203.490305,1000,5738.221882
152956.255077,1000,5742.203024
154571.771099,1000,5748.461422
154343.746098,1000,5751.883741
153779.233125,1000,5757.842744
153723.916805,1000,5762.072448
153318.409331,1000,5768.372719
153765.456234,1000,5772.530611
144747.425073,1000,5778.280932
136438.953127,1000,5782.36032
153668.470425,1000,5788.525168
151086.600973,1000,5792.168091
154272.560757,1000,5798.576119
112121.548382,1000,5803.091541
154223.116424,1000,5808.982052
153337.6692,1000,5813.061972
154735.448281,1000,5819.174707
85012.286932,1000,5823.345446
153648.033564,1000,5829.477725
148279.601563,1000,5833.162576
153734.218313,1000,5839.201378
153496.721432,1000,5843.3415
154322.085451,1000,5849.184597
154361.033491,1000,5852.443419
153444.105576,1000,5856.772078
153042.471598,1000,5865.260222
137516.922879,1000,5868.89118
154042.293796,1000,5876.089121
154963.88707,1000,5880.735905
152201.75413,1000,5886.091352
152551.141007,1000,5890.43841
152426.324059,1000,5896.778373
125728.899999,1000,5900.496953
152760.525033,1000,5906.946551
153074.704969,1000,5910.659899
151243.403628,1000,5918.549044
152865.952796,1000,5923.320922
153690.109091,1000,5929.621323
134242.117974,1000,5933.980282
155297.957546,1000,5940.168038
153378.812603,1000,5944.237259
151848.597691,1000,5949.546708
100031.757218,1000,5953.726988
153584.659369,1000,5959.570202
153122.985957,1000,5963.525799
154052.896774,1000,5969.560184
153606.353171,1000,5974.14802
153963.395378,1000,5979.915772
141261.71394,1000,5984.224055
122065.142808,1000,5990.195373
155011.397595,1000,5993.803139
150478.134984,1000,6000.992998
153442.431842,1000,6005.060393
152859.852989,1000,6011.293048
154201.425149,1000,6015.761106
153029.520937,1000,6021.893264
149713.995008,1000,6026.023339
93461.628723,1000,6032.28672
153977.953097,1000,6036.705307
109031.849546,1000,6043.10006
113324.894365,1000,6047.608021
153524.883516,1000,6052.905266
153290.628791,1000,6057.147384
94484.483062,1000,6063.487216
152633.305345,1000,6067.971332
154534.796219,1000,6071.804608
152258.31281,1000,6077.113265
154825.336,1000,6080.869521
154574.069538,1000,6087.548078
153475.625974,1000,6091.648188
130001.213264,1000,6097.663887
149369.090325,1000,6101.368459
153784.868404,1000,6107.251254
153067.202845,1000,6110.877456
153677.582302,1000,6117.596484
99035.399197,1000,6122.223001
154036.297902,1000,6128.447765
150988.351931,1000,6132.556142
153226.982783,1000,6138.306793
154151.530568,1000,6141.794284
149048.859459,1000,6148.371889
131676.937622,1000,6152.83047
146040.873486,1000,6159.843182
153498.649529,1000,6163.483894
153847.496682,1000,6170.695997
151054.085612,1000,6174.722201
154326.860538,1000,6181.037917
153033.735592,1000,6186.085997
153567.252669,1000,6193.506218
154120.178131,1000,6197.678794
153319.811377,1000,6203.504626
154713.311854,1000,6207.748378
154413.79274,1000,6214.02562
154032.789453,1000,6217.503926
153598.719064,1000,6224.031817
102742.064733,1000,6227.939714
154745.026105,1000,6234.411288
125426.53256,1000,6238.74735
152617.477597,1000,6245.108842
153309.342189,1000,6249.480806
154327.228272,1000,6255.244766
154310.786056,1000,6258.701532
139573.451113,1000,6265.273183
154061.046273,1000,6269.636926
113709.115148,1000,6275.652417
153951.08251,1000,6279.440125
147717.213936,1000,6285.893763
135892.818795,1000,6290.146815
153946.259848,1000,6294.185107
153467.936049,1000,6300.433532
153156.450536,1000,6304.179988
149081.756974,1000,6310.391536
153698.783059,1000,6314.010321
154083.358025,1000,6320.01512
118059.384646,1000,6323.492664
152325.898738,1000,6330.930493
153363.881624,1000,6334.696517
153458.591929,1000,6340.435541
153356.948373,1000,6345.018844
154123.294349,1000,6350.270267
153941.187301,1000,6354.42425
154904.227774,1000,6361.00966
155331.14976,1000,6365.057596
143020.920807,1000,6370.662343
154061.17363,1000,6374.307332
117640.335528,1000,6381.542417
154128.308554,1000,6385.817753
114412.987306,1000,6392.560238
155164.548862,1000,6396.251418
152840.769545,1000,6402.466657
154095.69953,1000,6406.911022
152451.915178,1000,6413.268049
154931.666997,1000,6416.637912
128597.168574,1000,6424.364462
153465.033178,1000,6428.445951
153261.353111,1000,6433.831807
148632.771435,1000,6437.2791
155272.425896,1000,6444.132484
121694.816145,1000,6448.907192
152404.968252,1000,6454.703064
154031.224642,1000,6459.286721
144973.439359,1000,6465.118202
147139.238227,1000,6469.294882
154345.121249,1000,6475.842439
154314.669241,1000,6480.568434
152371.073027,1000,6487.048618
89722.852127,1000,6491.680929
105753.313488,1000,6497.84089
153791.082639,1000,6502.284771
153704.282994,1000,6507.789778
153703.9466,1000,6511.573577
152971.610579,1000,6515.642682
139209.126386,1000,6522.160082
151926.312466,1000,6526.098692
153555.424623,1000,6532.969245
153950.585695,1000,6537.31187
145637.322103,1000,6543.297685
153431.839273,1000,6547.662225
121688.151147,1000,6554.597257
154539.704246,1000,6559.644551
127037.538129,1000,6566.419876
154665.480234,1000,6570.913929
155476.235808,1000,6576.968276
153931.709942,1000,6580.775453
154036.056169,1000,6586.579434
154728.52803,1000,6590.224031
154689.202711,1000,6595.997364
155439.843815,1000,6600.9401
153011.02633,1000,6606.461593
152546.044395,1000,6610.665021
154517.241652,1000,6616.335822
149829.890819,1000,6620.670464
154936.436062,1000,6626.708519
154779.57918,1000,6631.141331
154499.773269,1000,6636.63818
154359.9169,1000,6640.103797
154654.405214,1000,6647.11322
153674.43817,1000,6651.348534
154654.191272,1000,6657.955008
117083.694061,1000,6662.889778
146005.591518,1000,6668.143034
153008.306793,1000,6672.527283
153891.659445,1000,6678.441328
104014.364193,1000,6683.109752
153120.401325,1000,6688.63449
154398.240238,1000,6692.575241
153883.085235,1000,6698.649939
153803.818751,1000,6702.598584
154575.371474,1000,6708.442517
114497.981637,1000,6712.672763
154105.262068,1000,6719.063279
154286.834748,1000,6723.361524
107022.331782,1000,6729.483091
154265.033582,1000,6733.539812
86615.964633,1000,6737.967125
155304.213433,1000,6743.995551
155097.710163,1000,6748.158046
154733.010774,1000,6753.501301
140343.862915,1000,6757.158224
152632.526306,1000,6763.838456
153895.669868,1000,6767.880074
152419.290507,1000,6773.586548
134056.010217,1000,6778.718158
154450.356204,1000,6785.554854
153890.793482,1000,6789.410724
153913.223726,1000,6795.677424
155031.678629,1000,6799.680067
154478.956271,1000,6805.125133
154163.645262,1000,6809.166119
151536.901798,1000,6816.54542
87631.503617,1000,6820.256282
154196.178736,1000,6826.621996
99805.219791,1000,6831.80958
105733.457796,1000,6838.134256
153984.950629,1000,6842.530533
154278.306366,1000,6847.925757
154088.457176,1000,6852.483641
153849.855907,1000,6858.716328
154074.100605,1000,6862.488883
153472.989037,1000,6869.107845
153510.985653,1000,6872.954394
152055.340723,1000,6879.118567
153699.768351,1000,6883.659658
104356.914984,1000,6889.821783
147570.673868,1000,6894.017388
152393.997176,1000,6899.896138
154456.969284,1000,6903.417209
154356.928045,1000,6909.891233
153443.647489,1000,6913.834157
154015.750122,1000,6920.115429
154691.590491,1000,6924.596527
147154.217413,1000,6930.326477
154062.389999,1000,6934.273698
153973.795178,1000,6940.505096
140325.124195,1000,6944.787688
107528.793583,1000,6950.998806
154393.222309,1000,6955.078412
153427.033243,1000,6958.811641
153746.855275,1000,6965.287307
155103.071997,1000,6968.970789
154229.642191,1000,6975.827402
153747.729188,1000,6979.336739
153651.219258,1000,6986.473758
153831.296238,1000,6990.393294
153545.132339,1000,6997.269199
154419.002238,1000,7001.541911
153846.788751,1000,7007.547287
148815.841325,1000,7011.623375
154167.840559,1000,7017.555654
153643.242675,1000,7021.688593
154066.282347,1000,7027.404322
151962.184447,1000,7031.142288
154630.795816,1000,7037.315016
154285.864711,1000,7041.888152
154076.686788,1000,7047.296565
154793.090981,1000,7051.035539
154614.712374,1000,7057.709148
154293.765719,1000,7062.347392
154029.538256,1000,7067.748114
153840.221167,1000,7071.520654
154550.708531,1000,7078.616096
154494.037854,1000,7082.536971
124891.893231,1000,7088.442214
154138.177348,1000,7092.574658
155493.180892,1000,7099.253704
154043.00606,1000,7103.960179
154429.810988,1000,7110.61434
153488.615432,1000,7114.913731
115253.357662,1000,7122.120212
153917.425708,1000,7126.376477
90033.726472,1000,7132.881092
155500.463619,1000,7136.513385
154177.962225,1000,7143.032727
154742.728276,1000,7146.891862
154126.585984,1000,7152.719727
153738.483345,1000,7155.871015
154531.712409,1000,7163.582088
154126.396703,1000,7167.594157
154512.255147,1000,7173.534822
153973.186906,1000,7177.896497
152536.204125,1000,7182.288928
154777.826377,1000,7187.306989
154349.852939,1000,7191.502803
154331.355681,1000,7198.787483
153748.132046,1000,7203.120844
154214.247731,1000,7208.755245
154925.282045,1000,7212.670694
154255.879952,1000,7218.895029
154537.972171,1000,7222.363675
154739.397129,1000,7229.245463
123800.200383,1000,7234.191304
155034.988991,1000,7240.234155
136887.360775,1000,7244.624156
72466.678161,1000,7251.009575
154824.033545,1000,7254.532358
154286.255714,1000,7261.051782
154340.392065,1000,7265.130562
153085.877421,1000,7271.393216
146893.715958,1000,7275.453197
154464.50331,1000,7281.904766
97431.622602,1000,7286.867597
153753.891505,1000,7293.395967
116293.546306,1000,7297.93188
145780.933226,1000,7303.814234
153557.663979,1000,7307.541704
154592.745236,1000,7313.647052
125584.505619,1000,7317.863585
154576.140896,1000,7324.256895
146806.096735,1000,7329.978718
154259.42455,1000,7335.811933
153916.921509,1000,7339.830161
154183.779702,1000,7345.523736
153643.602227,1000,7349.561737
154470.7808,1000,7355.962408
154659.694431,1000,7359.84589
153720.332205,1000,7365.990622
155152.226875,1000,7370.078065
153955.287856,1000,7376.165545
150753.700994,1000,7380.126436
153712.484422,1000,7386.498482
154634.630344,1000,7390.412656
154390.389295,1000,7394.271692
155032.819305,1000,7400.192006
154406.230544,1000,7404.186214
151579.279494,1000,7410.364267
154773.189859,1000,7414.971848
154950.63798,1000,7420.70458
111267.553707,1000,7425.499316
153674.623906,1000,7431.224675
152738.82034,1000,7434.823676
152358.55378,1000,7441.197808
153762.566488,1000,7444.844291
154218.324512,1000,7450.882196
146959.201498,1000,7454.654306
154259.453663,1000,7461.65804
153322.340906,1000,7466.185233
152866.444852,1000,7472.347341
155118.386332,1000,7476.199062
154257.670984,1000,7482.558316
154490.677843,1000,7486.425411
154382.118475,1000,7492.851902
154020.906207,1000,7496.570785
154940.163158,1000,7503.278326
154154.087492,1000,7506.920128
154424.39154,1000,7513.702667
155177.046371,1000,7518.055671
154051.749802,1000,7524.258791
154171.427598,1000,7528.695124
154474.057394,1000,7534.669798
154275.158261,1000,7538.790769
154237.331354,1000,7544.431288
154423.798354,1000,7548.537479
153235.65336,1000,7554.910668
154097.625541,1000,7559.62308
153327.708536,1000,7567.109962
102059.252241,1000,7571.901697
154745.92458,1000,7577.204244
152347.985425,1000,7581.411659
153999.88604,1000,7587.493021
153157.036685,1000,7592.040001
153536.045089,1000,7597.553312
154424.71119,1000,7601.72937
154507.103265,1000,7607.584257
154098.451498,1000,7611.237909
153954.286026,1000,7615.678321
154596.427823,1000,7621.950897
153743.916428,1000,7625.829249
154443.521098,1000,7631.715229
153660.570443,1000,7635.819717
154675.571963,1000,7641.795793
154677.91122,1000,7646.084732
154335.274009,1000,7652.614505
154011.725853,1000,7656.943407
154023.960587,1000,7662.359283
154140.50226,1000,7665.871158
128954.776268,1000,7673.333278
153686.864221,1000,7677.080294
155251.763832,1000,7683.183709
101096.460312,1000,7687.073531
154504.960569,1000,7694.37536
152287.074462,1000,7698.980592
154427.216298,1000,7704.219738
151978.233607,1000,7708.656771
154886.79647,1000,7714.697927
154867.255554,1000,7718.372342
154858.841448,1000,7725.60942
154883.255097,1000,7729.987751
152879.632321,1000,7735.789699
154960.498024,1000,7740.16068
154759.355841,1000,7746.668261
154839.865206,1000,7751.489187
135496.587053,1000,7758.081589
155023.630354,1000,7762.269393
90446.26667,1000,7768.096222
152680.11476,1000,7772.886183
139549.258526,1000,7778.62375
109811.727019,1000,7782.684569
154349.956542,1000,7788.623869
154865.355407,1000,7792.127823
154528.827557,1000,7798.734231
154653.217643,1000,7802.580742
154262.211981,1000,7808.877272
154739.055976,1000,7813.334228
154672.413064,1000,7818.726772
154245.325041,1000,7822.661612
152772.91733,1000,7829.142756
154424.095687,1000,7833.327185
153453.130266,1000,7837.139123
154316.926113,1000,7843.439142
154807.622344,1000,7847.769919
154363.888658,1000,7852.8917
154567.952449,1000,7856.365589
154288.908789,1000,7863.315401
138092.867795,1000,7867.694142
153800.982417,1000,7874.135931
96263.53619,1000,7878.918308
154766.837041,1000,7884.406356
154645.168729,1000,7888.860888
154905.981722,1000,7895.47996
154342.530007,1000,7900.720118
155076.594609,1000,7907.76452
154725.348893,1000,7911.879837
153885.111566,1000,7918.764326
154187.774774,1000,7922.52858
153574.031368,1000,7928.433777
154683.519036,1000,7932.576785
154648.619598,1000,7938.215366
111957.817124,1000,7942.537813
155313.213121,1000,7948.870493
154231.641835,1000,7954.131878
154295.055359,1000,7959.86707
152670.924054,1000,7963.883712
152960.779763,1000,7969.590188
154541.103879,1000,7973.580918
155593.842608,1000,7980.441426
154593.937414,1000,7983.844741
154733.157652,1000,7991.06406
154806.762467,1000,7995.757469
154925.150046,1000,8002.55713
154933.238307,1000,8006.443806
155257.260392,1000,8012.200736
155315.219641,1000,8015.941434
154689.413447,1000,8023.186852
151875.198032,1000,8027.734713
153925.908339,1000,8033.187961
115667.563763,1000,8037.789431
153964.072428,1000,8043.834409
154207.234199,1000,8048.308696
107829.501188,1000,8054.372925
153660.091066,1000,8058.556567
154769.352279,1000,8062.725081
154067.480503,1000,8068.72876
154019.926177,1000,8072.556499
154349.370698,1000,8078.665542
153641.305978,1000,8083.380665
154966.373283,1000,8088.7972
152745.056342,1000,8092.333436
155445.286058,1000,8099.258366
154397.495575,1000,8103.294969
150870.211408,1000,8109.560522
155286.336169,1000,8113.959836
154117.41179,1000,8121.503125
151757.581868,1000,8126.943613
155113.236013,1000,8134.453008
153821.200157,1000,8138.460052
154155.533794,1000,8144.780718
154976.553879,1000,8148.677651
154830.306392,1000,8155.543429
153252.493602,1000,8160.032065
154842.138296,1000,8165.890063
154579.572023,1000,8169.86055
112584.697776,1000,8175.756955
107066.435476,1000,8180.076569
154611.207906,1000,8185.762149
152946.547488,1000,8189.901576
154915.962552,1000,8195.868176
129266.8277,1000,8200.298735
154725.523403,1000,8205.917165
137713.422114,1000,8209.849259
152306.082463,1000,8217.185546
155187.540017,1000,8221.70331
154906.295023,1000,8228.329033
154659.223911,1000,8232.481374
154796.593866,1000,8238.12484
154963.769067,1000,8242.768275
154461.892454,1000,8249.224718
155110.928805,1000,8253.385481
150268.704422,1000,8259.380245
154431.918262,1000,8262.623924
150071.125054,1000,8269.749125
154651.46106,1000,8273.488276
153828.883123,1000,8280.543141
154719.389105,1000,8284.921784
154089.845143,1000,8288.872544
154381.551636,1000,8295.490179
132281.580819,1000,8299.08515
153318.439936,1000,8306.141466
154794.05702,1000,8310.805012
155268.862527,1000,8316.173893
155281.688459,1000,8319.99205
101313.022773,1000,8327.089113
154209.021022,1000,8331.51443
116224.643126,1000,8337.208856
155120.75768,1000,8341.577752
126708.448884,1000,8348.537099
154302.438597,1000,8352.266314
155024.143833,1000,8357.783299
153995.165638,1000,8362.863849
155322.393007,1000,8370.393009
91502.638429,1000,8374.89124
143773.893455,1000,8381.337174
154018.199089,1000,8385.665115
154985.390779,1000,8391.677876
152962.912426,1000,8395.621401
115220.274291,1000,8403.015319
155171.75045,1000,8407.12608
155294.829499,1000,8413.011858
155445.560462,1000,8416.971591
76724.302718,1000,8424.034244
122319.974538,1000,8428.324521
148258.374805,1000,8434.212295
154501.440388,1000,8438.072188
154720.979697,1000,8444.517254
154852.553508,1000,8448.0386
146012.508765,1000,8454.178729
153018.589863,1000,8458.08413
153521.033964,1000,8465.329367
154717.836356,1000,8469.947596
155161.949238,1000,8475.585401
155040.221847,1000,8479.692636
151853.187696,1000,8485.623806
105797.918686,1000,8490.865028
154354.377303,1000,8496.517583
155780.350043,1000,8500.547643
135723.164168,1000,8506.582479
154844.077809,1000,8510.570059
154677.005515,1000,8515.062661
154761.423911,1000,8521.369462
155522.813442,1000,8525.245264
152985.280737,1000,8530.873582
153643.653425,1000,8534.85395
143421.099251,1000,8540.830482
122512.139779,1000,8544.850138
154670.104955,1000,8551.655966
155418.56214,1000,8556.054812
126429.788447,1000,8561.847938
151048.065337,1000,8565.883744
148057.658189,1000,8572.627276
154775.511079,1000,8576.51398
150377.550043,1000,8582.248222
155687.520458,1000,8586.589361
154291.129553,1000,8592.589444
155902.586223,1000,8596.365763
155593.898874,1000,8603.734739
154373.430582,1000,8608.118759
153334.703511,1000,8614.22916
153014.147512,1000,8618.526386
153893.227982,1000,8624.434074
128803.078079,1000,8628.780902
131814.424316,1000,8634.187432
154547.805137,1000,8638.353208
152678.484299,1000,8644.803759
155541.462851,1000,8648.707257
154469.917353,1000,8655.419106
141599.428587,1000,8659.853454
126675.917089,1000,8665.335398
155268.124389,1000,8669.599216
154644.402951,1000,8675.95664
134645.502175,1000,8679.877082
154933.345714,1000,8685.521932
155075.858955,1000,8689.565247
154713.684517,1000,8695.684362
155181.299911,1000,8699.933803
152284.098841,1000,8705.844532
155476.929036,1000,8710.181228
153451.128225,1000,8716.16699
154993.812047,1000,8720.232651
154691.084291,1000,8724.289702
153901.85846,1000,8730.690303
153344.063636,1000,8734.447918
155149.469107,1000,8740.604851
150885.80865,1000,8744.934421
117986.148847,1000,8750.431512
154764.64362,1000,8754.553387
155437.078944,1000,8760.31456
155064.315611,1000,8764.740108
155542.75898,1000,8771.380846
155293.106689,1000,8775.164639
152551.801749,1000,8781.95274
153975.479181,1000,8786.364925
156118.759699,1000,8792.530607
155236.96833,1000,8795.99589
93344.600105,1000,8803.098587
142405.817172,1000,8807.200737
154759.73337,1000,8812.858711
155518.642752,1000,8816.884355
153216.448576,1000,8822.686661
154758.282985,1000,8826.252913
155018.445259,1000,8833.577842
83423.332708,1000,8838.431834
154546.18122,1000,8843.613198
155091.246483,1000,8847.303899
154651.459189,1000,8854.264468
155220.902179,1000,8858.463582
144559.646226,1000,8864.384364
154211.62653,1000,8868.364892
154825.026938,1000,8875.023344
127872.203081,1000,8879.522474
155333.70969,1000,8886.167464
154158.35563,1000,8890.720955
154194.150198,1000,8896.334826
139741.876451,1000,8900.835288
131254.423257,1000,8906.502299
155457.811353,1000,8910.054864
154919.699998,1000,8916.960016
155037.081417,1000,8921.226983
154169.986072,1000,8926.857988
155122.818729,1000,8930.824185
154681.028828,1000,8936.937843
154562.774047,1000,8941.787421
130503.605717,1000,8946.05188
155440.936597,1000,8952.03777
134279.612176,1000,8955.727357
133065.051565,1000,8961.775604
154669.739858,1000,8965.989864
153507.709506,1000,8973.119994
144045.011844,1000,8977.254129
154587.770134,1000,8982.484148
155281.170535,1000,8986.188559
151425.92396,1000,8993.757716
155255.621787,1000,8997.696867
154926.093959,1000,9003.881171
154899.444883,1000,9007.632037
155122.318148,1000,9013.376781
155681.23582,1000,9017.008099
135151.054658,1000,9024.211609
154954.802839,1000,9028.053188
154847.770457,1000,9034.822892
153068.539439,1000,9039.072162
154535.747886,1000,9044.805537
155575.402018,1000,9049.24981
155247.697978,1000,9055.659301
151572.604237,1000,9059.720784
111679.329244,1000,9065.953384
154455.826269,1000,9070.207498
154588.166185,1000,9075.562902
152301.881893,1000,9079.45948
154649.455393,1000,9086.097382
155284.090635,1000,9090.69376
155027.921231,1000,9096.288536
155630.58494,1000,9099.698903
155572.355651,1000,9107.012115
154542.54449,1000,9111.287882
113663.721439,1000,9117.342768
154921.799064,1000,9121.498047
154147.784608,1000,9127.375011
155193.675717,1000,9131.543405
154038.079714,1000,9137.360398
153762.966423,1000,9140.981428
155335.586074,1000,9147.829931
108776.135237,1000,9151.967135
155047.142929,1000,9157.92408
145533.210359,1000,9161.71404
154264.259057,1000,9165.811283
154300.022627,1000,9171.900528
155244.363822,1000,9176.225667
154717.518158,1000,9182.703709
155424.329738,1000,9186.985001
155077.382702,1000,9193.728459
154922.170185,1000,9197.59736
154751.513484,1000,9203.979773
145930.668306,1000,9208.814461
153027.980288,1000,9214.649298
85246.545736,1000,9219.166295
137594.883849,1000,9224.434167
153804.45867,1000,9228.392832
154958.295408,1000,9234.518479
153741.976294,1000,9238.915613
154969.245997,1000,9244.956991
151308.265683,1000,9249.763419
155518.906657,1000,9255.601688
154381.513303,1000,9259.118907
154231.492045,1000,9265.595845
155242.507907,1000,9269.671952
153954.888621,1000,9275.517242
154656.993592,1000,9279.125279
154770.962388,1000,9286.081258
153691.517773,1000,9289.960429
155424.999585,1000,9295.844988
151850.926634,1000,9300.148889
155532.845641,1000,9306.28153
154908.673164,1000,9310.278241
155960.2724,1000,9316.509935
154423.158771,1000,9320.232637
154801.745013,1000,9326.527283
153199.784786,1000,9331.314307
155532.290432,1000,9337.086708
154902.651529,1000,9340.519638
155321.733466,1000,9347.235777
154096.847054,1000,9350.772161
154715.59839,1000,9357.73366
82768.777587,1000,9362.419226
154492.052447,1000,9368.200091
155683.649711,1000,9372.006174
152052.521729,1000,9378.623716
152938.866738,1000,9382.838877
155540.612285,1000,9386.687855
155140.10539,1000,9392.735177
155303.196613,1000,9396.841825
153173.367511,1000,9402.179164
154552.759648,1000,9406.69032
153576.767318,1000,9412.104343
155060.064977,1000,9415.869401
155722.207452,1000,9422.458066
129848.085581,1000,9426.380961
124186.752687,1000,9433.112571
71123.67197,1000,9437.727035
154339.510746,1000,9443.016352
151485.679984,1000,9446.958789
155722.297233,1000,9453.845756
154288.972798,1000,9458.104495
155192.50251,1000,9463.526244
153593.194893,1000,9467.51066
152219.796461,1000,9473.873998
154478.761565,1000,9478.697515
154629.155624,1000,9484.012211
155747.411349,1000,9487.426672
154912.983274,1000,9493.783408
155161.440837,1000,9497.591969
154194.254223,1000,9505.465517
155691.325496,1000,9509.653256
152482.229997,1000,9515.498138
154983.978705,1000,9519.809705
154528.179037,1000,9525.834327
154514.277451,1000,9530.057228
155607.155767,1000,9536.42842
120578.839569,1000,9540.073557
154656.007832,1000,9546.842584
153938.593681,1000,9550.515329
154975.411973,1000,9557.362469
153124.000406,1000,9561.889293
153658.403596,1000,9567.463648
116396.741709,1000,9572.134216
155530.108758,1000,9577.976324
152492.768756,1000,9581.949611
118003.921113,1000,9588.117645
155392.532941,1000,9592.235248
155074.68801,1000,9598.404226
117631.652864,1000,9602.619343
153985.389286,1000,9606.726561
155060.889343,1000,9612.219254
153814.183715,1000,9616.242364
155442.574745,1000,9622.585524
154393.49472,1000,9626.243493
154561.665765,1000,9632.890434
154088.480096,1000,9636.694839
152635.115085,1000,9642.705366
154578.280315,1000,9646.764859
154702.265317,1000,9652.828931
154862.500032,1000,9657.747204
155187.452048,1000,9663.555483
155852.164169,1000,9667.421428
155573.396461,1000,9673.696502
151483.23495,1000,9678.017173
118605.027732,1000,9683.710763
153566.323719,1000,9687.643677
151969.318394,1000,9693.435319
154702.112771,1000,9697.83797
153774.208445,1000,9703.700628
154552.319248,1000,9707.590921
130545.596544,1000,9714.342196
155141.850759,1000,9717.875424
154743.341009,1000,9724.226752
155180.459311,1000,9727.452752
150482.567689,1000,9734.363391
76622.30939,1000,9738.599375
155329.132523,1000,9744.693514
153015.240741,1000,9749.234746
155525.115884,1000,9754.683267
154543.507501,1000,9759.134113
155534.367984,1000,9764.667579
153758.409445,1000,9769.13957
155123.739862,1000,9775.212941
154909.46489,1000,9779.341405
154761.639894,1000,9787.129561
137699.905225,1000,9791.284179
155933.014216,1000,9797.337338
155821.058269,1000,9801.461995
153840.10719,1000,9807.521869
155675.408219,1000,9811.841143
152701.564798,1000,9818.251118
128327.377328,1000,9822.888215
131568.08004,1000,9826.796082
155545.278851,1000,9832.308804
154608.287034,1000,9836.632015
151865.457712,1000,9842.73787
153551.139524,1000,9846.250404
154050.644521,1000,9852.091618
151306.289971,1000,9855.865608
153438.289146,1000,9862.431589
154952.268372,1000,9866.781343
154896.081812,1000,9872.331446
154380.819945,1000,9875.866348
151978.16199,1000,9882.736377
155574.353285,1000,9886.621019
154030.259453,1000,9893.327347
155709.334773,1000,9897.596881
154954.492664,1000,9903.49217
155348.966437,1000,9907.856551
153937.942661,1000,9913.559209
154343.293485,1000,9917.550768
154980.210298,1000,9923.356518
155178.734674,1000,9927.532813
155080.926925,1000,9933.58661
155710.818538,1000,9937.311225
155152.21188,1000,9943.664944
155004.882351,1000,9947.647934
154886.852194,1000,9953.332553
153499.528325,1000,9957.758068
154606.021304,1000,9963.80537
152509.413453,1000,9968.146498
85914.089637,1000,9973.899879
154304.601194,1000,9978.007191
154107.215152,1000,9983.956597
154784.635117,1000,9987.924111
154976.014695,1000,9994.36148
154775.409733,1000,9997.928711
153518.301736,1000,10003.857689
155060.167822,1000,10007.692202
154519.904833,1000,10014.446032
154824.482888,1000,10018.266449
153986.293905,1000,10024.603657
154193.335801,1000,10028.956212
138985.250969,1000,10033.056217
155408.318536,1000,10038.305004
155022.194834,1000,10042.060201
155119.042827,1000,10048.853126
151275.838583,1000,10052.97754
155422.210494,1000,10059.568749
154714.35708,1000,10063.806927
155043.917912,1000,10070.098945
153408.236416,1000,10074.893139
152225.623114,1000,10080.646021
153598.112279,1000,10085.036326
154096.535481,1000,10090.851513
136636.433569,1000,10095.380865
152589.78259,1000,10100.957093
155666.627052,1000,10104.625068
154879.207496,1000,10111.351812
152525.23226,1000,10115.109991
155013.918286,1000,10121.577278
152545.746288,1000,10125.521184
152848.812659,1000,10131.815303
155244.724773,1000,10135.907448
145797.469094,1000,10141.954942
154487.861857,1000,10145.770262
128946.017861,1000,10152.176823
155232.745283,1000,10155.921578
153627.944454,1000,10162.60624
154780.024275,1000,10166.358125
155540.789021,1000,10173.176302
154990.52675,1000,10176.97779
153714.518784,1000,10183.011366
154263.150541,1000,10187.203732
153849.48126,1000,10192.814744
149837.996664,1000,10196.995055
154911.075524,1000,10203.358774
96139.689558,1000,10207.464102
154266.426533,1000,10213.067783
154300.407138,1000,10217.089438
154616.974155,1000,10223.260886
154114.678633,1000,10227.014048
152197.78316,1000,10233.899101
147029.021215,1000,10238.018923
154837.539993,1000,10244.140882
141927.133161,1000,10248.219491
154187.244092,1000,10252.30701
154671.048338,1000,10258.261509
153764.420074,1000,10262.343283
154376.980024,1000,10269.258842
155269.05153,1000,10272.927068
154186.551769,1000,10279.226494
154216.234748,1000,10283.214942
154352.899004,1000,10289.25393
152570.076983,1000,10293.437512
154783.979451,1000,10299.593604
154719.392874,1000,10303.502277
155993.173706,1000,10309.297082
155180.32857,1000,10313.568182
155359.66721,1000,10319.784634
154600.913109,1000,10323.358042
155351.430654,1000,10330.028955
152629.586715,1000,10334.420993
153889.425384,1000,10340.256206
154885.605281,1000,10344.38419
124761.748577,1000,10350.530255
154490.323788,1000,10354.728477
155378.149326,1000,10360.804688
155210.826398,1000,10364.906629
154578.690708,1000,10370.778102
155359.63338,1000,10375.042372
153771.392768,1000,10381.256855
155285.682238,1000,10384.579778
155148.466695,1000,10391.234229
154829.416785,1000,10395.068273
151832.85327,1000,10401.985397
155034.811952,1000,10406.344044
154611.276844,1000,10412.512588
150018.882806,1000,10417.145169
