# {"t_start": 1557087785.3839288, "env_id": "HumanoidStandup-v2"} 
r,l,t
153455.821642,1000,5626.529977
154127.461553,1000,5629.960835
152085.48199,1000,5634.655311
152841.696734,1000,5640.816975
101817.487938,1000,5645.241211
153133.280593,1000,5652.131971
154599.928393,1000,5655.858223
153932.353188,1000,5661.569843
153870.778181,1000,5665.472573
145684.746424,1000,5671.918973
105628.129463,1000,5676.636937
153586.003074,1000,5682.351631
150929.002374,1000,5686.626206
154329.640327,1000,5693.057029
153308.496655,1000,5698.164396
153778.021219,1000,5704.383968
153395.017441,1000,5708.26758
154945.048776,1000,5714.513487
152494.844103,1000,5717.988041
153487.473076,1000,5724.987611
153148.583724,1000,5728.972725
101025.279069,1000,5735.473458
154640.045284,1000,5739.070743
150389.925552,1000,5745.210824
150876.700334,1000,5749.230551
153136.562952,1000,5754.848588
119863.919332,1000,5758.603841
132746.993823,1000,5764.954048
141298.142726,1000,5768.639627
152840.086592,1000,5774.752754
76819.040468,1000,5778.595697
153158.035643,1000,5785.340523
154201.553991,1000,5789.077717
152695.888326,1000,5795.325758
127869.541316,1000,5799.54131
153629.459782,1000,5805.459348
152393.470049,1000,5809.05151
147190.945504,1000,5815.783623
125846.025414,1000,5819.391708
153020.521096,1000,5825.849093
153038.580016,1000,5830.045155
152671.620381,1000,5835.962183
152349.756413,1000,5839.735923
153357.956289,1000,5845.838338
152650.646538,1000,5850.774003
153206.115219,1000,5855.662759
89861.900503,1000,5862.1615
83688.10813,1000,5866.534106
113757.557948,1000,5872.416576
113190.968529,1000,5877.161791
153466.698998,1000,5883.484826
116171.698855,1000,5887.417035
153415.992135,1000,5893.282594
153073.219159,1000,5897.221329
153738.722034,1000,5903.789032
147813.547663,1000,5908.561396
154423.614361,1000,5914.369143
154654.597331,1000,5918.405711
153350.561625,1000,5925.926265
153762.060759,1000,5929.819707
90977.957667,1000,5936.687384
153505.877603,1000,5940.836499
154760.774885,1000,5946.167509
150810.010007,1000,5950.511872
153971.475885,1000,5956.258242
154330.32378,1000,5960.092218
144655.646641,1000,5966.996349
154593.182018,1000,5971.23366
153511.799747,1000,5976.974941
75417.776467,1000,5981.771289
154428.440001,1000,5987.29931
152466.043817,1000,5991.271676
152946.02729,1000,5997.674803
154129.709298,1000,6001.600956
153602.866003,1000,6007.794001
154449.507908,1000,6011.48817
153213.574541,1000,6018.734652
148673.439065,1000,6023.094805
152834.092364,1000,6028.880503
153893.045371,1000,6033.115278
154802.892349,1000,6039.640192
153039.384621,1000,6043.595387
153667.245377,1000,6049.603556
153862.335155,1000,6053.970615
153107.931027,1000,6060.095851
152717.668102,1000,6063.892352
154401.952045,1000,6067.904829
151753.680447,1000,6074.322238
153386.517914,1000,6078.034153
153171.231943,1000,6084.184028
153353.412462,1000,6088.294713
123800.362532,1000,6094.256166
155270.450038,1000,6098.430113
153697.541244,1000,6103.494881
149767.74748,1000,6108.15274
153170.413841,1000,6113.548668
153230.45233,1000,6117.910577
100998.931081,1000,6124.915415
154598.529065,1000,6128.637824
154742.396414,1000,6134.612905
153674.312472,1000,6138.477049
153188.92044,1000,6145.613459
153432.737544,1000,6150.281018
153324.003235,1000,6156.438985
137305.806967,1000,6160.794542
153825.814054,1000,6166.582932
153573.814457,1000,6171.120858
125531.90225,1000,6178.617381
153541.565991,1000,6183.90858
93212.585963,1000,6191.155149
147628.529654,1000,6194.930974
155575.410902,1000,6200.467494
153449.056802,1000,6205.028081
153829.522042,1000,6210.60727
131904.889233,1000,6215.317256
155029.183393,1000,6220.761169
147903.46196,1000,6225.146229
155075.424943,1000,6231.126893
148946.062359,1000,6235.19682
153597.551548,1000,6241.904602
153380.594744,1000,6245.749312
147100.274524,1000,6251.739055
154717.106099,1000,6255.718248
154071.673345,1000,6261.778615
153293.463122,1000,6266.194129
153426.352985,1000,6272.300726
153164.899682,1000,6276.028482
142422.147632,1000,6282.720706
154314.532971,1000,6286.782073
153545.147807,1000,6291.034969
108325.851722,1000,6296.924436
153715.643137,1000,6301.073355
153953.870243,1000,6306.816811
153236.95002,1000,6311.145495
118942.454015,1000,6316.773396
153297.321213,1000,6321.472034
153629.620418,1000,6327.316958
155303.642531,1000,6331.296055
154632.701121,1000,6337.089022
153169.754952,1000,6341.428261
148926.810907,1000,6347.16851
153183.825559,1000,6351.174518
154393.199748,1000,6357.350857
154713.752651,1000,6360.645785
154572.909266,1000,6368.200451
154570.399653,1000,6372.352599
149705.562728,1000,6377.960179
154889.555312,1000,6381.385739
153743.996092,1000,6388.694366
154170.473436,1000,6392.863763
140212.873936,1000,6399.408651
147837.94455,1000,6403.695276
153994.578678,1000,6410.013705
111958.313675,1000,6414.185907
153994.165071,1000,6420.840844
153679.658987,1000,6424.546773
154147.515005,1000,6430.692606
153745.995659,1000,6434.898786
152891.523157,1000,6440.405779
153461.77864,1000,6445.087496
154330.378605,1000,6451.181747
153349.117233,1000,6455.196007
154288.366675,1000,6461.946983
154683.488275,1000,6465.992918
154046.960055,1000,6472.556
153123.613511,1000,6477.544254
154298.512909,1000,6483.680544
153714.248362,1000,6487.879278
154809.818464,1000,6494.265615
154282.356991,1000,6498.089648
152944.686141,1000,6504.334866
153750.572587,1000,6508.444575
154567.033843,1000,6512.242266
118401.690346,1000,6519.449248
154385.628104,1000,6523.748686
152734.406032,1000,6529.494931
141385.419303,1000,6533.16772
151990.939454,1000,6539.258669
153501.062621,1000,6544.179777
143256.292696,1000,6550.830025
153839.008093,1000,6555.526614
154718.558934,1000,6562.173698
155199.353514,1000,6566.473279
153790.639458,1000,6573.0706
154119.67032,1000,6577.486739
135058.378367,1000,6582.416047
154703.383882,1000,6586.461378
153244.753039,1000,6592.083076
140813.083644,1000,6596.714153
155671.414416,1000,6603.470783
154002.038293,1000,6607.018621
154366.723587,1000,6612.848694
154212.67592,1000,6617.007994
153007.807202,1000,6623.423533
153240.732062,1000,6627.366215
127878.550383,1000,6633.687623
129891.488647,1000,6638.005985
154933.555217,1000,6643.964545
130431.808063,1000,6648.767969
152193.868209,1000,6654.404968
89137.533703,1000,6659.462673
154833.410595,1000,6665.293025
153690.29614,1000,6669.260624
154065.104367,1000,6675.109047
99607.304947,1000,6679.226525
155054.951239,1000,6685.48016
154236.474911,1000,6689.58393
154639.690119,1000,6695.373402
154339.298194,1000,6699.325859
153965.436235,1000,6705.204007
154199.440863,1000,6709.504902
145380.516845,1000,6715.618921
151662.711462,1000,6719.533536
153806.857561,1000,6726.163598
153830.907598,1000,6730.400445
154209.427641,1000,6734.49819
153822.19766,1000,6740.461767
151256.683568,1000,6743.953157
155070.820248,1000,6750.254011
154662.895662,1000,6754.333664
154443.804796,1000,6760.901201
153981.369124,1000,6764.563989
148928.4337,1000,6770.873481
152777.47949,1000,6775.207072
151350.682029,1000,6782.069949
154515.625967,1000,6786.012426
154058.134228,1000,6792.369296
150899.036432,1000,6796.525799
153918.875187,1000,6802.068926
105875.938763,1000,6807.477808
154398.8428,1000,6813.189806
153588.414121,1000,6817.223495
152536.593392,1000,6823.7507
121473.663626,1000,6828.252025
154192.71366,1000,6834.288237
153935.41154,1000,6838.387566
103832.104138,1000,6845.240631
107768.040771,1000,6849.519457
86503.262483,1000,6855.429497
137823.562148,1000,6859.493497
153828.216394,1000,6866.074128
154507.928456,1000,6870.015504
153175.741056,1000,6875.706053
152879.843629,1000,6879.608334
144797.071324,1000,6886.244058
153471.445685,1000,6890.132301
154374.043527,1000,6896.405525
153791.655049,1000,6900.961199
138887.184435,1000,6906.856935
154720.086423,1000,6911.03111
151072.033082,1000,6916.924643
154540.235229,1000,6920.91838
153721.634314,1000,6927.214594
153220.91011,1000,6930.555302
154552.673156,1000,6937.048431
154303.461551,1000,6940.917881
153878.826912,1000,6947.685622
154130.538522,1000,6951.598799
154061.280461,1000,6955.869154
154476.065666,1000,6961.762372
153790.829961,1000,6965.756218
154393.333829,1000,6972.116224
154526.816088,1000,6976.260969
153759.076579,1000,6983.213125
153577.043182,1000,6987.59813
153278.818968,1000,6992.775962
153463.393705,1000,6996.662713
153283.263539,1000,7003.819125
154916.281957,1000,7007.423486
149769.395155,1000,7013.90899
141137.230488,1000,7018.2716
153732.814522,1000,7024.276067
154876.741455,1000,7028.346413
154250.348752,1000,7034.833149
153625.874664,1000,7038.670236
152481.521893,1000,7044.28215
154424.54544,1000,7049.205148
154166.63168,1000,7054.578736
153965.607162,1000,7058.006875
154677.82993,1000,7064.616218
154208.767465,1000,7068.079905
153464.557338,1000,7075.216047
155069.924397,1000,7079.039255
116868.574555,1000,7085.783451
107518.945185,1000,7089.706647
154762.315386,1000,7095.462809
89341.609686,1000,7100.173752
132700.349994,1000,7107.795778
154892.894299,1000,7112.229202
154093.050228,1000,7118.575032
153563.72676,1000,7122.821095
154184.686045,1000,7129.151429
154497.126977,1000,7133.334621
154379.100303,1000,7139.554549
153672.918644,1000,7143.358398
154351.441579,1000,7149.394171
154494.905187,1000,7153.954875
154522.204243,1000,7160.198939
154321.073751,1000,7164.271426
154755.342196,1000,7170.177253
74865.809664,1000,7174.870393
131843.716467,1000,7178.671431
154040.936116,1000,7184.926434
153812.478059,1000,7189.364739
154406.674655,1000,7195.159441
95726.458806,1000,7199.356628
154133.648806,1000,7204.872357
154740.708855,1000,7208.685307
154831.0983,1000,7215.753548
152812.842463,1000,7219.816212
154282.619798,1000,7225.865396
154302.96032,1000,7230.097451
153990.87809,1000,7236.90052
153860.884354,1000,7241.23974
116451.807234,1000,7247.699403
154733.162051,1000,7252.196948
154664.359517,1000,7257.792741
154030.477569,1000,7261.470995
154230.036404,1000,7268.57428
152772.287857,1000,7273.003614
154420.565775,1000,7278.945392
108349.662822,1000,7283.436188
154055.510424,1000,7289.349809
154524.618006,1000,7293.221915
154151.512493,1000,7300.295752
154297.762048,1000,7304.243593
154538.54383,1000,7309.854585
153847.292804,1000,7313.592268
153920.893529,1000,7320.462561
140501.141318,1000,7325.19109
153275.608847,1000,7332.46608
153467.093888,1000,7336.489868
151965.388654,1000,7342.248589
78727.47078,1000,7347.305879
154462.140733,1000,7352.392947
152301.583645,1000,7356.822856
153227.460523,1000,7362.539129
154607.56542,1000,7366.96263
154700.969368,1000,7373.001393
152257.023158,1000,7377.575813
154076.195661,1000,7383.194892
154820.439134,1000,7387.432476
154225.231595,1000,7391.556825
153248.757647,1000,7397.32916
155099.486426,1000,7401.389231
152747.993028,1000,7407.738838
154020.168556,1000,7411.822901
154023.839332,1000,7418.006896
140141.744332,1000,7421.811554
141361.632645,1000,7428.015108
153387.84025,1000,7431.859702
151076.092101,1000,7438.1231
154308.209516,1000,7442.672818
155096.764433,1000,7448.732379
153931.527288,1000,7452.911547
153686.040533,1000,7458.643357
154334.06835,1000,7462.361783
154694.750484,1000,7469.742635
154838.532749,1000,7473.922056
154125.758672,1000,7479.584907
153162.264256,1000,7483.63297
153678.440812,1000,7489.479803
153840.186255,1000,7493.912752
114360.216409,1000,7500.082317
114275.814745,1000,7504.733465
154816.227737,1000,7509.94436
153725.127784,1000,7514.282854
153993.26501,1000,7520.254801
153006.219456,1000,7524.651111
154119.098501,1000,7531.262298
132431.949222,1000,7535.243544
154802.877308,1000,7541.154123
98955.551163,1000,7544.665303
154731.84981,1000,7551.495914
145747.483637,1000,7557.081553
149539.733604,1000,7563.437427
153998.100906,1000,7566.582835
152018.470209,1000,7573.90376
154538.750044,1000,7577.731426
154366.506778,1000,7583.859087
121826.705521,1000,7588.059995
153202.178714,1000,7594.196272
154213.545705,1000,7598.413051
154142.981837,1000,7604.221482
154556.970211,1000,7608.507284
154731.385695,1000,7612.481707
154610.48967,1000,7618.497566
135376.968297,1000,7622.301753
154955.049388,1000,7628.724085
154184.563873,1000,7632.85811
154834.525562,1000,7637.934124
153830.424874,1000,7641.905588
154167.803614,1000,7648.77822
154562.175074,1000,7652.945751
154383.020309,1000,7659.057704
154411.454236,1000,7663.131589
155115.25717,1000,7670.154087
154067.32894,1000,7674.668059
154960.063848,1000,7680.896645
154459.370753,1000,7685.337503
153968.808661,1000,7690.726581
154707.711453,1000,7694.852749
151266.976564,1000,7700.762366
136571.471978,1000,7704.471046
154662.57149,1000,7710.841672
154507.226924,1000,7715.259385
151244.747564,1000,7722.575264
154197.176495,1000,7726.305323
154899.441785,1000,7732.316991
154510.059504,1000,7736.830557
155111.630324,1000,7743.250381
154562.478436,1000,7747.568984
154480.599511,1000,7754.449946
154189.363594,1000,7758.00354
154621.494915,1000,7765.072666
154812.488043,1000,7769.108595
154338.810255,1000,7775.15973
154701.381052,1000,7779.101233
152017.573388,1000,7785.543051
154257.133544,1000,7789.828347
154383.577067,1000,7795.531138
154013.918471,1000,7800.019938
154867.750467,1000,7805.480788
155440.252276,1000,7809.903745
153975.880239,1000,7815.525023
153753.004636,1000,7819.556537
154485.499583,1000,7825.724269
154335.457578,1000,7829.760441
155113.173355,1000,7834.363143
154115.001127,1000,7839.741915
154169.528378,1000,7843.467362
155086.98138,1000,7849.921987
154523.412242,1000,7854.282662
154008.14037,1000,7860.620841
152682.662516,1000,7865.070603
155003.783262,1000,7870.872277
152777.253254,1000,7874.775644
125691.743009,1000,7880.634761
154896.278052,1000,7884.216713
155349.581226,1000,7891.599884
154912.456357,1000,7896.302799
154520.867004,1000,7903.483448
144447.569616,1000,7907.533833
154418.086507,1000,7914.380092
140283.786254,1000,7919.053978
154252.531686,1000,7924.443822
149656.165022,1000,7927.898937
141688.098907,1000,7935.378232
154920.179734,1000,7939.199048
152771.534464,1000,7944.879389
87544.760953,1000,7950.803528
107714.413896,1000,7956.863448
154460.097788,1000,7961.063465
154757.739494,1000,7966.586101
155131.03702,1000,7971.52824
153329.333293,1000,7977.283063
153913.743569,1000,7981.353753
154006.142521,1000,7987.85409
155452.790299,1000,7992.30784
154741.844917,1000,7998.886468
155380.309476,1000,8002.921898
145649.978079,1000,8009.219098
154605.851901,1000,8013.647639
149235.576679,1000,8019.902632
153938.744304,1000,8023.85358
153502.375111,1000,8029.841566
154344.700335,1000,8033.540422
153495.67701,1000,8040.408222
107533.266109,1000,8044.639538
87518.374595,1000,8051.104021
154373.829142,1000,8055.196201
154938.745604,1000,8058.894717
154122.117708,1000,8065.648256
152142.486654,1000,8069.829765
154985.985432,1000,8075.682813
155448.431991,1000,8079.509172
153976.253603,1000,8085.669793
140955.698798,1000,8089.43949
153537.082672,1000,8096.433937
154686.4278,1000,8100.339651
140739.196603,1000,8106.12422
154665.769205,1000,8111.705105
133248.482392,1000,8118.672311
122123.314046,1000,8124.753683
82494.681206,1000,8131.567893
150903.584425,1000,8135.741946
154593.525133,1000,8141.30899
153788.865267,1000,8145.497967
154046.116445,1000,8151.950635
146920.956359,1000,8155.830735
155051.522809,1000,8162.403924
154504.375078,1000,8166.510963
154470.925791,1000,8172.606715
154997.585924,1000,8176.646726
154919.870393,1000,8182.50027
82716.002626,1000,8186.957923
137677.706898,1000,8193.130532
136050.250271,1000,8197.446608
153729.131388,1000,8202.837795
155002.840751,1000,8207.012184
154060.735074,1000,8214.042493
154507.630974,1000,8218.236886
154655.913775,1000,8225.197547
155097.268779,1000,8228.954059
151997.382004,1000,8234.914627
154091.025762,1000,8238.466408
153414.477274,1000,8245.575026
140259.049831,1000,8249.889492
154977.575171,1000,8256.108271
155048.690622,1000,8260.615504
154937.181769,1000,8266.49985
124310.573143,1000,8271.292586
154541.138174,1000,8277.236458
154263.233601,1000,8281.924897
154013.226201,1000,8286.581791
155402.235766,1000,8291.447262
154267.330193,1000,8295.575345
149651.57162,1000,8303.123667
98248.667114,1000,8307.77533
137663.632244,1000,8313.880939
116266.395803,1000,8318.208876
154935.589898,1000,8323.932552
127930.929661,1000,8328.069317
154490.605363,1000,8333.538829
154436.513376,1000,8337.902996
154026.807224,1000,8344.639941
147057.86111,1000,8348.998244
151538.556164,1000,8354.797095
95159.139503,1000,8359.507907
153215.7561,1000,8367.139611
154332.203566,1000,8371.974689
153565.479122,1000,8377.668781
124104.800929,1000,8381.061404
154996.641473,1000,8388.366309
116441.468405,1000,8392.642406
155716.597332,1000,8399.217992
155115.242298,1000,8403.245898
153997.652747,1000,8410.158692
155145.841174,1000,8414.140275
154816.33909,1000,8420.392115
83137.974461,1000,8424.903973
155660.336366,1000,8430.979026
151596.714265,1000,8435.144634
154860.636674,1000,8441.403879
154604.933247,1000,8445.104331
154649.50805,1000,8450.914654
155248.50694,1000,8454.404653
96703.753302,1000,8462.038202
147956.233799,1000,8465.933879
151116.207277,1000,8472.179792
155304.865523,1000,8476.241566
153017.264339,1000,8482.179965
155063.856774,1000,8486.504718
110339.762673,1000,8493.101646
154918.01345,1000,8497.682414
154506.858181,1000,8503.194045
154310.386256,1000,8506.477596
109380.924191,1000,8510.714684
154202.039361,1000,8517.757294
154669.380012,1000,8521.82126
154689.292426,1000,8527.918712
155564.65228,1000,8532.016677
155205.858059,1000,8537.924964
155619.052001,1000,8542.506644
153950.335537,1000,8548.406885
128409.99279,1000,8551.598139
155179.142874,1000,8559.024343
155218.79917,1000,8563.313654
155688.79589,1000,8568.305218
154129.643233,1000,8572.511868
147178.166611,1000,8579.340786
139395.656274,1000,8583.922003
129574.961859,1000,8590.110249
130653.507439,1000,8594.20393
152291.402044,1000,8600.383085
155268.927185,1000,8603.995241
154708.72824,1000,8610.686146
127187.338544,1000,8614.461608
154536.297964,1000,8621.154716
152765.871665,1000,8625.386371
152724.644861,1000,8631.288423
154245.868072,1000,8635.360876
155105.255774,1000,8641.875343
153429.867001,1000,8646.102419
155554.630524,1000,8652.50358
154265.939546,1000,8656.462054
155398.004335,1000,8662.434589
155452.500951,1000,8666.785263
154450.838907,1000,8672.306328
150636.019388,1000,8676.38611
155833.621867,1000,8682.061457
153617.29482,1000,8686.07847
154863.419508,1000,8692.229985
154083.486739,1000,8696.326191
142975.168448,1000,8702.384772
108036.849166,1000,8706.88554
155227.127434,1000,8712.891779
154071.984469,1000,8716.725574
128869.578068,1000,8720.824855
155435.885821,1000,8726.692808
139464.057551,1000,8730.797313
155478.060268,1000,8736.555121
154009.36363,1000,8740.136361
155492.706504,1000,8747.055081
127174.151206,1000,8751.01453
154172.10775,1000,8757.454807
154379.404787,1000,8761.036205
155145.164495,1000,8768.123625
118643.372273,1000,8772.302943
154891.202367,1000,8777.671438
153615.345962,1000,8781.598576
124428.727426,1000,8788.841517
154956.393513,1000,8792.795331
153905.149087,1000,8799.119811
154636.814316,1000,8802.866587
154839.582915,1000,8809.51799
154940.063826,1000,8813.317007
154554.625121,1000,8819.983454
154815.683988,1000,8823.38247
155262.008958,1000,8829.72068
155559.046732,1000,8833.053972
155321.908323,1000,8840.277356
155810.59006,1000,8844.230248
154594.235686,1000,8851.223912
148298.330175,1000,8854.837208
153605.271476,1000,8860.986045
154265.074857,1000,8865.087273
153393.741644,1000,8871.455433
154295.645572,1000,8875.710447
152993.018866,1000,8882.783773
153067.650158,1000,8886.373494
155024.701506,1000,8892.785582
153911.211021,1000,8896.519879
154810.099001,1000,8903.410312
155233.428986,1000,8907.781807
154922.635731,1000,8913.536975
155235.170507,1000,8917.418168
154922.389194,1000,8923.414527
154951.229974,1000,8927.250206
129346.25114,1000,8933.779366
154141.365841,1000,8937.723096
153808.952808,1000,8941.272913
149903.91304,1000,8948.186159
154942.260679,1000,8952.459323
149468.378318,1000,8958.518595
154899.481445,1000,8962.652641
153521.95364,1000,8968.627789
155216.574088,1000,8972.50554
155259.404722,1000,8979.72523
152934.240652,1000,8983.758265
153687.212015,1000,8989.399108
155220.29364,1000,8993.159877
155691.406216,1000,9000.526669
102783.569349,1000,9004.545474
91817.905314,1000,9010.95991
153838.407639,1000,9015.277516
154579.501832,1000,9020.113425
154901.165695,1000,9024.046899
155138.034959,1000,9031.105911
154771.177116,1000,9034.738756
155358.341854,1000,9041.548617
155351.072262,1000,9044.960975
155575.0157,1000,9052.085058
154747.818012,1000,9056.421985
156097.079168,1000,9062.462808
152593.190531,1000,9066.159689
154932.183863,1000,9072.535177
154825.199573,1000,9076.871559
154992.162971,1000,9082.367502
155213.394703,1000,9086.02129
155341.700054,1000,9093.340656
155337.9246,1000,9097.754013
120507.400376,1000,9103.484153
154658.000043,1000,9107.300945
154627.803214,1000,9113.543363
154906.887992,1000,9117.814931
154473.404259,1000,9123.799944
152806.966543,1000,9127.822
154676.846785,1000,9134.099315
155434.384626,1000,9138.047359
154028.120176,1000,9144.481499
154890.141319,1000,9149.380276
153074.193254,1000,9154.605278
155403.811127,1000,9158.731951
154810.252466,1000,9162.627742
126123.129845,1000,9169.290455
154308.259204,1000,9173.352324
150681.281913,1000,9178.612982
155443.42005,1000,9182.322324
153319.701365,1000,9190.355111
155148.069841,1000,9194.790478
155425.763751,1000,9200.61537
154470.095289,1000,9204.115159
154744.015237,1000,9211.142968
153893.610798,1000,9215.767926
155190.410653,1000,9221.643889
150192.067127,1000,9225.76569
153303.645575,1000,9231.74068
153538.096476,1000,9236.071549
152062.948605,1000,9241.93467
112680.436169,1000,9246.421386
155534.376192,1000,9251.810439
155200.218625,1000,9256.162263
154752.099371,1000,9261.82727
152933.016276,1000,9265.736566
155518.138507,1000,9272.392525
154900.044655,1000,9276.586698
109724.742587,1000,9283.02028
154706.14687,1000,9287.177491
155395.527539,1000,9292.576459
152959.712107,1000,9296.560322
154528.56964,1000,9302.67163
155416.326731,1000,9306.505642
110376.319494,1000,9313.218058
155321.169706,1000,9317.288196
153680.472484,1000,9323.398416
154931.453726,1000,9327.545658
154830.623865,1000,9334.010955
154085.602544,1000,9338.241482
153936.524844,1000,9343.813135
136583.694902,1000,9347.8319
155415.29933,1000,9354.142737
154608.989198,1000,9358.077513
155898.10527,1000,9364.838103
142617.18177,1000,9368.786099
154348.989142,1000,9375.211208
154962.293085,1000,9379.171578
154656.944679,1000,9383.428936
155369.894624,1000,9389.180142
148776.116342,1000,9393.181307
141723.597203,1000,9398.878382
154714.206676,1000,9402.805204
155220.6626,1000,9408.943926
154398.561775,1000,9412.962934
155814.192196,1000,9419.426304
155211.457264,1000,9423.149539
143962.001935,1000,9429.709925
155722.625057,1000,9433.874434
154993.852171,1000,9439.791171
155754.596241,1000,9443.842326
155195.092852,1000,9449.94447
153961.754091,1000,9454.291926
155299.238365,1000,9460.144066
154834.856685,1000,9463.718058
152348.460791,1000,9470.297844
152593.108833,1000,9474.245721
154774.347741,1000,9480.948581
153337.661057,1000,9485.544509
155524.123978,1000,9490.767937
154402.136094,1000,9494.688275
155056.514334,1000,9501.356824
155180.80006,1000,9505.59196
154908.033498,1000,9512.110045
154836.978453,1000,9515.474252
153069.150613,1000,9522.681924
154353.109066,1000,9526.25008
154697.683043,1000,9533.061588
153314.064277,1000,9537.657219
154473.549002,1000,9543.77348
121926.071184,1000,9547.814541
144254.42259,1000,9554.228186
154728.578551,1000,9557.927863
154288.386955,1000,9564.144421
154935.173767,1000,9567.761512
125059.79513,1000,9574.627723
153992.668423,1000,9578.606685
155437.563947,1000,9584.814538
154536.989724,1000,9588.544173
154987.220993,1000,9595.06185
96798.205873,1000,9599.152857
155521.115584,1000,9602.771431
151013.437774,1000,9609.624663
155568.345113,1000,9613.594066
154745.902882,1000,9619.336523
150858.852983,1000,9623.425154
155487.718891,1000,9629.195474
152818.89153,1000,9633.519883
155318.154136,1000,9639.235644
138515.617628,1000,9643.753738
154419.359874,1000,9649.368168
154708.05903,1000,9653.566395
151913.779236,1000,9660.179562
154668.531126,1000,9664.420247
154705.204031,1000,9670.32857
155553.343512,1000,9674.287269
154961.704661,1000,9680.346029
154758.143603,1000,9684.534032
154634.332099,1000,9690.77303
154722.265585,1000,9694.520751
155313.116254,1000,9700.4707
155304.369325,1000,9704.640775
155076.272681,1000,9710.565439
155215.026484,1000,9714.357849
93210.774451,1000,9720.885839
154249.923486,1000,9725.361357
155144.592165,1000,9730.91562
153196.600678,1000,9734.681797
143938.356711,1000,9741.66184
154976.14091,1000,9745.858074
154561.324773,1000,9751.720646
145586.972505,1000,9755.629179
155224.567487,1000,9761.35875
153332.778529,1000,9765.131652
155405.557811,1000,9772.008024
155424.924371,1000,9777.730665
154969.749058,1000,9783.970304
155797.056553,1000,9788.353952
154808.646575,1000,9793.892967
154902.550481,1000,9797.794833
154934.45277,1000,9804.267784
154306.609786,1000,9808.994715
153404.755672,1000,9814.920858
154640.232691,1000,9818.688368
154133.873659,1000,9823.1445
154826.550998,1000,9828.900446
153846.829602,1000,9832.544121
156216.405036,1000,9839.00191
154642.601977,1000,9843.52783
152748.964122,1000,9849.1514
155756.957207,1000,9853.296256
154902.021219,1000,9859.291571
151908.16698,1000,9863.262654
154563.007945,1000,9869.683764
155160.388286,1000,9873.819729
137299.367663,1000,9879.842744
154188.313403,1000,9883.945757
154375.481676,1000,9889.65965
154845.406793,1000,9893.859895
155143.167234,1000,9899.755208
154619.827072,1000,9904.378019
122268.868773,1000,9910.451057
154932.801021,1000,9914.402267
154486.022297,1000,9920.294188
152562.785887,1000,9924.104846
145249.809,1000,9929.916899
134677.905573,1000,9933.589936
154913.483071,1000,9940.18779
155735.464712,1000,9943.918305
155181.209744,1000,9950.170791
154599.073218,1000,9954.2728
154389.764845,1000,9960.693509
152975.382509,1000,9964.441716
151190.764025,1000,9970.441992
154885.783636,1000,9974.469935
155145.061166,1000,9980.310611
154210.434997,1000,9985.316388
153417.25573,1000,9990.653664
150068.789182,1000,9994.405878
155336.455196,1000,10000.687371
154899.81194,1000,10004.529785
154005.372427,1000,10011.116965
155451.101853,1000,10015.292839
152593.870609,1000,10021.162374
155068.157888,1000,10025.453272
155147.429632,1000,10029.607258
155124.150898,1000,10035.574731
154221.240034,1000,10039.905489
94695.012364,1000,10046.519098
149325.090998,1000,10050.646766
153161.510394,1000,10056.073316
154631.949114,1000,10059.881716
155118.533232,1000,10066.548596
155117.247541,1000,10070.96253
155768.170291,1000,10077.539074
155320.102961,1000,10081.492164
153991.444229,1000,10087.926401
154262.984065,1000,10092.175834
154492.693102,1000,10097.728905
154925.301493,1000,10101.607849
154348.586417,1000,10108.404291
155242.741892,1000,10112.226794
110698.730193,1000,10118.524508
154867.695594,1000,10122.266678
155005.991132,1000,10128.790214
150411.698628,1000,10133.05331
153609.163161,1000,10138.493354
155021.886288,1000,10141.859066
132542.650664,1000,10149.192643
155746.927005,1000,10152.675068
154312.319254,1000,10159.665441
154497.456303,1000,10163.508098
154263.571805,1000,10169.851372
154891.441314,1000,10174.07563
154827.176752,1000,10179.639486
154928.136744,1000,10183.383621
155490.737223,1000,10189.152524
153943.865943,1000,10192.939181
154550.404982,1000,10200.056122
154745.180863,1000,10204.162051
154321.820564,1000,10209.650446
153562.090929,1000,10213.601778
154401.806546,1000,10220.105287
155079.687393,1000,10224.211186
155712.631966,1000,10230.41775
154885.09941,1000,10234.419686
154526.994813,1000,10240.747527
151804.953349,1000,10245.003897
155320.75297,1000,10248.781119
154898.142215,1000,10255.417801
154806.342982,1000,10259.269747
155046.374771,1000,10265.694325
155076.264189,1000,10269.381869
154373.49237,1000,10274.982737
92696.74109,1000,10279.308808
154568.998009,1000,10285.924747
155373.659234,1000,10290.457503
154859.958089,1000,10295.450922
155100.030344,1000,10299.054848
154591.432003,1000,10306.288819
154632.139414,1000,10309.82022
155049.971902,1000,10316.53839
138534.944531,1000,10320.824701
152366.863158,1000,10326.993283
154442.229046,1000,10331.019467
154671.03354,1000,10336.779522
132406.966344,1000,10340.971913
154095.94239,1000,10347.142296
155257.97812,1000,10351.146805
155410.562737,1000,10356.61003
153757.015723,1000,10360.48302
155202.290613,1000,10367.392058
154102.204048,1000,10371.977685
155530.799222,1000,10378.250434
154304.424911,1000,10382.449978
154658.190956,1000,10388.479989
154326.815741,1000,10392.904797
153423.685541,1000,10398.710188
148568.349506,1000,10402.722831
155447.398262,1000,10408.737168
154087.024425,1000,10412.664922
