# {"t_start": 1557087785.134652, "env_id": "HumanoidStandup-v2"} 
r,l,t
153493.054616,1000,3153.660191
153530.340146,1000,3160.227915
153525.444502,1000,3164.663426
153269.796621,1000,3168.691174
152135.107505,1000,3176.487105
154830.859777,1000,3181.503182
153799.006567,1000,3186.789524
153663.065251,1000,3191.860322
107383.5513,1000,3199.976282
152387.961703,1000,3204.409676
152585.499105,1000,3210.888703
154044.082059,1000,3214.895712
153226.317203,1000,3222.02896
153968.10089,1000,3226.624092
152273.251604,1000,3232.464733
154392.681327,1000,3236.510294
123511.399128,1000,3244.379704
146493.039083,1000,3248.588836
153071.79786,1000,3255.26071
154115.430244,1000,3261.696203
153008.783168,1000,3269.52176
136655.617144,1000,3275.100041
153347.407517,1000,3283.137068
153193.045748,1000,3289.059617
152478.985578,1000,3295.9542
153387.769523,1000,3301.321532
143829.185327,1000,3310.558904
118104.258168,1000,3315.899094
154116.449309,1000,3324.113569
154155.746444,1000,3330.088021
144488.936229,1000,3337.857557
151779.151595,1000,3341.26752
153942.228945,1000,3348.469048
153643.686786,1000,3351.66015
153618.037506,1000,3358.899135
153367.286119,1000,3362.558429
137960.240784,1000,3369.959178
127989.809951,1000,3374.038314
154401.375438,1000,3380.887277
137328.674957,1000,3385.788968
153874.348668,1000,3392.35781
153486.935911,1000,3396.566094
153925.349712,1000,3402.64777
153521.690357,1000,3406.839137
153591.686221,1000,3411.268327
154328.526486,1000,3417.843912
149963.103313,1000,3422.547607
133949.869265,1000,3428.103256
153569.259598,1000,3432.596239
153735.716529,1000,3438.070459
102420.632971,1000,3442.510551
152652.246451,1000,3450.462875
153690.898044,1000,3454.843187
145303.411106,1000,3461.648947
153812.3463,1000,3465.380336
153696.407139,1000,3472.22045
153046.235113,1000,3476.3847
153536.523476,1000,3483.320014
153269.374469,1000,3488.11313
152985.518701,1000,3493.966274
154143.487377,1000,3497.638596
153846.204566,1000,3504.207356
124398.636272,1000,3508.498996
136068.174348,1000,3516.278812
115980.432978,1000,3520.616826
153173.554456,1000,3526.75984
153379.429981,1000,3530.482845
152454.308815,1000,3537.977685
153032.172106,1000,3542.819265
152528.700114,1000,3549.306368
153285.869305,1000,3553.558492
153583.765382,1000,3559.994371
117797.428546,1000,3565.332173
153474.778502,1000,3571.860442
153682.954882,1000,3577.608254
152444.48695,1000,3584.659108
154517.248149,1000,3588.798483
154040.140994,1000,3595.755643
153507.543052,1000,3599.550781
153793.541859,1000,3605.709688
153491.961189,1000,3609.595081
154377.403641,1000,3615.60932
154054.538443,1000,3619.376737
153487.814557,1000,3625.80033
153683.265053,1000,3629.840092
153856.716075,1000,3635.521183
153049.533367,1000,3639.668458
153992.796791,1000,3643.144404
154066.612712,1000,3648.970498
132394.070357,1000,3652.943508
154456.347615,1000,3659.404529
109601.492694,1000,3663.874856
153560.526548,1000,3670.225424
153264.131205,1000,3674.67039
153633.192844,1000,3679.58777
153672.273384,1000,3683.902513
153652.165903,1000,3691.238708
153579.619071,1000,3695.394325
153067.955932,1000,3702.694143
152839.762511,1000,3706.891294
154201.616302,1000,3715.115316
153608.647081,1000,3719.186977
153893.417921,1000,3724.112549
153293.642175,1000,3728.048343
153910.212425,1000,3734.66144
152936.850023,1000,3738.54556
153912.530066,1000,3745.610373
154165.612728,1000,3749.540601
154085.471163,1000,3755.621859
154047.719955,1000,3759.909576
153360.242237,1000,3765.392109
153446.015449,1000,3769.184399
153549.20537,1000,3776.119467
154041.727919,1000,3780.254184
153308.436057,1000,3786.486243
154295.383573,1000,3790.411769
118127.593918,1000,3797.12929
99810.436439,1000,3801.687526
153719.659885,1000,3808.031899
154178.29663,1000,3811.742194
153332.890716,1000,3817.765992
153058.243563,1000,3821.804269
153253.50754,1000,3828.317774
153448.25125,1000,3832.103421
153948.534755,1000,3838.53786
103983.284719,1000,3843.180087
154112.672738,1000,3849.110634
154177.76929,1000,3852.613677
153558.340033,1000,3859.219263
153590.026909,1000,3863.049229
101479.880336,1000,3867.229388
107040.261971,1000,3874.126712
153875.190511,1000,3877.698102
98618.088945,1000,3884.131186
153090.684883,1000,3887.849518
153148.093767,1000,3893.350021
153542.828757,1000,3897.281994
153896.556126,1000,3904.672223
153601.387726,1000,3908.57278
153618.225803,1000,3915.086896
154007.896776,1000,3919.044383
153173.284122,1000,3924.830041
91049.09894,1000,3929.135359
153100.547595,1000,3935.156616
153615.938951,1000,3939.357977
153688.000755,1000,3945.385195
130377.988423,1000,3949.694039
85175.364955,1000,3955.610823
153553.184522,1000,3959.864927
152635.616701,1000,3966.370544
152056.836226,1000,3970.422589
153773.654412,1000,3977.559652
87055.519762,1000,3981.699764
153281.107217,1000,3988.242649
152980.603674,1000,3992.045477
154072.708483,1000,3998.856768
153407.737525,1000,4003.431712
153877.916316,1000,4009.76631
153160.306238,1000,4014.494075
152749.938214,1000,4020.908919
152044.302808,1000,4025.417449
102127.640434,1000,4031.97099
153023.286231,1000,4036.027008
85100.515976,1000,4042.420636
152325.518461,1000,4046.714638
152247.758008,1000,4053.136734
96710.887462,1000,4058.481421
153351.337218,1000,4064.972165
96728.729303,1000,4069.632966
150927.8828,1000,4076.107877
153837.430005,1000,4080.218527
93235.913824,1000,4086.556166
152651.455788,1000,4090.689776
153646.056038,1000,4094.774679
124362.208922,1000,4101.194913
127975.553441,1000,4105.419984
152693.19325,1000,4112.010926
153830.576054,1000,4116.268712
154051.796302,1000,4122.384137
152837.748676,1000,4127.017429
151914.952495,1000,4132.874874
134384.777916,1000,4136.968098
99300.250324,1000,4143.180853
89206.995595,1000,4147.559274
153471.116543,1000,4153.201723
151600.857669,1000,4157.147334
150298.21841,1000,4163.903373
152692.853201,1000,4167.78986
153199.591472,1000,4174.504758
153745.023762,1000,4178.184725
151258.037428,1000,4184.842445
119676.47923,1000,4189.38842
153935.645002,1000,4195.10704
153679.938279,1000,4199.262325
152692.460082,1000,4205.570291
130565.893494,1000,4209.943639
153785.185498,1000,4215.380927
75473.046603,1000,4219.120823
152068.949543,1000,4225.344088
153454.298533,1000,4229.286652
152541.246069,1000,4235.583841
152740.400641,1000,4239.622115
154154.363042,1000,4245.485415
102920.592738,1000,4249.377404
154247.603471,1000,4255.953063
153365.967674,1000,4260.238408
153807.720722,1000,4266.195757
153444.430803,1000,4270.339573
154335.224883,1000,4275.946516
154232.903883,1000,4279.846149
112328.512687,1000,4286.601992
117784.502505,1000,4290.598499
154097.276073,1000,4296.641158
137079.052387,1000,4300.876965
154038.340657,1000,4306.918324
114380.919608,1000,4311.467028
154048.567675,1000,4315.833463
85085.818424,1000,4321.82175
154745.166537,1000,4325.728104
154653.12851,1000,4332.065912
153697.550565,1000,4336.211648
154555.860398,1000,4342.298725
154042.587014,1000,4346.632015
122198.951241,1000,4352.140666
154909.465938,1000,4356.195598
154545.583035,1000,4361.967086
145998.780554,1000,4365.767193
152236.239862,1000,4373.517089
102561.626103,1000,4377.988002
153216.348365,1000,4383.463921
153373.975795,1000,4387.090173
154460.02136,1000,4394.027766
104823.211688,1000,4398.382133
130188.931537,1000,4403.92658
153826.363021,1000,4407.945276
154430.431754,1000,4413.67051
154102.236666,1000,4417.016992
141126.590431,1000,4424.688691
119307.906027,1000,4428.921127
153654.525383,1000,4435.010464
105494.413443,1000,4438.882034
153814.975685,1000,4445.424301
153759.582425,1000,4448.676986
153305.934239,1000,4456.480683
155113.584771,1000,4460.371677
154238.60075,1000,4466.806094
154605.775615,1000,4471.054579
100709.897713,1000,4476.881913
89763.749539,1000,4480.649715
105241.617648,1000,4487.147506
106339.192386,1000,4491.398507
153775.466316,1000,4497.368937
153857.133554,1000,4501.378429
154194.580333,1000,4507.490002
154658.328188,1000,4511.603947
154518.333964,1000,4517.651202
152807.635018,1000,4522.023307
99646.709632,1000,4528.633442
154470.937114,1000,4532.63414
102358.062016,1000,4537.133075
153960.073094,1000,4542.52054
100771.029046,1000,4547.148255
153604.534896,1000,4552.953807
151815.936254,1000,4556.814185
153362.891581,1000,4563.30373
153346.782374,1000,4567.653023
98573.016151,1000,4573.539043
154020.994361,1000,4577.302109
153584.717199,1000,4583.437791
151800.979159,1000,4587.683768
153830.113101,1000,4594.009923
153140.803299,1000,4597.925848
154212.380657,1000,4604.158283
152579.877746,1000,4607.599597
152711.456304,1000,4613.586257
153428.45475,1000,4617.078496
123718.498707,1000,4625.347185
111272.297482,1000,4631.5228
154443.188241,1000,4639.200785
153885.101512,1000,4643.709044
154396.178942,1000,4650.557435
154469.59177,1000,4654.420234
88668.354731,1000,4660.297058
115210.424604,1000,4665.06347
153798.199252,1000,4671.256854
154448.270306,1000,4675.374258
144726.059607,1000,4682.03056
114227.205966,1000,4686.967779
154227.296536,1000,4693.002586
152609.533678,1000,4697.368336
114422.539625,1000,4702.832566
150004.815965,1000,4707.415927
153984.511193,1000,4713.121732
154113.155703,1000,4717.130708
112145.888673,1000,4722.948758
112715.245782,1000,4726.924661
110219.481764,1000,4733.273726
153744.984119,1000,4737.696946
154239.083515,1000,4743.338626
153994.453182,1000,4746.945816
152259.376622,1000,4750.713613
152382.354485,1000,4757.759063
153867.86244,1000,4761.666691
110102.22016,1000,4768.192408
118022.196954,1000,4772.46401
148711.087276,1000,4778.586723
153661.737329,1000,4782.660272
154171.109205,1000,4789.042932
153716.150893,1000,4793.058371
93268.672246,1000,4799.525421
126162.649658,1000,4804.139548
154128.422229,1000,4809.74203
153048.849684,1000,4814.171649
153706.664902,1000,4819.689246
151772.4084,1000,4824.17642
133761.55043,1000,4830.258037
153481.712463,1000,4833.6929
153940.082371,1000,4840.855741
153626.679079,1000,4844.674949
152704.754458,1000,4850.740693
152561.680581,1000,4854.701217
137023.461027,1000,4861.574067
145309.313068,1000,4866.140326
119518.887568,1000,4871.824934
101905.71881,1000,4876.094312
152208.165025,1000,4882.331107
153160.327757,1000,4886.459968
154679.300643,1000,4892.234643
108915.153207,1000,4896.882308
154223.608039,1000,4902.784556
114520.941371,1000,4907.20175
153081.615183,1000,4912.702164
153918.872322,1000,4916.869645
153688.608733,1000,4923.463254
136580.395654,1000,4927.297723
153878.093692,1000,4933.544679
154184.109621,1000,4937.260938
154344.256999,1000,4944.07505
153715.696814,1000,4948.120175
151958.340746,1000,4954.440989
135407.679602,1000,4958.692423
152792.806666,1000,4964.770298
153423.901676,1000,4968.416195
153441.627648,1000,4972.310361
143450.558894,1000,4979.627194
154279.27065,1000,4984.297661
148008.715464,1000,4991.018873
86775.84213,1000,4995.047869
152537.392488,1000,5001.277587
153863.223914,1000,5005.711299
154218.143357,1000,5011.905814
152191.791922,1000,5016.288737
153970.378199,1000,5021.485374
153165.305527,1000,5025.505388
137649.278367,1000,5032.226249
117304.504521,1000,5037.035285
149755.727834,1000,5043.060663
153074.195888,1000,5046.756143
94374.593089,1000,5053.347
144491.823715,1000,5057.693821
150562.321235,1000,5062.966609
154371.028939,1000,5066.930594
154268.7949,1000,5074.137977
153380.665744,1000,5078.058195
151982.248667,1000,5084.052499
131908.593796,1000,5088.132275
154267.315286,1000,5094.07877
152665.359839,1000,5098.483313
150476.065594,1000,5104.287108
86408.202051,1000,5108.474225
105121.641841,1000,5114.701693
153607.34052,1000,5118.517502
153448.641635,1000,5124.845975
151142.663865,1000,5128.880175
93431.084749,1000,5135.688799
152697.068376,1000,5139.737889
153642.44617,1000,5145.633861
151659.508472,1000,5149.885196
85798.417113,1000,5156.335206
152328.532516,1000,5160.835639
153674.476448,1000,5166.375
154201.429542,1000,5170.327315
152472.474075,1000,5176.464913
153982.440758,1000,5180.579526
151975.259008,1000,5186.765548
123578.687317,1000,5190.153352
110173.254493,1000,5194.664052
100478.8321,1000,5201.365225
151093.385122,1000,5205.594372
153160.279521,1000,5211.362898
153924.04451,1000,5215.800574
145012.462152,1000,5221.699835
152653.233113,1000,5226.027097
154019.601455,1000,5231.599772
153969.530383,1000,5235.690408
153993.127071,1000,5242.060899
153014.062455,1000,5246.67689
116614.56569,1000,5252.261399
152937.85148,1000,5256.093793
153435.163355,1000,5261.624487
153057.409208,1000,5266.275517
82921.672318,1000,5272.268411
153012.094915,1000,5276.266047
152934.696107,1000,5282.118559
146001.136789,1000,5286.097931
154760.987501,1000,5292.295336
153662.408932,1000,5296.39151
153600.911775,1000,5302.472862
152948.310264,1000,5306.696069
153200.924325,1000,5312.42052
152997.252229,1000,5316.119155
154255.420137,1000,5322.864065
153865.122066,1000,5326.460809
132115.325173,1000,5334.067248
124144.883304,1000,5337.97346
154488.310598,1000,5344.184411
136617.783026,1000,5348.583313
153675.597547,1000,5354.554454
153163.136864,1000,5358.345703
152473.814881,1000,5365.280771
154430.171516,1000,5369.443582
151629.589492,1000,5375.239913
117588.747678,1000,5379.470219
126777.281988,1000,5385.479337
154091.99401,1000,5389.407513
152684.812682,1000,5395.760469
99165.401431,1000,5400.178481
153226.947115,1000,5406.175885
152684.757672,1000,5409.981193
153870.80726,1000,5414.046169
153452.375797,1000,5420.493504
128879.306031,1000,5424.359185
118119.75629,1000,5430.74547
153791.237466,1000,5435.503478
154166.97599,1000,5441.094861
109032.530497,1000,5445.520863
154123.417502,1000,5451.657354
153022.807817,1000,5456.150211
153190.945044,1000,5462.458673
137475.979263,1000,5465.959268
154730.749807,1000,5472.879694
152817.72676,1000,5476.845477
152398.4621,1000,5482.712474
136910.818617,1000,5487.491795
154268.723689,1000,5492.744047
153336.120112,1000,5496.567175
153299.420051,1000,5503.164279
152133.974348,1000,5506.668522
153995.057702,1000,5513.283982
154464.253487,1000,5517.612374
109053.560534,1000,5523.44248
154019.353516,1000,5527.135892
153727.096234,1000,5533.256847
154802.399097,1000,5537.397301
153371.65667,1000,5543.420843
154780.864352,1000,5547.836847
153343.039423,1000,5553.828836
152859.009624,1000,5558.066098
120489.524522,1000,5563.853131
154225.649938,1000,5567.597341
153416.534631,1000,5575.697315
152515.509783,1000,5579.757176
153178.489535,1000,5585.418615
144933.172655,1000,5589.51813
153059.366203,1000,5595.732322
113234.578849,1000,5600.033622
73942.906477,1000,5606.852907
154078.790454,1000,5611.267102
151931.095201,1000,5616.871766
153436.992841,1000,5621.076138
152398.755182,1000,5626.820721
152270.050157,1000,5631.1479
152881.022283,1000,5635.177463
153045.555919,1000,5641.642261
153380.540872,1000,5645.15146
87730.270686,1000,5651.951662
154332.868705,1000,5656.245063
152840.877162,1000,5661.852294
152849.18719,1000,5666.571779
152286.650742,1000,5671.902653
152494.361791,1000,5675.363494
151973.10783,1000,5682.097966
155541.76295,1000,5685.499565
153336.837971,1000,5693.424724
152641.819754,1000,5698.547356
121589.721997,1000,5704.931092
134874.358882,1000,5709.079078
154794.211845,1000,5714.473657
153355.591986,1000,5718.24276
121795.922787,1000,5725.810426
152603.175712,1000,5729.568538
153672.567003,1000,5734.824873
153048.432587,1000,5739.251073
103518.559893,1000,5745.257542
152788.868864,1000,5749.024315
152983.14665,1000,5755.270167
151890.211124,1000,5759.271545
152438.266303,1000,5765.404917
154226.871806,1000,5769.210656
153475.676625,1000,5775.2362
152442.845239,1000,5779.348169
133680.187308,1000,5785.621467
155279.536119,1000,5789.816107
153134.72586,1000,5795.408797
153144.583193,1000,5799.07243
152507.797122,1000,5805.595897
153205.483425,1000,5809.642768
153507.051517,1000,5816.142801
152245.122562,1000,5820.413364
152704.529279,1000,5826.161192
152650.219019,1000,5830.523448
152894.673398,1000,5836.079257
152231.500203,1000,5839.909839
152483.852654,1000,5846.085826
154780.857896,1000,5850.040235
153866.943046,1000,5855.04355
153306.392476,1000,5862.008495
152521.370802,1000,5866.291755
153357.48453,1000,5873.111128
90375.763621,1000,5878.075132
153652.691745,1000,5883.70672
152422.579004,1000,5887.647666
153454.595571,1000,5893.345773
153585.494157,1000,5897.550087
121204.97835,1000,5903.508458
152617.448239,1000,5907.76776
153526.93684,1000,5915.709108
110606.755965,1000,5919.698153
153772.05026,1000,5926.22407
93510.408173,1000,5930.794453
143389.19503,1000,5936.8304
152505.45656,1000,5941.019286
153082.519463,1000,5946.920098
152835.297677,1000,5950.744924
152113.164263,1000,5956.623739
101477.611799,1000,5960.839894
