approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,loss,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.09790672,0.7098144,1000.0,145441.06569914,0.9390296824276447,188,0.0034404453,360,6.329101,-0.009999142,737280,4588.000810325029,737280,0.026879173
0.07122648,0.6947754,1000.0,145467.23575229998,0.05268913507461548,205,0.010194487,361,6.2758646,-0.011357416,739328,4597.984212771,739328,0.043103818
0.08062686,0.7203125,1000.0,145469.93685881997,-0.010444402694702148,204,0.011531739,362,6.221702,-0.0115912715,741376,4608.0135012410465,741376,0.046246026
0.06465863,0.6953125,1000.0,145474.78062175,0.04863893985748291,178,0.012335108,363,6.187037,-0.009352547,743424,4619.467609649,743424,0.043375306
0.08210631,0.6916016,1000.0,145440.73456483,0.0077359676361083984,146,0.010174735,364,6.133707,-0.011486592,745472,4633.456688437029,745472,0.043322653
0.10832437,0.71972656,1000.0,145182.94592131997,0.7433655560016632,173,0.0070033595,365,6.0873375,-0.01671042,747520,4645.273102393025,747520,0.04742755
0.07139755,0.6917969,1000.0,145191.35082561,0.006639242172241211,201,0.010909355,366,6.0462313,-0.01115072,749568,4655.459199264005,749568,0.044120155
0.25913855,0.7354004,1000.0,144674.49893066,0.9058050513267517,180,-0.012183153,367,5.985812,-0.024027716,751616,4666.805957063043,751616,0.023689127
0.08655897,0.69077146,1000.0,144374.5621026,0.9000235944986343,194,-0.001523648,368,5.918393,-0.0147432685,753664,4677.360938260041,753664,0.026439244
0.07899296,0.6791504,1000.0,144925.32739314,0.576750248670578,182,0.0013374038,369,5.866205,-0.013054548,755712,4688.600232671015,755712,0.028783908
0.07284359,0.70527345,1000.0,144955.18098449,0.7977312505245209,202,0.010065213,370,5.8164654,-0.012500485,757760,4698.724600423011,757760,0.045131393
0.15445247,0.695459,1000.0,144778.89444338,0.9515137746930122,197,-0.014510239,371,5.7774305,-0.020485083,759808,4709.099137262034,759808,0.011949686
0.10305085,0.71357423,1000.0,144466.36087622,0.8865738660097122,200,-0.0074878978,372,5.7232084,-0.022111138,761856,4719.314701852039,761856,0.02924648
0.087386936,0.6801758,1000.0,144568.77766151002,0.7805058658123016,196,0.0013938152,373,5.69788,-0.013000292,763904,4729.759165951051,763904,0.028788218
0.06608937,0.6904297,1000.0,144540.39048571003,0.037228941917419434,202,0.009595698,374,5.669598,-0.011786993,765952,4739.892995904025,765952,0.042765386
0.08759708,0.70219725,1000.0,143929.76302303,0.8334767818450928,192,0.0035196282,375,5.628002,-0.023447681,768000,4750.544361015025,768000,0.053934615
0.09224115,0.70473635,1000.0,143873.48904806,0.8854610100388527,197,1.9931118e-05,376,5.5784655,-0.013722177,770048,4760.94102227001,770048,0.027484218
0.063392505,0.6863769,1000.0,143881.61632739,0.08349090814590454,191,0.009486396,377,5.540938,-0.011471881,772096,4771.6269356500125,772096,0.041916564
0.11467294,0.7131836,1000.0,143550.60398201997,0.9276180416345596,196,-0.0016528269,378,5.4979486,-0.01437061,774144,4782.044498430041,774144,0.025435561
0.07575716,0.7083496,1000.0,143566.39793970998,0.020807504653930664,184,0.011243012,379,5.4586434,-0.01141523,776192,4793.143132931029,776192,0.04531648
0.08627288,0.6975586,1000.0,143587.16012531996,0.17098456621170044,197,0.00804855,380,5.4444895,-0.014070928,778240,4803.4958942150115,778240,0.044238962
0.0844433,0.71533203,1000.0,143469.49738423,0.7610946148633957,201,0.003137444,381,5.419425,-0.013152969,780288,4813.68292784103,780288,0.03258083
0.10673873,0.7078613,1000.0,143092.75973198,0.8969977423548698,198,0.0008072218,382,5.364067,-0.0141009865,782336,4824.014689038042,782336,0.029816415
0.07908939,0.70654297,1000.0,143167.76487653,-0.009903430938720703,190,0.015578881,383,5.3206534,-0.007744818,784384,4834.787823084043,784384,0.046647396
0.080194876,0.71533203,1000.0,143867.67034206,-0.0013812780380249023,193,0.013520332,384,5.271365,-0.009148858,786432,4845.396338412014,786432,0.045338385
0.104556024,0.7213379,1000.0,143263.52636306,0.8374251127243042,193,0.005197282,385,5.221313,-0.019337162,788480,4855.993736072036,788480,0.049068887
0.0899632,0.69433594,1000.0,143566.83411245,0.04618692398071289,194,0.011805339,386,5.184558,-0.009951786,790528,4866.534008204006,790528,0.043514248
0.08821507,0.7159668,1000.0,143229.73141281,0.8913827911019325,193,7.854216e-06,387,5.1529627,-0.014097698,792576,4877.09385354002,792576,0.028211102
0.11630781,0.71601564,1000.0,143179.00263160001,0.6546435356140137,191,0.0076602465,388,5.1108775,-0.017621914,794624,4887.801081754034,794624,0.050564326
0.11567108,0.7265137,1000.0,142748.67266140002,0.8820841759443283,197,-0.0009324681,389,5.068922,-0.017256476,796672,4898.1886674280395,796672,0.03264802
0.08897135,0.7163086,1000.0,142803.07294482,0.9021740704774857,198,0.0012965433,390,5.010734,-0.013413997,798720,4908.534240160021,798720,0.02942108
0.41666442,0.74375,1000.0,142604.23182366,0.9500487335026264,186,-0.014681989,391,4.966766,-0.022232404,800768,4919.489785687998,800768,0.015100829
0.12404605,0.7152344,1000.0,142438.39044164,0.7938006818294525,202,0.0015720662,392,4.9298186,-0.014405516,802816,4929.599637591047,802816,0.03195516
0.088705525,0.721875,1000.0,142769.86144524,0.12772536277770996,191,0.009823078,393,4.878369,-0.010128572,804864,4940.2856610240415,804864,0.039903298
0.07913359,0.7151367,1000.0,142774.30187593,-0.0008245706558227539,192,0.009509927,394,4.8388453,-0.0129478965,806912,4950.927953067003,806912,0.044915654
0.08515774,0.7043457,1000.0,142783.81142687995,-0.024749279022216797,195,0.010626507,395,4.7882733,-0.011921204,808960,4961.402647501032,808960,0.045095418
0.090081766,0.72382814,1000.0,142854.28949623997,0.6940799951553345,185,0.020172374,396,4.7273164,-0.016793476,811008,4972.472037926025,811008,0.073931694
0.08070998,0.70576173,1000.0,142649.93653522,0.7205936312675476,175,0.011014971,397,4.679229,-0.014099854,813056,4984.115332201007,813056,0.050229657
0.08531016,0.711084,1000.0,142512.21337484,0.7843653708696365,202,0.011666226,398,4.64071,-0.012164889,815104,4994.255361448042,815104,0.04766223
0.078412585,0.7080078,1000.0,142458.51481546,0.07621234655380249,190,0.008905048,399,4.5930767,-0.014480849,817152,5005.0297141400515,817152,0.046771806
0.13962674,0.72700197,1000.0,142187.16343908999,0.7692710012197495,200,0.002142913,400,4.545909,-0.017462278,819200,5015.250629726041,819200,0.03921039
0.074355885,0.7081543,1000.0,142593.13898437997,0.05342894792556763,195,0.011049034,401,4.4916863,-0.0106028225,821248,5025.71490512701,821248,0.043303706
0.077111885,0.7069336,1000.0,142673.07442659,0.022821009159088135,182,0.012130329,402,4.453061,-0.0104598235,823296,5036.954970212013,823296,0.045180306
0.08766531,0.7086914,1000.0,143262.43273523002,0.583314061164856,197,0.0015223162,403,4.4014874,-0.012902543,825344,5047.333905969048,825344,0.028849721
0.085526414,0.70356447,1000.0,143250.71296997,0.1255623698234558,196,0.010014916,404,4.3434196,-0.011667881,827392,5057.7647645340185,827392,0.04336559
0.13679577,0.7385254,1000.0,143153.63722535,0.9002352356910706,188,-0.003509804,405,4.294819,-0.020678777,829440,5068.635120322055,829440,0.034337945
0.08644263,0.71049803,1000.0,143113.39595355,0.07239335775375366,197,0.008139798,406,4.2531095,-0.01387036,831488,5078.979734139051,831488,0.044020317
0.082426526,0.71669924,1000.0,143062.82464659002,0.10788756608963013,205,0.0111998785,407,4.212014,-0.009663122,833536,5088.943915611017,833536,0.041726
0.090646945,0.72280276,1000.0,143076.59648815,0.21320301294326782,195,0.010087235,408,4.174961,-0.011508376,835584,5099.439100937045,835584,0.04319122
0.09504318,0.72666013,1000.0,143647.16525943,0.6056245565414429,195,0.0071396725,409,4.119398,-0.016725753,837632,5109.9311006170465,837632,0.047730856
0.14583158,0.73520505,1000.0,143113.47353752,0.901954211294651,193,-0.0020847719,410,4.0605645,-0.016668608,839680,5120.505569080007,839680,0.029167673
0.0833983,0.71743166,1000.0,143087.31397044,0.09484416246414185,193,0.014208215,411,4.0095897,-0.0078006154,841728,5131.108743523015,841728,0.044017654
0.110611916,0.72456056,1000.0,142419.79530730998,0.9165817350149155,196,0.0014736921,412,3.9630508,-0.012502688,843776,5141.519099908008,843776,0.02795276
0.07734344,0.7042969,1000.0,142456.44053115998,-0.02858710289001465,188,0.012374643,413,3.926057,-0.010571194,845824,5152.36061929405,845824,0.04589168
0.08395837,0.7255371,1000.0,142722.27501766,0.18869322538375854,200,0.010938942,414,3.8653312,-0.009621961,847872,5162.5949579450535,847872,0.04112181
0.1188558,0.7343262,1000.0,142706.11364662,-0.008858084678649902,200,0.0152643155,415,3.8280563,-0.008111117,849920,5172.817104768008,849920,0.046750866
0.13125575,0.74375,1000.0,142803.33194031,0.932401493191719,193,0.0020250627,416,3.7974346,-0.010906861,851968,5183.378374037042,851968,0.025863841
0.12186305,0.7120606,1000.0,142950.08956612,0.8679976910352707,194,0.0066570216,417,3.7577686,-0.016339641,854016,5193.931803274027,854016,0.045993336
0.10944954,0.73095703,1000.0,142949.90875300003,0.06415534019470215,197,0.0137015525,418,3.7108715,-0.0081248395,856064,5204.314317081007,856064,0.043652784
0.17533512,0.738623,1000.0,143324.07284056,0.7414968907833099,195,0.00046932464,419,3.6764426,-0.013167453,858112,5214.7706834030105,858112,0.027273554
0.08516634,0.71845704,1000.0,143411.85835871,0.06062084436416626,202,0.010812084,420,3.6258838,-0.01084408,860160,5224.881901197019,860160,0.043312334
0.13112918,0.74428713,1000.0,143815.990461,0.8943938389420509,195,-0.005610095,421,3.5876915,-0.02374396,862208,5235.337172517029,862208,0.036267724
0.14395086,0.7288574,1000.0,143830.13735059998,0.10269594192504883,194,0.012925023,422,3.5655932,-0.009671072,864256,5245.876744245004,864256,0.0451922
0.106886245,0.73359376,1000.0,143708.38221490997,0.6518956422805786,199,0.009649386,423,3.5224106,-0.014070613,866304,5256.138264362002,866304,0.047439992
0.11629386,0.7384766,1000.0,144328.78256412997,0.09407228231430054,201,0.016627297,424,3.4908783,-0.0053687664,868352,5266.284501191054,868352,0.043992132
0.10364854,0.7348633,1000.0,144583.15922591998,0.0670022964477539,196,0.012749998,425,3.4631183,-0.009248857,870400,5276.7085981040145,870400,0.04399771
0.1178961,0.7301758,1000.0,144399.76281281997,0.7616363167762756,198,0.007213316,426,3.4444585,-0.014771843,872448,5287.005637321039,872448,0.043970324
0.08868648,0.71186525,1000.0,144862.31666567,0.08815336227416992,197,0.012378642,427,3.41753,-0.009410786,874496,5297.352253738034,874496,0.043578856
0.30450764,0.75791013,1000.0,144190.24816929,0.9520777203142643,199,-0.015747586,428,3.3827846,-0.023010371,876544,5307.642445324047,876544,0.014525568
0.084020525,0.71850586,1000.0,144194.71655592998,0.07234948873519897,194,0.011383087,429,3.331634,-0.010809334,878592,5318.189953693014,878592,0.044384837
0.10302731,0.7184082,1000.0,144307.52574446998,0.052318036556243896,186,0.010599835,430,3.286092,-0.010838314,880640,5329.184532173036,880640,0.042876307
0.19157492,0.7223145,1000.0,144128.32306933997,0.9067324250936508,195,-0.0008097758,431,3.244964,-0.017895753,882688,5339.650474039023,882688,0.034171954
0.1296274,0.72441405,1000.0,144106.93421773997,0.03443312644958496,191,0.015669856,432,3.2018304,-0.0069416156,884736,5350.330861584051,884736,0.04522296
0.08559113,0.71054685,1000.0,144122.69346506,0.12031733989715576,194,0.009439727,433,3.1623561,-0.012048094,886784,5360.835726015037,886784,0.04297565
0.085058615,0.71186525,1000.0,144802.01724350997,0.11178040504455566,194,0.010627556,434,3.1220818,-0.011894673,888832,5371.37174935604,888832,0.04504446
0.10136898,0.72373044,1000.0,144818.03057632,0.5905052721500397,196,0.011547653,435,3.090717,-0.012607133,890880,5381.778711815015,890880,0.048309572
0.12668112,0.72744143,1000.0,145064.94057130002,0.8003604710102081,195,0.0028755332,436,3.0335948,-0.011432289,892928,5392.249473032018,892928,0.028615644
0.15938468,0.72084963,1000.0,145124.72421814,0.15253591537475586,193,0.010553553,437,2.9883044,-0.011278631,894976,5402.850653789006,894976,0.043664373
0.24048868,0.74365234,1000.0,145332.72407535996,0.8800270557403564,197,0.010205606,438,2.9569006,-0.014035502,897024,5413.200546623033,897024,0.048482217
0.09811026,0.7102539,1000.0,145797.11496868997,0.01958465576171875,198,0.013824001,439,2.927799,-0.0098268865,899072,5423.523092962045,899072,0.047301777
0.1314195,0.7336426,1000.0,145661.98715012,0.8844194710254669,182,0.00017429664,440,2.8924575,-0.014789211,901120,5434.772835723998,901120,0.029927015
0.08465587,0.7123047,1000.0,145816.72710585996,0.13433974981307983,195,0.01198162,441,2.849992,-0.009651244,903168,5445.262044569012,903168,0.04326573
0.16801573,0.76884764,1000.0,145328.968334,0.9125370234251022,193,-0.0067023397,442,2.8201756,-0.017652038,905216,5455.821154802048,905216,0.021899398
0.13666078,0.74208987,1000.0,144640.73535693,0.9262398406863213,196,-0.0012252654,443,2.7783713,-0.016660212,907264,5466.2407566990005,907264,0.030869896
0.09344129,0.7293457,1000.0,144612.20773661,0.6521929204463959,198,0.0101894485,444,2.7376657,-0.012077688,909312,5476.556596226001,909312,0.044534285
0.108741835,0.7294434,1000.0,144581.54576273,0.7694105207920074,188,0.009941552,445,2.6963334,-0.01269341,911360,5487.409904881031,911360,0.04526992
0.09892845,0.725,1000.0,144806.10972378,0.0970684289932251,201,0.01451196,446,2.6394818,-0.007894364,913408,5497.550121997017,913408,0.044812642
0.090125926,0.73115236,1000.0,145154.96935953,-0.02259528636932373,199,0.015736572,447,2.598943,-0.0075653875,915456,5507.810939379036,915456,0.04660392
0.13118622,0.74257815,1000.0,144957.96086775998,0.7909919172525406,202,0.01027801,448,2.563039,-0.0144038815,917504,5517.948264047038,917504,0.049363784
0.12097988,0.74130857,1000.0,145021.41285198997,0.5429511964321136,200,0.011568139,449,2.542234,-0.011510031,919552,5528.167995113006,919552,0.046156343
0.14667112,0.7102051,1000.0,144999.59276618998,0.45072972774505615,198,0.0059493906,450,2.5102699,-0.010308702,921600,5538.4894068590365,921600,0.03251619
0.17878368,0.740625,1000.0,144966.13519771,0.5515943467617035,189,0.004263653,451,2.4624257,-0.012385684,923648,5549.283896378009,923648,0.03329867
0.09706782,0.7234375,1000.0,144966.66723281,0.09168678522109985,198,0.01409434,452,2.4570286,-0.009725759,925696,5559.599314878054,925696,0.04764021
0.14984126,0.7452148,1000.0,144542.92040726996,0.8222958445549011,176,0.0073340535,453,2.4309204,-0.01751809,927744,5571.2270966070355,927744,0.04970428
0.18309455,0.7348633,1000.0,144734.36307,0.8229627907276154,202,0.006012854,454,2.4175076,-0.008643063,929792,5581.352562318032,929792,0.02931183
0.13343155,0.74560547,1000.0,144775.67455602,0.838716983795166,197,0.0065279217,455,2.3906202,-0.0167715,931840,5591.739937711041,931840,0.046598844
0.13339627,0.7216797,1000.0,144112.42162071998,0.8532295078039169,183,0.00415204,456,2.356758,-0.008777135,933888,5602.9060998140485,933888,0.025858352
0.105794586,0.72202146,1000.0,144104.41114535998,0.039150893688201904,193,0.011890939,457,2.3266368,-0.011734342,935936,5613.477598664002,935936,0.04725057
0.101073004,0.71660155,1000.0,144254.60702215997,0.022175133228302002,204,0.014734155,458,2.2901661,-0.008759057,937984,5623.506817970017,937984,0.046986423
0.08386349,0.71606445,1000.0,144829.56226886998,0.08323299884796143,190,0.018831352,459,2.2642722,-0.011861284,940032,5634.278060483048,940032,0.061385263
0.11203531,0.7349609,1000.0,144831.88727272997,0.16223478317260742,202,0.011663024,460,2.2296476,-0.008102693,942080,5644.401268300018,942080,0.039531432
0.11834123,0.73408204,1000.0,145485.605281,0.08655661344528198,190,0.015475502,461,2.1992402,-0.0066084913,944128,5655.138789657038,944128,0.04416799
0.15673657,0.7482422,1000.0,145025.73655345998,0.9151233062148094,196,0.0055615096,462,2.1757598,-0.008938722,946176,5665.55942446203,946176,0.029000467
0.118765794,0.72563475,1000.0,144549.62157354,0.8921046853065491,192,0.0013781682,463,2.1313252,-0.013478523,948224,5676.197522417002,948224,0.029713387
0.24613754,0.7692383,1000.0,143927.29772456,0.9042865931987762,185,0.0047456743,464,2.0895908,-0.0115909055,950272,5687.2095384210115,950272,0.03267317
0.11207241,0.73051757,1000.0,144418.55885956,0.17597025632858276,178,0.0134929735,465,2.048075,-0.0071075624,952320,5698.703696037002,952320,0.041201066
0.16032383,0.75981444,1000.0,144321.60876449998,0.8897846639156342,197,-0.000100638674,466,2.0076094,-0.015296337,954368,5709.072592713055,954368,0.030391399
0.10241517,0.7341797,1000.0,144082.79042764998,0.714991569519043,196,0.010102296,467,1.9651442,-0.01291932,956416,5719.493483761034,956416,0.046043236
0.12678197,0.73535156,1000.0,144035.97352452,0.6592715084552765,200,0.0077139675,468,1.9334084,-0.014242142,958464,5729.6850657850155,958464,0.043912224
0.088988885,0.7283691,1000.0,144032.21984701,0.13255959749221802,198,0.011724575,469,1.8869845,-0.009495934,960512,5739.978927193035,960512,0.042441018
0.15256439,0.73701173,1000.0,144538.20878032,0.7327567338943481,204,0.007447402,470,1.8465393,-0.017484669,962560,5749.996592659038,962560,0.049864136
0.14193329,0.73359376,1000.0,144307.45014072,0.26192718744277954,194,0.012364687,471,1.8000084,-0.008466808,964608,5760.513901304046,964608,0.041663
0.23660004,0.72822267,1000.0,144437.07975735,0.13527148962020874,202,0.010851679,472,1.7535765,-0.010274965,966656,5770.620369248034,966656,0.042253293
0.12027285,0.7290527,1000.0,144424.30715389998,0.11068946123123169,200,0.013609858,473,1.7090333,-0.008301959,968704,5780.814455929038,968704,0.043823637
0.17003751,0.75283206,1000.0,144003.48817990997,0.7676815241575241,194,0.007901217,474,1.6595008,-0.014830088,970752,5791.340955295018,970752,0.045462616
0.12837073,0.74667966,1000.0,143990.81985828,0.7327183485031128,196,0.0013571444,475,1.6081225,-0.015044023,972800,5801.753642905038,972800,0.032802332
0.18991971,0.7450684,1000.0,143867.2960693,0.8679240345954895,194,0.004580437,476,1.5680461,-0.01333483,974848,5812.3063511460205,974848,0.03583054
0.11072846,0.7361816,1000.0,144227.40218355003,-0.03637850284576416,199,0.015420444,477,1.5378692,-0.006864805,976896,5822.594998867018,976896,0.044570483
0.12864515,0.74067384,1000.0,144036.64975021002,0.6029464900493622,203,0.011334786,478,1.5074359,-0.012339663,978944,5832.6769488209975,978944,0.047348905
0.11418178,0.7333496,1000.0,144025.39903063004,0.22647517919540405,201,0.010408632,479,1.4791476,-0.0093681635,980992,5842.8639675890445,980992,0.03955359
0.12816861,0.7333008,1000.0,144560.37809240003,0.14948827028274536,173,0.018659178,480,1.4579523,-0.008648931,983040,5854.669976554054,983040,0.054616224
0.10010584,0.72617185,1000.0,144553.35176969002,0.29413366317749023,183,0.012292863,481,1.4373275,-0.0072355093,985088,5865.817512507027,985088,0.03905674
0.14776936,0.7446289,1000.0,144542.77101914,0.22604310512542725,183,0.008353151,482,1.422763,-0.011814252,987136,5876.994736983033,987136,0.0403348
0.09934516,0.7284668,1000.0,144544.67032114,0.18455243110656738,201,0.011493199,483,1.378579,-0.009407746,989184,5887.151154851017,989184,0.04180189
0.11124928,0.7403809,1000.0,144738.88276462004,0.1581164002418518,204,0.010272803,484,1.3341595,-0.010985978,991232,5897.170686119003,991232,0.042517565
0.27897292,0.7758301,1000.0,143965.53319316002,0.9258785918354988,171,-0.01226957,485,1.2878491,-0.023321057,993280,5909.145844045037,993280,0.022102978
0.123966195,0.7429199,1000.0,143984.65970783,0.07555168867111206,183,0.013133915,486,1.2415489,-0.009761135,995328,5920.32841618103,995328,0.045790106
0.1357763,0.7432129,1000.0,144577.92654329,0.26056212186813354,194,0.012455931,487,1.2065576,-0.007758456,997376,5930.835275852005,997376,0.040428776
0.11404443,0.7375488,1000.0,144563.12930815,0.2546679973602295,197,0.010977812,488,1.1788001,-0.009158021,999424,5941.187577272998,999424,0.040271673
0.14193818,0.74970704,1000.0,144899.8829632,0.6026130616664886,204,0.006173128,489,1.1514552,-0.016110849,1001472,5951.201827356999,1001472,0.04456795
0.11840592,0.7374023,1000.0,144883.86028823,0.27356553077697754,199,0.012573938,490,1.1230898,-0.007864485,1003520,5961.4942938320455,1003520,0.040876843
0.14235021,0.7351074,1000.0,145381.75578079998,0.5052058100700378,193,0.008956788,491,1.0859091,-0.015392798,1005568,5972.0853582260315,1005568,0.048699167
0.14331678,0.73652345,1000.0,145627.02512469998,0.8980325758457184,195,0.0039010432,492,1.0302459,-0.011233976,1007616,5982.542097021011,1007616,0.030270046
0.17993653,0.7638184,1000.0,145312.48421517,0.8276592642068863,189,0.0043951957,493,0.98803884,-0.019143421,1009664,5993.334615072003,1009664,0.047077246
0.1883829,0.75527346,1000.0,145674.09919024,0.8315238952636719,194,0.010684988,494,0.9534545,-0.012520882,1011712,6003.849389200041,1011712,0.046411738
0.23988076,0.7625977,1000.0,145042.56125511997,0.885283075273037,189,0.011355465,495,0.9332595,-0.0023989393,1013760,6014.683477850049,1013760,0.027508806
0.11102618,0.7403809,1000.0,145032.83527127997,0.17774254083633423,193,0.015024903,496,0.910282,-0.007819197,1015808,6025.262615258049,1015808,0.045688204
0.14333074,0.74960935,1000.0,145279.1723039,0.24858325719833374,190,0.008078971,497,0.86830187,-0.011785998,1017856,6036.022572707036,1017856,0.039729934
0.1279895,0.73706055,1000.0,145429.88219426002,0.6767122149467468,200,0.0029846812,498,0.8370754,-0.01122947,1019904,6046.248455302033,1019904,0.028428301
0.19286337,0.75820315,1000.0,145129.65106270998,0.8763215020298958,190,-0.0034227096,499,0.8027671,-0.017544743,1021952,6057.012985448004,1021952,0.028244067
0.10913192,0.7511719,1000.0,145159.8360437,0.07112163305282593,202,0.02779584,500,0.77257425,-0.0063359924,1024000,6067.136245249014,1024000,0.068263665
0.10512432,0.74311525,1000.0,145158.82820897,0.13904017210006714,204,0.015137444,501,0.74718726,-0.0062390016,1026048,6077.137063557049,1026048,0.042752896
0.13292699,0.76166993,1000.0,146093.66027031,0.18338990211486816,196,0.01579895,502,0.734455,-0.0047257845,1028096,6087.534742668038,1028096,0.04104947
0.15084672,0.7470703,1000.0,145890.28590875,0.7404967844486237,202,0.011987922,503,0.72094077,-0.011337843,1030144,6097.63951430202,1030144,0.04665153
0.10436092,0.7313965,1000.0,146581.98210721,-0.11504542827606201,199,0.016379356,504,0.6965643,-0.007843674,1032192,6107.90671265102,1032192,0.04844606
0.108983874,0.7318848,1000.0,146605.70225181,0.011081099510192871,190,0.018154642,505,0.65753233,-0.0058081043,1034240,6118.670448227029,1034240,0.047925487
0.12851794,0.7434082,1000.0,146581.55651007,0.30239301919937134,200,0.016081797,506,0.6171683,-0.0066579445,1036288,6128.8679119020235,1036288,0.045479484
0.17572924,0.76523435,1000.0,145993.27157202997,0.9412832222878933,195,0.00079781597,507,0.57590955,-0.012512682,1038336,6139.3604017890175,1038336,0.026620995
0.38757312,0.7697754,1000.0,144980.27285429,0.9411609247326851,177,-0.006179767,508,0.5416955,-0.017014857,1040384,6150.868745620013,1040384,0.021670178
0.18995856,0.7666992,1000.0,144813.11186555002,0.5865784585475922,192,0.010884323,509,0.5137866,-0.012156913,1042432,6161.498671513051,1042432,0.04608247
0.13593385,0.7489746,1000.0,144804.09995033,0.17268496751785278,180,0.015451757,510,0.48671022,-0.005993595,1044480,6172.845051133016,1044480,0.042890698
0.15734276,0.74785155,1000.0,145262.50066859,0.05308067798614502,163,0.01585361,511,0.47369352,-0.007290387,1046528,6185.338491362054,1046528,0.046287995
0.25140482,0.7477051,1000.0,145533.09037682,0.8312956243753433,197,0.0074871937,512,0.4415235,-0.008291595,1048576,6195.713145900052,1048576,0.03155758
0.13808021,0.748584,1000.0,146162.55440070003,0.11298727989196777,197,0.019416824,513,0.38828886,-0.002747945,1050624,6206.108963618055,1050624,0.044329535
0.14551131,0.75,1000.0,146179.99941847002,0.0026268362998962402,198,0.020599803,514,0.34757084,-0.0042578625,1052672,6216.453387217014,1052672,0.049715325
0.5138229,0.7543457,1000.0,146374.52608778,0.9165104031562805,190,0.0033109814,515,0.29604903,-0.010225078,1054720,6227.183978157002,1054720,0.027072117
0.15430257,0.75878906,1000.0,146630.50443832998,0.5362718999385834,193,0.012147993,516,0.24965627,-0.011915329,1056768,6237.772072178021,1056768,0.04812665
0.16342154,0.74067384,1000.0,146689.53798041996,0.18312162160873413,198,0.014239309,517,0.21877237,-0.0069589145,1058816,6248.104723534023,1058816,0.04239644
0.16226025,0.7477051,1000.0,146671.9586035,0.5136654675006866,200,0.006225873,518,0.20449868,-0.009295362,1060864,6258.320394783048,1060864,0.031042475
0.20756654,0.7573242,1000.0,146630.53899450004,0.8233911246061325,192,0.005567056,519,0.17805389,-0.010542692,1062912,6268.97928588104,1062912,0.03221949
0.1404207,0.75683594,1000.0,146862.59590349003,0.12411725521087646,195,0.01639753,520,0.13455689,-0.0064474,1064960,6279.442946616036,1064960,0.04568986
0.2323689,0.76464844,1000.0,146104.20764112,0.8680853247642517,201,0.014858024,521,0.10267725,-0.010431098,1067008,6289.631695965014,1067008,0.050578248
0.13837428,0.7428711,1000.0,146064.36118779,0.04793405532836914,200,0.017137792,522,0.07296631,-0.0064292587,1069056,6299.853252224042,1069056,0.0471341
0.14524055,0.7567383,1000.0,146451.30794626998,0.5799817740917206,198,0.013734901,523,0.05223767,-0.010763824,1071104,6310.179330302053,1071104,0.048997447
0.22138715,0.7723633,1000.0,145955.90413406002,0.8888267055153847,196,-2.443837e-06,524,0.020782055,-0.018891754,1073152,6320.625291805016,1073152,0.03777862
0.1222442,0.74545896,1000.0,146203.43617502,0.251914918422699,199,0.010529531,525,-0.01717994,-0.008268551,1075200,6330.873100516037,1075200,0.03759616
0.2563983,0.78212893,1000.0,145802.84466787998,0.8512436300516129,199,0.0027871158,526,-0.06269781,-0.014937893,1077248,6341.165316736035,1077248,0.035450015
0.157311,0.76782227,1000.0,145953.71951494002,0.2702779173851013,199,0.015490415,527,-0.086358696,-0.004791877,1079296,6351.433989287005,1079296,0.040564574
0.15227243,0.7589356,1000.0,145976.48479791,0.14184880256652832,189,0.016807538,528,-0.10770939,-0.005919617,1081344,6362.257272821036,1081344,0.045454312
0.123767376,0.74423826,1000.0,145987.91978893,0.18271929025650024,197,0.014765295,529,-0.13534278,-0.006423085,1083392,6372.621509437042,1083392,0.042376757
0.1933929,0.7614746,1000.0,145608.42677045,0.9066066741943359,186,0.0081402585,530,-0.13962771,-0.00590174,1085440,6383.624922326999,1085440,0.028084
2.6804671,0.7674316,1000.0,145281.92166223002,0.9561141468584538,198,-0.0062198364,531,-0.16797915,-0.011669413,1087488,6393.922667253006,1087488,0.01089915
0.28433007,0.76845706,1000.0,144677.37930199,0.9270757287740707,182,-6.126498e-05,532,-0.19218214,-0.014817869,1089536,6405.170497455052,1089536,0.029513204
0.25504044,0.75458986,1000.0,144450.12016225,0.8786091133952141,187,0.0022723223,533,-0.22875075,-0.012616058,1091584,6416.11307381501,1091584,0.02977677
0.26794046,0.759375,1000.0,144944.24208390003,0.9577598571777344,201,-0.006119037,534,-0.27689514,-0.012309152,1093632,6426.2906498000375,1093632,0.012380229
0.14240402,0.75,1000.0,144908.70330579003,0.10025924444198608,201,0.013957565,535,-0.31557125,-0.007596436,1095680,6436.477397664043,1095680,0.043107994
0.13123664,0.7590332,1000.0,144924.94824389,0.24816817045211792,188,0.015102832,536,-0.34809598,-0.006619086,1097728,6447.3529186320375,1097728,0.04344383
0.20592888,0.77260745,1000.0,144904.08509500002,0.14281898736953735,195,0.019448927,537,-0.3801613,-0.003554381,1099776,6457.850861359038,1099776,0.046006612
0.15254009,0.74975586,1000.0,145026.95198777,0.018276691436767578,190,0.017194899,538,-0.40609676,-0.0053907875,1101824,6468.596009307017,1101824,0.045171373
