# {"t_start": 1557579177.4466414, "env_id": "HumanoidStandup-v2"} 
r,l,t
56008.740684,1000,1561.009526
54298.761883,1000,1565.373418
47693.908765,1000,1568.623023
46991.320782,1000,1572.976179
63596.008455,1000,1576.158445
55271.257566,1000,1580.457481
45550.208502,1000,1583.78848
50243.663522,1000,1588.048857
46722.828093,1000,1591.14153
48680.469033,1000,1595.753884
43285.431286,1000,1598.961431
68599.932715,1000,1603.244081
62917.414478,1000,1606.601778
50453.409687,1000,1610.946775
47898.389064,1000,1614.477043
67171.959645,1000,1618.885398
52411.785343,1000,1622.066347
62028.063511,1000,1626.480306
64773.398728,1000,1629.676887
53805.333537,1000,1633.910654
51447.767532,1000,1637.276089
50324.297718,1000,1641.661453
62094.034523,1000,1644.86608
61831.492414,1000,1648.008401
51623.002792,1000,1652.294265
63647.146343,1000,1655.526247
48915.940524,1000,1659.711725
54070.060846,1000,1662.923825
63630.404125,1000,1667.223034
59836.833838,1000,1670.404409
50223.928984,1000,1674.759752
63352.521832,1000,1678.330653
44332.018008,1000,1682.824637
70898.231771,1000,1686.119531
61299.07415,1000,1690.415258
60191.230815,1000,1693.643847
62773.139646,1000,1697.974766
54955.913614,1000,1701.267488
47068.368633,1000,1705.580023
68553.333434,1000,1708.98297
62770.753569,1000,1713.19318
59068.710221,1000,1716.351048
51728.17059,1000,1720.76064
47927.780752,1000,1723.848395
49501.713838,1000,1728.285508
43813.382682,1000,1731.879744
56345.05112,1000,1736.039333
45518.142661,1000,1739.220217
55720.362797,1000,1743.633884
66618.54855,1000,1746.783253
47485.594936,1000,1751.06086
71358.862129,1000,1754.179186
57778.151441,1000,1758.718436
55727.287137,1000,1762.056469
49161.80304,1000,1766.452391
54004.002611,1000,1769.623137
72876.416951,1000,1773.855828
54647.201469,1000,1777.020536
42451.998881,1000,1781.436247
64259.777233,1000,1784.74175
46140.965068,1000,1789.044369
67640.879187,1000,1792.423947
55259.116896,1000,1796.703635
52911.546568,1000,1799.893923
54209.798036,1000,1804.095892
51067.626474,1000,1807.239659
48729.438151,1000,1810.374429
46440.744623,1000,1814.786376
67504.313338,1000,1818.091401
46459.368362,1000,1822.63058
44473.525898,1000,1825.932419
51621.533963,1000,1830.418376
53848.141156,1000,1833.640836
63329.540432,1000,1837.896665
52358.189832,1000,1841.057507
48684.837352,1000,1845.618724
62355.285559,1000,1848.989377
53589.696197,1000,1853.521094
50921.344075,1000,1856.680961
52954.537649,1000,1860.89812
52324.780255,1000,1864.076315
73604.206854,1000,1868.898585
47288.699965,1000,1871.999032
61700.228445,1000,1876.443715
45366.658939,1000,1879.560251
53405.691661,1000,1884.237907
60579.230033,1000,1887.477095
48590.763369,1000,1892.070455
51799.099581,1000,1895.228791
51689.425045,1000,1899.427384
47601.305816,1000,1902.540094
54979.450635,1000,1907.080747
54762.510447,1000,1910.243891
65153.311353,1000,1914.951949
51372.515196,1000,1918.055699
52690.197319,1000,1922.407487
52978.794713,1000,1925.544772
52240.436687,1000,1930.107568
71450.747556,1000,1933.319797
46049.698231,1000,1937.734517
43612.651486,1000,1940.903816
57645.795335,1000,1945.606322
49523.508626,1000,1948.775056
44722.657294,1000,1953.188202
50328.483563,1000,1956.279507
61848.170012,1000,1960.748549
55256.044403,1000,1963.942183
46722.423066,1000,1967.126668
61583.369153,1000,1971.780704
56283.465528,1000,1975.110512
53373.347298,1000,1979.725739
51961.479102,1000,1983.045576
76836.060268,1000,1987.828363
60557.3936,1000,1990.973519
61094.297348,1000,1995.180822
51438.527455,1000,1998.339763
66579.012334,1000,2002.980509
65942.64426,1000,2006.244266
54427.402328,1000,2010.707974
54978.908786,1000,2014.000072
48053.771335,1000,2018.11585
49764.731801,1000,2021.23402
53241.903055,1000,2025.792881
54852.873402,1000,2028.931957
65098.974761,1000,2033.59529
65320.033363,1000,2036.739432
47696.1524,1000,2041.082373
49695.24677,1000,2044.192984
54406.760458,1000,2048.709558
48598.34143,1000,2051.870019
46153.127694,1000,2056.159109
57757.523647,1000,2059.316275
69572.885661,1000,2063.885428
66363.448453,1000,2067.292726
59077.913103,1000,2071.464394
46518.437508,1000,2074.573924
56860.804558,1000,2078.974905
50306.792072,1000,2082.051554
57221.425006,1000,2086.473354
49173.243341,1000,2089.59005
52930.811872,1000,2094.122685
55276.157931,1000,2097.313347
49604.802335,1000,2101.591569
69245.600917,1000,2104.753686
70045.895267,1000,2109.096163
70175.677112,1000,2112.274878
59737.403852,1000,2116.648784
59315.612088,1000,2119.824597
47471.142131,1000,2124.395552
62331.912456,1000,2127.732115
46086.48982,1000,2130.822904
55165.866757,1000,2135.163283
55772.021988,1000,2138.489324
44974.025719,1000,2142.634868
52257.414536,1000,2145.767427
51944.734059,1000,2150.26335
53857.169766,1000,2153.608302
69568.515716,1000,2157.893194
66307.258081,1000,2161.043709
70132.961728,1000,2165.508858
44753.122313,1000,2168.739291
53843.009793,1000,2172.995039
61164.232269,1000,2176.358392
47387.066087,1000,2180.719938
47982.059337,1000,2183.979524
44849.745973,1000,2188.490135
65531.367439,1000,2191.604689
53064.425618,1000,2196.066447
54523.320879,1000,2199.205586
63036.69737,1000,2203.588386
70218.596957,1000,2206.795373
49637.628802,1000,2211.273049
49813.791023,1000,2214.624332
49696.065574,1000,2219.274408
60671.186218,1000,2222.421096
70861.334968,1000,2226.81334
58462.691618,1000,2229.99149
52138.330124,1000,2234.442237
65959.404407,1000,2237.671095
64334.390449,1000,2242.296663
67349.468586,1000,2245.467194
55202.595778,1000,2249.906895
52354.706361,1000,2253.159269
68133.867788,1000,2257.518996
44896.682033,1000,2260.838041
55791.540833,1000,2265.232548
44238.313775,1000,2268.375023
64458.509916,1000,2272.788247
66165.073461,1000,2275.912409
67597.486615,1000,2280.554965
53526.311893,1000,2284.073847
63134.813205,1000,2288.221637
67384.793292,1000,2291.421713
61104.896441,1000,2294.580897
60973.854839,1000,2298.997293
60047.105669,1000,2302.393259
68523.157909,1000,2306.801037
61142.598528,1000,2309.969889
50810.563011,1000,2314.251822
53625.077057,1000,2317.396862
55119.094831,1000,2321.894748
65377.444885,1000,2325.063919
56582.484252,1000,2329.254448
49915.594625,1000,2332.871103
46576.66973,1000,2337.043815
65410.447624,1000,2340.360525
62232.480692,1000,2344.828118
74606.656569,1000,2348.070877
72411.44872,1000,2352.492655
66978.526788,1000,2355.73569
50643.302672,1000,2359.916348
48410.499412,1000,2363.611871
57292.478967,1000,2368.162067
71906.637245,1000,2371.431795
56342.477188,1000,2375.769336
51209.767511,1000,2378.915607
57980.898488,1000,2383.351537
62712.801663,1000,2386.622048
48868.339538,1000,2390.84068
65560.713485,1000,2394.317608
61843.679045,1000,2398.742552
53401.894474,1000,2402.070609
53412.109899,1000,2406.340961
59141.383965,1000,2409.619584
53518.369656,1000,2413.891718
55275.180746,1000,2417.054814
68261.351731,1000,2421.634144
56662.261976,1000,2424.96081
43133.605684,1000,2429.185194
51111.295884,1000,2432.332678
45153.517102,1000,2436.700169
49240.837706,1000,2440.048298
56494.020576,1000,2444.271392
47079.773353,1000,2447.395904
76979.309585,1000,2451.998484
49098.133336,1000,2455.139339
57244.303761,1000,2458.244025
63825.920128,1000,2462.835749
46544.221057,1000,2466.173177
64541.056554,1000,2470.419803
66101.88407,1000,2473.59079
51377.812294,1000,2478.156474
54125.916072,1000,2481.531701
51622.585106,1000,2485.73702
52916.362255,1000,2489.018625
67542.482381,1000,2493.318718
64370.368338,1000,2496.545188
56599.900827,1000,2500.942215
67488.720352,1000,2504.569068
60700.728104,1000,2509.067348
55620.03931,1000,2513.573059
76318.284875,1000,2521.372071
67811.818119,1000,2524.720727
59368.247731,1000,2529.066277
52713.012679,1000,2532.254237
62928.870487,1000,2536.845615
48537.226052,1000,2540.05013
74902.072503,1000,2544.625753
66176.843364,1000,2547.956431
50296.311484,1000,2552.24023
51042.286844,1000,2555.367483
57639.674408,1000,2559.980008
54143.70756,1000,2563.151844
48829.183891,1000,2567.614806
60840.828572,1000,2570.878656
63850.524535,1000,2575.676109
56295.054243,1000,2580.100773
65076.929933,1000,2585.272344
59032.974236,1000,2588.461334
62192.84215,1000,2593.181236
58858.712652,1000,2596.562525
58137.683788,1000,2600.707859
69182.093417,1000,2604.113827
66927.518935,1000,2608.431664
58634.502478,1000,2612.018295
62218.178695,1000,2616.303359
62545.866989,1000,2619.48423
62283.057184,1000,2623.983521
46456.344234,1000,2627.086157
62028.352536,1000,2630.200454
63393.398542,1000,2635.319226
77658.485872,1000,2638.774197
58733.02014,1000,2643.124165
46297.440761,1000,2646.610873
64614.874982,1000,2651.215836
60947.50851,1000,2654.735651
56201.475575,1000,2659.067343
60639.204001,1000,2662.274094
69244.846393,1000,2666.811764
66442.573123,1000,2670.00223
70615.966852,1000,2674.648595
55880.261959,1000,2677.807915
48890.872081,1000,2682.359187
62571.753265,1000,2685.672213
60440.228962,1000,2689.963362
57403.569432,1000,2693.135345
49432.26726,1000,2697.569358
61061.848454,1000,2700.802674
67043.631018,1000,2705.384441
69126.124026,1000,2708.678048
58302.288967,1000,2713.219427
45642.010379,1000,2716.470712
56728.057999,1000,2721.498118
57869.237458,1000,2727.26769
63777.934693,1000,2735.406853
49676.190256,1000,2740.980684
55478.504415,1000,2747.96267
50364.138919,1000,2753.101864
58487.674079,1000,2760.744155
56188.368735,1000,2766.00835
64701.070308,1000,2773.172392
57382.489363,1000,2778.302091
68441.573627,1000,2785.103723
56860.214188,1000,2790.462584
56108.382636,1000,2797.26663
55763.429453,1000,2802.074322
57548.78429,1000,2809.063524
68079.20896,1000,2814.286876
65445.044659,1000,2821.549696
64696.197654,1000,2826.793957
65685.991927,1000,2833.984979
70541.644485,1000,2838.600892
51536.734645,1000,2843.544209
57627.938285,1000,2851.043128
46476.855425,1000,2856.17897
48963.662287,1000,2862.866655
47136.527242,1000,2868.043813
53412.939444,1000,2874.887967
61516.81321,1000,2880.217383
57241.650122,1000,2887.156008
58589.846052,1000,2891.938077
60377.309928,1000,2899.199384
63603.684657,1000,2904.97835
43537.634204,1000,2910.468225
58174.91034,1000,2913.737218
59064.245633,1000,2918.50473
47894.362631,1000,2921.701495
75275.518906,1000,2926.075202
54578.129176,1000,2929.257791
49092.702474,1000,2933.743664
51805.279512,1000,2936.897815
58560.336078,1000,2943.57409
54171.013289,1000,2948.123177
66688.456585,1000,2955.952378
62801.445563,1000,2961.284256
57423.6794,1000,2968.356883
56080.21743,1000,2973.4548
70508.400755,1000,2980.290092
50563.773404,1000,2985.608899
65705.96372,1000,2993.319421
54615.278964,1000,2998.416175
65370.491635,1000,3005.563808
66345.436881,1000,3010.496974
50905.85422,1000,3017.578025
58530.473911,1000,3022.664576
54174.940474,1000,3029.901429
53991.454105,1000,3035.201881
58565.037112,1000,3042.263094
69051.074171,1000,3047.405612
47531.698065,1000,3054.709512
56369.62811,1000,3059.820217
54341.984001,1000,3069.779931
68821.796104,1000,3074.914167
57710.669594,1000,3080.080843
60270.272436,1000,3087.98909
47267.372819,1000,3092.972557
58969.925744,1000,3100.901261
54853.947915,1000,3105.90825
61644.349814,1000,3112.914184
63365.27432,1000,3118.474201
55977.268043,1000,3125.778686
61602.511995,1000,3131.692317
50504.82966,1000,3139.067015
73295.816462,1000,3144.837424
64578.335395,1000,3152.203821
59391.053379,1000,3157.268249
50721.696317,1000,3164.423531
71200.721857,1000,3169.674578
70402.71637,1000,3176.532712
69652.627777,1000,3182.277683
54006.135826,1000,3189.623983
58399.059018,1000,3194.133243
60555.335418,1000,3201.603191
57493.044681,1000,3206.248446
60540.450296,1000,3213.395642
54238.66825,1000,3218.669219
65571.478741,1000,3225.772477
55178.585178,1000,3230.679158
49517.180241,1000,3237.57286
65470.509061,1000,3242.448586
66338.705947,1000,3248.916271
64711.292281,1000,3254.005252
64900.896371,1000,3262.477893
57863.271275,1000,3267.602817
47672.086749,1000,3274.791741
58881.897795,1000,3279.771527
62190.585552,1000,3287.491867
54983.968036,1000,3292.537416
43674.717915,1000,3299.603419
62584.933218,1000,3304.943749
62378.947707,1000,3311.578394
69111.60735,1000,3316.155796
49107.173944,1000,3323.811012
57270.645682,1000,3328.414855
62875.275695,1000,3335.94155
54261.338801,1000,3340.94853
50725.848019,1000,3346.067523
62866.261862,1000,3353.433829
61276.771283,1000,3357.880022
51847.681466,1000,3364.76659
66511.118997,1000,3369.448075
59568.485825,1000,3375.972912
63921.093022,1000,3381.031184
58568.543547,1000,3386.985311
50914.820079,1000,3391.612799
62758.474762,1000,3398.978948
62519.006655,1000,3403.974185
58970.602156,1000,3410.654476
62105.286729,1000,3415.609932
63189.580065,1000,3422.398828
57116.607654,1000,3427.237415
62560.404068,1000,3433.795926
56790.349254,1000,3439.189578
55353.136627,1000,3446.331486
61800.357368,1000,3451.344948
67025.715444,1000,3457.939235
67682.167254,1000,3463.108864
74360.619882,1000,3469.814764
56138.622113,1000,3474.800273
59029.710933,1000,3482.488772
57828.86679,1000,3487.331853
54824.20181,1000,3494.377054
50544.658566,1000,3499.112472
46278.385163,1000,3506.808393
58218.468373,1000,3511.986624
54721.165284,1000,3518.994371
65260.692438,1000,3523.755458
66188.111944,1000,3531.281925
58702.320981,1000,3535.838642
68814.613708,1000,3543.255222
67714.998877,1000,3547.489859
57601.270595,1000,3555.110638
64170.903765,1000,3559.849942
66565.437365,1000,3567.065828
59220.261231,1000,3572.180851
62511.774275,1000,3579.352621
56452.890604,1000,3584.474881
68178.841927,1000,3591.340505
64231.413319,1000,3596.580522
57328.848609,1000,3602.404494
51512.986052,1000,3609.923593
71116.217948,1000,3615.476215
62638.858683,1000,3622.081541
50315.367192,1000,3627.214678
56330.352742,1000,3633.970718
54884.445188,1000,3639.045838
63224.722038,1000,3645.84079
65873.78533,1000,3650.818728
65698.684039,1000,3657.62109
63720.66344,1000,3662.721019
66322.990384,1000,3669.677371
60778.917289,1000,3674.920854
61385.228126,1000,3682.134375
73499.819649,1000,3687.255194
61637.442013,1000,3694.067019
53032.292708,1000,3698.917683
57560.606982,1000,3705.798334
82455.180569,1000,3711.007004
71549.193322,1000,3717.672928
67759.542317,1000,3722.913001
57323.414171,1000,3730.040738
45261.097497,1000,3735.413738
53507.929724,1000,3741.880118
50892.154778,1000,3746.665972
62469.361524,1000,3753.90387
70546.071713,1000,3758.725302
66759.748413,1000,3766.534508
65826.688882,1000,3771.804764
60327.069061,1000,3778.460627
68876.145317,1000,3783.406591
64398.581371,1000,3790.570415
83552.179179,1000,3795.553885
66507.696481,1000,3802.731461
58276.222997,1000,3807.727578
74522.135957,1000,3814.3891
73751.598421,1000,3819.195246
66642.381814,1000,3825.971246
53641.544558,1000,3831.015729
68675.639085,1000,3837.564502
74557.575455,1000,3842.65965
52121.561124,1000,3849.677527
68769.11219,1000,3854.480541
56438.324199,1000,3859.574385
69974.960968,1000,3866.136758
59404.161312,1000,3870.98238
61430.52856,1000,3877.637188
53936.812467,1000,3882.634392
60267.621699,1000,3889.743428
66001.681955,1000,3894.548827
63389.146052,1000,3901.267559
64044.381802,1000,3906.248132
57817.337606,1000,3913.071027
70229.677432,1000,3918.085403
60823.702193,1000,3924.74251
60354.174054,1000,3929.586517
52628.610474,1000,3936.299047
68652.984558,1000,3941.388963
57741.299182,1000,3948.499083
73638.170649,1000,3953.600137
62656.026436,1000,3960.644768
54752.916342,1000,3965.233789
52514.063289,1000,3972.491085
72317.257847,1000,3977.482762
56454.192896,1000,3984.0857
58430.066934,1000,3989.384511
56939.59768,1000,3995.933638
56945.900083,1000,4000.954817
60127.69034,1000,4008.414083
62441.808122,1000,4013.137076
65422.648977,1000,4019.991111
47166.797257,1000,4024.889342
58132.543742,1000,4031.344692
53724.761384,1000,4035.869147
67529.268995,1000,4043.924314
58491.570625,1000,4048.531542
56754.441578,1000,4055.625245
67069.497301,1000,4060.861609
61812.308814,1000,4067.621451
47039.100191,1000,4072.587245
68685.857151,1000,4079.910042
56840.220154,1000,4084.519377
72894.708506,1000,4091.508843
48279.213259,1000,4096.448114
57129.058456,1000,4103.332664
56649.960324,1000,4108.111957
47992.08799,1000,4113.298384
67850.265815,1000,4120.432594
72217.194196,1000,4125.567826
56754.106951,1000,4131.725946
59009.495302,1000,4136.650678
