# {"t_start": 1557579178.3871658, "env_id": "HumanoidStandup-v2"} 
r,l,t
64016.820252,1000,4143.136607
74151.104687,1000,4148.21981
47216.05742,1000,4155.432122
60081.496831,1000,4160.522447
70073.382561,1000,4167.020101
55534.088034,1000,4172.191303
67895.812609,1000,4179.05472
59093.748548,1000,4184.757236
63127.517104,1000,4191.500186
55370.289326,1000,4196.739071
51221.704353,1000,4203.230074
70936.967287,1000,4208.147882
67562.494263,1000,4215.2396
47845.100205,1000,4219.969451
55902.219353,1000,4226.666852
57717.959045,1000,4231.63852
65586.499502,1000,4238.425015
52563.60032,1000,4243.198298
55959.847109,1000,4250.107956
63655.049564,1000,4255.121186
54201.156606,1000,4261.592624
77452.298083,1000,4266.743529
54583.920093,1000,4273.723563
54305.884797,1000,4278.276455
48317.05612,1000,4285.759722
57490.683267,1000,4290.553118
59645.092154,1000,4297.440187
59361.895611,1000,4302.097397
57231.223681,1000,4308.994998
57111.622409,1000,4313.664412
72848.529422,1000,4320.746975
53575.584304,1000,4325.954998
58420.183107,1000,4334.309204
60345.157012,1000,4340.73718
54929.82183,1000,4347.864936
54672.391512,1000,4352.534733
56714.585536,1000,4359.778545
56885.328716,1000,4364.611956
51356.759768,1000,4369.544972
67698.403901,1000,4376.082358
61602.384177,1000,4381.746706
59119.359609,1000,4387.958339
63212.44816,1000,4392.812014
64673.164602,1000,4400.855951
54569.854015,1000,4405.802891
56990.135843,1000,4412.081743
58232.360244,1000,4417.172395
49523.480707,1000,4423.852537
61617.897748,1000,4429.094594
62377.009733,1000,4435.632812
58432.693538,1000,4440.820986
72210.029349,1000,4447.872001
50545.870009,1000,4452.989505
58105.878118,1000,4460.170944
67606.551695,1000,4464.792072
60011.580165,1000,4471.121565
60830.484646,1000,4475.977849
53488.502533,1000,4483.335361
55607.884529,1000,4488.340215
56326.296943,1000,4495.029379
61175.990583,1000,4499.981918
64693.532523,1000,4506.551402
68612.474517,1000,4511.917728
58471.455566,1000,4518.721323
58313.157195,1000,4523.692701
60851.276783,1000,4531.044441
57711.638282,1000,4536.108147
67494.872133,1000,4542.668767
65886.781127,1000,4547.719001
59963.821932,1000,4554.204546
61005.970426,1000,4559.21614
55821.185448,1000,4566.543712
52351.43671,1000,4571.661818
52409.432613,1000,4578.527851
67831.917915,1000,4583.115858
64269.57875,1000,4590.468015
71525.083647,1000,4595.358654
56923.257242,1000,4602.683122
57948.02101,1000,4608.506351
54186.661895,1000,4612.767816
64204.768073,1000,4617.889075
60904.840457,1000,4622.038533
85083.238605,1000,4627.3224
68343.862169,1000,4631.946474
66056.888556,1000,4636.887177
72615.631931,1000,4640.793693
78514.08938,1000,4646.080641
53989.933589,1000,4649.601923
62164.738695,1000,4654.752606
52470.058096,1000,4658.540283
59936.060139,1000,4664.458716
49331.300974,1000,4669.017837
58494.558423,1000,4674.638983
52440.322167,1000,4678.853917
61916.525966,1000,4684.759272
74969.157522,1000,4688.634493
70536.389217,1000,4694.782954
64974.798476,1000,4699.642962
72270.284293,1000,4704.190261
66779.012037,1000,4707.871299
67982.593902,1000,4713.77064
61447.463886,1000,4717.840369
66742.769039,1000,4722.462218
61656.988944,1000,4725.828823
79673.737737,1000,4730.512768
53727.164489,1000,4734.152355
64931.071485,1000,4739.619314
66868.682416,1000,4744.128958
64726.577453,1000,4748.99875
66459.586992,1000,4752.950565
62705.305334,1000,4758.704221
58794.156395,1000,4762.626199
54171.635808,1000,4768.195253
63867.924316,1000,4772.121952
84670.613378,1000,4777.115481
48999.278209,1000,4780.82124
69351.695781,1000,4785.624929
