# {"t_start": 1557579177.683356, "env_id": "HumanoidStandup-v2"} 
r,l,t
64324.943902,1000,4108.370459
48158.479974,1000,4113.315859
65755.29189,1000,4119.268575
55042.320397,1000,4124.73027
54702.350149,1000,4131.610248
67396.641386,1000,4136.529951
64853.050541,1000,4144.060212
48313.742487,1000,4149.5806
68255.253676,1000,4155.874804
65846.275131,1000,4160.6806
54261.523748,1000,4167.651215
60929.261645,1000,4172.650299
69668.899897,1000,4179.440573
66508.602091,1000,4184.759382
46488.56871,1000,4191.91618
86406.370673,1000,4197.18089
53700.680021,1000,4204.120215
60556.241282,1000,4209.006455
55306.831244,1000,4215.736443
63398.068274,1000,4220.801291
54086.809247,1000,4227.249216
60549.766548,1000,4232.457732
71819.007104,1000,4239.168423
82921.459235,1000,4244.181125
79909.560534,1000,4250.674348
55533.801021,1000,4255.729647
74000.071413,1000,4262.435412
75405.29637,1000,4267.958372
51668.731759,1000,4274.292651
62356.722849,1000,4279.321548
64907.804141,1000,4286.303177
66456.883341,1000,4291.137627
63666.338543,1000,4297.946971
66881.237076,1000,4302.614902
82048.269596,1000,4309.767979
55063.752316,1000,4314.530964
67464.800567,1000,4321.375173
67451.285845,1000,4326.136354
65084.241268,1000,4335.015631
55004.47632,1000,4341.557175
68475.195131,1000,4348.546723
73005.150648,1000,4353.088773
66994.243444,1000,4360.461078
65862.735012,1000,4365.318816
70041.167628,1000,4369.801838
60531.251944,1000,4377.037081
52869.156764,1000,4382.801696
72682.432475,1000,4389.087724
50082.575251,1000,4393.826297
57956.840401,1000,4401.56056
54305.591679,1000,4406.347505
54575.449412,1000,4413.18788
78523.808046,1000,4417.934092
61404.781619,1000,4424.479414
66229.847073,1000,4429.304186
70367.741228,1000,4436.724695
48933.646247,1000,4442.008748
60587.201376,1000,4448.166549
64006.573449,1000,4453.50024
73573.358744,1000,4460.305671
62785.494691,1000,4465.316648
64519.756564,1000,4472.241048
72073.171258,1000,4477.26242
67122.021036,1000,4484.17382
62448.830373,1000,4489.286258
54033.960373,1000,4495.638616
60830.051187,1000,4500.369395
59092.472081,1000,4507.302087
61124.897817,1000,4512.197546
47534.319461,1000,4519.083567
70397.835457,1000,4523.92906
77812.782119,1000,4531.329771
51628.796492,1000,4536.465025
65842.210299,1000,4543.361862
56854.800266,1000,4547.791065
64011.817301,1000,4554.842981
65723.850831,1000,4559.982004
57299.833467,1000,4567.233146
62771.246173,1000,4572.834086
68174.696478,1000,4579.331491
61486.689995,1000,4583.986255
66810.288462,1000,4591.128268
64437.730743,1000,4596.309938
65359.086367,1000,4603.389863
67338.072722,1000,4608.853254
77973.384505,1000,4613.134573
65586.519054,1000,4618.345577
73639.85011,1000,4622.402036
73112.136058,1000,4627.505495
65272.274221,1000,4632.192638
66905.314635,1000,4637.603926
60296.397557,1000,4641.844775
62218.712588,1000,4646.88693
79241.530585,1000,4650.433263
55749.492247,1000,4655.772702
66028.099094,1000,4659.905579
54648.347713,1000,4664.828831
61199.878854,1000,4669.256111
66738.047497,1000,4675.18353
98371.919648,1000,4679.676997
69111.0181,1000,4685.704388
55054.769476,1000,4689.943999
58989.955719,1000,4695.333853
68595.349859,1000,4699.979423
54246.574362,1000,4704.950845
64407.801715,1000,4708.596856
75932.715762,1000,4714.427795
70334.539768,1000,4718.010319
56747.912257,1000,4723.197374
57118.411933,1000,4726.534626
55432.919153,1000,4731.27541
66766.862081,1000,4734.904442
67396.69771,1000,4740.085426
75405.201398,1000,4744.497865
53196.126719,1000,4749.780379
55395.836817,1000,4753.683013
61066.832094,1000,4759.516045
57061.193938,1000,4763.025967
73882.862349,1000,4768.772816
63114.997643,1000,4772.327686
68174.177603,1000,4777.912579
69063.905639,1000,4781.837548
63977.043946,1000,4786.361101
