# {"t_start": 1557579178.0177643, "env_id": "HumanoidStandup-v2"} 
r,l,t
60547.16674,1000,4143.782058
54148.473289,1000,4148.673464
63921.379562,1000,4155.671275
46715.0016,1000,4160.566766
65764.33079,1000,4167.555171
69904.978123,1000,4172.618996
63828.646813,1000,4179.190997
74052.774962,1000,4184.433719
61840.093432,1000,4191.653058
60973.546613,1000,4196.675547
55779.470284,1000,4203.378537
59983.894324,1000,4208.616435
78610.30523,1000,4215.242575
55440.680757,1000,4220.290861
80143.59329,1000,4227.097486
63321.338695,1000,4232.073056
60559.916651,1000,4238.835086
57973.757219,1000,4243.718115
58474.802606,1000,4250.455345
77377.800974,1000,4255.498338
63213.458197,1000,4262.089492
72834.963998,1000,4267.14028
63655.738407,1000,4274.204561
74786.010687,1000,4279.1437
66393.027309,1000,4286.09965
62836.2445,1000,4291.013339
56837.00602,1000,4297.839145
62134.246593,1000,4302.706013
56390.897671,1000,4309.507107
83031.937643,1000,4314.206528
72534.623662,1000,4321.148507
63030.711895,1000,4326.031286
70123.256914,1000,4334.789769
64356.539289,1000,4341.378724
51305.226716,1000,4348.234147
52598.912015,1000,4352.913352
56833.908151,1000,4360.13209
68868.869648,1000,4365.149097
68652.393935,1000,4370.115795
62130.656901,1000,4376.300184
68462.616079,1000,4382.196443
58585.207671,1000,4389.477458
50904.884456,1000,4394.454001
52152.062375,1000,4401.034637
72441.265647,1000,4405.748322
70093.487882,1000,4412.519692
69068.618854,1000,4417.46657
65465.905866,1000,4424.3541
68048.808876,1000,4429.467374
61902.282877,1000,4436.315305
72529.166236,1000,4441.435857
72678.188228,1000,4448.480713
67092.281031,1000,4453.60889
70122.844223,1000,4460.234036
58608.332045,1000,4465.314654
52027.206154,1000,4471.648915
57790.018878,1000,4476.974896
66853.728236,1000,4483.593575
72651.146414,1000,4488.750318
67733.493163,1000,4495.515623
53743.996773,1000,4500.422236
59113.928841,1000,4507.647239
45024.258319,1000,4512.593876
66069.698263,1000,4519.173122
65007.602649,1000,4524.445567
57240.749771,1000,4531.277176
53095.105138,1000,4536.164783
83483.066125,1000,4543.058663
62743.652118,1000,4547.940255
63702.267395,1000,4554.446657
51775.317939,1000,4559.438095
62848.384303,1000,4566.703676
59953.078399,1000,4571.507869
49214.479852,1000,4578.967231
53413.353942,1000,4583.862194
70616.214202,1000,4590.844801
64319.79827,1000,4596.424883
50743.79732,1000,4603.083512
83167.837123,1000,4609.107993
55513.74627,1000,4613.164807
57362.850936,1000,4617.875725
65434.316502,1000,4621.857064
58820.466877,1000,4627.058389
54238.84707,1000,4631.742259
51785.248014,1000,4637.667843
67822.076236,1000,4641.681069
55906.671663,1000,4646.689499
61151.120621,1000,4650.37051
61806.752187,1000,4655.321626
72432.773314,1000,4659.304783
57323.438169,1000,4664.202544
64713.190469,1000,4668.230061
64718.329221,1000,4675.054205
62979.460643,1000,4679.146185
59110.658352,1000,4685.549301
74135.665948,1000,4689.784726
60242.51721,1000,4694.965371
60462.569891,1000,4699.630224
58855.053578,1000,4704.640538
54647.505842,1000,4708.649774
62941.148518,1000,4714.02619
72516.825785,1000,4717.529091
54712.582914,1000,4722.805085
55858.618784,1000,4726.293828
54310.262083,1000,4730.853003
55534.806055,1000,4734.48474
61573.741638,1000,4740.085164
65179.709563,1000,4744.200776
54615.109142,1000,4749.344585
70617.874683,1000,4753.128774
60539.180629,1000,4759.304056
48849.242143,1000,4763.221618
57552.670924,1000,4768.418488
63338.96662,1000,4772.088054
66585.375314,1000,4777.558769
60832.94512,1000,4781.326849
55786.193232,1000,4785.968511
