# {"t_start": 1557133668.0195303, "env_id": "HumanoidStandup-v2"} 
r,l,t
140604.166366,1000,14675.976549
86295.701181,1000,14685.65701
138488.770936,1000,14690.865381
151211.791849,1000,14698.522707
105322.768052,1000,14703.244607
111231.401717,1000,14709.549703
106468.244306,1000,14713.960381
115036.204853,1000,14719.738699
110761.238198,1000,14725.179788
101137.729508,1000,14732.668564
135350.971107,1000,14736.931042
124014.424236,1000,14743.675493
58342.785756,1000,14749.051628
122929.657408,1000,14757.551193
153279.610506,1000,14762.633368
164866.781899,1000,14769.879523
163163.27139,1000,14774.916356
102244.711537,1000,14780.778056
119708.203361,1000,14786.007733
108584.382659,1000,14795.207551
84233.459502,1000,14801.482063
69874.702771,1000,14808.108553
122164.084174,1000,14812.73862
162885.826597,1000,14821.810836
69852.25279,1000,14826.935102
84055.272723,1000,14834.489381
68994.111265,1000,14839.597453
130895.895116,1000,14848.156464
129651.891371,1000,14853.577149
99371.179517,1000,14860.714712
103442.251833,1000,14864.590051
108971.160286,1000,14871.620647
164873.879806,1000,14876.091247
161027.641661,1000,14883.293258
96800.078431,1000,14889.481664
170142.992704,1000,14898.119992
115922.771013,1000,14903.095235
130343.339212,1000,14910.267767
106658.347105,1000,14914.652978
135745.435922,1000,14920.880338
87854.200305,1000,14925.455387
157707.530895,1000,14932.077152
114253.885184,1000,14936.21189
116092.81713,1000,14941.433877
96478.391142,1000,14948.691963
119696.872775,1000,14952.967721
87424.872868,1000,14961.006294
112940.72404,1000,14964.815334
106294.396447,1000,14971.39491
155172.610902,1000,14974.973034
97589.385914,1000,14982.573468
115599.6886,1000,14986.54913
164153.886292,1000,14993.984755
163505.48162,1000,14998.889412
99852.223363,1000,15005.13993
166581.188044,1000,15009.631134
113786.819757,1000,15016.244963
87921.905753,1000,15020.549028
102395.063499,1000,15027.436987
118060.482925,1000,15031.881145
157920.862905,1000,15038.495229
168280.377869,1000,15043.669476
121950.272975,1000,15051.370025
78625.885086,1000,15057.043998
131191.408267,1000,15063.802344
110207.993608,1000,15067.196561
140272.05713,1000,15074.812108
134892.618216,1000,15079.439398
157576.831442,1000,15087.7137
136896.281841,1000,15589.557042
144391.234181,1000,15596.919249
142609.748614,1000,15601.794474
165130.633271,1000,15608.858224
135994.91566,1000,15614.561593
162654.592426,1000,15621.100235
88299.137594,1000,15625.866121
82446.850642,1000,15632.115682
152104.219162,1000,15635.859765
101528.639086,1000,15642.693005
134002.017484,1000,15646.997962
138956.179166,1000,15653.234249
90155.89963,1000,15658.188851
120336.392997,1000,15664.666129
124406.178331,1000,15669.019658
153825.63226,1000,15675.744128
107036.144701,1000,15680.341913
152989.679132,1000,15685.575266
151598.186617,1000,15691.985209
88580.398193,1000,15696.739386
92814.478528,1000,15703.34592
132439.918913,1000,15707.589112
165641.119725,1000,15714.257566
158948.229098,1000,15718.627937
155518.615377,1000,15724.975093
125592.0647,1000,15729.734945
119797.325667,1000,15735.708433
125998.16757,1000,15739.99537
111203.363454,1000,15747.532487
98924.30874,1000,15752.525532
137566.505088,1000,15759.696951
118746.706154,1000,15764.122159
141888.441809,1000,15771.663689
99098.734863,1000,15776.524154
155939.358106,1000,15782.294455
133966.50155,1000,15786.630114
141025.169637,1000,15793.296727
137261.386417,1000,15797.53325
87957.995754,1000,15804.702834
139729.977447,1000,15808.682239
121509.244923,1000,15815.065694
140775.664157,1000,15818.560039
120529.911027,1000,15826.647093
92367.724104,1000,15831.160467
100132.808547,1000,15837.162881
150717.035446,1000,15841.709539
97918.453934,1000,15848.619122
151070.074132,1000,15853.058472
112599.579268,1000,15859.648299
99402.989396,1000,15865.964303
157355.145908,1000,15874.203579
119967.847219,1000,15879.275664
148220.807506,1000,15887.094303
89965.67549,1000,15890.567224
114783.82645,1000,15898.381913
152305.228063,1000,15902.247758
160037.739682,1000,15910.154282
111311.593215,1000,15915.219975
111343.045174,1000,15921.362855
82748.271337,1000,15926.48091
82318.139624,1000,15930.725864
118514.941786,1000,15936.966873
120361.769829,1000,15941.474083
133145.713663,1000,15947.583374
128601.171421,1000,15952.489636
99264.74744,1000,15958.811295
110075.448384,1000,15962.765891
139942.698426,1000,15970.24163
103985.818907,1000,15974.028347
113890.469092,1000,15980.237132
128377.67707,1000,15984.602255
110295.935213,1000,15991.219751
129347.984705,1000,15995.703626
135980.402031,1000,16001.731541
117619.221662,1000,16006.269093
106735.400719,1000,16012.824744
129723.053187,1000,16017.897329
110488.072113,1000,16026.480206
111835.80201,1000,16030.242833
125540.586872,1000,16037.053081
135512.308191,1000,16041.20901
122447.75271,1000,16047.94121
125937.961816,1000,16052.503498
150496.323242,1000,16059.110106
155928.205331,1000,16063.733509
103399.392971,1000,16070.056387
163316.938818,1000,16073.579445
167214.714491,1000,16080.73432
101587.126116,1000,16085.324639
174431.714831,1000,16091.921327
118636.736929,1000,16096.67021
86578.181605,1000,16104.074559
141788.042535,1000,16109.41094
108392.050995,1000,16117.295901
133739.829684,1000,16121.553159
153495.394061,1000,16128.849259
100209.251863,1000,16133.153378
118084.536977,1000,16140.631353
121494.765909,1000,16146.051233
161177.933171,1000,16152.884974
93409.268465,1000,16156.939471
158084.512896,1000,16164.912508
101865.387411,1000,16171.15755
164001.08269,1000,16175.398911
109355.108797,1000,16182.022547
112307.780182,1000,16186.852808
166043.697267,1000,16194.629215
101809.13336,1000,16199.625639
162115.54321,1000,16205.364511
147626.378825,1000,16209.301427
129821.018096,1000,16216.679577
142055.546996,1000,16220.621483
159385.767481,1000,16227.101168
80664.305987,1000,16231.568456
158222.303384,1000,16238.532531
157021.262602,1000,16242.831853
87219.474179,1000,16249.445936
104888.409174,1000,16254.841047
169924.069942,1000,16261.161604
133247.374061,1000,16266.370248
82473.325285,1000,16272.846229
94990.783284,1000,16277.657127
92835.593041,1000,16285.507099
119245.315935,1000,16289.548054
102466.935159,1000,16295.892427
120246.958635,1000,16300.439558
181040.97701,1000,16307.936779
113412.546006,1000,16312.571851
142433.435281,1000,16320.604531
100157.002719,1000,16325.403206
156665.909318,1000,16332.674067
79143.948844,1000,16336.949215
165398.81509,1000,16343.798189
171187.207274,1000,16347.625779
167999.918385,1000,16355.065825
161795.052867,1000,16359.794202
75750.130174,1000,16366.13493
69160.220028,1000,16370.587502
102902.35626,1000,16376.96494
96489.786987,1000,16381.398332
123371.031361,1000,16387.936037
164092.099216,1000,16391.845364
150898.453537,1000,16399.015846
107828.354798,1000,16403.204726
110479.788993,1000,16409.92237
106231.841882,1000,16413.654195
143619.967264,1000,16417.295228
77076.249119,1000,16426.541058
104130.865673,1000,16431.103368
161489.58035,1000,16437.180039
77161.700744,1000,16442.241152
171482.092637,1000,16448.405661
71926.587085,1000,16453.227765
137530.851054,1000,16459.5469
173753.813098,1000,16463.455687
107022.312461,1000,16470.299987
122735.243501,1000,16474.881817
154604.631343,1000,16481.077954
118445.829452,1000,16485.331964
134621.759164,1000,16491.905696
127440.366681,1000,16496.605134
89297.232939,1000,16503.514935
77628.148092,1000,16507.699822
106638.250727,1000,16514.460831
124688.419969,1000,16519.365493
121543.969218,1000,16525.932907
59080.235852,1000,16530.659102
124912.294302,1000,16538.880859
92951.905975,1000,16544.49591
116251.89936,1000,16551.280883
53047.268546,1000,16555.546098
178025.002241,1000,16562.203143
118333.43373,1000,16566.701972
166594.729658,1000,16573.357727
60777.172026,1000,16578.892018
151865.188681,1000,16586.001339
130063.544161,1000,16590.352245
161312.645374,1000,16596.965978
93742.235564,1000,16601.587467
97956.433129,1000,16607.553135
157916.124009,1000,16612.042987
130745.053193,1000,16618.852549
129229.205168,1000,16622.935824
177420.318983,1000,16629.89099
158917.687031,1000,16634.379183
152479.790748,1000,16640.337893
103676.220824,1000,16644.782693
162803.478667,1000,16649.242836
87599.988953,1000,16654.751474
133225.492428,1000,16658.875465
99283.331496,1000,16666.61977
131804.915416,1000,16670.919606
100770.187871,1000,16677.965644
106851.378235,1000,16682.337029
152672.930342,1000,16688.852707
137726.45305,1000,16693.100252
70863.610233,1000,16699.696178
158931.494229,1000,16703.929859
164526.405051,1000,16710.573602
134537.891329,1000,16714.450954
122478.87208,1000,16721.481156
118748.14556,1000,16725.272372
111700.126381,1000,16732.542857
108471.021423,1000,16737.01789
133718.47641,1000,16742.928036
147700.725223,1000,16747.526006
128320.888654,1000,16756.039673
139381.941479,1000,16760.349335
152074.128043,1000,16769.746701
131570.209687,1000,16774.473633
111178.875939,1000,16780.922284
53441.795309,1000,16784.897658
174557.317267,1000,16791.55005
100607.629971,1000,16795.191221
159413.244364,1000,16803.735165
160889.493467,1000,16807.906435
104234.152979,1000,16814.306208
94221.341046,1000,16818.99338
157352.977882,1000,16825.841385
130979.527768,1000,16829.985881
163395.200345,1000,16837.575961
148157.451559,1000,16842.182364
188430.845739,1000,16848.810207
162808.304594,1000,16853.581025
95862.994926,1000,16860.265913
144488.738735,1000,16865.184881
162319.641443,1000,16871.130769
165835.254392,1000,16875.518243
113164.131604,1000,16882.252256
110573.119829,1000,16886.338388
68279.72747,1000,16890.189508
169353.307115,1000,16897.281097
112256.748284,1000,16902.010788
165523.613702,1000,16908.995287
155871.655847,1000,16912.964935
137381.161621,1000,16919.953657
124502.167624,1000,16924.370465
143952.311541,1000,16931.198629
65019.537727,1000,16935.656388
97328.703639,1000,16941.976583
162948.792573,1000,16945.658017
100438.283412,1000,16953.17679
163025.970665,1000,16958.463705
162527.222581,1000,16964.574624
166244.744671,1000,16969.008572
124604.629176,1000,16976.139529
158969.488902,1000,16979.77455
164279.990406,1000,16986.873693
75124.042961,1000,16990.890534
111567.270238,1000,16997.778924
139301.467012,1000,17002.483001
163022.964886,1000,17009.322714
136804.561468,1000,17013.157083
126678.703646,1000,17020.274225
145213.346294,1000,17024.924853
137562.851495,1000,17030.535674
170562.055506,1000,17035.043804
132882.245713,1000,17041.868058
162840.763973,1000,17046.604737
117982.922735,1000,17052.667103
105777.167605,1000,17057.244783
150737.418642,1000,17063.530562
49178.485611,1000,17068.956515
106259.90165,1000,17075.269439
71344.037346,1000,17079.686729
105034.079622,1000,17085.513765
103158.996194,1000,17090.056219
142978.578467,1000,17097.844331
145723.089483,1000,17103.1753
152785.304575,1000,17108.742226
147973.373664,1000,17115.202994
139322.103088,1000,17121.662373
138975.680315,1000,17126.345855
160921.861968,1000,17130.555475
119282.863103,1000,17136.659034
166667.41026,1000,17141.12227
119643.69086,1000,17147.06684
169236.921152,1000,17151.410908
103673.108783,1000,17157.010813
90385.391437,1000,17161.929051
161425.07171,1000,17168.589079
157407.367832,1000,17173.501842
126177.4133,1000,17178.777178
125000.671141,1000,17183.497715
136226.476106,1000,17190.624193
159282.60011,1000,17195.491771
104919.873772,1000,17202.120533
165574.871669,1000,17206.957645
74017.939412,1000,17213.994174
138126.748636,1000,17218.832019
169032.159994,1000,17226.300613
114062.106226,1000,17230.212584
57023.510945,1000,17238.281203
134612.86811,1000,17242.322227
130383.380425,1000,17248.55122
124459.824459,1000,17252.110282
158460.392906,1000,17259.24551
112818.856056,1000,17263.607066
135083.896062,1000,17270.175444
127989.939046,1000,17275.166006
117018.424578,1000,17281.147202
161927.721068,1000,17285.19513
122337.562637,1000,17291.880126
115001.064547,1000,17295.916067
140185.103836,1000,17303.065217
91164.609881,1000,17309.366907
119826.60482,1000,17319.824995
150889.46162,1000,17325.436191
156381.360545,1000,17336.128202
132412.653055,1000,17342.148211
96727.912651,1000,17349.907005
162487.425362,1000,17354.886177
156550.170075,1000,17364.047314
162009.708549,1000,17369.759441
158693.01245,1000,17377.756317
148284.630345,1000,17383.342163
101161.27004,1000,17389.205665
81863.512475,1000,17397.125555
159132.483809,1000,17402.715041
150066.889376,1000,17410.651028
143333.882723,1000,17416.637125
136718.522916,1000,17424.729644
119450.661606,1000,17430.444084
81240.078941,1000,17438.349136
164806.178475,1000,17442.003331
151645.442626,1000,17449.742242
86303.644003,1000,17454.8599
132813.401536,1000,17463.046532
165788.311028,1000,17467.075193
126644.809676,1000,17475.301192
170671.525815,1000,17480.462476
146366.010044,1000,17487.455534
158691.563505,1000,17491.848232
158633.268822,1000,17498.490793
108695.004043,1000,17502.556122
176632.360243,1000,17509.822062
133525.670817,1000,17514.623806
108469.261257,1000,17520.374711
122134.673148,1000,17524.984086
137851.858603,1000,17532.912565
141921.585372,1000,17538.233276
140985.140335,1000,17544.844071
52530.142344,1000,17550.129342
105117.333313,1000,17558.299045
99798.739331,1000,17563.298455
124189.16522,1000,17570.4181
160275.829427,1000,17575.835946
99247.80126,1000,17583.771456
166775.195138,1000,17588.442925
164772.189795,1000,17594.973835
167133.099176,1000,17599.772192
179155.945106,1000,17606.09499
177490.026171,1000,17610.701462
141086.440146,1000,17617.225472
112423.159129,1000,17622.812974
133861.586517,1000,17629.376826
125992.713924,1000,17633.942708
115638.735712,1000,17640.671961
67034.264087,1000,17645.412541
88430.936178,1000,17650.406884
175735.748763,1000,17659.747922
105845.6784,1000,17664.609156
173892.535987,1000,17672.152784
96077.748955,1000,17676.213515
132457.738487,1000,17683.546023
132280.881176,1000,17687.924928
167545.211065,1000,17694.355599
159858.092496,1000,17699.030673
157296.808128,1000,17705.5758
127053.791634,1000,17710.407687
115661.75945,1000,17719.0804
111204.697886,1000,17723.399036
130573.391669,1000,17731.613564
143305.343276,1000,17737.183367
99183.676986,1000,17744.688601
114531.026677,1000,17749.323938
176694.321511,1000,17755.424459
118571.144776,1000,17759.466922
141848.326105,1000,17767.152712
81370.762443,1000,17771.779221
105210.612959,1000,17779.102764
133201.737743,1000,17783.896893
175079.141186,1000,17790.149097
105197.392193,1000,17794.902736
126195.656899,1000,17801.233792
143718.120452,1000,17805.36619
89879.946669,1000,17812.885271
125772.157031,1000,17817.286635
132740.332195,1000,17823.620324
176311.621933,1000,17827.831932
123858.435698,1000,17836.09388
124146.433733,1000,17841.428259
103800.425526,1000,17848.253072
174959.437593,1000,17852.920158
117760.536352,1000,17859.894363
103496.440671,1000,17864.225146
129160.560687,1000,17871.283434
110897.171444,1000,17875.825368
120977.694323,1000,17883.073044
138168.108873,1000,17887.419061
118529.773152,1000,17895.905315
165354.784792,1000,17900.878343
114593.363981,1000,17906.041288
151259.167642,1000,17912.697741
151742.424491,1000,17917.316847
127023.053867,1000,17923.875492
141459.712772,1000,17928.769821
160669.448134,1000,17935.599666
131169.577515,1000,17939.711436
79022.302636,1000,17945.803329
137051.268594,1000,17949.884007
124723.65392,1000,17956.926767
112972.725723,1000,17961.859725
121151.194415,1000,17968.197301
147355.089152,1000,17972.374844
139559.290008,1000,17980.553516
161786.82344,1000,17984.521316
100586.45662,1000,17992.16496
100186.898855,1000,17996.776099
91777.227951,1000,18003.622288
145015.583738,1000,18009.012199
158084.69,1000,18015.657143
105375.392725,1000,18020.19764
86425.718819,1000,18026.955645
97079.403895,1000,18031.07691
106918.709136,1000,18038.289718
90834.540966,1000,18043.3661
159134.50052,1000,18050.487266
121391.578733,1000,18056.104237
119380.84022,1000,18062.461369
115240.983846,1000,18066.636738
123918.981206,1000,18073.472319
130025.483694,1000,18078.090235
170611.105185,1000,18084.302157
115965.654604,1000,18089.78857
158465.963491,1000,18096.936457
116907.960175,1000,18101.594192
53599.574609,1000,18109.028006
95146.053268,1000,18113.402735
173291.001188,1000,18120.528372
94493.483965,1000,18126.303952
150032.05081,1000,18133.974434
122269.736037,1000,18139.63951
100653.188465,1000,18144.482101
130775.010947,1000,18151.116153
144830.481912,1000,18156.671846
154528.834427,1000,18163.215589
80039.957242,1000,18167.738937
101617.139809,1000,18174.476972
151532.973821,1000,18179.144039
91452.573235,1000,18187.921421
139826.712442,1000,18191.907889
157518.365243,1000,18198.860398
105737.778633,1000,18203.506552
131551.552316,1000,18209.822222
118709.880379,1000,18214.193467
86936.407912,1000,18221.604897
158526.564602,1000,18226.718579
149352.655511,1000,18232.571515
141476.530219,1000,18236.737202
103633.346304,1000,18244.285218
114087.700841,1000,18248.790241
163631.596638,1000,18256.461918
115333.545787,1000,18261.10012
114576.190127,1000,18268.781015
176888.451234,1000,18273.758552
87228.907691,1000,18281.005821
134851.55562,1000,18285.543916
155955.085576,1000,18292.31366
89666.065776,1000,18296.877564
154280.659144,1000,18304.762963
113295.245116,1000,18309.586312
106641.573817,1000,18316.069122
89312.978732,1000,18319.924166
116835.516642,1000,18328.283853
91345.720748,1000,18332.271784
171381.87483,1000,18339.81067
158952.958413,1000,18344.212646
98061.527799,1000,18351.601669
106362.550461,1000,18356.64875
131929.672478,1000,18362.791688
101910.532963,1000,18367.195508
126646.629264,1000,18374.030374
99300.443721,1000,18378.219044
155272.163763,1000,18384.898045
135548.813245,1000,18389.137236
88255.525217,1000,18393.114088
109758.685035,1000,18401.247183
125273.157513,1000,18406.07076
146916.475905,1000,18412.753422
121446.801292,1000,18417.054087
86218.052592,1000,18424.674929
122695.968075,1000,18429.909606
146533.831684,1000,18436.216904
109928.145473,1000,18440.399077
94835.948459,1000,18447.720175
114886.731999,1000,18452.461567
165588.612909,1000,18458.157589
110579.896334,1000,18462.909631
144591.654788,1000,18469.948791
121990.382365,1000,18474.889752
86425.039904,1000,18480.505924
92441.245889,1000,18485.177717
134968.16249,1000,18493.845304
122759.696188,1000,18498.254445
133639.982454,1000,18506.17621
120945.769097,1000,18511.287539
91332.412396,1000,18519.475598
146430.571227,1000,18525.07129
146328.230063,1000,18531.86353
156324.956619,1000,18536.192691
129795.137287,1000,18544.637379
62880.188417,1000,18548.856918
81543.313855,1000,18555.921699
160152.519531,1000,18560.482099
132588.331821,1000,18566.9261
132804.71719,1000,18572.610312
163872.888356,1000,18578.286574
121911.917351,1000,18583.283187
102880.84327,1000,18590.25324
99202.942658,1000,18595.430537
117542.355964,1000,18603.304764
137661.010432,1000,18607.54856
169662.681245,1000,18616.063906
122603.787564,1000,18622.618953
66032.72505,1000,18632.640002
128592.974552,1000,18636.916194
141149.610787,1000,18644.104625
148568.585515,1000,18648.175766
112943.923033,1000,18652.854505
91945.589908,1000,18664.090316
153808.029885,1000,18669.02428
173072.114939,1000,18676.21365
154982.58936,1000,18680.006138
157001.635728,1000,18689.164413
106507.319698,1000,18694.516657
153898.206379,1000,18702.694434
166383.841636,1000,18707.226316
171635.824962,1000,18713.042638
73840.407725,1000,18717.504116
141264.130621,1000,18725.108983
116506.20529,1000,18732.684864
113534.193492,1000,18739.025903
165648.149634,1000,18742.785492
150691.773444,1000,18749.751922
111371.104223,1000,18754.609003
107158.22319,1000,18760.265802
103867.400053,1000,18765.084401
127552.276205,1000,18773.651429
119124.276604,1000,18778.068871
108994.24697,1000,18784.908866
141355.501769,1000,18790.778606
170261.770903,1000,18801.612097
158507.839374,1000,18806.765392
55191.790086,1000,18815.526998
155675.163736,1000,18822.215203
150425.797678,1000,18829.113314
102983.969019,1000,18833.775048
118759.08163,1000,18840.215346
171117.115727,1000,18847.987517
147342.630046,1000,18856.655593
167700.921929,1000,18862.219668
160927.564942,1000,18868.870692
131267.491383,1000,18873.411586
144717.803326,1000,18880.769143
133604.805667,1000,18885.325394
85785.450124,1000,18892.718521
180652.048186,1000,18898.316676
96808.502144,1000,18906.245978
148884.528564,1000,18911.710129
123813.196684,1000,18918.961334
120479.205688,1000,18923.578997
145263.475414,1000,18929.043766
76626.868472,1000,18935.499432
70063.722355,1000,18941.280727
139343.033714,1000,18949.073904
126500.944244,1000,18954.674886
146031.958826,1000,18961.71557
140020.222409,1000,18966.402373
167365.787989,1000,18972.502309
74916.263817,1000,18978.147825
94757.466633,1000,18985.463468
127086.681408,1000,18989.776637
147244.772224,1000,18996.814526
166051.21105,1000,19001.890371
167804.79929,1000,19009.005024
139984.066399,1000,19014.280554
150046.377355,1000,19020.212341
111746.741459,1000,19025.631295
172483.96594,1000,19033.21776
175227.021118,1000,19037.988666
145042.811252,1000,19044.986297
103905.724986,1000,19051.499757
109918.493193,1000,19061.835033
158821.036979,1000,19067.66247
128357.88105,1000,19074.206316
169357.089162,1000,19078.898337
108821.868243,1000,19085.260025
119998.98605,1000,19089.958295
170401.57345,1000,19097.239448
95518.836988,1000,19101.917795
164166.590368,1000,19108.60606
122008.994171,1000,19113.257987
133111.962214,1000,19120.755465
118130.876185,1000,19125.793723
97968.987398,1000,19133.440936
132979.780894,1000,19138.217703
157034.198636,1000,19145.265329
157786.936469,1000,19150.258611
110819.88242,1000,19157.06271
160397.413793,1000,19162.653015
104117.112037,1000,19169.438264
156835.691247,1000,19174.247296
115486.866562,1000,19181.051129
108611.769877,1000,19186.133611
84913.960059,1000,19190.833324
143850.796876,1000,19196.916353
161179.647872,1000,19201.879552
87144.574077,1000,19208.930844
90956.844808,1000,19213.061209
165226.46696,1000,19220.523233
157084.213245,1000,19224.760729
149183.880173,1000,19231.232758
156494.478241,1000,19236.117643
139900.506183,1000,19241.599974
132031.601507,1000,19247.041853
120686.437695,1000,19253.800274
145607.364802,1000,19258.41387
121524.990997,1000,19265.432234
143152.819041,1000,19271.045325
103935.660548,1000,19279.288883
165135.170163,1000,19284.443521
102908.582778,1000,19291.011493
107944.172932,1000,19295.538931
96683.642502,1000,19303.102278
160574.526359,1000,19308.079908
152661.709633,1000,19315.249681
85924.226916,1000,19320.416113
97836.822287,1000,19326.303628
175524.017874,1000,19331.193134
130036.136731,1000,19338.380845
95897.705639,1000,19342.862505
135005.214517,1000,19350.295309
62015.851767,1000,19354.939501
154282.232071,1000,19362.432275
114312.694783,1000,19367.027495
88121.051204,1000,19374.214164
120998.461543,1000,19378.82332
164558.627275,1000,19386.624092
141545.02357,1000,19391.463882
122205.904373,1000,19398.693379
153638.265515,1000,19403.623567
156798.807585,1000,19410.589444
127408.583204,1000,19415.24002
118706.348913,1000,19422.326985
100858.347051,1000,19426.837623
125032.415088,1000,19434.194741
162966.502077,1000,19439.847737
129400.273101,1000,19444.981497
110158.541474,1000,19453.771859
142907.962519,1000,19459.062748
59241.803769,1000,19466.138459
141734.545357,1000,19470.479012
125387.402622,1000,19476.763967
91937.371836,1000,19481.63795
155824.096507,1000,19488.523962
164339.410066,1000,19493.54863
165232.567551,1000,19500.643492
139044.959733,1000,19505.297836
107592.849794,1000,19512.350876
159736.980202,1000,19516.606838
98219.261145,1000,19523.332046
96888.51551,1000,19527.81672
118591.758838,1000,19535.299224
126851.003134,1000,19540.582184
143230.061891,1000,19547.122665
118510.906729,1000,19552.008888
78872.668659,1000,19558.979076
161218.846892,1000,19563.146391
63233.685314,1000,19570.09467
135074.354594,1000,19574.113437
125394.015223,1000,19581.280099
166803.135211,1000,19586.341652
156506.698677,1000,19592.32564
142181.940617,1000,19596.713213
119206.609356,1000,19603.796552
126727.757641,1000,19607.817886
105705.792465,1000,19615.1561
96244.38748,1000,19619.999882
97849.379716,1000,19626.32356
165697.123225,1000,19630.831582
138450.921433,1000,19637.524422
135109.760481,1000,19642.365418
128035.73336,1000,19649.877907
164822.546088,1000,19655.638049
162503.382874,1000,19662.447298
160238.986618,1000,19666.488917
130222.578039,1000,19674.716498
147681.56023,1000,19679.397843
140647.115132,1000,19684.144496
160947.517022,1000,19690.244205
61723.248699,1000,19697.208714
162446.908968,1000,19703.727608
117282.4904,1000,19708.38822
144209.705549,1000,19714.396715
132818.165028,1000,19718.578007
119279.423667,1000,19725.777869
126535.931943,1000,19730.602638
96761.245142,1000,19736.911452
109320.460344,1000,19741.365047
121665.027216,1000,19747.998469
156827.587395,1000,19752.781385
141398.838675,1000,19759.501785
151803.219781,1000,19763.392224
96582.224276,1000,19771.58036
129034.133084,1000,19777.197978
151881.683944,1000,19782.92694
154613.044955,1000,19786.925254
111504.639402,1000,19795.679496
158015.122344,1000,19800.383678
133646.596386,1000,19807.221165
138065.314909,1000,19811.421
141935.386923,1000,19818.965874
167411.876377,1000,19825.161478
163073.420118,1000,19833.533665
171434.325959,1000,19838.379347
155740.680574,1000,19845.883161
159103.390057,1000,19849.827153
91466.919046,1000,19857.796659
139239.884786,1000,19862.302256
109252.24731,1000,19868.343966
135034.097604,1000,19873.033919
132133.603791,1000,19878.917633
161606.436118,1000,19882.525646
104277.520557,1000,19890.265324
112659.308304,1000,19895.146743
130704.057299,1000,19901.898438
108890.677263,1000,19906.26154
119623.401879,1000,19912.978221
103769.345704,1000,19917.15004
104789.048557,1000,19923.994196
146573.388482,1000,19928.002742
105509.786103,1000,19933.288682
90866.041502,1000,19942.316281
162905.214197,1000,19947.408968
90820.026813,1000,19953.8085
164679.177932,1000,19958.357037
166935.936046,1000,19964.706895
94400.25635,1000,19968.768028
162352.652898,1000,19975.779626
126242.988769,1000,19980.904403
130806.668378,1000,19987.377566
111994.308438,1000,19992.221119
159167.611202,1000,19999.091116
162494.663109,1000,20003.502728
152488.680944,1000,20010.960445
163403.245907,1000,20016.379778
162411.865064,1000,20024.551098
59701.783164,1000,20029.732839
138301.262169,1000,20036.210928
169769.369464,1000,20042.843507
140316.731571,1000,20051.477181
165028.200326,1000,20056.942727
163566.024797,1000,20062.910229
150275.557058,1000,20067.675974
131178.573152,1000,20075.77161
145322.277475,1000,20081.380666
162456.518289,1000,20088.452613
137170.385436,1000,20093.320343
115314.461937,1000,20100.043972
173343.812018,1000,20104.059409
118530.71026,1000,20112.199634
119059.165982,1000,20117.353905
80361.391172,1000,20124.710103
148724.933815,1000,20130.534683
96364.644008,1000,20137.737118
148619.23972,1000,20142.897845
89432.903016,1000,20149.788142
165871.657003,1000,20154.088393
109435.785296,1000,20160.645811
160973.865785,1000,20164.846135
110958.079947,1000,20172.58029
92473.157354,1000,20178.178984
89523.802368,1000,20184.627825
125453.3758,1000,20189.442744
111379.881327,1000,20193.71823
164789.328881,1000,20200.993241
160572.013624,1000,20205.452463
163599.69727,1000,20212.758134
128997.829517,1000,20217.902314
141168.855534,1000,20223.955528
112289.255847,1000,20229.822419
157842.373631,1000,20239.004546
153750.714022,1000,20243.299906
163253.54372,1000,20250.606928
169749.351072,1000,20255.00856
154294.700458,1000,20261.487943
77864.509398,1000,20266.028722
155346.794482,1000,20272.850999
150064.138596,1000,20277.368644
136497.390419,1000,20283.648125
145643.278852,1000,20289.035489
85030.928306,1000,20298.828346
134765.342917,1000,20303.883185
168431.78997,1000,20309.578497
173297.400612,1000,20314.174076
101728.21926,1000,20321.785903
96616.851483,1000,20325.968901
148343.831328,1000,20332.658328
151468.024283,1000,20336.369354
139345.10448,1000,20343.889162
73261.404904,1000,20348.61217
125871.256907,1000,20355.004455
161908.422178,1000,20359.972417
151814.402915,1000,20366.998943
137652.337389,1000,20372.2606
99240.570811,1000,20379.562513
88604.683765,1000,20384.509906
176345.866262,1000,20390.49953
123134.531591,1000,20395.066872
94834.491336,1000,20402.36709
155795.238533,1000,20406.892939
147074.450955,1000,20413.931798
161119.081746,1000,20418.584152
71608.953641,1000,20425.11653
156273.842683,1000,20430.049656
99984.053169,1000,20436.184745
99550.663206,1000,20440.537605
156323.715623,1000,20444.602258
157861.753437,1000,20451.616273
154028.994309,1000,20455.452986
158121.926463,1000,20463.636001
160091.163498,1000,20468.873491
170056.042,1000,20475.021375
104366.98938,1000,20479.875418
109731.364345,1000,20487.163618
162644.897679,1000,20491.605034
106001.426691,1000,20498.582252
160831.000895,1000,20503.308331
164411.72205,1000,20510.299824
162022.211699,1000,20514.660693
131444.674688,1000,20522.036174
161712.007989,1000,20526.419156
164845.13292,1000,20532.612854
82025.820152,1000,20536.915715
91069.184329,1000,20544.24303
169559.47799,1000,20549.093819
75531.829021,1000,20555.479345
155928.538297,1000,20559.825569
123827.321232,1000,20566.611221
159453.065054,1000,20570.470178
159567.515944,1000,20578.549954
162254.727761,1000,20582.779811
179477.724325,1000,20589.776398
163979.452964,1000,20594.149392
133833.16383,1000,20601.521606
164459.403882,1000,20605.579135
76043.465016,1000,20612.509777
106895.246473,1000,20617.249879
156885.131002,1000,20623.390038
128666.176192,1000,20628.1903
