# {"t_start": 1557133667.6606617, "env_id": "HumanoidStandup-v2"} 
r,l,t
87678.655238,1000,12981.639374
113518.006389,1000,12986.666622
92204.876089,1000,12990.284637
139197.879536,1000,12997.30059
141777.931765,1000,13001.948696
111988.293626,1000,13008.122761
91625.148367,1000,13012.912233
107510.60628,1000,13019.596936
113007.780908,1000,13023.424945
127827.427225,1000,13030.278691
135360.265569,1000,13034.82457
139460.149614,1000,13041.469307
149950.085097,1000,13047.163242
158271.249134,1000,13053.565867
67383.732755,1000,13058.360916
164528.776017,1000,13064.946723
91655.565756,1000,13069.141224
147412.537473,1000,13075.279611
98066.538303,1000,13079.866563
101229.300919,1000,13086.414157
105291.606886,1000,13091.12563
178946.711334,1000,13097.605567
160907.712605,1000,13102.014635
137996.110735,1000,13108.68136
135951.559958,1000,13113.174752
104856.677743,1000,13120.054579
105267.363942,1000,13123.936334
122443.172736,1000,13130.341144
120380.655463,1000,13134.832538
104711.443198,1000,13141.766116
130737.406349,1000,13146.602863
80593.889185,1000,13152.676784
95463.756199,1000,13157.214058
103970.451538,1000,13163.153349
157704.220251,1000,13167.560434
128945.624721,1000,13174.315105
107442.070801,1000,13179.289374
122414.294732,1000,13185.528406
162455.084954,1000,13189.593695
121453.037754,1000,13196.965857
166682.346414,1000,13200.986463
152399.040406,1000,13207.672903
90604.680347,1000,13212.438329
91511.480654,1000,13216.667618
99416.494813,1000,13224.052963
159038.10204,1000,13228.625156
105422.641578,1000,13235.506578
138429.65563,1000,13240.381394
111514.206236,1000,13246.702603
94201.231476,1000,13251.672215
100774.942573,1000,13257.979805
89567.968945,1000,13261.871714
154347.458127,1000,13270.098171
140610.611781,1000,13273.860822
173838.136929,1000,13280.205299
96653.292544,1000,13284.345668
171325.539733,1000,13291.492915
97622.998699,1000,13295.87254
164471.998209,1000,13302.364448
77354.269231,1000,13306.650867
178450.663089,1000,13314.130094
70721.920089,1000,13318.988883
131237.765548,1000,13324.969833
163156.380559,1000,13329.219638
120751.101711,1000,13335.692147
141958.276138,1000,13340.031979
103352.144208,1000,13347.082161
104668.887655,1000,13353.124419
92214.206275,1000,13358.943371
145983.961973,1000,13363.541272
162088.492415,1000,13369.836127
100454.217254,1000,13374.419563
116062.781253,1000,13380.919962
143717.897197,1000,13385.048847
133291.57935,1000,13392.847095
101444.771683,1000,13397.653672
155001.906889,1000,13403.676753
122102.224494,1000,13408.111532
90557.037701,1000,13414.300014
66087.820293,1000,13418.514192
142938.103989,1000,13424.95498
61213.459053,1000,13429.98556
153554.139124,1000,13435.671529
77340.411303,1000,13441.670842
104967.868901,1000,13448.293318
95259.858745,1000,13452.921334
126521.313756,1000,13457.963596
96033.406385,1000,13463.550845
118122.619233,1000,13468.282676
150376.424967,1000,13475.989213
107315.235184,1000,13480.206706
150438.507213,1000,13486.784999
131667.654335,1000,13491.196571
121633.331779,1000,13498.160839
115241.04041,1000,13503.208905
160323.521543,1000,13509.67046
112160.890498,1000,13513.690434
139396.183184,1000,13521.221791
185325.227596,1000,13525.574628
110088.130803,1000,13532.413969
86093.311145,1000,13536.873072
123446.117483,1000,13543.07022
145885.502115,1000,13547.743234
173269.740133,1000,13553.850746
131878.750934,1000,13558.517227
131440.51569,1000,13564.253584
61114.418856,1000,13569.249795
140228.972229,1000,13575.992277
90750.542171,1000,13580.800241
133200.365166,1000,13586.687171
160171.548872,1000,13590.936534
127655.30868,1000,13598.592164
62305.34846,1000,13603.121594
136649.642191,1000,13609.960263
160379.551921,1000,13615.594877
90282.704672,1000,13622.204581
135813.58583,1000,13626.828342
141816.58325,1000,13633.767974
81329.361344,1000,13638.489865
140761.351518,1000,13645.040715
83481.283332,1000,13651.690091
90345.391267,1000,13659.328855
78278.602431,1000,13663.690074
68976.626363,1000,13673.153218
107097.420493,1000,13677.829571
112723.067538,1000,13686.075681
82247.293207,1000,13691.373036
167285.629891,1000,13697.815461
108584.626321,1000,13702.011056
133362.830305,1000,13706.754078
103415.483077,1000,13713.513473
93268.962459,1000,13718.801205
112693.782817,1000,13724.645961
99530.52466,1000,13728.657752
162134.863065,1000,13735.033999
131627.583194,1000,13739.675377
140963.883174,1000,13746.257097
99858.633514,1000,13750.848077
98970.20222,1000,13757.167597
88350.716917,1000,13761.428474
113150.748833,1000,13768.125827
98242.890112,1000,13772.443277
72137.035685,1000,13778.685282
163722.000732,1000,13782.811023
72663.414067,1000,13790.596611
103356.50375,1000,13795.208215
101718.273424,1000,13804.083162
92119.515863,1000,13808.097717
161612.936649,1000,13815.290536
118467.627007,1000,13819.000346
114188.749138,1000,13826.256487
157175.161818,1000,13830.394309
122586.623032,1000,13837.338201
122430.642813,1000,13842.354981
112828.030042,1000,13848.675844
135764.256686,1000,13853.763022
88030.131041,1000,13860.233112
115023.139954,1000,13864.126323
107491.23865,1000,13872.047192
158109.452281,1000,13876.354909
160208.181643,1000,13883.004622
99572.788797,1000,13887.658027
130493.946884,1000,13893.868476
123331.877863,1000,13898.826888
137943.539877,1000,13905.186021
99206.317253,1000,13909.44369
115249.648996,1000,13916.792445
159866.769549,1000,13920.625877
155295.494016,1000,13929.015381
113009.982106,1000,13933.780359
84066.784454,1000,13939.883841
78413.555741,1000,13944.255786
122435.794396,1000,13948.546806
110699.910905,1000,13955.13847
130692.961228,1000,13959.643832
117800.913624,1000,13967.169722
117742.832799,1000,13971.925183
142106.179784,1000,13980.190413
130444.600756,1000,13984.891425
170064.168537,1000,13991.323354
101200.233598,1000,13995.888462
143422.975484,1000,14004.227234
149528.609253,1000,14008.843665
100314.174069,1000,14015.133885
121766.312636,1000,14019.725524
165381.301473,1000,14025.798558
100995.700128,1000,14029.93071
140439.504037,1000,14036.838973
148598.214415,1000,14041.487581
156478.294717,1000,14047.914328
142922.407314,1000,14052.494238
164033.254555,1000,14058.666308
119588.421477,1000,14063.735915
147523.440983,1000,14069.352459
150618.237353,1000,14073.421253
148787.721856,1000,14080.32803
149366.669998,1000,14085.070294
98487.684552,1000,14091.486316
102239.434373,1000,14096.048643
89538.573065,1000,14102.417225
78995.890854,1000,14106.847875
65333.565028,1000,14113.234847
133198.473298,1000,14118.100865
153335.504928,1000,14123.922687
96481.732827,1000,14128.832026
128497.595952,1000,14136.226416
128114.975888,1000,14141.150343
111679.035895,1000,14148.820265
73648.46256,1000,14154.666846
95595.624307,1000,14163.497049
93857.101225,1000,14168.439192
76951.372915,1000,14174.978984
81546.528006,1000,14179.486789
130770.347722,1000,14186.249838
120717.743654,1000,14190.330808
139587.727708,1000,14194.836088
133320.097855,1000,14203.534479
76960.647671,1000,14208.334686
87657.94824,1000,14215.896363
141066.03448,1000,14221.128409
176779.398526,1000,14228.004908
136251.205039,1000,14233.093571
159192.423377,1000,14240.202782
86250.831423,1000,14244.928182
85780.259014,1000,14251.006148
126763.290259,1000,14256.236985
67770.480708,1000,14264.505862
139427.181981,1000,14268.888062
121457.332178,1000,14275.020777
61536.49026,1000,14279.754288
140969.383348,1000,14287.062237
99887.04201,1000,14291.894631
94875.166533,1000,14298.907543
127077.21088,1000,14304.237364
115984.685585,1000,14311.841875
114057.791942,1000,14316.272325
114026.588145,1000,14323.499322
149774.411212,1000,14328.256367
150163.628525,1000,14335.139476
145776.314809,1000,14340.091695
134028.604354,1000,14346.688913
117162.478065,1000,14350.86506
76326.649164,1000,14357.318019
152742.550088,1000,14362.044535
96561.391948,1000,14368.750633
103493.17275,1000,14373.065145
105912.430652,1000,14379.880132
73088.626671,1000,14384.216626
136144.033205,1000,14390.768072
80269.628379,1000,14395.407329
93571.974548,1000,14402.120898
119287.908948,1000,14405.951407
66556.314953,1000,14413.087195
161380.870221,1000,14417.557611
157546.939219,1000,14423.742773
151098.948776,1000,14428.212431
129272.527348,1000,14435.219085
126345.858538,1000,14439.169899
96298.846904,1000,14443.665941
114414.268934,1000,14450.45768
97400.957794,1000,14454.50077
83152.102003,1000,14461.327718
68346.340899,1000,14466.033237
141304.607192,1000,14472.0837
77033.174255,1000,14476.270056
134215.649725,1000,14482.703116
75587.46072,1000,14487.380171
130124.704622,1000,14493.702353
102826.57583,1000,14498.060694
87117.114712,1000,14504.193943
106943.787637,1000,14508.594264
107950.968144,1000,14516.686345
90226.233355,1000,14521.427294
78174.274045,1000,14527.607172
136634.343568,1000,14532.643352
148416.40151,1000,14539.225839
60573.468553,1000,14544.140009
97643.614073,1000,14551.73577
141431.630681,1000,14556.087478
159045.632995,1000,14563.867414
105057.324936,1000,14568.585892
85790.568306,1000,14574.672441
165132.662979,1000,14579.197085
124761.712859,1000,14585.626662
131967.05808,1000,14590.57418
168896.307799,1000,14598.511213
131282.673605,1000,14602.573563
127978.598812,1000,14608.550519
72008.644311,1000,14612.838526
85009.478,1000,14619.504898
141984.304374,1000,14624.445382
158616.559214,1000,14630.600801
144951.560764,1000,14634.896221
108446.670107,1000,14643.711905
120179.73623,1000,14648.495607
143206.911049,1000,14656.596064
119918.160291,1000,14661.548047
142574.491601,1000,14668.259726
139922.49333,1000,14672.566044
123627.743724,1000,14677.614123
108169.408178,1000,14686.207291
103266.04367,1000,14691.612915
83614.039283,1000,14698.494705
125819.243375,1000,14703.480474
129561.161061,1000,14709.429054
123372.329899,1000,14713.297305
133801.101493,1000,14720.824383
129560.21111,1000,14725.927916
137681.282528,1000,14732.616824
124161.820019,1000,14738.120437
118998.414363,1000,14745.149532
89824.777346,1000,14750.778426
121527.483559,1000,14757.397058
128058.879968,1000,14762.091288
120162.690842,1000,14770.323662
178428.436052,1000,14774.963978
137317.168302,1000,14782.290158
117464.660347,1000,14787.384603
133510.539056,1000,14796.11618
71214.104313,1000,14802.563245
164549.398261,1000,14808.800823
104090.284814,1000,14813.263147
112593.782859,1000,14822.13966
108679.783379,1000,14827.75848
160717.526062,1000,14834.872126
163717.664917,1000,14840.509701
173041.549736,1000,14848.924528
101129.073697,1000,14853.779963
124813.199402,1000,14861.437427
126370.871261,1000,14865.629353
167066.486921,1000,14871.827308
159460.286116,1000,14876.172984
92304.731694,1000,14883.726461
110016.460748,1000,14889.913241
71127.728572,1000,14898.353399
166280.533364,1000,14903.4312
80925.80934,1000,14910.470797
124207.816111,1000,14914.861613
170811.424275,1000,14921.237165
95981.050496,1000,14925.803326
141614.995346,1000,14932.493419
129750.822922,1000,14938.125374
136836.353475,1000,14942.879165
133058.592048,1000,14949.52879
121105.650008,1000,14953.87056
94138.743936,1000,14961.259285
112207.73958,1000,14966.002684
160181.985498,1000,14972.000601
65023.006607,1000,14976.83988
109310.831987,1000,14983.081352
93461.102298,1000,14987.452532
159751.158525,1000,14994.009965
124063.676657,1000,14997.599458
101521.325083,1000,15005.742207
112236.167497,1000,15010.494652
94068.324918,1000,15015.740936
90473.558142,1000,15020.310505
161923.240407,1000,15027.926784
111126.259892,1000,15032.58221
95625.843549,1000,15037.962653
127169.569032,1000,15043.658188
177003.058111,1000,15051.424338
139682.352809,1000,15056.091175
164050.384335,1000,15064.176867
116257.630369,1000,15068.91108
109416.532191,1000,15075.952909
121421.074093,1000,15080.665768
97324.255594,1000,15087.845876
126373.980593,1000,15590.534042
76615.826307,1000,15597.35106
109448.851091,1000,15601.799253
164063.879906,1000,15609.086877
58691.539474,1000,15613.914771
99099.988584,1000,15621.614172
146691.995173,1000,15626.278711
90418.467208,1000,15632.536878
166149.911432,1000,15637.119752
90739.729481,1000,15643.170451
105948.433889,1000,15647.880904
77673.765625,1000,15653.76349
104338.975392,1000,15658.715128
118350.637209,1000,15664.881869
104620.37546,1000,15669.312706
117643.580529,1000,15676.071647
163189.236087,1000,15680.248859
162547.516135,1000,15684.858912
121800.653134,1000,15692.260911
156281.197354,1000,15697.012853
159711.780053,1000,15702.988312
146660.83039,1000,15707.479901
117245.317876,1000,15713.997924
83995.775024,1000,15718.323911
158673.459362,1000,15725.618475
155910.214062,1000,15729.497167
139388.604242,1000,15735.902231
144076.798712,1000,15739.690172
169485.768618,1000,15748.232725
103525.631839,1000,15752.506688
160395.253978,1000,15759.345158
158702.06878,1000,15763.772466
116700.955031,1000,15771.414581
159260.668877,1000,15776.386509
170624.208419,1000,15783.013361
129805.120927,1000,15788.16163
135978.428722,1000,15794.076616
134777.544051,1000,15799.044092
130563.799625,1000,15804.944043
107447.074907,1000,15809.858539
155728.109623,1000,15815.811031
131450.775549,1000,15820.025685
130611.393959,1000,15826.540322
141270.777883,1000,15831.427697
161922.613422,1000,15837.784669
129101.115705,1000,15841.43913
113874.28094,1000,15848.402482
107714.942606,1000,15852.925382
127618.21658,1000,15859.853235
102343.271627,1000,15866.283031
93065.978827,1000,15874.743875
162332.95315,1000,15880.156399
171337.139624,1000,15887.643054
87232.971668,1000,15892.730882
115317.96024,1000,15898.576794
83454.84808,1000,15902.880582
162673.679511,1000,15910.682558
168597.438174,1000,15914.44415
177511.246476,1000,15921.630014
104320.212466,1000,15925.743678
140427.814199,1000,15929.566167
106532.562779,1000,15937.326623
120986.233023,1000,15941.891058
144180.542523,1000,15948.01951
138330.86372,1000,15951.741611
127084.102849,1000,15960.020368
104352.777906,1000,15964.520879
120939.077529,1000,15970.131006
105737.651854,1000,15974.285081
152995.810252,1000,15980.679169
136715.645472,1000,15984.83887
125973.808274,1000,15991.579875
133215.679257,1000,15996.261759
137940.045973,1000,16002.221374
86063.049045,1000,16006.515956
95877.154375,1000,16014.014229
156938.87814,1000,16019.092107
154725.947422,1000,16026.403028
101344.4177,1000,16031.269072
86173.326095,1000,16037.217186
134748.136522,1000,16041.902625
64859.093852,1000,16048.400464
121388.8885,1000,16052.992605
91781.828534,1000,16059.254603
113668.990657,1000,16062.710072
167948.46155,1000,16070.130254
117205.519696,1000,16074.612458
89997.661812,1000,16081.817157
150919.516373,1000,16086.243745
104858.678542,1000,16092.575365
64662.555319,1000,16097.391448
140526.564377,1000,16104.64506
81131.024113,1000,16110.638397
80421.160849,1000,16117.58876
163852.331794,1000,16122.192967
85593.56409,1000,16129.08569
101635.659833,1000,16133.502093
164897.679531,1000,16141.05228
141271.423654,1000,16145.613775
101967.903733,1000,16153.388
106307.383524,1000,16157.489776
145207.41096,1000,16165.248214
111343.189112,1000,16170.007109
121544.012089,1000,16174.090466
136716.40171,1000,16181.523527
135151.767388,1000,16185.751432
176709.587891,1000,16193.557861
144980.601246,1000,16197.645456
130849.428478,1000,16205.859635
84351.13031,1000,16210.138734
167413.147621,1000,16217.128294
124444.865751,1000,16221.483047
88239.657632,1000,16228.360409
156091.077765,1000,16233.006906
109328.944945,1000,16238.488124
84563.109503,1000,16242.847587
114431.465815,1000,16249.585724
162514.264596,1000,16254.40626
109219.368159,1000,16261.830973
132057.659896,1000,16266.695196
89218.564963,1000,16273.39352
73134.417174,1000,16278.701079
94996.193718,1000,16285.797588
164062.834159,1000,16289.905235
133313.302013,1000,16296.624959
123000.401475,1000,16301.017538
161865.138085,1000,16308.946021
124379.478685,1000,16313.755104
86654.18525,1000,16320.327785
141039.195716,1000,16325.925397
98868.081236,1000,16332.793912
107042.238869,1000,16337.349711
151177.787426,1000,16344.171208
126756.307008,1000,16348.692724
105831.903686,1000,16355.517374
162083.0967,1000,16360.480991
131886.74379,1000,16366.417026
147373.233505,1000,16370.650777
131347.781168,1000,16377.036648
129185.06112,1000,16381.523958
148946.519391,1000,16388.212974
137301.865783,1000,16392.640605
121384.348305,1000,16399.512282
85053.313632,1000,16404.119471
91950.953161,1000,16410.285738
133677.583445,1000,16414.710211
120505.212689,1000,16419.083759
73162.337568,1000,16425.931751
103352.340559,1000,16430.956656
161189.330603,1000,16438.138245
132174.29355,1000,16441.869051
102826.889741,1000,16449.174996
118068.458703,1000,16452.888842
99553.928523,1000,16459.741147
81603.664345,1000,16464.852881
143686.301904,1000,16470.665581
159345.752878,1000,16474.596699
162489.683071,1000,16480.87424
127470.640966,1000,16485.36506
116667.665615,1000,16492.946573
155342.98776,1000,16497.583568
121973.401201,1000,16503.795799
160643.018213,1000,16508.295678
176944.268551,1000,16514.501024
128897.089635,1000,16519.400244
150864.909102,1000,16528.575849
147514.828008,1000,16532.885151
142830.777566,1000,16539.104236
159687.539417,1000,16543.50224
159610.873995,1000,16551.73312
77310.860812,1000,16556.445858
142958.985217,1000,16562.827741
108979.826735,1000,16567.280402
74739.981404,1000,16573.91382
156966.133614,1000,16579.517052
155549.328542,1000,16585.966838
104708.801838,1000,16591.012448
171913.468514,1000,16597.458269
142143.803797,1000,16601.545846
80857.10267,1000,16607.683875
109674.861786,1000,16611.713226
153842.38277,1000,16619.121145
119861.609106,1000,16623.019508
117230.894895,1000,16630.03955
87726.60396,1000,16634.118897
90432.614633,1000,16640.653491
95404.744169,1000,16645.024227
166859.154975,1000,16650.111275
69852.37631,1000,16656.0358
129128.775605,1000,16659.928256
146397.501968,1000,16667.388767
75481.888807,1000,16672.098346
108252.824167,1000,16678.35574
164483.973013,1000,16682.43317
136971.37429,1000,16689.239187
102069.748224,1000,16694.042171
75351.706976,1000,16699.850343
161870.192813,1000,16704.247081
125072.458816,1000,16710.949124
145786.626363,1000,16714.870254
113543.359567,1000,16721.801015
107971.797332,1000,16726.918951
93240.512744,1000,16733.430204
108872.312827,1000,16737.246408
105374.786738,1000,16743.773157
132875.210138,1000,16748.395811
159708.195472,1000,16755.20662
145462.390756,1000,16760.58892
166383.692429,1000,16769.317282
140212.101634,1000,16774.217553
146052.707937,1000,16780.691642
153965.975519,1000,16785.236291
177497.148196,1000,16791.997179
132645.617615,1000,16796.702993
142970.994699,1000,16803.5355
158016.571738,1000,16807.832899
138622.658829,1000,16814.813292
116130.712557,1000,16818.874868
119275.773622,1000,16826.086693
139523.867592,1000,16831.524778
150809.307213,1000,16837.807014
154219.577575,1000,16842.276424
145178.166115,1000,16849.439107
154470.284326,1000,16854.048795
79314.67023,1000,16860.355703
120419.475657,1000,16864.017602
173252.482246,1000,16871.560305
110169.564738,1000,16875.521482
130380.904671,1000,16882.716567
153750.894904,1000,16887.310445
136231.520263,1000,16891.684209
163159.007145,1000,16898.133323
160543.284085,1000,16902.182247
159806.38229,1000,16908.828287
130769.374668,1000,16913.063478
160136.007666,1000,16919.577709
127510.173653,1000,16924.098226
134304.328154,1000,16931.341378
169350.938912,1000,16935.224832
114215.470461,1000,16942.247187
157021.897458,1000,16947.423355
172724.542943,1000,16953.45662
105200.298894,1000,16957.411722
106340.951901,1000,16964.56856
168686.885355,1000,16968.515056
161609.920599,1000,16975.975208
135005.417171,1000,16980.625585
158847.503769,1000,16987.540428
154246.591465,1000,16992.04376
119819.113133,1000,16998.62418
166651.858148,1000,17002.73013
149031.558058,1000,17009.177824
161486.500405,1000,17014.079172
163300.516365,1000,17020.294896
119360.945108,1000,17023.790449
128085.058898,1000,17031.327578
127084.109226,1000,17035.305619
134435.567088,1000,17041.860029
158510.168251,1000,17045.678192
162733.78208,1000,17053.327509
148774.731968,1000,17057.910715
116772.945095,1000,17064.082332
113047.235733,1000,17068.493061
105057.024339,1000,17075.402963
162820.890909,1000,17079.279689
129435.244672,1000,17085.83594
120865.562555,1000,17091.016415
166825.050365,1000,17098.008601
144706.912184,1000,17102.684002
90022.923067,1000,17109.068862
121462.177364,1000,17114.291217
124040.851265,1000,17121.881355
151166.334487,1000,17126.139681
65329.123631,1000,17130.511599
74195.029402,1000,17136.904488
164318.20791,1000,17141.183813
104117.016116,1000,17147.906375
139685.691237,1000,17152.132218
113669.832177,1000,17158.203167
150787.471174,1000,17162.605353
90249.088229,1000,17169.170172
140236.859946,1000,17173.642941
137259.936176,1000,17179.812589
87275.14668,1000,17184.236429
78911.631796,1000,17190.036021
127253.632458,1000,17194.85506
122139.092092,1000,17202.308818
128436.719974,1000,17207.432813
113081.368136,1000,17214.336707
81741.986178,1000,17218.825681
140349.864367,1000,17227.246622
92388.184156,1000,17231.000769
89180.665081,1000,17238.553097
125455.777855,1000,17242.514402
109007.556526,1000,17249.118045
119604.757817,1000,17253.781634
166132.791901,1000,17259.744382
109788.089804,1000,17264.309696
132094.879858,1000,17270.374879
103024.878906,1000,17274.710212
116411.085266,1000,17281.327259
100201.207894,1000,17285.660887
163362.483841,1000,17292.06904
155511.045811,1000,17296.155248
113864.807464,1000,17303.184535
142065.538397,1000,17308.600172
146846.77286,1000,17320.230536
158791.479321,1000,17328.19657
74738.643842,1000,17336.624325
110817.05261,1000,17342.41982
130515.051888,1000,17350.276701
69372.082852,1000,17356.115148
158125.318243,1000,17364.264061
113009.882519,1000,17369.688997
176750.097743,1000,17378.076391
149966.208883,1000,17382.92842
159744.828279,1000,17388.2013
129153.936581,1000,17397.092005
113209.412023,1000,17402.695623
153705.050943,1000,17410.270459
157281.857314,1000,17416.215926
126760.806025,1000,17424.648608
180543.603093,1000,17430.77767
143186.541814,1000,17438.994397
92465.508835,1000,17443.777662
103880.480559,1000,17450.864414
155527.562516,1000,17455.499196
164153.75344,1000,17462.629307
161120.23118,1000,17467.658833
136540.628502,1000,17476.143347
127402.145895,1000,17481.496305
101890.121528,1000,17488.237621
181230.172563,1000,17492.726528
155507.078094,1000,17498.942982
161868.59896,1000,17503.664641
114362.290262,1000,17510.505631
151739.697543,1000,17514.544968
102417.919333,1000,17521.606265
117528.029739,1000,17526.14079
100072.085113,1000,17532.916784
177076.760908,1000,17537.802447
114885.796306,1000,17545.422604
121465.512573,1000,17550.507918
158828.636436,1000,17558.358463
103036.03384,1000,17564.101889
124867.236165,1000,17571.287322
141181.697996,1000,17576.961577
115973.20193,1000,17584.081043
161185.84952,1000,17589.23872
127369.35553,1000,17595.43049
108829.336526,1000,17600.239331
166020.206617,1000,17606.523062
170529.273841,1000,17611.086874
130731.284933,1000,17617.556461
111828.032722,1000,17622.711856
113404.292471,1000,17629.664216
89826.364481,1000,17634.270891
147740.278758,1000,17640.986249
117332.928017,1000,17647.493824
106650.695831,1000,17652.473387
92719.366971,1000,17659.644305
77882.302603,1000,17664.884053
115700.699367,1000,17671.48584
110344.02251,1000,17676.589618
144106.412143,1000,17683.922472
121416.854958,1000,17687.927172
148452.767825,1000,17695.044064
156446.854026,1000,17700.309999
166080.834565,1000,17706.89241
103001.141438,1000,17711.960048
137140.742837,1000,17718.973045
157121.611073,1000,17724.312753
126312.084845,1000,17731.812873
124218.856483,1000,17737.874772
149162.562751,1000,17744.185916
164410.54332,1000,17748.176045
97744.190404,1000,17756.198597
91372.790207,1000,17761.128891
113587.043272,1000,17768.280303
156763.829874,1000,17772.92135
120254.61894,1000,17779.300801
68613.28535,1000,17783.521955
156942.823546,1000,17790.145557
114349.744384,1000,17795.210225
118704.649779,1000,17801.003353
120775.18636,1000,17805.219529
131532.427205,1000,17812.84024
143845.233338,1000,17817.861043
87167.430496,1000,17824.330375
78185.154655,1000,17829.744435
72891.276324,1000,17836.779372
121581.628415,1000,17842.044312
132291.338932,1000,17848.656429
86841.960739,1000,17853.699641
91849.395148,1000,17860.28318
82669.866038,1000,17864.906311
163169.391272,1000,17871.644253
69979.094448,1000,17876.31102
109614.850737,1000,17883.371082
164448.079666,1000,17889.367921
163560.804187,1000,17896.267886
89854.939423,1000,17901.498136
105953.59959,1000,17906.426419
105818.372684,1000,17913.461432
84542.768251,1000,17918.048064
141078.590936,1000,17924.532495
148775.864985,1000,17928.611397
131294.741503,1000,17935.045418
77348.719952,1000,17939.786039
77344.252823,1000,17946.719366
68709.979976,1000,17951.231628
147953.516225,1000,17957.277375
136291.382807,1000,17961.23258
157944.390658,1000,17969.032341
71362.427987,1000,17973.731093
166690.511087,1000,17981.445182
109257.371749,1000,17986.035061
124162.122772,1000,17993.096556
124422.53527,1000,17997.511826
87347.743271,1000,18004.10825
129872.616801,1000,18008.981795
101145.226323,1000,18015.581584
166977.704568,1000,18020.05512
117556.557676,1000,18027.395693
86754.331662,1000,18031.970469
111685.482961,1000,18038.505599
95171.27225,1000,18042.8613
67050.783885,1000,18050.126872
165463.910122,1000,18055.024811
149569.547151,1000,18063.040499
124288.479361,1000,18067.524507
155366.089089,1000,18073.998286
93778.362465,1000,18078.201166
118215.431214,1000,18084.879022
111945.929501,1000,18090.487881
143264.909406,1000,18097.455571
98967.870896,1000,18102.426788
114731.268505,1000,18109.579411
165067.367982,1000,18114.4555
127724.686989,1000,18120.763915
156441.61944,1000,18126.953439
107269.901598,1000,18134.182097
112556.788474,1000,18139.816779
176864.707403,1000,18144.64943
84407.915697,1000,18151.784315
110863.644652,1000,18156.87165
127124.901227,1000,18163.570051
132568.031223,1000,18168.229098
129874.484831,1000,18175.660655
150250.880415,1000,18180.708194
97285.7868,1000,18188.048697
81960.092744,1000,18193.028152
175922.311331,1000,18198.772972
112851.507069,1000,18203.422875
119525.415012,1000,18209.912369
112605.712444,1000,18215.030382
114004.608664,1000,18221.943115
87421.927791,1000,18227.095757
160527.631108,1000,18233.436564
88395.716689,1000,18237.800352
121804.23138,1000,18245.198649
144252.392037,1000,18249.030033
86019.449844,1000,18256.837222
104544.537657,1000,18261.114738
117533.514503,1000,18269.858276
56710.895556,1000,18275.111591
153106.501913,1000,18281.576992
148461.211921,1000,18286.48135
139010.30225,1000,18293.224593
61902.568903,1000,18298.442896
114543.809789,1000,18304.815597
110923.298121,1000,18310.191015
143330.379359,1000,18316.26393
132190.461439,1000,18322.158407
145524.280667,1000,18328.199997
166240.013043,1000,18332.967565
136842.11352,1000,18340.086495
132208.360277,1000,18345.257647
108994.498789,1000,18351.957391
118374.240387,1000,18356.621821
124382.044155,1000,18362.991925
166920.472281,1000,18366.681816
134108.037089,1000,18374.091014
112293.082571,1000,18378.5333
96740.706139,1000,18385.244672
151343.503001,1000,18390.246272
117006.34521,1000,18394.291952
131836.147498,1000,18401.46219
101645.031109,1000,18406.803898
129881.563189,1000,18413.198895
118707.815925,1000,18418.267783
161704.234378,1000,18424.430369
118868.476319,1000,18429.017057
163099.319683,1000,18436.737815
141081.585897,1000,18441.607145
168719.781403,1000,18448.213288
171278.137049,1000,18453.005168
162782.948365,1000,18459.347182
117503.777246,1000,18463.573414
159095.476366,1000,18470.150849
112633.59219,1000,18474.754202
159821.278227,1000,18481.587519
128350.203296,1000,18485.903467
153709.896431,1000,18493.809607
112606.863387,1000,18499.423344
151220.00638,1000,18505.725098
62006.611834,1000,18510.312249
94653.442802,1000,18519.496928
129532.884551,1000,18524.683684
129659.734605,1000,18531.997612
163772.457359,1000,18537.480814
153030.543492,1000,18545.159259
161295.292703,1000,18550.099128
135335.417376,1000,18556.439207
156403.490554,1000,18560.879629
162978.082939,1000,18567.435759
163271.30189,1000,18571.692876
110103.867089,1000,18578.591813
99989.715481,1000,18583.427025
171267.948411,1000,18590.681427
81181.204521,1000,18596.571274
115468.8158,1000,18603.640655
130153.195547,1000,18608.435718
172031.390026,1000,18616.875342
92733.415738,1000,18622.708282
101718.136735,1000,18633.111962
109397.837841,1000,18637.44236
120468.751615,1000,18644.419095
166056.703032,1000,18648.842093
152716.127758,1000,18654.927453
131500.966812,1000,18664.226183
115640.993575,1000,18668.966515
134380.586468,1000,18675.891704
158744.465743,1000,18681.374309
113952.47858,1000,18689.386997
151138.073499,1000,18695.287914
139746.358054,1000,18702.266127
125992.520262,1000,18707.468539
162480.729577,1000,18713.344496
102323.791932,1000,18717.567557
156014.391493,1000,18725.425942
106103.383375,1000,18730.620869
103841.116497,1000,18738.383067
143620.444991,1000,18742.609095
159887.459179,1000,18750.489396
161080.792178,1000,18755.133312
92450.219596,1000,18761.663461
82978.404404,1000,18766.707991
167535.038784,1000,18773.198799
100429.420662,1000,18778.789745
158451.925991,1000,18784.55608
174069.989944,1000,18790.142692
152771.627004,1000,18802.72827
161801.658355,1000,18808.31351
56232.625539,1000,18815.205851
129388.760337,1000,18822.53839
159741.188186,1000,18828.755939
142775.742652,1000,18833.416134
148283.989222,1000,18840.269681
167447.003946,1000,18848.07603
134514.297345,1000,18856.905836
124898.128449,1000,18862.37401
