# {"t_start": 1557133664.0291083, "env_id": "HumanoidStandup-v2"} 
r,l,t
150602.045961,1000,15824.405858
134951.754706,1000,15830.76647
136717.521251,1000,15835.221738
145464.55637,1000,15841.874659
149155.041918,1000,15846.501578
90046.453071,1000,15852.365451
141642.273617,1000,15856.390784
115179.595842,1000,15863.957057
113906.693925,1000,15869.742695
145766.266131,1000,15878.084808
115362.045487,1000,15883.044631
104099.77111,1000,15891.345399
144834.668103,1000,15895.65971
79852.101673,1000,15902.479474
123596.968748,1000,15907.275065
142127.319669,1000,15914.149976
103297.315797,1000,15918.638459
108980.91439,1000,15925.253963
109596.596548,1000,15928.915886
104480.999381,1000,15933.232777
137923.250831,1000,15940.712311
124933.33371,1000,15944.838546
177298.128079,1000,15951.41223
135590.315962,1000,15955.365931
120631.754545,1000,15962.039899
73207.20878,1000,15966.35249
114888.866013,1000,15973.485865
83270.667049,1000,15978.188614
118318.975729,1000,15984.805916
122473.167494,1000,15989.362633
86391.487494,1000,15994.719209
97829.032013,1000,15999.362874
142176.627712,1000,16005.777495
92648.264171,1000,16009.866347
113979.44459,1000,16017.378048
125951.14846,1000,16022.412418
112669.789931,1000,16029.763889
121541.794009,1000,16033.923918
104345.765303,1000,16041.010234
166642.880021,1000,16045.481058
148969.837497,1000,16051.334695
156126.198235,1000,16055.027773
93339.570934,1000,16063.122179
93766.215462,1000,16067.956499
120418.21639,1000,16074.056498
98124.485933,1000,16078.370132
98503.75495,1000,16085.213394
159690.821214,1000,16089.097394
110903.037059,1000,16096.219178
154413.561146,1000,16100.704206
144413.682239,1000,16107.478352
141877.207343,1000,16113.126654
172051.883446,1000,16120.873053
161129.299714,1000,16125.400349
162233.260637,1000,16132.722175
122462.05442,1000,16136.659652
94597.133231,1000,16144.623626
152282.615706,1000,16148.998273
81636.466138,1000,16156.918144
121585.962465,1000,16161.839444
176555.400706,1000,16168.880847
156533.742595,1000,16173.992674
130975.914747,1000,16178.311428
132134.080872,1000,16185.426149
137711.792904,1000,16189.844418
159054.119579,1000,16197.708271
170991.085358,1000,16202.168689
96892.212869,1000,16209.972406
164967.693568,1000,16214.615177
160561.140673,1000,16220.180033
135139.422676,1000,16224.662641
168277.508855,1000,16230.895818
116368.480649,1000,16235.053291
101507.571897,1000,16242.268142
137752.228766,1000,16246.352474
84068.168304,1000,16252.601328
180035.785956,1000,16257.673584
101558.007316,1000,16265.472641
124417.065198,1000,16270.403804
84473.76074,1000,16277.390198
139210.419322,1000,16283.196289
141754.579127,1000,16289.249887
116366.191937,1000,16293.762105
106860.664765,1000,16300.067787
150353.821297,1000,16304.591224
61243.855278,1000,16312.316673
167295.321763,1000,16317.480517
80827.557416,1000,16323.949746
169709.152868,1000,16328.81575
104751.077658,1000,16336.006235
150660.763041,1000,16340.653754
96500.211249,1000,16347.590625
154627.404369,1000,16352.585734
162811.889459,1000,16358.726455
110281.97818,1000,16362.805161
161647.632334,1000,16370.317572
119416.896343,1000,16374.937238
161031.539784,1000,16380.838496
115883.800409,1000,16385.10655
114576.02831,1000,16391.947923
136800.189894,1000,16396.193821
165864.154369,1000,16403.125768
78181.199423,1000,16407.671037
78254.884818,1000,16413.962285
99131.265557,1000,16419.358628
127703.899235,1000,16424.015579
123352.921123,1000,16430.92169
155043.757066,1000,16435.281396
144192.800363,1000,16442.166352
146625.993703,1000,16446.521711
93150.943051,1000,16451.872066
167589.088489,1000,16456.382959
151776.024528,1000,16462.416507
114968.51903,1000,16466.297313
96571.119306,1000,16474.224678
124762.465506,1000,16478.455852
153945.539411,1000,16485.973641
125076.723461,1000,16490.211648
154180.940129,1000,16496.53153
161204.426232,1000,16501.144637
174318.272647,1000,16507.05317
88321.438289,1000,16511.49796
168267.054876,1000,16518.848722
166035.062994,1000,16523.577151
96781.711064,1000,16530.557363
117845.866826,1000,16535.150713
152592.184587,1000,16542.837469
94362.71882,1000,16548.941865
163092.783986,1000,16555.523424
144682.396401,1000,16560.25305
161505.663534,1000,16566.480588
164978.663687,1000,16570.91486
91670.669835,1000,16577.448861
156508.301715,1000,16582.35533
115563.152339,1000,16590.05619
110108.78893,1000,16594.477637
95780.166326,1000,16601.139195
168911.87269,1000,16605.253266
90821.71216,1000,16611.415221
68053.847915,1000,16615.751748
125192.010279,1000,16622.815596
92925.65927,1000,16627.154242
180112.883996,1000,16633.774951
110593.160424,1000,16637.476496
136718.990855,1000,16644.388284
69644.637239,1000,16649.050663
54975.391545,1000,16653.123682
131166.303037,1000,16659.644745
131765.020301,1000,16664.701772
162308.966217,1000,16670.781071
99028.721413,1000,16674.851436
92745.480475,1000,16681.885552
164526.79486,1000,16686.40111
144006.528289,1000,16692.836354
143818.683639,1000,16696.879457
166562.9467,1000,16703.81219
141137.627311,1000,16708.527444
112711.226497,1000,16714.323424
178221.46063,1000,16719.226653
127643.391593,1000,16725.180267
119991.312446,1000,16729.167151
97604.536145,1000,16736.336515
78083.788387,1000,16740.737752
164753.904351,1000,16746.970108
143000.962595,1000,16751.20373
66307.707713,1000,16759.026699
164773.960428,1000,16763.502559
120197.322202,1000,16772.229616
103018.425588,1000,16776.237532
175672.313068,1000,16785.088102
113056.344409,1000,16789.523652
117354.645453,1000,16796.244598
158341.218334,1000,16801.17383
152588.128433,1000,16807.739618
89980.934849,1000,16812.175995
94568.104421,1000,16818.496414
152718.384132,1000,16822.864548
114524.858077,1000,16829.714294
92849.269466,1000,16833.405561
119239.177627,1000,16841.305017
110254.527556,1000,16846.100878
99684.471966,1000,16852.740305
148530.008494,1000,16856.885115
106259.993847,1000,16864.072606
168058.645036,1000,16868.540247
165821.244017,1000,16875.26508
86758.882172,1000,16879.385199
147989.156684,1000,16886.34764
116959.373729,1000,16890.490302
92770.749231,1000,16895.136345
163700.768011,1000,16902.231868
108771.61489,1000,16906.437158
106204.292638,1000,16912.951616
173422.527458,1000,16917.300071
108963.389594,1000,16922.973948
158968.224314,1000,16926.552954
123025.734069,1000,16935.026649
107060.972539,1000,16940.026088
127557.45576,1000,16946.210203
111050.429536,1000,16950.254142
164579.036301,1000,16956.924892
137318.580185,1000,16961.212555
154849.580575,1000,16968.821903
164104.396327,1000,16973.530491
150428.524579,1000,16979.533608
164538.693715,1000,16984.21138
114365.450742,1000,16990.290114
72457.321899,1000,16994.686681
163708.305167,1000,17002.370225
168491.665145,1000,17007.082143
112360.67622,1000,17013.077253
93177.097566,1000,17017.519816
100898.981194,1000,17024.646525
131335.672043,1000,17029.224776
154759.180785,1000,17034.761122
58702.031563,1000,17039.562424
166298.502484,1000,17045.74447
77574.792588,1000,17049.749276
133574.457057,1000,17056.539099
130549.165495,1000,17060.201525
165369.026896,1000,17067.704134
131819.401156,1000,17072.923447
95615.860737,1000,17078.931738
166058.980317,1000,17083.409065
164189.930822,1000,17089.800812
89166.321308,1000,17094.970173
161172.931629,1000,17101.632147
115517.890049,1000,17105.483505
126566.691107,1000,17112.433971
154941.408767,1000,17118.298534
158780.25502,1000,17125.519675
160639.129608,1000,17129.996303
116026.183088,1000,17134.090892
159660.974401,1000,17140.509491
162744.886933,1000,17144.863644
158356.047519,1000,17151.249662
149005.698427,1000,17155.523377
122174.639787,1000,17161.903789
117567.129324,1000,17165.7041
156670.417697,1000,17171.859185
161399.310206,1000,17176.328493
143633.213044,1000,17183.822265
49355.949424,1000,17187.998416
125459.976378,1000,17193.790573
171911.808334,1000,17198.366393
172252.120649,1000,17206.0774
143153.726235,1000,17211.229149
108129.029481,1000,17217.453439
115730.274137,1000,17221.888172
83107.159035,1000,17230.666393
148285.193288,1000,17235.884903
159684.406725,1000,17241.827754
160453.728981,1000,17246.296397
84914.902096,1000,17252.749944
158245.705311,1000,17257.336241
78058.445709,1000,17263.102401
136298.724135,1000,17267.885105
118316.367328,1000,17274.227912
81219.169427,1000,17278.115221
151232.739666,1000,17284.83691
100191.706687,1000,17289.395098
134124.256503,1000,17295.697413
167131.851893,1000,17299.783506
162593.728287,1000,17306.954132
93259.295029,1000,17312.139098
131560.051244,1000,17323.454992
164758.195019,1000,17330.820767
131825.592875,1000,17339.669504
96605.009229,1000,17344.804756
161046.921156,1000,17353.643454
96966.451812,1000,17359.316564
113430.026912,1000,17367.977737
123725.709251,1000,17373.427209
164099.789426,1000,17381.76395
152151.802177,1000,17387.583539
101850.210142,1000,17393.336942
129270.688362,1000,17400.981004
119916.807271,1000,17406.001505
123479.95493,1000,17414.288777
170880.704263,1000,17419.708653
166223.705039,1000,17427.707745
98126.928086,1000,17433.610842
98104.637373,1000,17442.233617
136616.53931,1000,17447.255573
132183.454304,1000,17453.483756
168467.325246,1000,17457.285207
110536.239999,1000,17466.424588
109804.326239,1000,17470.554871
115243.361106,1000,17479.080298
134878.832674,1000,17484.312234
112840.015402,1000,17490.754376
102273.957953,1000,17495.213737
131827.223517,1000,17502.523807
151898.994103,1000,17506.635127
166381.726322,1000,17513.910964
120699.503939,1000,17518.593847
111863.591452,1000,17524.627606
88784.330356,1000,17529.308164
139385.624629,1000,17536.576652
151728.115325,1000,17542.134876
97528.709289,1000,17548.392435
112003.074586,1000,17552.902662
118696.502176,1000,17562.061887
111216.400261,1000,17567.068655
151898.249364,1000,17574.437325
63488.452624,1000,17580.293836
172192.427636,1000,17587.072802
150478.944728,1000,17591.520044
151391.324861,1000,17598.637257
156454.716649,1000,17602.638738
184435.011129,1000,17610.220989
147647.785713,1000,17614.391811
112022.504701,1000,17621.317261
181779.359151,1000,17626.164299
165351.669208,1000,17633.341487
117133.986117,1000,17638.294189
100391.104622,1000,17644.665263
92577.468066,1000,17650.995937
136526.19356,1000,17655.496391
169638.368402,1000,17663.814999
83171.141385,1000,17669.486891
122480.880167,1000,17675.999283
106151.746896,1000,17680.83974
158901.825689,1000,17687.344006
86510.801345,1000,17691.620436
130958.480385,1000,17698.710181
125622.194737,1000,17703.300449
61983.635645,1000,17710.96434
94500.03605,1000,17716.224313
120765.298043,1000,17723.077085
124106.408334,1000,17727.484152
106931.317306,1000,17735.084398
121160.809083,1000,17740.329081
103120.721203,1000,17748.160277
140804.196702,1000,17752.653412
153400.426473,1000,17759.951954
119756.72772,1000,17764.030958
140367.9443,1000,17771.911851
100918.769886,1000,17776.482646
151334.647739,1000,17783.188843
124821.271688,1000,17787.461277
53412.461878,1000,17793.825525
102511.152523,1000,17797.896563
121306.920119,1000,17805.005049
167579.452589,1000,17809.647887
165257.634876,1000,17816.606269
126941.161934,1000,17821.050316
146205.05211,1000,17827.847862
91307.500685,1000,17833.11086
130193.211772,1000,17840.449653
69597.986169,1000,17845.629987
105763.47,1000,17852.387098
139693.851517,1000,17856.433333
172121.692836,1000,17863.811607
85222.291143,1000,17868.734232
136724.408211,1000,17875.316278
103684.214182,1000,17880.243198
164916.603524,1000,17886.933516
122931.767125,1000,17892.64885
64896.951506,1000,17899.893463
136037.625604,1000,17904.349857
177628.941963,1000,17909.369931
107302.803202,1000,17916.54314
138321.969494,1000,17921.21972
130769.195269,1000,17928.028401
108722.196135,1000,17932.478203
117429.278473,1000,17938.68756
107358.894279,1000,17942.939625
76756.928765,1000,17949.440191
162725.521069,1000,17954.67379
149408.767198,1000,17961.259277
95286.91564,1000,17966.237685
132755.963458,1000,17973.026444
123126.388027,1000,17978.213477
153506.966263,1000,17984.971617
165205.92576,1000,17990.143725
155531.604995,1000,17996.441368
138693.350625,1000,18001.00548
122978.88279,1000,18007.628317
112719.822072,1000,18013.070094
103964.81448,1000,18019.852826
85901.658511,1000,18024.446248
157827.775795,1000,18031.064035
90147.155996,1000,18035.96925
115673.537211,1000,18042.219236
142469.928023,1000,18047.082354
124934.718397,1000,18053.956754
160121.894436,1000,18059.028049
134756.753017,1000,18066.394598
158572.534732,1000,18071.017439
152183.040405,1000,18077.052754
126864.030767,1000,18081.361621
106987.579418,1000,18087.999474
163029.420711,1000,18092.593411
100979.608096,1000,18100.967598
157788.088653,1000,18106.451998
164308.772963,1000,18112.931143
150250.80168,1000,18117.212295
113533.243359,1000,18124.606558
129375.051089,1000,18130.942163
138859.400813,1000,18137.809622
110012.108754,1000,18143.052109
163462.313553,1000,18147.794515
126034.940625,1000,18155.233267
130176.92286,1000,18159.327588
81356.97626,1000,18167.615348
178513.455331,1000,18172.532057
108383.155094,1000,18178.721927
118273.167995,1000,18183.282586
173307.799337,1000,18190.78635
78766.322028,1000,18195.659315
147889.857554,1000,18202.420327
131678.254484,1000,18206.958046
111906.153174,1000,18213.911946
155190.830093,1000,18218.039459
118179.905343,1000,18225.084529
167692.304655,1000,18229.578003
89549.540326,1000,18237.505138
130653.492251,1000,18242.373893
128716.163964,1000,18249.042663
125491.330373,1000,18254.019271
134798.875904,1000,18260.423116
95762.81045,1000,18265.755418
84755.217599,1000,18273.62697
99006.906673,1000,18278.9509
161882.386688,1000,18284.724928
100707.938963,1000,18289.446036
114165.604671,1000,18296.592521
142006.258253,1000,18301.23978
90511.990533,1000,18307.988919
146420.12577,1000,18311.992126
133125.620412,1000,18319.806536
140837.954358,1000,18325.078186
115105.959259,1000,18331.819573
140293.356849,1000,18336.745265
140824.920527,1000,18343.820508
121874.450461,1000,18347.27492
101245.849865,1000,18355.279052
114199.90996,1000,18359.338148
157426.155774,1000,18366.837812
135795.27074,1000,18371.786927
166777.53974,1000,18377.894042
146527.330646,1000,18382.802787
69943.710489,1000,18389.010437
89287.085819,1000,18392.989992
142860.410076,1000,18397.835536
110715.332847,1000,18404.564547
167468.82733,1000,18409.17186
130447.984312,1000,18416.199681
113777.334772,1000,18421.407801
104955.174833,1000,18428.695637
102218.240443,1000,18433.670461
116012.703026,1000,18440.296257
123721.853294,1000,18445.359231
121853.731444,1000,18452.206229
130604.922089,1000,18456.54361
136750.852745,1000,18462.84997
50605.643038,1000,18468.007263
140011.597667,1000,18474.154938
137637.485963,1000,18478.639063
93695.23025,1000,18485.095733
117455.209701,1000,18489.48753
167652.03878,1000,18497.728366
145468.240244,1000,18501.608933
133694.829242,1000,18509.292149
107959.351983,1000,18513.70495
168851.930494,1000,18522.81332
138653.963651,1000,18528.00238
147755.68252,1000,18535.445198
103841.818582,1000,18540.046093
173782.062857,1000,18548.806593
142916.120832,1000,18553.772051
118845.092039,1000,18560.543635
112621.164052,1000,18564.73956
120616.737393,1000,18570.914586
161858.570955,1000,18574.930088
127354.072529,1000,18582.257757
124491.477024,1000,18587.204623
147933.86756,1000,18594.445347
168394.397197,1000,18599.99467
162029.979681,1000,18607.360884
148592.495923,1000,18612.38485
71605.58555,1000,18620.040016
108328.731986,1000,18626.367762
76534.476552,1000,18636.675089
146967.360246,1000,18642.319208
158545.330675,1000,18648.069235
98145.146424,1000,18652.958691
162102.340274,1000,18657.962872
160829.079182,1000,18667.894932
104578.568005,1000,18673.081865
123893.657558,1000,18680.420582
157721.319501,1000,18685.288653
107086.529089,1000,18692.254281
142336.694724,1000,18697.785802
104232.119509,1000,18705.209704
115485.849119,1000,18711.017932
142838.925112,1000,18717.867934
104483.126587,1000,18722.504535
145846.569976,1000,18728.73946
98344.382153,1000,18733.938841
143984.534573,1000,18742.946882
159941.725884,1000,18747.91525
162432.853813,1000,18753.987352
127361.304463,1000,18758.206584
163973.27788,1000,18765.071237
167405.214457,1000,18769.878525
120687.266434,1000,18777.184398
136128.029745,1000,18782.153504
86040.160755,1000,18789.425359
164372.692387,1000,18794.006791
110183.039519,1000,18805.705507
140651.323482,1000,18811.226383
104902.918273,1000,18818.289891
132679.07453,1000,18824.548444
149128.871855,1000,18832.97455
122661.088981,1000,18837.828878
121387.686964,1000,18844.218234
162482.113742,1000,18850.815717
131922.195061,1000,18860.809814
86981.451868,1000,18866.560483
153962.319498,1000,18873.022647
100583.973807,1000,18877.662732
138748.453835,1000,18885.173381
110206.740663,1000,18889.932367
122213.714118,1000,18896.732602
111195.471226,1000,18902.730776
165771.008431,1000,18910.233109
137175.193051,1000,18915.534169
132887.974781,1000,18922.876247
118682.060205,1000,18928.093801
164361.35937,1000,18932.59426
165066.145696,1000,18939.601462
58834.008198,1000,18945.519837
166129.156107,1000,18954.251104
154748.614891,1000,18959.174021
154623.073127,1000,18964.863698
105267.566844,1000,18969.143659
164796.380859,1000,18976.07875
97798.76467,1000,18981.139187
112988.732421,1000,18989.536147
152534.640946,1000,18994.443156
142107.09726,1000,19000.39565
165334.772605,1000,19004.682421
144140.633494,1000,19012.7226
115500.246582,1000,19016.980114
161325.887213,1000,19023.819157
162210.224562,1000,19028.387844
144927.308983,1000,19036.451775
134910.524357,1000,19041.627676
148778.305052,1000,19049.355171
141828.142869,1000,19054.490752
137005.11952,1000,19065.377573
122096.338934,1000,19070.916028
94035.858495,1000,19078.518234
147632.782222,1000,19083.442013
97948.221976,1000,19089.812858
123968.493025,1000,19095.101996
101550.609423,1000,19101.719083
163579.058666,1000,19105.940993
121257.174063,1000,19112.294724
122879.162519,1000,19116.867414
175719.921961,1000,19124.950125
107000.785621,1000,19130.294988
105026.121736,1000,19137.591112
112478.145057,1000,19142.68976
167815.292598,1000,19149.207389
144464.735675,1000,19153.842908
118783.123375,1000,19160.979939
73282.043404,1000,19165.425439
154101.112725,1000,19173.385204
120788.782691,1000,19178.136611
154779.982987,1000,19185.090081
115531.107136,1000,19190.115844
161743.064786,1000,19194.583834
117364.733268,1000,19200.546329
133266.251459,1000,19204.258505
152183.872693,1000,19212.873071
125070.069438,1000,19217.824299
116845.321172,1000,19223.992047
98243.426439,1000,19228.454346
102775.621304,1000,19235.114616
153790.331647,1000,19240.043682
125056.895284,1000,19246.811312
155222.987743,1000,19251.396698
76637.414218,1000,19257.853896
98373.543344,1000,19262.120119
137775.05314,1000,19269.940836
123445.559879,1000,19275.404549
144475.169084,1000,19281.294034
139454.365906,1000,19285.784444
104613.496858,1000,19294.964037
79015.431807,1000,19300.112932
166769.796324,1000,19306.969442
169254.14561,1000,19311.625778
158951.75035,1000,19319.128781
148832.905979,1000,19323.833132
166806.288333,1000,19330.200742
168678.347703,1000,19333.835505
136301.339036,1000,19342.644856
134231.498611,1000,19346.804695
137350.79172,1000,19354.90685
101699.973863,1000,19359.216556
114909.746936,1000,19366.46232
92640.995982,1000,19371.272702
111607.265792,1000,19378.481817
106471.996862,1000,19383.050228
145056.988255,1000,19390.166174
153699.910564,1000,19394.191852
156596.67384,1000,19402.522898
160605.297468,1000,19407.115843
104798.04754,1000,19414.453203
111555.090479,1000,19419.85203
98321.53485,1000,19426.389305
160890.602465,1000,19430.522976
113019.051262,1000,19438.167301
83205.297388,1000,19442.795453
166371.353561,1000,19448.672386
122591.035599,1000,19458.059188
116888.305465,1000,19462.678679
169719.549421,1000,19470.150917
159861.891433,1000,19474.777488
167147.545865,1000,19481.487174
108251.321941,1000,19486.24041
153841.383303,1000,19492.542522
149462.946597,1000,19497.346519
98640.534911,1000,19503.862891
124866.870238,1000,19508.607616
163346.523181,1000,19516.400372
161827.387265,1000,19521.167878
146636.985374,1000,19527.152377
151662.290347,1000,19531.838771
160664.266107,1000,19538.826621
122827.073695,1000,19543.775951
147849.993724,1000,19551.507628
115000.740904,1000,19556.108057
167302.521095,1000,19562.771622
140669.691753,1000,19567.579265
122403.214394,1000,19573.635091
120019.409417,1000,19578.800542
180747.075274,1000,19584.477151
127371.861436,1000,19589.018064
99805.969612,1000,19596.290036
100965.722508,1000,19600.712785
152507.442794,1000,19607.44372
135915.407201,1000,19611.892794
162693.803869,1000,19618.55941
166226.99841,1000,19622.810519
160317.632473,1000,19630.394656
122537.956086,1000,19634.774429
69523.0339,1000,19641.105486
119735.126194,1000,19645.027905
154379.337436,1000,19653.902144
157863.21449,1000,19658.398688
62184.04558,1000,19666.283565
132400.652232,1000,19671.843115
151611.146308,1000,19678.80919
160751.347712,1000,19683.265349
97256.882213,1000,19687.555811
127647.735949,1000,19694.823658
162971.355808,1000,19699.142548
128616.122718,1000,19707.705625
140132.917029,1000,19711.988034
116901.224779,1000,19718.123787
153584.375191,1000,19723.020713
160650.677094,1000,19729.69061
104191.824524,1000,19734.627765
165554.668272,1000,19740.162722
161890.833913,1000,19744.459624
125582.887927,1000,19751.699025
150908.836843,1000,19756.830559
101675.699262,1000,19763.705841
134441.754282,1000,19768.480867
134107.354922,1000,19774.970881
142318.448991,1000,19780.527781
167768.943479,1000,19787.867601
157031.295278,1000,19792.914766
169809.585903,1000,19799.66154
97690.871721,1000,19804.230377
152592.060033,1000,19810.684933
92995.923581,1000,19815.633011
120552.575123,1000,19823.121731
89880.264111,1000,19829.219888
107572.153154,1000,19837.794614
157719.245911,1000,19842.619447
163782.47767,1000,19849.45986
137749.07773,1000,19853.738707
168845.840871,1000,19861.567395
158210.366522,1000,19865.372591
92245.983505,1000,19872.343505
107242.968287,1000,19876.782588
157783.533623,1000,19883.294785
97784.234875,1000,19887.990332
85977.157809,1000,19894.475374
152020.731312,1000,19897.913618
166223.997843,1000,19906.118733
91198.443154,1000,19910.36324
133803.070194,1000,19916.862337
124715.021292,1000,19921.766535
161321.427474,1000,19928.010403
97850.098255,1000,19933.490725
133999.321878,1000,19938.720787
165616.619288,1000,19945.6131
122909.85425,1000,19949.729634
136171.194446,1000,19957.810866
119210.050755,1000,19962.310279
122953.529073,1000,19968.970539
157744.301171,1000,19973.497564
120472.706912,1000,19979.083015
134547.580029,1000,19983.257841
155082.400009,1000,19990.390466
172515.349138,1000,19994.931349
157667.655667,1000,20002.954374
118562.094887,1000,20008.152808
96952.268595,1000,20014.811899
163651.238571,1000,20020.572396
170601.341265,1000,20027.621281
163106.518057,1000,20032.423706
131309.546089,1000,20040.231055
104030.633097,1000,20047.108571
137976.311258,1000,20054.831221
154373.584996,1000,20060.239108
161556.88643,1000,20067.133198
114388.255598,1000,20071.719799
149935.596947,1000,20078.972821
130453.381953,1000,20085.829726
162821.270019,1000,20092.487493
100867.789725,1000,20096.878178
116953.535137,1000,20104.21087
89649.330159,1000,20109.899528
136819.848323,1000,20116.028008
150291.537752,1000,20121.395123
160788.23678,1000,20128.702001
163027.436537,1000,20133.423016
153530.57754,1000,20142.130205
123801.138796,1000,20145.901336
165161.655963,1000,20153.600773
108211.212897,1000,20158.312494
158667.140608,1000,20164.735889
99598.061461,1000,20169.3592
98972.811663,1000,20176.516678
153048.314583,1000,20181.382151
133054.60695,1000,20188.527906
157394.387247,1000,20193.21218
166622.203524,1000,20197.508143
137671.572228,1000,20204.758504
86510.815362,1000,20210.043747
155835.540999,1000,20216.522276
89130.51619,1000,20221.700725
164301.93395,1000,20228.863359
138049.849552,1000,20234.793319
103603.679472,1000,20241.801682
161016.907161,1000,20246.422708
76748.54617,1000,20254.501912
157030.63667,1000,20259.327314
136912.500117,1000,20265.965649
164878.385651,1000,20270.754973
173846.398943,1000,20276.554632
163908.234594,1000,20280.903042
78636.950333,1000,20287.891237
141004.124881,1000,20292.713787
157157.281932,1000,20300.53474
115805.214045,1000,20305.126142
92691.632156,1000,20314.344501
166301.644596,1000,20318.430495
138836.2061,1000,20325.054247
103439.996492,1000,20328.81159
119587.734183,1000,20337.018112
97969.555211,1000,20341.093372
126779.776294,1000,20348.024589
93415.161881,1000,20352.665713
151647.602194,1000,20359.56672
93856.861066,1000,20363.788064
143941.116288,1000,20371.203096
134984.196511,1000,20376.23093
165347.136952,1000,20383.066311
167563.436862,1000,20387.067001
116937.169376,1000,20394.407707
169215.538739,1000,20398.183336
132821.971837,1000,20406.287513
106943.863372,1000,20410.638259
100607.263561,1000,20417.951715
159322.770674,1000,20422.219679
171572.327025,1000,20429.058558
147940.569619,1000,20433.326898
143880.211567,1000,20440.156836
164549.599915,1000,20444.747988
162790.542172,1000,20449.625639
147271.731036,1000,20455.608245
122310.31805,1000,20460.401446
155052.456109,1000,20467.589008
127782.9271,1000,20472.015766
132318.11934,1000,20479.269973
133066.336129,1000,20483.691322
93055.159378,1000,20492.046304
157068.231148,1000,20496.78669
160315.560762,1000,20503.069243
122711.118102,1000,20508.068344
164466.89981,1000,20514.213876
156157.443605,1000,20518.373525
164820.541223,1000,20525.198065
164208.237691,1000,20529.089173
155272.429699,1000,20536.960619
153205.473486,1000,20541.392499
150102.074468,1000,20546.736554
158472.888214,1000,20550.620363
127798.057571,1000,20558.578587
169635.139958,1000,20562.740398
83976.049512,1000,20570.753358
152334.639721,1000,20575.558752
156289.780149,1000,20582.624249
168842.691493,1000,20587.450046
161226.326918,1000,20593.743872
169101.058081,1000,20598.072998
147648.033705,1000,20605.204834
165242.448111,1000,20610.190671
102635.125933,1000,20616.402431
157312.245324,1000,20620.75454
115372.267443,1000,20627.18465
157439.440085,1000,20631.26785
155115.205682,1000,20638.324345
157165.453283,1000,20643.16069
163968.458168,1000,20649.446567
160595.713331,1000,20653.588392
159669.384896,1000,20660.334001
124124.03765,1000,20664.938946
85004.648552,1000,20671.38782
149597.333324,1000,20676.22665
167880.612502,1000,20682.775552
157139.211251,1000,20687.070835
99619.651386,1000,20691.727955
162336.163149,1000,20698.063224
114538.581858,1000,20701.895261
159746.782124,1000,20709.279205
110165.657164,1000,20713.92603
99307.208304,1000,20719.653055
177621.339603,1000,20724.358036
131067.54008,1000,20731.511763
165823.682654,1000,20735.975
115327.887154,1000,20741.95491
110241.604173,1000,20746.468808
163956.58346,1000,20753.638326
164421.426578,1000,20758.98892
135448.900704,1000,20765.488998
168001.328912,1000,20769.984526
168909.160205,1000,20775.894639
161165.246869,1000,20780.023104
114486.68764,1000,20789.284613
90951.983998,1000,20794.276263
176711.221955,1000,20800.649922
131131.395372,1000,20805.855011
149238.815879,1000,20813.73385
158138.569544,1000,20819.25028
166325.660704,1000,20825.960435
96872.511603,1000,20830.147417
155408.191532,1000,20836.559446
145806.338336,1000,20840.041383
170346.191656,1000,20847.914355
152573.958321,1000,20852.388098
104448.515943,1000,20859.504027
143122.467664,1000,20863.054227
161173.921938,1000,20870.928735
143264.896373,1000,20875.071157
108001.208247,1000,20881.782883
140619.531994,1000,20886.333913
81927.174151,1000,20892.737182
75374.967417,1000,20897.826163
116889.251167,1000,20904.102843
151387.479383,1000,20908.65981
130622.66593,1000,20915.03595
169930.197482,1000,20920.028894
136331.023709,1000,20926.649329
170164.973783,1000,20931.230644
148325.998345,1000,20936.224463
78004.18983,1000,20943.615268
165596.442185,1000,20949.639588
99308.402591,1000,20958.270549
164695.66275,1000,20963.104712
134931.884702,1000,20970.688798
175149.493196,1000,20977.908899
117181.90482,1000,20986.660763
164827.871009,1000,20991.386513
125316.391683,1000,20998.135542
175842.588133,1000,21004.379621
138815.032724,1000,21013.32602
150732.402138,1000,21018.121161
105109.278385,1000,21024.429767
169285.032168,1000,21029.404037
153077.072289,1000,21035.979971
123455.875547,1000,21041.603436
146132.724311,1000,21047.946982
159895.863213,1000,21051.701924
112011.146602,1000,21059.542927
116359.818048,1000,21063.919764
147599.455903,1000,21070.281278
127138.979702,1000,21074.933274
166544.747642,1000,21080.991913
166095.963287,1000,21085.506308
160978.317303,1000,21092.004184
122260.779318,1000,21096.668156
148414.991538,1000,21103.12778
124473.947347,1000,21107.884435
132307.684926,1000,21114.010389
133034.473745,1000,21118.387033
154031.886009,1000,21125.523107
103524.566298,1000,21129.712998
139637.302822,1000,21136.399355
110077.44424,1000,21141.535178
174244.341464,1000,21148.371112
124888.579146,1000,21153.013442
147510.609316,1000,21159.169378
163485.376971,1000,21163.660255
163277.723452,1000,21170.406637
144591.584249,1000,21174.692868
150251.044713,1000,21179.336764
152850.449342,1000,21184.693495
87393.220498,1000,21188.637648
169239.648348,1000,21196.754507
129394.471883,1000,21201.302142
149027.496642,1000,21207.406634
158852.545417,1000,21211.913014
172174.292216,1000,21219.688161
140520.936706,1000,21224.270051
132525.690549,1000,21230.53737
104441.92572,1000,21234.724762
119269.533632,1000,21241.490446
132726.114045,1000,21246.088856
113289.699318,1000,21252.067212
155991.018211,1000,21256.499418
70841.90081,1000,21263.101397
