# {"t_start": 1557133665.517742, "env_id": "HumanoidStandup-v2"} 
r,l,t
156743.708099,1000,1951.421238
134755.068304,1000,1958.381761
157230.737713,1000,1963.691431
138418.908412,1000,1970.258242
153960.487882,1000,1975.592369
159529.660404,1000,1982.095177
156403.005523,1000,1986.767075
108341.914309,1000,1994.058736
145105.198966,1000,1998.535338
155110.13074,1000,2005.429959
155828.405115,1000,2009.544668
154706.817956,1000,2018.467227
153866.77155,1000,2023.181291
154311.672911,1000,2031.458093
145478.856505,1000,2036.179029
110987.533305,1000,2044.352337
156273.13902,1000,2048.731354
154712.961205,1000,2054.513103
149091.243056,1000,2059.337203
156267.569377,1000,2069.469889
156538.038628,1000,2074.731518
96184.810513,1000,2081.749931
156332.424834,1000,2087.654764
161337.163374,1000,2095.756805
135471.441187,1000,2100.424555
151396.758665,1000,2107.114935
154090.670427,1000,2111.481461
131605.171091,1000,2118.758163
155804.111732,1000,2123.179499
155913.196435,1000,2130.296867
153488.829399,1000,2135.250966
158607.124223,1000,2142.380164
155098.950863,1000,2147.205347
157097.265509,1000,2154.717017
130330.856252,1000,2159.065478
121663.491112,1000,2165.460065
153035.847078,1000,2169.638332
147622.708298,1000,2174.507808
159290.53786,1000,2181.12382
114285.500209,1000,2185.587547
153197.702928,1000,2192.429386
157635.023858,1000,2196.808055
151958.205213,1000,2204.181445
158923.273658,1000,2208.983846
156774.206409,1000,2215.262307
151196.430425,1000,2219.782997
156978.206068,1000,2226.404233
154747.114266,1000,2230.589559
113010.128759,1000,2237.16676
143280.796454,1000,2241.86397
160199.449306,1000,2248.406475
158602.065288,1000,2252.876239
158122.104277,1000,2259.235806
155711.65745,1000,2263.915724
159778.252089,1000,2271.007447
156376.420177,1000,2275.771158
91084.325131,1000,2282.714318
159299.154343,1000,2288.22298
156784.102034,1000,2295.919697
121899.251467,1000,2300.157187
143037.238311,1000,2307.303542
152331.436112,1000,2311.529569
137936.062431,1000,2318.015351
157816.900974,1000,2322.919456
150562.486353,1000,2330.431874
157165.668061,1000,2335.697015
159497.979148,1000,2342.82278
117980.620921,1000,2347.665003
98814.138767,1000,2354.223511
156337.428317,1000,2358.809379
117250.896557,1000,2365.106093
156864.859302,1000,2370.242191
108209.460374,1000,2377.106813
162370.033244,1000,2381.650256
83988.667359,1000,2388.611656
137583.548488,1000,2394.660387
151600.512018,1000,2401.134144
148708.342216,1000,2405.798013
161172.366887,1000,2411.927225
156693.014383,1000,2416.632363
148013.412542,1000,2420.930954
155809.310082,1000,2428.435622
160468.968795,1000,2432.811377
152703.963179,1000,2441.7441
149319.438441,1000,2447.061357
122256.375741,1000,2453.245758
161386.730246,1000,2459.793273
159266.282,1000,2466.744861
159638.302164,1000,2472.193736
156541.752486,1000,2479.081317
93046.997912,1000,2483.962873
156415.298403,1000,2491.891172
156211.799771,1000,2497.137034
162493.621495,1000,2503.669922
157972.72078,1000,2507.634616
153032.32417,1000,2515.622853
158008.993932,1000,2519.930598
157694.908064,1000,2526.741618
118072.031468,1000,2530.9506
157906.859232,1000,2537.658807
113123.300272,1000,2541.958215
151962.990039,1000,2548.67252
89218.369599,1000,2553.046682
157984.057665,1000,2559.284333
156422.559672,1000,2564.042526
157965.702504,1000,2570.09399
108834.18463,1000,2574.037864
162586.995927,1000,2580.838764
157237.017593,1000,2584.556208
158689.923412,1000,2592.639242
112758.415186,1000,2597.457627
159828.182224,1000,2603.313053
159361.495236,1000,2608.43978
160824.065073,1000,2614.321468
112645.172022,1000,2619.718089
129489.733117,1000,2626.024233
130841.089115,1000,2631.15487
157778.030029,1000,2638.963469
108259.840143,1000,2644.03637
129707.220817,1000,2650.139761
161404.231337,1000,2655.329393
154465.801452,1000,2661.470086
156887.228066,1000,2665.879259
159176.859665,1000,2670.04697
159896.484038,1000,2676.566832
163818.0166,1000,2680.528283
159968.65727,1000,2688.143725
157826.626992,1000,2692.259427
126870.571809,1000,2699.778945
157756.45258,1000,2705.275104
162927.603338,1000,2712.699622
162353.112573,1000,2717.461232
158109.910855,1000,2724.134257
161355.486085,1000,2728.936063
150200.703794,1000,2735.714823
157639.574061,1000,2740.056138
161015.466926,1000,2748.852886
154010.799429,1000,2754.39499
102644.015427,1000,2760.56476
147529.585653,1000,2765.502475
143612.387926,1000,2772.591341
160153.177093,1000,2777.385743
142866.302208,1000,2785.426817
151250.697842,1000,2790.398604
157295.27769,1000,2796.23272
130211.863629,1000,2800.444582
159073.474654,1000,2807.40332
110777.820493,1000,2811.369828
75572.886747,1000,2818.016284
143419.82159,1000,2823.631962
164040.153234,1000,2830.131843
93461.581221,1000,2835.182027
144024.323079,1000,2842.230851
153947.683227,1000,2847.453317
120413.164721,1000,2853.85795
145167.97188,1000,2859.111787
159251.746743,1000,2865.640426
123965.932075,1000,2870.117068
128822.565162,1000,2879.183568
59737.087443,1000,2883.596966
157708.892088,1000,2890.748491
157571.621142,1000,2895.665778
162408.631076,1000,2901.854134
160370.710651,1000,2906.106495
157572.77257,1000,2910.659805
76577.444221,1000,2917.293678
158488.626296,1000,2921.698661
151618.937214,1000,2927.89073
138779.435192,1000,2931.832162
162708.132031,1000,2939.121573
156856.484972,1000,2943.611098
161031.082496,1000,2949.456531
155640.013246,1000,2954.083871
167976.515851,1000,2960.22416
133583.207565,1000,2964.329904
158438.058974,1000,2970.665318
139683.219049,1000,2975.114841
123578.359419,1000,2981.927419
158368.704791,1000,2986.038118
95563.777151,1000,2993.637138
158983.081143,1000,2997.671707
163095.650302,1000,3003.575346
123184.990337,1000,3008.132339
154256.54458,1000,3014.089446
152819.467562,1000,3018.506111
159627.156101,1000,3025.998954
151167.558904,1000,3030.577368
159582.858821,1000,3037.217593
141460.730012,1000,3041.706004
161736.173046,1000,3047.755425
162476.311995,1000,3052.583262
162066.717056,1000,3058.69134
145510.373721,1000,3062.962731
95348.390523,1000,3070.907394
159094.341884,1000,3077.460697
132457.102195,1000,3085.649433
163950.726393,1000,3090.060641
152279.014777,1000,3097.068005
127476.617811,1000,3101.399606
154913.025214,1000,3108.494939
102866.699617,1000,3113.356645
160191.269769,1000,3121.110085
160138.680228,1000,3126.937849
167682.002603,1000,3133.853162
158673.115189,1000,3138.205675
87358.968905,1000,3144.856908
161381.729478,1000,3149.430039
148365.369337,1000,3153.591462
156729.929051,1000,3160.510034
159953.026005,1000,3165.132571
98583.268923,1000,3170.973099
151650.668254,1000,3175.506248
157476.50636,1000,3181.252809
143070.50155,1000,3185.687369
152752.706975,1000,3193.413262
154228.903727,1000,3197.887383
176936.91919,1000,3203.674169
141883.62571,1000,3209.022962
155969.348119,1000,3216.806434
154466.593921,1000,3221.352043
160135.534732,1000,3227.624501
156791.324124,1000,3233.354083
143704.43838,1000,3239.975924
112658.68652,1000,3244.385426
87566.099556,1000,3251.218783
163184.217198,1000,3255.574295
152680.38998,1000,3262.182476
143860.717804,1000,3266.685467
111094.637779,1000,3272.798542
162052.807983,1000,3277.170518
78208.688985,1000,3283.600844
118691.531761,1000,3288.087544
160651.544109,1000,3295.141396
155850.39966,1000,3299.534896
141540.072609,1000,3305.846639
147871.326481,1000,3310.393321
87837.26458,1000,3316.765111
156768.87628,1000,3321.433814
163206.888845,1000,3327.598802
82517.213095,1000,3332.115383
159806.669756,1000,3338.593485
156881.760205,1000,3343.296892
124960.59779,1000,3349.00404
154911.660605,1000,3353.099597
81754.460301,1000,3360.19393
87489.154813,1000,3365.036834
122703.507405,1000,3371.022805
86009.377326,1000,3375.700841
167524.377179,1000,3381.901091
158340.89551,1000,3386.557328
153268.374829,1000,3390.603364
152734.929046,1000,3397.148924
155277.303939,1000,3401.740745
110878.567965,1000,3407.811153
76748.365679,1000,3411.708771
79269.085928,1000,3418.797657
163371.942414,1000,3423.068448
158162.338273,1000,3429.64409
159324.757971,1000,3434.124375
141702.590443,1000,3440.555805
138687.012406,1000,3444.263131
160789.618312,1000,3451.807949
171130.10483,1000,3456.476828
126994.973981,1000,3462.757816
93439.961352,1000,3467.347991
160610.175428,1000,3473.833009
128012.384361,1000,3478.466089
156634.351667,1000,3485.017088
151864.521243,1000,3489.895442
126385.267538,1000,3496.127036
162922.918445,1000,3500.401542
157493.264273,1000,3506.894107
160044.064741,1000,3511.3377
165877.32676,1000,3517.808397
165048.312958,1000,3523.011225
95301.24205,1000,3529.417159
50912.017076,1000,3533.763914
116638.604678,1000,3539.993067
134384.459312,1000,3544.474572
138042.355746,1000,3550.61437
124792.569648,1000,3554.730316
99032.344146,1000,3561.778983
167346.91534,1000,3566.327761
158447.472768,1000,3573.04675
103992.924359,1000,3577.478039
128881.15804,1000,3584.045649
141591.161406,1000,3588.471051
158237.688406,1000,3595.539835
165174.257559,1000,3599.836333
134878.688829,1000,3606.269191
130145.321667,1000,3610.498905
140474.849283,1000,3617.320065
127363.133344,1000,3621.773075
171585.575658,1000,3626.428911
163670.081606,1000,3632.827444
141522.910678,1000,3637.011495
137690.450142,1000,3643.320638
164036.185564,1000,3647.618904
100744.936648,1000,3655.287352
149261.372096,1000,3659.757029
85074.442632,1000,3666.802308
138704.073573,1000,3670.285827
163120.997898,1000,3676.462858
166342.943132,1000,3680.903377
162665.249026,1000,3687.870226
111689.11059,1000,3692.370058
165908.310829,1000,3698.36088
140529.358591,1000,3702.452744
162841.079319,1000,3708.917736
153381.863052,1000,3712.899746
167584.526669,1000,3719.662769
122695.699892,1000,3723.425752
156543.200668,1000,3731.210775
96672.553114,1000,3736.044479
81161.234129,1000,3742.601659
157397.963829,1000,3747.253438
166680.770278,1000,3754.019685
162662.190458,1000,3758.699037
141426.291229,1000,3764.034398
115400.049773,1000,3768.22866
97270.58331,1000,3776.02805
110784.293835,1000,3781.435022
80244.444319,1000,3787.057498
117796.219124,1000,3792.027585
141185.579568,1000,3798.639926
162219.659443,1000,3802.720746
117881.015583,1000,3809.883118
113282.933387,1000,3813.854518
162234.164846,1000,3820.814517
116252.216103,1000,3824.492273
169318.183172,1000,3831.434402
112123.205345,1000,3835.627126
161789.227981,1000,3842.153816
99888.446386,1000,3846.063311
139864.799458,1000,3853.229556
123480.807494,1000,3857.25703
147070.677383,1000,3861.820103
158603.845692,1000,3869.778022
85128.737084,1000,3874.045755
110963.848201,1000,3880.478411
148870.069873,1000,3885.003227
119601.028078,1000,3890.365596
127647.905954,1000,3895.246001
174863.026091,1000,3901.739739
141434.423998,1000,3906.305114
143582.677915,1000,3912.886321
165246.288613,1000,3917.090944
161493.386507,1000,3923.485481
74559.130902,1000,3928.231049
141126.212895,1000,3934.604374
160996.970928,1000,3938.418436
143933.622749,1000,3944.497803
89941.428597,1000,3949.697179
162046.269914,1000,3956.667957
77437.613067,1000,3961.647144
122546.37802,1000,3967.899142
160000.997156,1000,3972.994705
134276.440292,1000,3978.811311
165782.979787,1000,3983.130324
69828.827619,1000,3989.520571
165927.281346,1000,3994.060562
73363.758528,1000,4000.655506
123562.089667,1000,4004.819842
132706.017006,1000,4011.195299
154704.925367,1000,4015.525188
168171.182844,1000,4022.381217
131865.614915,1000,4026.416607
168843.268196,1000,4033.080856
101771.613162,1000,4037.590102
143262.522088,1000,4043.919122
163403.395494,1000,4048.675442
151522.158703,1000,4054.959463
120395.47701,1000,4059.581098
149363.024894,1000,4066.023763
156601.832307,1000,4070.251842
151324.988789,1000,4077.127256
142081.758457,1000,4081.518132
145229.558026,1000,4088.045399
157241.934856,1000,4092.168636
160063.88398,1000,4096.658385
128559.437101,1000,4104.40474
86833.081479,1000,4108.470219
161492.33653,1000,4114.559591
152380.322292,1000,4118.93124
151646.933891,1000,4126.331825
165948.842038,1000,4131.261583
160400.966592,1000,4137.618129
140285.921905,1000,4141.727011
134193.881915,1000,4148.415359
162849.104892,1000,4152.23362
133701.304107,1000,4159.125225
148075.252796,1000,4163.31196
140116.192053,1000,4170.438846
147793.535519,1000,4174.658858
157462.189433,1000,4181.171198
104883.417253,1000,4185.023108
160859.851115,1000,4191.656204
172382.897314,1000,4196.437591
161080.275582,1000,4203.288898
151387.069832,1000,4207.270726
137686.838067,1000,4214.243495
136149.795132,1000,4218.834062
144488.981662,1000,4225.812555
161175.486675,1000,4230.315531
116936.088495,1000,4236.321393
157200.17269,1000,4240.823172
166626.224982,1000,4247.3185
168316.048183,1000,4251.720055
151144.497072,1000,4258.356199
150413.316751,1000,4263.169481
160946.43839,1000,4269.395111
90195.314013,1000,4273.301987
138655.396292,1000,4280.080034
94132.178957,1000,4284.389682
116650.727976,1000,4291.209519
113251.970071,1000,4295.389182
124198.121021,1000,4302.115734
169626.630863,1000,4305.99057
75741.315029,1000,4312.901458
168767.610838,1000,4317.636287
137877.218676,1000,4321.789938
164778.520041,1000,4328.483348
75635.161246,1000,4332.861247
150463.365618,1000,4338.900642
141307.817452,1000,4342.789463
153873.378453,1000,4350.090281
109691.950761,1000,4354.436263
169124.891273,1000,4359.984523
168014.764887,1000,4364.65307
160200.156381,1000,4371.141384
153346.216183,1000,4375.855852
164970.250634,1000,4382.453558
164576.889579,1000,4387.055158
172508.081979,1000,4392.700818
155745.387035,1000,4397.098457
147746.037783,1000,4404.00404
159952.020312,1000,4408.716201
126035.270629,1000,4414.278187
151614.792272,1000,4419.116865
155514.981105,1000,4424.642309
156697.393351,1000,4429.169895
160235.946303,1000,4436.312773
140459.200612,1000,4440.668323
173254.366733,1000,4447.65658
152294.745303,1000,4451.488636
161966.189298,1000,4458.612379
154140.1402,1000,4463.414395
106120.924495,1000,4470.143224
126265.270919,1000,4474.364718
145485.365301,1000,4481.073299
165633.013861,1000,4485.364226
162775.182057,1000,4491.18468
54588.26186,1000,4495.665537
119696.426176,1000,4502.168941
84922.614052,1000,4506.970411
144141.777578,1000,4513.556611
154137.144037,1000,4518.042398
149164.551337,1000,4524.029916
94862.919544,1000,4528.604352
137456.076791,1000,4535.032867
95291.986524,1000,4539.458398
142361.478857,1000,4545.81231
157643.225595,1000,4550.321984
158936.851293,1000,4554.867605
174440.271021,1000,4561.350127
141992.429163,1000,4565.625355
151763.026654,1000,4571.681744
138478.046307,1000,4575.859846
165126.500334,1000,4583.020945
158775.288761,1000,4587.68156
169663.966088,1000,4592.992904
103820.323272,1000,4597.159867
110198.491993,1000,4604.53411
156468.779252,1000,4608.706205
171943.002692,1000,4615.757712
163764.571044,1000,4619.970648
172474.560056,1000,4626.211304
164850.974146,1000,4630.392382
94007.757209,1000,4637.386444
170236.603234,1000,4641.693154
166342.912535,1000,4647.747986
112173.07357,1000,4651.888596
127229.690848,1000,4658.607485
163284.501482,1000,4663.667789
104230.423036,1000,4669.716002
155435.213078,1000,4674.116919
115853.013775,1000,4680.139971
160230.313461,1000,4684.385051
129130.565368,1000,4691.439941
168429.731278,1000,4695.448504
146020.622917,1000,4702.826686
165544.275857,1000,4707.532177
163738.710184,1000,4713.725389
164519.861786,1000,4717.871838
140298.497945,1000,4724.281035
84473.577163,1000,4729.185466
87040.553382,1000,4735.68276
123421.579959,1000,4739.988449
135323.180004,1000,4746.212319
133008.812217,1000,4750.42888
126293.474853,1000,4757.349369
105885.006723,1000,4762.438263
165486.303961,1000,4768.466605
131587.550065,1000,4773.040833
162275.665127,1000,4779.461554
169731.120772,1000,4784.094614
159230.167539,1000,4788.507176
116692.178558,1000,4794.490263
140743.53167,1000,4798.969444
94594.5755,1000,4805.25272
143701.884415,1000,4809.636215
166686.738373,1000,4816.669398
146197.362315,1000,4821.580739
168826.779171,1000,4828.232938
96652.265008,1000,4832.121275
99508.905551,1000,4839.964443
165156.520574,1000,4844.661898
141899.593342,1000,4850.660898
156565.958573,1000,4854.879121
140506.339301,1000,4862.041911
169463.085305,1000,4866.370422
164529.810382,1000,4872.31885
173993.063999,1000,4876.584528
85222.534233,1000,4882.806982
98521.81518,1000,4887.180752
155453.051122,1000,4894.714504
164546.855663,1000,4899.197242
161907.436981,1000,4905.284123
164600.04247,1000,4909.735432
172719.446541,1000,4916.736742
165694.536782,1000,4920.77406
167306.503313,1000,4927.538259
166667.151367,1000,4931.875987
104514.214538,1000,4937.956106
164864.024829,1000,4942.255892
176468.780984,1000,4949.512283
169262.986636,1000,4953.533672
161251.804105,1000,4960.122637
149986.690548,1000,4964.097702
141896.128614,1000,4970.412826
138139.511805,1000,4974.835196
170060.905658,1000,4981.621943
116079.404945,1000,4985.775906
142176.460302,1000,4993.362557
106525.21083,1000,4997.435589
169519.127938,1000,5004.200525
171737.168283,1000,5008.462111
170480.182095,1000,5015.610854
159790.51699,1000,5019.843948
92949.117829,1000,5024.218871
139645.760785,1000,5030.915684
142936.077883,1000,5035.527644
107120.190868,1000,5043.136058
138057.190047,1000,5047.469534
145378.54256,1000,5054.085277
136651.211606,1000,5058.736828
150031.248953,1000,5064.728603
100692.71803,1000,5069.472039
179228.86267,1000,5076.147813
143735.151524,1000,5080.669403
152104.418554,1000,5087.020454
178741.333575,1000,5091.871167
164860.364988,1000,5097.618313
171019.620795,1000,5102.355869
126865.581863,1000,5108.43118
160809.868784,1000,5112.315435
150459.129342,1000,5119.369635
169227.469968,1000,5123.803631
93674.681494,1000,5131.652667
100613.951357,1000,5137.006476
151406.528066,1000,5143.163671
136064.504234,1000,5147.919946
87741.641266,1000,5153.934552
150104.140709,1000,5158.81281
145349.376275,1000,5164.480569
162624.546485,1000,5169.125867
168933.556981,1000,5175.808176
87091.333925,1000,5180.092979
144586.851197,1000,5186.998618
175437.951365,1000,5191.442955
138434.590734,1000,5198.007971
139815.120377,1000,5201.815195
147108.145366,1000,5209.385751
162550.06051,1000,5213.462849
143099.808807,1000,5221.057717
171072.633629,1000,5225.708861
152837.648619,1000,5232.142324
143615.995814,1000,5236.9656
104436.977638,1000,5242.693016
138023.831816,1000,5247.07102
162215.126455,1000,5253.596606
123612.923831,1000,5258.51806
